Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","21.62%","0.00%","0.00%","-15.38%","-42.22%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","82.22%","0.00%","48.89%","57.78%","100.00%","-","-","-","-","-",""
"Net Worth","91,863","91,863","84,001","81,305","75,258","66,008","58,046","49,238","43,701","41,925","40,260","38,806","8.95%"
"YoY %","0.00%","9.36%","3.31%","8.04%","14.01%","13.71%","17.89%","12.67%","4.24%","4.14%","3.75%","-",""
"Horiz. %","236.72%","236.72%","216.46%","209.51%","193.93%","170.09%","149.58%","126.88%","112.61%","108.04%","103.75%","100.00%",""
"NOSH","239,601","239,601","222,637","223,000","223,054","223,000","223,000","223,000","222,288","222,653","223,048","222,517","0.01%"
"YoY %","0.00%","7.62%","-0.16%","-0.02%","0.02%","0.00%","0.00%","0.32%","-0.16%","-0.18%","0.24%","-",""
"Horiz. %","107.68%","107.68%","100.05%","100.22%","100.24%","100.22%","100.22%","100.22%","99.90%","100.06%","100.24%","100.00%",""
"NP Margin","6.33    %","5.86    %","7.14    %","10.95    %","12.13    %","10.98    %","6.75    %","9.48    %","4.46    %","3.70    %","3.24    %","6.80    %","0.54%"
"YoY %","8.02%","-17.93%","-34.79%","-9.73%","10.47%","62.67%","-28.80%","112.56%","20.54%","14.20%","-52.35%","-",""
"Horiz. %","93.09%","86.18%","105.00%","161.03%","178.38%","161.47%","99.26%","139.41%","65.59%","54.41%","47.65%","100.00%",""
"ROE","5.85    %","5.37    %","7.24    %","12.09    %","13.49    %","13.22    %","8.47    %","13.21    %","6.00    %","5.12    %","4.49    %","9.59    %","-3.07%"
"YoY %","8.94%","-25.83%","-40.12%","-10.38%","2.04%","56.08%","-35.88%","120.17%","17.19%","14.03%","-53.18%","-",""
"Horiz. %","61.00%","56.00%","75.50%","126.07%","140.67%","137.85%","88.32%","137.75%","62.57%","53.39%","46.82%","100.00%",""
"RPS","35.42","35.11","38.26","40.24","37.52","35.62","32.65","30.75","26.49","26.08","25.02","24.59","5.03%"
"YoY %","0.88%","-8.23%","-4.92%","7.25%","5.33%","9.10%","6.18%","16.08%","1.57%","4.24%","1.75%","-",""
"Horiz. %","144.04%","142.78%","155.59%","163.64%","152.58%","144.86%","132.78%","125.05%","107.73%","106.06%","101.75%","100.00%",""
"EPS","2.24","2.06","2.73","4.41","4.55","3.91","2.20","2.92","1.18","0.96","0.81","1.47","7.12%"
"YoY %","8.74%","-24.54%","-38.10%","-3.08%","16.37%","77.73%","-24.66%","147.46%","22.92%","18.52%","-44.90%","-",""
"Horiz. %","152.38%","140.14%","185.71%","300.00%","309.52%","265.99%","149.66%","198.64%","80.27%","65.31%","55.10%","100.00%",""
"DPS","0.00","0.01","0.01","0.00","0.01","0.01","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","0.00%","100.00%","100.00%","100.00%","-","-","-","-","-",""
"NAPS","0.3834","0.3834","0.3773","0.3646","0.3374","0.2960","0.2603","0.2208","0.1966","0.1883","0.1805","0.1744","8.95%"
"YoY %","0.00%","1.62%","3.48%","8.06%","13.99%","13.71%","17.89%","12.31%","4.41%","4.32%","3.50%","-",""
"Horiz. %","219.84%","219.84%","216.34%","209.06%","193.46%","169.72%","149.25%","126.61%","112.73%","107.97%","103.50%","100.00%",""
"RPS","34.60","34.30","34.72","36.58","34.12","32.38","29.68","27.96","24.00","23.67","22.75","22.30","5.04%"
"YoY %","0.87%","-1.21%","-5.08%","7.21%","5.37%","9.10%","6.15%","16.50%","1.39%","4.04%","2.02%","-",""
"Horiz. %","155.16%","153.81%","155.70%","164.04%","153.00%","145.20%","133.09%","125.38%","107.62%","106.14%","102.02%","100.00%",""
"EPS","2.19","2.01","2.48","4.01","4.14","3.56","2.00","2.65","1.07","0.88","0.74","1.52","5.59%"
"YoY %","8.96%","-18.95%","-38.15%","-3.14%","16.29%","78.00%","-24.53%","147.66%","21.59%","18.92%","-51.32%","-",""
"Horiz. %","144.08%","132.24%","163.16%","263.82%","272.37%","234.21%","131.58%","174.34%","70.39%","57.89%","48.68%","100.00%",""
"DPS","0.00","0.01","0.01","0.00","0.01","0.01","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","0.00%","100.00%","100.00%","100.00%","-","-","-","-","-",""
"NAPS","0.3745","0.3745","0.3424","0.3315","0.3068","0.2691","0.2366","0.2007","0.1782","0.1709","0.1641","0.1582","8.95%"
"YoY %","0.00%","9.37%","3.29%","8.05%","14.01%","13.74%","17.89%","12.63%","4.27%","4.14%","3.73%","-",""
"Horiz. %","236.73%","236.73%","216.43%","209.54%","193.93%","170.10%","149.56%","126.86%","112.64%","108.03%","103.73%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4450","0.4450","0.5550","0.6950","0.3950","0.4350","0.2900","0.1550","0.1100","0.0900","0.0700","0.0800","-"
"P/RPS","1.26","1.27","1.45","1.73","1.05","1.22","0.89","0.50","0.42","0.35","0.28","0.33","17.86%"
"YoY %","-0.79%","-12.41%","-16.18%","64.76%","-13.93%","37.08%","78.00%","19.05%","20.00%","25.00%","-15.15%","-",""
"Horiz. %","381.82%","384.85%","439.39%","524.24%","318.18%","369.70%","269.70%","151.52%","127.27%","106.06%","84.85%","100.00%",""
"P/EPS","19.83","21.63","20.33","15.77","8.68","11.12","13.16","5.32","9.32","9.33","8.63","4.78","17.44%"
"YoY %","-8.32%","6.39%","28.92%","81.68%","-21.94%","-15.50%","147.37%","-42.92%","-0.11%","8.11%","80.54%","-",""
"Horiz. %","414.85%","452.51%","425.31%","329.92%","181.59%","232.64%","275.31%","111.30%","194.98%","195.19%","180.54%","100.00%",""
"EY","5.04","4.62","4.92","6.34","11.52","8.99","7.60","18.81","10.73","10.71","11.59","20.90","-14.84%"
"YoY %","9.09%","-6.10%","-22.40%","-44.97%","28.14%","18.29%","-59.60%","75.30%","0.19%","-7.59%","-44.55%","-",""
"Horiz. %","24.11%","22.11%","23.54%","30.33%","55.12%","43.01%","36.36%","90.00%","51.34%","51.24%","55.45%","100.00%",""
"DY","0.00","0.02","0.02","0.00","0.03","0.02","0.03","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","50.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","66.67%","66.67%","0.00%","100.00%","66.67%","100.00%","-","-","-","-","-",""
"P/NAPS","1.16","1.16","1.47","1.91","1.17","1.47","1.11","0.70","0.56","0.48","0.39","0.46","13.77%"
"YoY %","0.00%","-21.09%","-23.04%","63.25%","-20.41%","32.43%","58.57%","25.00%","16.67%","23.08%","-15.22%","-",""
"Horiz. %","252.17%","252.17%","319.57%","415.22%","254.35%","319.57%","241.30%","152.17%","121.74%","104.35%","84.78%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","23/02/17","26/02/16","27/02/15","27/02/14","27/02/13","09/03/12","25/02/11","25/02/10","-"
"Price","0.4400","0.4400","0.4300","0.5950","0.4350","0.4150","0.3050","0.2400","0.1300","0.1400","0.1050","0.1400","-"
"P/RPS","1.24","1.25","1.12","1.48","1.16","1.17","0.93","0.78","0.49","0.54","0.42","0.57","7.79%"
"YoY %","-0.80%","11.61%","-24.32%","27.59%","-0.85%","25.81%","19.23%","59.18%","-9.26%","28.57%","-26.32%","-",""
"Horiz. %","217.54%","219.30%","196.49%","259.65%","203.51%","205.26%","163.16%","136.84%","85.96%","94.74%","73.68%","100.00%",""
"P/EPS","19.61","21.39","15.75","13.50","9.56","10.61","13.84","8.23","11.02","14.52","12.95","8.37","7.27%"
"YoY %","-8.32%","35.81%","16.67%","41.21%","-9.90%","-23.34%","68.17%","-25.32%","-24.10%","12.12%","54.72%","-",""
"Horiz. %","234.29%","255.56%","188.17%","161.29%","114.22%","126.76%","165.35%","98.33%","131.66%","173.48%","154.72%","100.00%",""
"EY","5.10","4.68","6.35","7.41","10.46","9.43","7.22","12.15","9.08","6.89","7.72","11.94","-6.77%"
"YoY %","8.97%","-26.30%","-14.30%","-29.16%","10.92%","30.61%","-40.58%","33.81%","31.79%","-10.75%","-35.34%","-",""
"Horiz. %","42.71%","39.20%","53.18%","62.06%","87.60%","78.98%","60.47%","101.76%","76.05%","57.71%","64.66%","100.00%",""
"DY","0.00","0.02","0.02","0.00","0.02","0.02","0.03","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-33.33%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","66.67%","66.67%","0.00%","66.67%","66.67%","100.00%","-","-","-","-","-",""
"P/NAPS","1.15","1.15","1.14","1.63","1.29","1.40","1.17","1.09","0.66","0.74","0.58","0.80","4.01%"
"YoY %","0.00%","0.88%","-30.06%","26.36%","-7.86%","19.66%","7.34%","65.15%","-10.81%","27.59%","-27.50%","-",""
"Horiz. %","143.75%","143.75%","142.50%","203.75%","161.25%","175.00%","146.25%","136.25%","82.50%","92.50%","72.50%","100.00%",""

