F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","14-Aug-2018","30-Jun-2018","2","2,122,934","38,266","11,955","16,615","13,053","2,793,384","78.56%","0.56%","0.59%","652,660","325.27","315.91","2.55","2.47","2.00","1.94","4.2800","4.16"," 290.76%"," 128.49%","29-Jun-2018","1.80","0.55","70.71","0.42","1.41%","1.11%","14-Aug-2018","1.69","0.52","66.39","0.39","1.51%","1.18%"
"31-Dec-2018","18-May-2018","31-Mar-2018","1","1,034,618","13,461","2,087","4,252","-","2,806,442","- %","0.20%","0.15%","652,661","158.52","153.96","0.65","0.63","0.00","0.00","4.3000","4.18"," 104.80%"," 112.04%","30-Mar-2018","1.68","1.06","257.87","0.39","0.39%","0.00%","18-May-2018","1.67","1.05","256.34","0.39","0.39%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","4,341,228","-72,811","-96,389","-88,597","13,053","2,793,393","- %","-2.22%","-3.17%","652,662","665.16","646.02","-13.57","-13.18","2.00","1.94","4.2800","4.16"," -8.83%"," -61.25%","29-Dec-2017","1.41","0.21","-10.39","0.33","-9.63%","1.42%","27-Feb-2018","1.71","0.26","-12.60","0.40","-7.94%","1.17%"
"31-Dec-2017","28-Nov-2017","30-Sep-2017","3","3,265,272","-85,402","-90,157","-81,408","6,526","2,786,866","- %","-2.76%","-2.92%","652,662","500.30","485.90","-12.47","-12.11","1.00","0.97","4.2700","4.15"," -39.59%"," -44.61%","29-Sep-2017","1.74","0.35","-13.95","0.41","-7.17%","0.57%","28-Nov-2017","1.51","0.30","-12.11","0.35","-8.26%","0.66%"
"31-Dec-2017","25-Aug-2017","30-Jun-2017","2","2,192,010","-58,256","-63,457","-58,321","6,526","2,819,499","- %","-2.89%","-2.07%","652,662","335.86","326.19","-8.94","-8.68","1.00","0.97","4.3200","4.20"," -65.11%"," -12.60%","30-Jun-2017","1.82","0.54","-20.37","0.42","-4.91%","0.55%","25-Aug-2017","1.69","0.50","-18.91","0.39","-5.29%","0.59%"
"31-Dec-2017","04-May-2017","31-Mar-2017","1","995,652","-35,543","-37,460","-35,322","-","2,845,610","- %","-3.76%","-1.24%","652,663","152.55","148.16","-5.41","-5.26","0.00","0.00","4.3600","4.23"," 35.71%"," 5.07%","31-Mar-2017","1.82","1.19","-33.63","0.42","-2.97%","0.00%","04-May-2017","1.90","1.25","-35.11","0.44","-2.85%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","5,460,757","-43,080","-59,034","-54,943","13,053","2,871,721","- %","-1.08%","-1.91%","652,664","836.69","812.61","-8.42","-8.18","2.00","1.94","4.4000","4.27"," 2.40%"," -173.39%","30-Dec-2016","1.78","0.21","-21.14","0.40","-4.73%","1.12%","28-Feb-2017","1.66","0.20","-19.72","0.38","-5.07%","1.20%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","4,058,301","-54,499","-58,379","-56,296","6,526","2,702,028","- %","-1.44%","-2.08%","652,664","621.81","603.91","-8.63","-8.38","1.00","0.97","4.1400","4.02"," -8.69%"," -180.78%","30-Sep-2016","1.93","0.31","-22.38","0.47","-4.47%","0.52%","28-Nov-2016","1.85","0.30","-21.45","0.45","-4.66%","0.54%"
"31-Dec-2016","19-Aug-2016","30-Jun-2016","2","2,726,723","-48,227","-53,767","-51,795","6,523","2,713,692","- %","-1.97%","-1.91%","652,329","418.00","405.76","-7.94","-7.71","1.00","0.97","4.1600","4.04"," -39.20%"," -227.87%","30-Jun-2016","1.92","0.46","-24.18","0.46","-4.14%","0.52%","19-Aug-2016","1.93","0.46","-24.31","0.46","-4.11%","0.52%"
"31-Dec-2016","10-May-2016","31-Mar-2016","1","1,415,783","-36,744","-38,433","-37,208","-","2,741,642","- %","-2.71%","-1.36%","652,771","216.89","210.68","-5.70","-5.54","0.00","0.00","4.2000","4.08"," -149.70%"," -241.22%","31-Mar-2016","2.34","1.08","-41.05","0.56","-2.44%","0.00%","10-May-2016","2.20","1.01","-38.60","0.52","-2.59%","0.00%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","5,716,654","115,252","69,902","74,865","32,635","2,793,567","43.59%","1.22%","2.68%","652,702","875.84","850.69","11.47","11.14","5.00","4.86","4.2800","4.16"," 7.43%"," -29.27%","31-Dec-2015","2.59","0.30","22.58","0.61","4.43%","1.93%","23-Feb-2016","2.41","0.28","21.01","0.56","4.76%","2.07%"
"31-Dec-2015","18-Nov-2015","30-Sep-2015","3","4,206,323","104,280","66,860","69,688","13,050","2,792,740","18.73%","1.59%","2.50%","652,509","644.64","625.94","10.68","10.37","2.00","1.94","4.2800","4.16"," 72.04%"," -28.29%","30-Sep-2015","2.40","0.37","22.47","0.56","4.45%","0.83%","18-Nov-2015","2.88","0.45","26.97","0.67","3.71%","0.69%"
"31-Dec-2015","28-Aug-2015","30-Jun-2015","2","2,832,728","66,626","38,866","40,507","13,045","2,778,741","32.21%","1.37%","1.46%","652,286","434.28","421.54","6.21","6.03","2.00","1.94","4.2600","4.14"," 53.74%"," -57.50%","30-Jun-2015","2.95","0.68","47.50","0.69","2.11%","0.68%","28-Aug-2015","2.55","0.59","41.06","0.60","2.44%","0.78%"
"31-Dec-2015","13-May-2015","31-Mar-2015","1","1,569,060","43,778","25,704","26,348","-","2,778,279","- %","1.64%","0.95%","652,178","240.59","233.49","4.04","3.92","0.00","0.00","4.2600","4.13"," -75.11%"," -36.47%","31-Mar-2015","3.03","1.26","75.00","0.71","1.33%","0.00%","13-May-2015","3.05","1.27","75.50","0.72","1.32%","0.00%"
"31-Dec-2014","25-Feb-2015","31-Dec-2014","4","4,760,628","170,845","119,654","105,853","39,156","2,754,005","36.99%","2.51%","3.84%","652,607","729.48","708.43","16.22","15.75","6.00","5.83","4.2200","4.10"," 8.92%"," -57.82%","31-Dec-2014","3.28","0.45","20.22","0.78","4.95%","1.83%","25-Feb-2015","3.33","0.46","20.53","0.79","4.87%","1.80%"
