Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","6,999,388","6,468,160","6,246,519","5,288,733","4,891,714","4,393,338","3,768,049","3,486,747","3,958,899","3,628,380","2,789,410","2,464,242","10.88%"
"YoY %","8.21%","3.55%","18.11%","8.12%","11.34%","16.59%","8.07%","-11.93%","9.11%","30.08%","13.20%","-",""
"Horiz. %","284.04%","262.48%","253.49%","214.62%","198.51%","178.28%","152.91%","141.49%","160.65%","147.24%","113.20%","100.00%",""
"PBT","957,236","1,402,731","1,394,178","1,395,388","1,244,935","1,117,596","1,024,625","801,581","681,579","634,999","504,456","172,760","26.10%"
"YoY %","-31.76%","0.61%","-0.09%","12.09%","11.39%","9.07%","27.83%","17.61%","7.34%","25.88%","192.00%","-",""
"Horiz. %","554.08%","811.95%","807.00%","807.70%","720.62%","646.91%","593.09%","463.99%","394.52%","367.56%","292.00%","100.00%",""
"Tax","-284,112","-211,266","-207,316","-212,941","-179,492","-148,211","-208,299","-165,739","-190,653","-141,872","-95,403","-23,416","27.40%"
"YoY %","-34.48%","-1.91%","2.64%","-18.64%","-21.11%","28.85%","-25.68%","13.07%","-34.38%","-48.71%","-307.43%","-",""
"Horiz. %","1,213.32%","902.23%","885.36%","909.38%","766.54%","632.95%","889.56%","707.80%","814.20%","605.88%","407.43%","100.00%",""
"NP","673,124","1,191,465","1,186,862","1,182,447","1,065,443","969,385","816,326","635,842","490,926","493,127","409,053","149,344","25.88%"
"YoY %","-43.50%","0.39%","0.37%","10.98%","9.91%","18.75%","28.39%","29.52%","-0.45%","20.55%","173.90%","-",""
"Horiz. %","450.72%","797.80%","794.72%","791.76%","713.42%","649.10%","546.61%","425.76%","328.72%","330.20%","273.90%","100.00%",""
"NP to SH","631,928","1,149,137","1,145,608","1,103,902","1,000,960","908,473","753,467","588,257","427,104","375,602","323,132","100,243","31.06%"
"YoY %","-45.01%","0.31%","3.78%","10.28%","10.18%","20.57%","28.08%","37.73%","13.71%","16.24%","222.35%","-",""
"Horiz. %","630.40%","1,146.35%","1,142.83%","1,101.23%","998.53%","906.27%","751.64%","586.83%","426.07%","374.69%","322.35%","100.00%",""
"Tax Rate","29.68    %","15.06    %","14.87    %","15.26    %","14.42    %","13.26    %","20.33    %","20.68    %","27.97    %","22.34    %","18.91    %","13.55    %","1.04%"
"YoY %","97.08%","1.28%","-2.56%","5.83%","8.75%","-34.78%","-1.69%","-26.06%","25.20%","18.14%","39.56%","-",""
"Horiz. %","219.04%","111.14%","109.74%","112.62%","106.42%","97.86%","150.04%","152.62%","206.42%","164.87%","139.56%","100.00%",""
"Total Cost","6,326,264","5,276,695","5,059,657","4,106,286","3,826,271","3,423,953","2,951,723","2,850,905","3,467,973","3,135,253","2,380,357","2,314,898","9.07%"
"YoY %","19.89%","4.29%","23.22%","7.32%","11.75%","16.00%","3.54%","-17.79%","10.61%","31.71%","2.83%","-",""
"Horiz. %","273.28%","227.95%","218.57%","177.39%","165.29%","147.91%","127.51%","123.15%","149.81%","135.44%","102.83%","100.00%",""
"Net Worth","7,170,255","7,170,255","7,020,877","5,776,050","5,502,195","4,234,954","3,801,238","3,443,455","3,475,166","3,008,801","2,586,431","2,332,804","13.01%"
"YoY %","0.00%","2.13%","21.55%","4.98%","29.92%","11.41%","10.39%","-0.91%","15.50%","16.33%","10.87%","-",""
"Horiz. %","307.37%","307.37%","300.96%","247.60%","235.86%","181.54%","162.95%","147.61%","148.97%","128.98%","110.87%","100.00%",""
"Div","1,493,803","871,385","871,385","871,386","871,388","644,916","513,680","327,948","226,641","171,362","148,762","67,617","32.82%"
"YoY %","71.43%","0.00%","-0.00%","-0.00%","35.12%","25.55%","56.63%","44.70%","32.26%","15.19%","120.01%","-",""
"Horiz. %","2,209.19%","1,288.70%","1,288.70%","1,288.70%","1,288.70%","953.77%","759.69%","485.00%","335.18%","253.43%","220.01%","100.00%",""
"Div Payout %","236.39    %","75.83    %","76.06    %","78.94    %","87.06    %","70.99    %","68.18    %","55.75    %","53.06    %","45.62    %","46.04    %","67.45    %","1.34%"
"YoY %","211.74%","-0.30%","-3.65%","-9.33%","22.64%","4.12%","22.30%","5.07%","16.31%","-0.91%","-31.74%","-",""
"Horiz. %","350.47%","112.42%","112.77%","117.03%","129.07%","105.25%","101.08%","82.65%","78.67%","67.64%","68.26%","100.00%",""
"Net Worth","7,170,255","7,170,255","7,020,877","5,776,050","5,502,195","4,234,954","3,801,238","3,443,455","3,475,166","3,008,801","2,586,431","2,332,804","13.01%"
"YoY %","0.00%","2.13%","21.55%","4.98%","29.92%","11.41%","10.39%","-0.91%","15.50%","16.33%","10.87%","-",""
"Horiz. %","307.37%","307.37%","300.96%","247.60%","235.86%","181.54%","162.95%","147.61%","148.97%","128.98%","110.87%","100.00%",""
"NOSH","2,489,672","2,489,672","2,489,673","2,489,677","2,489,681","2,149,723","2,054,723","2,049,675","2,158,488","1,992,583","563,492","563,479","17.94%"
"YoY %","0.00%","-0.00%","-0.00%","-0.00%","15.81%","4.62%","0.25%","-5.04%","8.33%","253.61%","0.00%","-",""
"Horiz. %","441.84%","441.84%","441.84%","441.84%","441.84%","381.51%","364.65%","363.75%","383.06%","353.62%","100.00%","100.00%",""
"NP Margin","9.62    %","18.42    %","19.00    %","22.36    %","21.78    %","22.06    %","21.66    %","18.24    %","12.40    %","13.59    %","14.66    %","6.06    %","13.53%"
"YoY %","-47.77%","-3.05%","-15.03%","2.66%","-1.27%","1.85%","18.75%","47.10%","-8.76%","-7.30%","141.91%","-",""
"Horiz. %","158.75%","303.96%","313.53%","368.98%","359.41%","364.03%","357.43%","300.99%","204.62%","224.26%","241.91%","100.00%",""
