Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","176,972","173,935","168,856","119,024","297,438","566,096","694,987","586,213","513,044","1,726,594","2,252,911","2,079,703","-24.33%"
"YoY %","1.75%","3.01%","41.87%","-59.98%","-47.46%","-18.55%","18.56%","14.26%","-70.29%","-23.36%","8.33%","-",""
"Horiz. %","8.51%","8.36%","8.12%","5.72%","14.30%","27.22%","33.42%","28.19%","24.67%","83.02%","108.33%","100.00%",""
"PBT","31,128","-5,395","-24,373","28,626","266,537","32,621","19,244","8,907","39,168","143,311","36,748","60,093","-"
"YoY %","676.98%","77.86%","-185.14%","-89.26%","717.07%","69.51%","116.05%","-77.26%","-72.67%","289.98%","-38.85%","-",""
"Horiz. %","51.80%","-8.98%","-40.56%","47.64%","443.54%","54.28%","32.02%","14.82%","65.18%","238.48%","61.15%","100.00%",""
"Tax","-4,740","-2,725","-2,965","-2,282","-3,795","-9,535","-1,451","-5,089","-4,043","-30,068","-6,764","-7,717","-10.08%"
"YoY %","-73.94%","8.09%","-29.93%","39.87%","60.20%","-557.13%","71.49%","-25.87%","86.55%","-344.53%","12.35%","-",""
"Horiz. %","61.42%","35.31%","38.42%","29.57%","49.18%","123.56%","18.80%","65.95%","52.39%","389.63%","87.65%","100.00%",""
"NP","26,388","-8,120","-27,338","26,344","262,742","23,086","17,793","3,818","35,125","113,243","29,984","52,376","-"
"YoY %","424.98%","70.30%","-203.77%","-89.97%","1,038.10%","29.75%","366.03%","-89.13%","-68.98%","277.68%","-42.75%","-",""
"Horiz. %","50.38%","-15.50%","-52.20%","50.30%","501.65%","44.08%","33.97%","7.29%","67.06%","216.21%","57.25%","100.00%",""
"NP to SH","26,264","-8,261","-27,457","25,136","262,290","24,625","16,742","4,708","42,477","114,095","27,435","52,256","-"
"YoY %","417.93%","69.91%","-209.23%","-90.42%","965.14%","47.09%","255.61%","-88.92%","-62.77%","315.87%","-47.50%","-",""
"Horiz. %","50.26%","-15.81%","-52.54%","48.10%","501.93%","47.12%","32.04%","9.01%","81.29%","218.34%","52.50%","100.00%",""
"Tax Rate","15.23    %","-     %","-     %","7.97    %","1.42    %","29.23    %","7.54    %","57.13    %","10.32    %","20.98    %","18.41    %","12.84    %","-"
"YoY %","0.00%","0.00%","0.00%","461.27%","-95.14%","287.67%","-86.80%","453.59%","-50.81%","13.96%","43.38%","-",""
"Horiz. %","118.61%","0.00%","0.00%","62.07%","11.06%","227.65%","58.72%","444.94%","80.37%","163.40%","143.38%","100.00%",""
"Total Cost","150,584","182,055","196,194","92,680","34,696","543,010","677,194","582,395","477,919","1,613,351","2,222,927","2,027,327","-22.84%"
"YoY %","-17.29%","-7.21%","111.69%","167.12%","-93.61%","-19.81%","16.28%","21.86%","-70.38%","-27.42%","9.65%","-",""
"Horiz. %","7.43%","8.98%","9.68%","4.57%","1.71%","26.78%","33.40%","28.73%","23.57%","79.58%","109.65%","100.00%",""
"Net Worth","536,095","536,095","530,624","560,711","568,574","419,845","422,708","430,558","426,138","383,550","285,907","261,787","8.16%"
"YoY %","0.00%","1.03%","-5.37%","-1.38%","35.42%","-0.68%","-1.82%","1.04%","11.10%","34.15%","9.21%","-",""
"Horiz. %","204.78%","204.78%","202.69%","214.19%","217.19%","160.38%","161.47%","164.47%","162.78%","146.51%","109.21%","100.00%",""
"Div","-","0","8,205","246","1,165","178","182","90","-","-","-","-","-"
"YoY %","0.00%","0.00%","3,233.34%","-78.88%","552.41%","-2.09%","100.59%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","9,020.84%","270.63%","1,281.39%","196.41%","200.59%","100.00%","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","0.98    %","0.44    %","0.73    %","1.09    %","1.93    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","122.73%","-39.73%","-33.03%","-43.52%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","50.78%","22.80%","37.82%","56.48%","100.00%","-","-","-","-",""
"Net Worth","536,095","536,095","530,624","560,711","568,574","419,845","422,708","430,558","426,138","383,550","285,907","261,787","8.16%"
"YoY %","0.00%","1.03%","-5.37%","-1.38%","35.42%","-0.68%","-1.82%","1.04%","11.10%","34.15%","9.21%","-",""
"Horiz. %","204.78%","204.78%","202.69%","214.19%","217.19%","160.38%","161.47%","164.47%","162.78%","146.51%","109.21%","100.00%",""
"NOSH","273,518","273,518","273,518","273,518","284,287","297,762","304,107","303,209","304,384","304,405","304,157","304,403","-1.18%"
"YoY %","0.00%","0.00%","0.00%","-3.79%","-4.53%","-2.09%","0.30%","-0.39%","-0.01%","0.08%","-0.08%","-",""
"Horiz. %","89.85%","89.85%","89.85%","89.85%","93.39%","97.82%","99.90%","99.61%","99.99%","100.00%","99.92%","100.00%",""
"NP Margin","14.91    %","-4.67    %","-16.19    %","22.13    %","88.34    %","4.08    %","2.56    %","0.65    %","6.85    %","6.56    %","1.33    %","2.52    %","-"
"YoY %","419.27%","71.16%","-173.16%","-74.95%","2,065.20%","59.38%","293.85%","-90.51%","4.42%","393.23%","-47.22%","-",""
"Horiz. %","591.67%","-185.32%","-642.46%","878.17%","3,505.56%","161.90%","101.59%","25.79%","271.83%","260.32%","52.78%","100.00%",""
