Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Revenue","53,304","51,370","45,638","53,162","0","0","135,340","102,050","79,677","62,901","72,311","66,057","-4.38%"
"YoY %","3.76%","12.56%","-14.15%","0.00%","0.00%","0.00%","32.62%","28.08%","26.67%","-13.01%","9.47%","-",""
"Horiz. %","80.69%","77.77%","69.09%","80.48%","0.00%","0.00%","204.88%","154.49%","120.62%","95.22%","109.47%","100.00%",""
"PBT","-332","-51,506","-57,581","-11,363","0","0","13,151","14,951","6,593","6,897","1,225","4,917","-"
"YoY %","99.36%","10.55%","-406.74%","0.00%","0.00%","0.00%","-12.04%","126.77%","-4.41%","463.02%","-75.09%","-",""
"Horiz. %","-6.75%","-1,047.51%","-1,171.06%","-231.10%","0.00%","0.00%","267.46%","304.07%","134.09%","140.27%","24.91%","100.00%",""
"Tax","60","-312","-296","-5,489","0","0","-4,173","-5","-6","0","-19","-26","34.25%"
"YoY %","119.23%","-5.41%","94.61%","0.00%","0.00%","0.00%","-83,360.00%","16.67%","0.00%","0.00%","26.92%","-",""
"Horiz. %","-230.77%","1,200.00%","1,138.46%","21,111.54%","-0.00%","-0.00%","16,050.00%","19.23%","23.08%","-0.00%","73.08%","100.00%",""
"NP","-272","-51,818","-57,877","-16,852","0","0","8,978","14,946","6,587","6,897","1,206","4,891","-"
"YoY %","99.48%","10.47%","-243.44%","0.00%","0.00%","0.00%","-39.93%","126.90%","-4.49%","471.89%","-75.34%","-",""
"Horiz. %","-5.56%","-1,059.46%","-1,183.34%","-344.55%","0.00%","0.00%","183.56%","305.58%","134.68%","141.01%","24.66%","100.00%",""
"NP to SH","-23,752","-57,675","-57,864","-16,190","0","0","6,977","14,028","7,358","7,978","1,206","4,491","-"
"YoY %","58.82%","0.33%","-257.41%","0.00%","0.00%","0.00%","-50.26%","90.65%","-7.77%","561.53%","-73.15%","-",""
"Horiz. %","-528.88%","-1,284.24%","-1,288.44%","-360.50%","0.00%","0.00%","155.36%","312.36%","163.84%","177.64%","26.85%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","31.73    %","0.03    %","0.09    %","-     %","1.55    %","0.53    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","105,666.66%","-66.67%","0.00%","0.00%","192.45%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","5,986.79%","5.66%","16.98%","0.00%","292.45%","100.00%",""
"Total Cost","53,576","103,188","103,515","70,014","0","0","126,362","87,104","73,090","56,004","71,105","61,166","6.58%"
"YoY %","-48.08%","-0.32%","47.85%","0.00%","0.00%","0.00%","45.07%","19.17%","30.51%","-21.24%","16.25%","-",""
"Horiz. %","87.59%","168.70%","169.24%","114.47%","0.00%","0.00%","206.59%","142.41%","119.49%","91.56%","116.25%","100.00%",""
"Net Worth","14,446,936","14,446,936","142,645","19,853,135","21,894,014","194,629","195,355","98,954","89,882","69,415","80,587","66,658","9.65%"
"YoY %","0.00%","10,027.89%","-99.28%","-9.32%","11,149.09%","-0.37%","97.42%","10.09%","29.48%","-13.86%","20.90%","-",""
"Horiz. %","21,673.20%","21,673.20%","214.00%","29,783.54%","32,845.25%","291.98%","293.07%","148.45%","134.84%","104.14%","120.90%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
