Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","355,792","353,055","355,792","405,036","311,107","300,345","296,351","325,339","376,546","373,703","343,265","317,628","1.27%"
"YoY %","0.78%","-0.77%","-12.16%","30.19%","3.58%","1.35%","-8.91%","-13.60%","0.76%","8.87%","8.07%","-",""
"Horiz. %","112.02%","111.15%","112.02%","127.52%","97.95%","94.56%","93.30%","102.43%","118.55%","117.65%","108.07%","100.00%",""
"PBT","6,890","10,204","6,890","15,236","26,467","20,314","16,542","4,374","25,912","11,610","10,152","23,295","-12.65%"
"YoY %","-32.48%","48.10%","-54.78%","-42.43%","30.29%","22.80%","278.19%","-83.12%","123.19%","14.36%","-56.42%","-",""
"Horiz. %","29.58%","43.80%","29.58%","65.40%","113.62%","87.20%","71.01%","18.78%","111.23%","49.84%","43.58%","100.00%",""
"Tax","-1,361","-2,514","-1,361","-1,858","-5,577","-5,537","-6,408","-3,956","-3,882","-3,121","-1,995","-727","7.21%"
"YoY %","45.86%","-84.72%","26.75%","66.68%","-0.72%","13.59%","-61.98%","-1.91%","-24.38%","-56.44%","-174.42%","-",""
"Horiz. %","187.21%","345.80%","187.21%","255.57%","767.13%","761.62%","881.43%","544.15%","533.98%","429.30%","274.42%","100.00%",""
"NP","5,529","7,690","5,529","13,378","20,890","14,777","10,134","418","22,030","8,489","8,157","22,568","-14.46%"
"YoY %","-28.10%","39.08%","-58.67%","-35.96%","41.37%","45.82%","2,324.40%","-98.10%","159.51%","4.07%","-63.86%","-",""
"Horiz. %","24.50%","34.07%","24.50%","59.28%","92.56%","65.48%","44.90%","1.85%","97.62%","37.62%","36.14%","100.00%",""
"NP to SH","5,529","7,690","5,529","13,378","20,890","14,777","10,134","418","22,030","8,907","6,604","17,308","-11.90%"
"YoY %","-28.10%","39.08%","-58.67%","-35.96%","41.37%","45.82%","2,324.40%","-98.10%","147.33%","34.87%","-61.84%","-",""
"Horiz. %","31.94%","44.43%","31.94%","77.29%","120.70%","85.38%","58.55%","2.42%","127.28%","51.46%","38.16%","100.00%",""
"Tax Rate","19.75    %","24.64    %","19.75    %","12.19    %","21.07    %","27.26    %","38.74    %","90.44    %","14.98    %","26.88    %","19.65    %","3.12    %","22.74%"
"YoY %","-19.85%","24.76%","62.02%","-42.15%","-22.71%","-29.63%","-57.16%","503.74%","-44.27%","36.79%","529.81%","-",""
"Horiz. %","633.01%","789.74%","633.01%","390.71%","675.32%","873.72%","1,241.67%","2,898.72%","480.13%","861.54%","629.81%","100.00%",""
"Total Cost","350,263","345,365","350,263","391,658","290,217","285,568","286,217","324,921","354,516","365,214","335,108","295,060","1.92%"
"YoY %","1.42%","-1.40%","-10.57%","34.95%","1.63%","-0.23%","-11.91%","-8.35%","-2.93%","8.98%","13.57%","-",""
"Horiz. %","118.71%","117.05%","118.71%","132.74%","98.36%","96.78%","97.00%","110.12%","120.15%","123.78%","113.57%","100.00%",""
"Net Worth","216,888","216,888","216,888","219,410","252,085","240,660","206,769","199,711","168,151","167,637","149,448","133,770","5.51%"
"YoY %","0.00%","0.00%","-1.15%","-12.96%","4.75%","16.39%","3.53%","18.77%","0.31%","12.17%","11.72%","-",""
"Horiz. %","162.13%","162.13%","162.13%","164.02%","188.45%","179.91%","154.57%","149.29%","125.70%","125.32%","111.72%","100.00%",""
"Div","4,413","4,413","4,413","4,413","4,583","6,747","4,544","3,483","5,321","5,049","5,048","5,016","-1.41%"
"YoY %","0.00%","0.00%","0.00%","-3.71%","-32.07%","48.48%","30.46%","-34.54%","5.39%","0.01%","0.65%","-",""
"Horiz. %","87.98%","87.98%","87.98%","87.98%","91.37%","134.51%","90.59%","69.44%","106.08%","100.66%","100.65%","100.00%",""
"Div Payout %","79.82    %","57.39    %","79.82    %","32.99    %","21.94    %","45.66    %","44.84    %","833.33    %","24.15    %","56.69    %","76.45    %","28.98    %","11.91%"
"YoY %","39.08%","-28.10%","141.95%","50.36%","-51.95%","1.83%","-94.62%","3,350.64%","-57.40%","-25.85%","163.80%","-",""
"Horiz. %","275.43%","198.03%","275.43%","113.84%","75.71%","157.56%","154.73%","2,875.53%","83.33%","195.62%","263.80%","100.00%",""
"Net Worth","216,888","216,888","216,888","219,410","252,085","240,660","206,769","199,711","168,151","167,637","149,448","133,770","5.51%"
"YoY %","0.00%","0.00%","-1.15%","-12.96%","4.75%","16.39%","3.53%","18.77%","0.31%","12.17%","11.72%","-",""
"Horiz. %","162.13%","162.13%","162.13%","164.02%","188.45%","179.91%","154.57%","149.29%","125.70%","125.32%","111.72%","100.00%",""
"NOSH","252,195","252,195","252,195","252,195","229,168","224,916","227,219","232,222","212,850","201,972","201,957","83,606","13.04%"
"YoY %","0.00%","0.00%","0.00%","10.05%","1.89%","-1.01%","-2.15%","9.10%","5.39%","0.01%","141.56%","-",""
"Horiz. %","301.65%","301.65%","301.65%","301.65%","274.10%","269.02%","271.77%","277.76%","254.59%","241.58%","241.56%","100.00%",""
"NP Margin","1.55    %","2.18    %","1.55    %","3.30    %","6.71    %","4.92    %","3.42    %","0.13    %","5.85    %","2.27    %","2.38    %","7.11    %","-15.56%"
"YoY %","-28.90%","40.65%","-53.03%","-50.82%","36.38%","43.86%","2,530.77%","-97.78%","157.71%","-4.62%","-66.53%","-",""
"Horiz. %","21.80%","30.66%","21.80%","46.41%","94.37%","69.20%","48.10%","1.83%","82.28%","31.93%","33.47%","100.00%",""
"ROE","2.55    %","3.55    %","2.55    %","6.10    %","8.29    %","6.14    %","4.90    %","0.21    %","13.10    %","5.31    %","4.42    %","12.94    %","-16.50%"
"YoY %","-28.17%","39.22%","-58.20%","-26.42%","35.02%","25.31%","2,233.33%","-98.40%","146.70%","20.14%","-65.84%","-",""
"Horiz. %","19.71%","27.43%","19.71%","47.14%","64.06%","47.45%","37.87%","1.62%","101.24%","41.04%","34.16%","100.00%",""
"RPS","141.08","139.99","141.08","160.60","135.75","133.54","130.42","140.10","176.91","185.03","169.97","379.91","-10.42%"
"YoY %","0.78%","-0.77%","-12.15%","18.31%","1.65%","2.39%","-6.91%","-20.81%","-4.39%","8.86%","-55.26%","-",""
"Horiz. %","37.14%","36.85%","37.14%","42.27%","35.73%","35.15%","34.33%","36.88%","46.57%","48.70%","44.74%","100.00%",""
"EPS","2.19","3.05","2.19","5.30","9.11","6.57","4.46","0.18","10.35","4.41","3.27","20.06","-21.80%"
"YoY %","-28.20%","39.27%","-58.68%","-41.82%","38.66%","47.31%","2,377.78%","-98.26%","134.69%","34.86%","-83.70%","-",""
"Horiz. %","10.92%","15.20%","10.92%","26.42%","45.41%","32.75%","22.23%","0.90%","51.60%","21.98%","16.30%","100.00%",""
"DPS","1.75","1.75","1.75","1.75","2.00","3.00","2.00","1.50","2.50","2.50","2.50","6.00","-12.79%"
"YoY %","0.00%","0.00%","0.00%","-12.50%","-33.33%","50.00%","33.33%","-40.00%","0.00%","0.00%","-58.33%","-",""
"Horiz. %","29.17%","29.17%","29.17%","29.17%","33.33%","50.00%","33.33%","25.00%","41.67%","41.67%","41.67%","100.00%",""
"NAPS","0.8600","0.8600","0.8600","0.8700","1.1000","1.0700","0.9100","0.8600","0.7900","0.8300","0.7400","1.6000","-6.66%"
"YoY %","0.00%","0.00%","-1.15%","-20.91%","2.80%","17.58%","5.81%","8.86%","-4.82%","12.16%","-53.75%","-",""
"Horiz. %","53.75%","53.75%","53.75%","54.38%","68.75%","66.88%","56.88%","53.75%","49.38%","51.87%","46.25%","100.00%",""
"RPS","141.08","139.99","141.08","160.60","123.36","119.09","117.51","129.00","149.31","148.18","136.11","125.95","1.27%"
"YoY %","0.78%","-0.77%","-12.15%","30.19%","3.59%","1.34%","-8.91%","-13.60%","0.76%","8.87%","8.07%","-",""
"Horiz. %","112.01%","111.15%","112.01%","127.51%","97.94%","94.55%","93.30%","102.42%","118.55%","117.65%","108.07%","100.00%",""
"EPS","2.19","3.05","2.19","5.30","8.28","5.86","4.02","0.17","8.74","3.53","2.62","6.86","-11.91%"
"YoY %","-28.20%","39.27%","-58.68%","-35.99%","41.30%","45.77%","2,264.71%","-98.05%","147.59%","34.73%","-61.81%","-",""
"Horiz. %","31.92%","44.46%","31.92%","77.26%","120.70%","85.42%","58.60%","2.48%","127.41%","51.46%","38.19%","100.00%",""
"DPS","1.75","1.75","1.75","1.75","1.82","2.68","1.80","1.38","2.11","2.00","2.00","1.99","-1.42%"
"YoY %","0.00%","0.00%","0.00%","-3.85%","-32.09%","48.89%","30.43%","-34.60%","5.50%","0.00%","0.50%","-",""
"Horiz. %","87.94%","87.94%","87.94%","87.94%","91.46%","134.67%","90.45%","69.35%","106.03%","100.50%","100.50%","100.00%",""
"NAPS","0.8600","0.8600","0.8600","0.8700","0.9996","0.9543","0.8199","0.7919","0.6668","0.6647","0.5926","0.5304","5.51%"
"YoY %","0.00%","0.00%","-1.15%","-12.97%","4.75%","16.39%","3.54%","18.76%","0.32%","12.17%","11.73%","-",""
"Horiz. %","162.14%","162.14%","162.14%","164.03%","188.46%","179.92%","154.58%","149.30%","125.72%","125.32%","111.73%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4500","0.4500","0.4500","0.6750","0.7650","0.8850","0.5850","0.7700","0.7000","0.6900","0.8200","1.1700","-"
"P/RPS","0.32","0.32","0.32","0.42","0.56","0.66","0.45","0.55","0.40","0.37","0.48","0.31","0.35%"
"YoY %","0.00%","0.00%","-23.81%","-25.00%","-15.15%","46.67%","-18.18%","37.50%","8.11%","-22.92%","54.84%","-",""
"Horiz. %","103.23%","103.23%","103.23%","135.48%","180.65%","212.90%","145.16%","177.42%","129.03%","119.35%","154.84%","100.00%",""
"P/EPS","20.53","14.76","20.53","12.72","8.39","13.47","13.12","427.78","6.76","15.65","25.08","5.65","15.40%"
"YoY %","39.09%","-28.11%","61.40%","51.61%","-37.71%","2.67%","-96.93%","6,228.11%","-56.81%","-37.60%","343.89%","-",""
"Horiz. %","363.36%","261.24%","363.36%","225.13%","148.50%","238.41%","232.21%","7,571.33%","119.65%","276.99%","443.89%","100.00%",""
"EY","4.87","6.78","4.87","7.86","11.92","7.42","7.62","0.23","14.79","6.39","3.99","17.69","-13.35%"
"YoY %","-28.17%","39.22%","-38.04%","-34.06%","60.65%","-2.62%","3,213.04%","-98.44%","131.46%","60.15%","-77.44%","-",""
"Horiz. %","27.53%","38.33%","27.53%","44.43%","67.38%","41.94%","43.08%","1.30%","83.61%","36.12%","22.56%","100.00%",""
"DY","3.89","3.89","3.89","2.59","2.61","3.39","3.42","1.95","3.57","3.62","3.05","5.13","-3.03%"
"YoY %","0.00%","0.00%","50.19%","-0.77%","-23.01%","-0.88%","75.38%","-45.38%","-1.38%","18.69%","-40.55%","-",""
"Horiz. %","75.83%","75.83%","75.83%","50.49%","50.88%","66.08%","66.67%","38.01%","69.59%","70.57%","59.45%","100.00%",""
"P/NAPS","0.52","0.52","0.52","0.78","0.70","0.83","0.64","0.90","0.89","0.83","1.11","0.73","-3.70%"
"YoY %","0.00%","0.00%","-33.33%","11.43%","-15.66%","29.69%","-28.89%","1.12%","7.23%","-25.23%","52.05%","-",""
"Horiz. %","71.23%","71.23%","71.23%","106.85%","95.89%","113.70%","87.67%","123.29%","121.92%","113.70%","152.05%","100.00%",""
"Date","AQR","T4Q","26/02/19","28/02/18","24/02/17","25/02/16","27/02/15","19/02/14","27/02/13","24/02/12","28/02/11","22/01/10","-"
"Price","0.4600","0.4600","0.4600","0.6250","0.7650","0.8000","0.6400","0.7200","0.6100","0.6700","0.7800","1.4100","-"
"P/RPS","0.33","0.33","0.33","0.39","0.56","0.60","0.49","0.51","0.34","0.36","0.46","0.37","-1.26%"
"YoY %","0.00%","0.00%","-15.38%","-30.36%","-6.67%","22.45%","-3.92%","50.00%","-5.56%","-21.74%","24.32%","-",""
"Horiz. %","89.19%","89.19%","89.19%","105.41%","151.35%","162.16%","132.43%","137.84%","91.89%","97.30%","124.32%","100.00%",""
"P/EPS","20.98","15.09","20.98","11.78","8.39","12.18","14.35","400.00","5.89","15.19","23.85","6.81","13.31%"
"YoY %","39.03%","-28.07%","78.10%","40.41%","-31.12%","-15.12%","-96.41%","6,691.17%","-61.22%","-36.31%","250.22%","-",""
"Horiz. %","308.08%","221.59%","308.08%","172.98%","123.20%","178.85%","210.72%","5,873.72%","86.49%","223.05%","350.22%","100.00%",""
"EY","4.77","6.63","4.77","8.49","11.92","8.21","6.97","0.25","16.97","6.58","4.19","14.68","-11.74%"
"YoY %","-28.05%","38.99%","-43.82%","-28.78%","45.19%","17.79%","2,688.00%","-98.53%","157.90%","57.04%","-71.46%","-",""
"Horiz. %","32.49%","45.16%","32.49%","57.83%","81.20%","55.93%","47.48%","1.70%","115.60%","44.82%","28.54%","100.00%",""
"DY","3.80","3.80","3.80","2.80","2.61","3.75","3.13","2.08","4.10","3.73","3.21","4.26","-1.26%"
"YoY %","0.00%","0.00%","35.71%","7.28%","-30.40%","19.81%","50.48%","-49.27%","9.92%","16.20%","-24.65%","-",""
"Horiz. %","89.20%","89.20%","89.20%","65.73%","61.27%","88.03%","73.47%","48.83%","96.24%","87.56%","75.35%","100.00%",""
"P/NAPS","0.53","0.53","0.53","0.72","0.70","0.75","0.70","0.84","0.77","0.81","1.05","0.88","-5.47%"
"YoY %","0.00%","0.00%","-26.39%","2.86%","-6.67%","7.14%","-16.67%","9.09%","-4.94%","-22.86%","19.32%","-",""
"Horiz. %","60.23%","60.23%","60.23%","81.82%","79.55%","85.23%","79.55%","95.45%","87.50%","92.05%","119.32%","100.00%",""

