Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","-6.93%","8.60%","-12.19%","7.64%","11.27%","-6.14%","15.21%","-3.07%","-24.24%","-14.91%","43.45%","-",""
"Horiz. %","103.02%","110.69%","101.92%","116.08%","107.84%","96.91%","103.26%","89.63%","92.46%","122.06%","143.45%","100.00%",""
"EPS","3.61","4.27","1.68","8.94","6.84","3.18","6.65","7.46","7.73","14.12","11.77","8.12","-16.05%"
"YoY %","-15.46%","154.17%","-81.21%","30.70%","115.09%","-52.18%","-10.86%","-3.49%","-45.25%","19.97%","44.95%","-",""
"Horiz. %","44.46%","52.59%","20.69%","110.10%","84.24%","39.16%","81.90%","91.87%","95.20%","173.89%","144.95%","100.00%",""
"DPS","0.00","4.00","1.50","2.00","1.50","1.50","2.00","2.00","2.50","3.50","2.00","2.50","-5.51%"
"YoY %","0.00%","166.67%","-25.00%","33.33%","0.00%","-25.00%","0.00%","-20.00%","-28.57%","75.00%","-20.00%","-",""
"Horiz. %","0.00%","160.00%","60.00%","80.00%","60.00%","60.00%","80.00%","80.00%","100.00%","140.00%","80.00%","100.00%",""
"NAPS","1.1300","1.1300","1.1200","1.6100","1.5300","1.4800","1.4700","1.4200","1.3600","1.9000","1.7200","1.6200","-4.02%"
"YoY %","0.00%","0.89%","-30.43%","5.23%","3.38%","0.68%","3.52%","4.41%","-28.42%","10.47%","6.17%","-",""
"Horiz. %","69.75%","69.75%","69.14%","99.38%","94.44%","91.36%","90.74%","87.65%","83.95%","117.28%","106.17%","100.00%",""
"RPS","76.40","82.09","75.59","86.09","79.97","71.87","76.59","66.49","68.78","91.13","72.80","51.50","4.35%"
"YoY %","-6.93%","8.60%","-12.20%","7.65%","11.27%","-6.16%","15.19%","-3.33%","-24.53%","25.18%","41.36%","-",""
"Horiz. %","148.35%","159.40%","146.78%","167.17%","155.28%","139.55%","148.72%","129.11%","133.55%","176.95%","141.36%","100.00%",""
"EPS","3.51","4.14","1.63","8.68","6.64","3.08","6.46","7.24","7.50","13.79","7.81","5.47","-12.58%"
"YoY %","-15.22%","153.99%","-81.22%","30.72%","115.58%","-52.32%","-10.77%","-3.47%","-45.61%","76.57%","42.78%","-",""
"Horiz. %","64.17%","75.69%","29.80%","158.68%","121.39%","56.31%","118.10%","132.36%","137.11%","252.10%","142.78%","100.00%",""
"DPS","0.00","3.88","1.46","1.94","1.46","1.46","1.94","1.94","2.43","3.42","1.33","1.68","-1.55%"
"YoY %","0.00%","165.75%","-24.74%","32.88%","0.00%","-24.74%","0.00%","-20.16%","-28.95%","157.14%","-20.83%","-",""
"Horiz. %","0.00%","230.95%","86.90%","115.48%","86.90%","86.90%","115.48%","115.48%","144.64%","203.57%","79.17%","100.00%",""
"NAPS","1.0964","1.0964","1.0867","1.5621","1.4845","1.4359","1.4265","1.3780","1.3234","1.8557","1.1419","1.0915","-0.05%"
"YoY %","0.00%","0.89%","-30.43%","5.23%","3.38%","0.66%","3.52%","4.13%","-28.68%","62.51%","4.62%","-",""
"Horiz. %","100.45%","100.45%","99.56%","143.11%","136.01%","131.55%","130.69%","126.25%","121.25%","170.01%","104.62%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.6700","0.6700","0.5650","0.8050","0.8650","0.7300","0.8150","0.9350","0.9400","1.0100","0.9900","0.6500","-"
"P/RPS","0.85","0.79","0.73","0.91","1.05","0.99","1.03","1.36","1.33","1.08","0.90","0.85","-1.68%"
"YoY %","7.59%","8.22%","-19.78%","-13.33%","6.06%","-3.88%","-24.26%","2.26%","23.15%","20.00%","5.88%","-",""
"Horiz. %","100.00%","92.94%","85.88%","107.06%","123.53%","116.47%","121.18%","160.00%","156.47%","127.06%","105.88%","100.00%",""
"P/EPS","18.52","15.71","33.58","9.00","12.64","22.98","12.25","12.53","12.19","7.15","8.41","8.01","17.25%"
"YoY %","17.89%","-53.22%","273.11%","-28.80%","-45.00%","87.59%","-2.23%","2.79%","70.49%","-14.98%","4.99%","-",""
"Horiz. %","231.21%","196.13%","419.23%","112.36%","157.80%","286.89%","152.93%","156.43%","152.18%","89.26%","104.99%","100.00%",""
"EY","5.40","6.37","2.98","11.11","7.91","4.35","8.16","7.98","8.20","13.98","11.89","12.49","-14.71%"
"YoY %","-15.23%","113.76%","-73.18%","40.46%","81.84%","-46.69%","2.26%","-2.68%","-41.34%","17.58%","-4.80%","-",""
"Horiz. %","43.23%","51.00%","23.86%","88.95%","63.33%","34.83%","65.33%","63.89%","65.65%","111.93%","95.20%","100.00%",""
"DY","0.00","5.97","2.65","2.48","1.73","2.05","2.45","2.14","2.66","3.47","2.02","3.85","-4.06%"
"YoY %","0.00%","125.28%","6.85%","43.35%","-15.61%","-16.33%","14.49%","-19.55%","-23.34%","71.78%","-47.53%","-",""
"Horiz. %","0.00%","155.06%","68.83%","64.42%","44.94%","53.25%","63.64%","55.58%","69.09%","90.13%","52.47%","100.00%",""
"P/NAPS","0.59","0.59","0.50","0.50","0.57","0.49","0.55","0.66","0.69","0.53","0.58","0.40","2.51%"
"YoY %","0.00%","18.00%","0.00%","-12.28%","16.33%","-10.91%","-16.67%","-4.35%","30.19%","-8.62%","45.00%","-",""
"Horiz. %","147.50%","147.50%","125.00%","125.00%","142.50%","122.50%","137.50%","165.00%","172.50%","132.50%","145.00%","100.00%",""
"Date","AQR","T4Q","25/02/19","26/02/18","22/02/17","26/02/16","16/02/15","25/02/14","25/02/13","27/02/12","23/02/11","24/02/10","-"
"Price","0.5900","0.5900","0.6000","0.8300","0.8700","0.7500","0.8250","0.9400","0.8900","1.1400","0.8300","0.6200","-"
"P/RPS","0.75","0.70","0.77","0.94","1.06","1.01","1.05","1.37","1.26","1.22","0.76","0.81","-0.56%"
"YoY %","7.14%","-9.09%","-18.09%","-11.32%","4.95%","-3.81%","-23.36%","8.73%","3.28%","60.53%","-6.17%","-",""
"Horiz. %","92.59%","86.42%","95.06%","116.05%","130.86%","124.69%","129.63%","169.14%","155.56%","150.62%","93.83%","100.00%",""
"P/EPS","16.31","13.83","35.66","9.28","12.71","23.61","12.40","12.60","11.54","8.07","7.05","7.64","18.66%"
"YoY %","17.93%","-61.22%","284.27%","-26.99%","-46.17%","90.40%","-1.59%","9.19%","43.00%","14.47%","-7.72%","-",""
"Horiz. %","213.48%","181.02%","466.75%","121.47%","166.36%","309.03%","162.30%","164.92%","151.05%","105.63%","92.28%","100.00%",""
"EY","6.13","7.23","2.80","10.78","7.87","4.24","8.06","7.94","8.66","12.39","14.18","13.10","-15.75%"
"YoY %","-15.21%","158.21%","-74.03%","36.98%","85.61%","-47.39%","1.51%","-8.31%","-30.10%","-12.62%","8.24%","-",""
"Horiz. %","46.79%","55.19%","21.37%","82.29%","60.08%","32.37%","61.53%","60.61%","66.11%","94.58%","108.24%","100.00%",""
"DY","0.00","6.78","2.50","2.41","1.72","2.00","2.42","2.13","2.81","3.07","2.41","4.03","-5.16%"
"YoY %","0.00%","171.20%","3.73%","40.12%","-14.00%","-17.36%","13.62%","-24.20%","-8.47%","27.39%","-40.20%","-",""
"Horiz. %","0.00%","168.24%","62.03%","59.80%","42.68%","49.63%","60.05%","52.85%","69.73%","76.18%","59.80%","100.00%",""
"P/NAPS","0.52","0.52","0.54","0.52","0.57","0.51","0.56","0.66","0.65","0.60","0.48","0.38","3.98%"
"YoY %","0.00%","-3.70%","3.85%","-8.77%","11.76%","-8.93%","-15.15%","1.54%","8.33%","25.00%","26.32%","-",""
"Horiz. %","136.84%","136.84%","142.11%","136.84%","150.00%","134.21%","147.37%","173.68%","171.05%","157.89%","126.32%","100.00%",""

