Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Horiz. %","45.77%","68.76%","77.66%","94.58%","88.94%","49.46%","88.07%","104.12%","73.10%","104.12%","83.51%","100.00%",""
"ROE","4.93    %","8.18    %","9.53    %","10.51    %","9.39    %","5.46    %","10.14    %","10.60    %","8.89    %","12.32    %","9.45    %","10.99    %","-1.57%"
"YoY %","-39.73%","-14.17%","-9.32%","11.93%","71.98%","-46.15%","-4.34%","19.24%","-27.84%","30.37%","-14.01%","-",""
"Horiz. %","44.86%","74.43%","86.72%","95.63%","85.44%","49.68%","92.27%","96.45%","80.89%","112.10%","85.99%","100.00%",""
"RPS","395.64","435.94","441.72","388.96","346.92","327.75","398.38","352.30","313.74","295.15","271.07","249.70","6.54%"
"YoY %","-9.24%","-1.31%","13.56%","12.12%","5.85%","-17.73%","13.08%","12.29%","6.30%","8.88%","8.56%","-",""
"Horiz. %","158.45%","174.59%","176.90%","155.77%","138.93%","131.26%","159.54%","141.09%","125.65%","118.20%","108.56%","100.00%",""
"EPS","8.32","13.82","15.82","16.87","13.90","7.48","16.32","17.06","10.58","14.03","10.21","11.32","3.79%"
"YoY %","-39.80%","-12.64%","-6.22%","21.37%","85.83%","-54.17%","-4.34%","61.25%","-24.59%","37.41%","-9.81%","-",""
"Horiz. %","73.50%","122.08%","139.75%","149.03%","122.79%","66.08%","144.17%","150.71%","93.46%","123.94%","90.19%","100.00%",""
"DPS","6.00","7.00","7.00","7.00","5.00","4.00","5.00","4.00","5.00","7.00","4.00","4.00","6.41%"
"YoY %","-14.29%","0.00%","0.00%","40.00%","25.00%","-20.00%","25.00%","-20.00%","-28.57%","75.00%","0.00%","-",""
"Horiz. %","150.00%","175.00%","175.00%","175.00%","125.00%","100.00%","125.00%","100.00%","125.00%","175.00%","100.00%","100.00%",""
"NAPS","1.6900","1.6900","1.6600","1.5700","1.4800","1.3700","1.6100","1.6100","1.1900","1.1500","1.0800","1.0300","5.44%"
"YoY %","0.00%","1.81%","5.73%","6.08%","8.03%","-14.91%","0.00%","35.29%","3.48%","6.48%","4.85%","-",""
"Horiz. %","164.08%","164.08%","161.17%","152.43%","143.69%","133.01%","156.31%","156.31%","115.53%","111.65%","104.85%","100.00%",""
"RPS","395.64","435.94","441.72","397.45","346.56","327.14","331.40","289.11","251.89","225.05","203.73","187.47","9.98%"
"YoY %","-9.24%","-1.31%","11.14%","14.68%","5.94%","-1.29%","14.63%","14.78%","11.93%","10.46%","8.67%","-",""
"Horiz. %","211.04%","232.54%","235.62%","212.01%","184.86%","174.50%","176.77%","154.22%","134.36%","120.05%","108.67%","100.00%",""
"EPS","8.32","13.82","15.82","16.86","13.89","7.47","13.58","14.00","8.49","10.80","7.67","8.50","7.14%"
"YoY %","-39.80%","-12.64%","-6.17%","21.38%","85.94%","-44.99%","-3.00%","64.90%","-21.39%","40.81%","-9.76%","-",""
"Horiz. %","97.88%","162.59%","186.12%","198.35%","163.41%","87.88%","159.76%","164.71%","99.88%","127.06%","90.24%","100.00%",""
"DPS","6.00","7.00","7.00","7.15","4.99","3.99","4.16","3.28","4.01","5.34","3.01","3.00","9.87%"
"YoY %","-14.29%","0.00%","-2.10%","43.29%","25.06%","-4.09%","26.83%","-18.20%","-24.91%","77.41%","0.33%","-",""
"Horiz. %","200.00%","233.33%","233.33%","238.33%","166.33%","133.00%","138.67%","109.33%","133.67%","178.00%","100.33%","100.00%",""
"NAPS","1.6900","1.6900","1.6600","1.6042","1.4784","1.3675","1.3393","1.3212","0.9554","0.8769","0.8117","0.7733","8.85%"
"YoY %","0.00%","1.81%","3.48%","8.51%","8.11%","2.11%","1.37%","38.29%","8.95%","8.03%","4.97%","-",""
"Horiz. %","218.54%","218.54%","214.66%","207.45%","191.18%","176.84%","173.19%","170.85%","123.55%","113.40%","104.97%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.2300","1.2300","1.2600","1.3100","1.2100","1.1700","1.5000","1.2600","0.8550","0.6900","0.6200","0.6400","-"
"P/RPS","0.31","0.28","0.29","0.34","0.35","0.36","0.38","0.36","0.27","0.23","0.23","0.26","1.22%"
"YoY %","10.71%","-3.45%","-14.71%","-2.86%","-2.78%","-5.26%","5.56%","33.33%","17.39%","0.00%","-11.54%","-",""
"Horiz. %","119.23%","107.69%","111.54%","130.77%","134.62%","138.46%","146.15%","138.46%","103.85%","88.46%","88.46%","100.00%",""
"P/EPS","14.75","8.90","7.96","7.94","8.71","15.64","9.19","7.39","8.08","4.87","6.07","5.65","3.88%"
"YoY %","65.73%","11.81%","0.25%","-8.84%","-44.31%","70.18%","24.36%","-8.54%","65.91%","-19.77%","7.43%","-",""
"Horiz. %","261.06%","157.52%","140.88%","140.53%","154.16%","276.81%","162.65%","130.80%","143.01%","86.19%","107.43%","100.00%",""
"EY","6.78","11.23","12.56","12.60","11.49","6.39","10.88","13.54","12.37","20.53","16.47","17.69","-3.73%"
"YoY %","-39.63%","-10.59%","-0.32%","9.66%","79.81%","-41.27%","-19.65%","9.46%","-39.75%","24.65%","-6.90%","-",""
"Horiz. %","38.33%","63.48%","71.00%","71.23%","64.95%","36.12%","61.50%","76.54%","69.93%","116.05%","93.10%","100.00%",""
"DY","4.88","5.69","5.56","5.34","4.13","3.42","3.33","3.17","5.85","10.14","6.45","6.25","-1.29%"
"YoY %","-14.24%","2.34%","4.12%","29.30%","20.76%","2.70%","5.05%","-45.81%","-42.31%","57.21%","3.20%","-",""
"Horiz. %","78.08%","91.04%","88.96%","85.44%","66.08%","54.72%","53.28%","50.72%","93.60%","162.24%","103.20%","100.00%",""
"P/NAPS","0.73","0.73","0.76","0.83","0.82","0.85","0.93","0.78","0.72","0.60","0.57","0.62","2.29%"
"YoY %","0.00%","-3.95%","-8.43%","1.22%","-3.53%","-8.60%","19.23%","8.33%","20.00%","5.26%","-8.06%","-",""
"Horiz. %","117.74%","117.74%","122.58%","133.87%","132.26%","137.10%","150.00%","125.81%","116.13%","96.77%","91.94%","100.00%",""
"Date","AQR","T4Q","28/05/19","31/05/18","25/05/17","26/05/16","28/05/15","30/05/14","28/05/13","29/05/12","26/05/11","27/05/10","-"
"Price","1.2600","1.2600","1.2500","1.2700","1.2200","1.1300","1.5600","1.2200","0.9600","0.7400","0.5800","0.5900","-"
"P/RPS","0.32","0.29","0.28","0.33","0.35","0.34","0.39","0.35","0.31","0.25","0.21","0.24","1.73%"
"YoY %","10.34%","3.57%","-15.15%","-5.71%","2.94%","-12.82%","11.43%","12.90%","24.00%","19.05%","-12.50%","-",""
"Horiz. %","133.33%","120.83%","116.67%","137.50%","145.83%","141.67%","162.50%","145.83%","129.17%","104.17%","87.50%","100.00%",""
"P/EPS","15.11","9.12","7.90","7.70","8.78","15.11","9.56","7.15","9.07","5.22","5.68","5.21","4.73%"
"YoY %","65.68%","15.44%","2.60%","-12.30%","-41.89%","58.05%","33.71%","-21.17%","73.75%","-8.10%","9.02%","-",""
"Horiz. %","290.02%","175.05%","151.63%","147.79%","168.52%","290.02%","183.49%","137.24%","174.09%","100.19%","109.02%","100.00%",""
"EY","6.62","10.97","12.66","12.99","11.39","6.62","10.46","13.98","11.02","19.15","17.60","19.19","-4.51%"
"YoY %","-39.65%","-13.35%","-2.54%","14.05%","72.05%","-36.71%","-25.18%","26.86%","-42.45%","8.81%","-8.29%","-",""
"Horiz. %","34.50%","57.17%","65.97%","67.69%","59.35%","34.50%","54.51%","72.85%","57.43%","99.79%","91.71%","100.00%",""
"DY","4.76","5.56","5.60","5.51","4.10","3.54","3.21","3.28","5.21","9.46","6.90","6.78","-2.10%"
"YoY %","-14.39%","-0.71%","1.63%","34.39%","15.82%","10.28%","-2.13%","-37.04%","-44.93%","37.10%","1.77%","-",""
"Horiz. %","70.21%","82.01%","82.60%","81.27%","60.47%","52.21%","47.35%","48.38%","76.84%","139.53%","101.77%","100.00%",""
"P/NAPS","0.75","0.75","0.75","0.81","0.82","0.82","0.97","0.76","0.81","0.64","0.54","0.57","3.09%"
"YoY %","0.00%","0.00%","-7.41%","-1.22%","0.00%","-15.46%","27.63%","-6.17%","26.56%","18.52%","-5.26%","-",""
"Horiz. %","131.58%","131.58%","131.58%","142.11%","143.86%","143.86%","170.18%","133.33%","142.11%","112.28%","94.74%","100.00%",""

