Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","356,654","370,049","481,117","669,777","577,883","541,274","600,893","590,441","521,728","322,611","351,410","331,468","4.22%"
"YoY %","-3.62%","-23.09%","-28.17%","15.90%","6.76%","-9.92%","1.77%","13.17%","61.72%","-8.20%","6.02%","-",""
"Horiz. %","107.60%","111.64%","145.15%","202.06%","174.34%","163.30%","181.28%","178.13%","157.40%","97.33%","106.02%","100.00%",""
"PBT","23,424","41,156","92,481","87,988","139,528","143,089","108,446","127,139","102,248","76,661","80,931","49,083","7.29%"
"YoY %","-43.08%","-55.50%","5.11%","-36.94%","-2.49%","31.94%","-14.70%","24.34%","33.38%","-5.28%","64.89%","-",""
"Horiz. %","47.72%","83.85%","188.42%","179.26%","284.27%","291.52%","220.94%","259.03%","208.32%","156.19%","164.89%","100.00%",""
"Tax","-1,758","-14,240","-28,664","-40,911","-18,291","-19,852","-11,224","-35,370","143,697","29,114","-13,141","-6,779","17.36%"
"YoY %","87.65%","50.32%","29.94%","-123.67%","7.86%","-76.87%","68.27%","-124.61%","393.57%","321.55%","-93.85%","-",""
"Horiz. %","25.93%","210.06%","422.84%","603.50%","269.82%","292.85%","165.57%","521.76%","-2,119.74%","-429.47%","193.85%","100.00%",""
"NP","21,666","26,916","63,817","47,077","121,237","123,237","97,222","91,769","245,945","105,775","67,790","42,304","4.67%"
"YoY %","-19.51%","-57.82%","35.56%","-61.17%","-1.62%","26.76%","5.94%","-62.69%","132.52%","56.03%","60.24%","-",""
"Horiz. %","51.22%","63.63%","150.85%","111.28%","286.59%","291.31%","229.82%","216.93%","581.38%","250.04%","160.24%","100.00%",""
"NP to SH","71,556","23,296","46,319","50,461","101,649","97,985","91,205","98,416","239,619","104,603","66,328","40,381","1.54%"
"YoY %","207.16%","-49.71%","-8.21%","-50.36%","3.74%","7.43%","-7.33%","-58.93%","129.07%","57.71%","64.26%","-",""
"Horiz. %","177.20%","57.69%","114.70%","124.96%","251.72%","242.65%","225.86%","243.72%","593.40%","259.04%","164.26%","100.00%",""
"Tax Rate","7.51    %","34.60    %","30.99    %","46.50    %","13.11    %","13.87    %","10.35    %","27.82    %","-140.54    %","-37.98    %","16.24    %","13.81    %","9.39%"
"YoY %","-78.29%","11.65%","-33.35%","254.69%","-5.48%","34.01%","-62.80%","119.80%","-270.04%","-333.87%","17.60%","-",""
"Horiz. %","54.38%","250.54%","224.40%","336.71%","94.93%","100.43%","74.95%","201.45%","-1,017.67%","-275.02%","117.60%","100.00%",""
"Total Cost","334,988","343,133","417,300","622,700","456,646","418,037","503,671","498,672","275,783","216,836","283,620","289,164","4.16%"
"YoY %","-2.37%","-17.77%","-32.99%","36.36%","9.24%","-17.00%","1.00%","80.82%","27.19%","-23.55%","-1.92%","-",""
"Horiz. %","115.85%","118.66%","144.31%","215.34%","157.92%","144.57%","174.18%","172.45%","95.37%","74.99%","98.08%","100.00%",""
"Net Worth","734,035","734,035","736,878","721,437","723,291","667,405","600,455","530,648","485,215","380,483","287,599","260,230","12.25%"
"YoY %","0.00%","-0.39%","2.14%","-0.26%","8.37%","11.15%","13.15%","9.36%","27.53%","32.30%","10.52%","-",""
"Horiz. %","282.07%","282.07%","283.16%","277.23%","277.94%","256.47%","230.74%","203.92%","186.46%","146.21%","110.52%","100.00%",""
"Div","-","10,234","20,468","31,366","31,447","52,551","42,510","26,532","147,441","-","13,132","7,071","12.53%"
"YoY %","0.00%","-50.00%","-34.74%","-0.26%","-40.16%","23.62%","60.22%","-82.00%","0.00%","0.00%","85.71%","-",""
"Horiz. %","0.00%","144.73%","289.46%","443.57%","444.71%","743.15%","601.15%","375.20%","2,085.01%","0.00%","185.71%","100.00%",""
"Div Payout %","-     %","43.93    %","44.19    %","62.16    %","30.94    %","53.63    %","46.61    %","26.96    %","61.53    %","-     %","19.80    %","17.51    %","10.83%"
"YoY %","0.00%","-0.59%","-28.91%","100.90%","-42.31%","15.06%","72.89%","-56.18%","0.00%","0.00%","13.08%","-",""
"Horiz. %","0.00%","250.89%","252.37%","355.00%","176.70%","306.28%","266.19%","153.97%","351.40%","0.00%","113.08%","100.00%",""
"Net Worth","734,035","734,035","736,878","721,437","723,291","667,405","600,455","530,648","485,215","380,483","287,599","260,230","12.25%"
"YoY %","0.00%","-0.39%","2.14%","-0.26%","8.37%","11.15%","13.15%","9.36%","27.53%","32.30%","10.52%","-",""
"Horiz. %","282.07%","282.07%","283.16%","277.23%","277.94%","256.47%","230.74%","203.92%","186.46%","146.21%","110.52%","100.00%",""
"NOSH","509,747","509,747","511,721","522,781","524,124","525,516","531,376","265,324","268,075","134,446","131,324","141,429","15.35%"
"YoY %","0.00%","-0.39%","-2.12%","-0.26%","-0.26%","-1.10%","100.27%","-1.03%","99.39%","2.38%","-7.15%","-",""
"Horiz. %","360.42%","360.42%","361.82%","369.64%","370.59%","371.57%","375.72%","187.60%","189.55%","95.06%","92.85%","100.00%",""
"NP Margin","6.07    %","7.27    %","13.26    %","7.03    %","20.98    %","22.77    %","16.18    %","15.54    %","47.14    %","32.79    %","19.29    %","12.76    %","0.43%"
"YoY %","-16.51%","-45.17%","88.62%","-66.49%","-7.86%","40.73%","4.12%","-67.03%","43.76%","69.98%","51.18%","-",""
"Horiz. %","47.57%","56.97%","103.92%","55.09%","164.42%","178.45%","126.80%","121.79%","369.44%","256.97%","151.18%","100.00%",""
"ROE","9.75    %","3.17    %","6.29    %","6.99    %","14.05    %","14.68    %","15.19    %","18.55    %","49.38    %","27.49    %","23.06    %","15.52    %","-9.54%"
"YoY %","207.57%","-49.60%","-10.01%","-50.25%","-4.29%","-3.36%","-18.11%","-62.43%","79.63%","19.21%","48.58%","-",""
"Horiz. %","62.82%","20.43%","40.53%","45.04%","90.53%","94.59%","97.87%","119.52%","318.17%","177.13%","148.58%","100.00%",""
"RPS","69.97","72.59","94.02","128.12","110.26","103.00","113.08","222.54","194.62","239.95","267.59","234.37","-9.65%"
"YoY %","-3.61%","-22.79%","-26.62%","16.20%","7.05%","-8.91%","-49.19%","14.35%","-18.89%","-10.33%","14.17%","-",""
"Horiz. %","29.85%","30.97%","40.12%","54.67%","47.05%","43.95%","48.25%","94.95%","83.04%","102.38%","114.17%","100.00%",""
"EPS","4.80","4.57","9.05","9.65","19.39","18.64","17.17","37.10","89.38","38.90","50.51","29.79","-12.39%"
"YoY %","5.03%","-49.50%","-6.22%","-50.23%","4.02%","8.56%","-53.72%","-58.49%","129.77%","-22.99%","69.55%","-",""
"Horiz. %","16.11%","15.34%","30.38%","32.39%","65.09%","62.57%","57.64%","124.54%","300.03%","130.58%","169.55%","100.00%",""
"DPS","0.00","2.01","4.00","6.00","6.00","10.00","8.00","10.00","55.00","0.00","10.00","5.00","-2.45%"
"YoY %","0.00%","-49.75%","-33.33%","0.00%","-40.00%","25.00%","-20.00%","-81.82%","0.00%","0.00%","100.00%","-",""
"Horiz. %","0.00%","40.20%","80.00%","120.00%","120.00%","200.00%","160.00%","200.00%","1,100.00%","0.00%","200.00%","100.00%",""
"NAPS","1.4400","1.4400","1.4400","1.3800","1.3800","1.2700","1.1300","2.0000","1.8100","2.8300","2.1900","1.8400","-2.69%"
"YoY %","0.00%","0.00%","4.35%","0.00%","8.66%","12.39%","-43.50%","10.50%","-36.04%","29.22%","19.02%","-",""
"Horiz. %","78.26%","78.26%","78.26%","75.00%","75.00%","69.02%","61.41%","108.70%","98.37%","153.80%","119.02%","100.00%",""
"RPS","66.26","68.75","89.39","124.44","107.36","100.56","111.64","109.70","96.93","59.94","65.29","61.58","4.23%"
"YoY %","-3.62%","-23.09%","-28.17%","15.91%","6.76%","-9.92%","1.77%","13.17%","61.71%","-8.19%","6.02%","-",""
"Horiz. %","107.60%","111.64%","145.16%","202.08%","174.34%","163.30%","181.29%","178.14%","157.40%","97.34%","106.02%","100.00%",""
"EPS","13.29","4.33","8.61","9.38","18.89","18.20","16.94","18.28","44.52","19.43","12.32","7.50","1.54%"
"YoY %","206.93%","-49.71%","-8.21%","-50.34%","3.79%","7.44%","-7.33%","-58.94%","129.13%","57.71%","64.27%","-",""
"Horiz. %","177.20%","57.73%","114.80%","125.07%","251.87%","242.67%","225.87%","243.73%","593.60%","259.07%","164.27%","100.00%",""
"DPS","0.00","1.90","3.80","5.83","5.84","9.76","7.90","4.93","27.39","0.00","2.44","1.31","12.55%"
"YoY %","0.00%","-50.00%","-34.82%","-0.17%","-40.16%","23.54%","60.24%","-82.00%","0.00%","0.00%","86.26%","-",""
"Horiz. %","0.00%","145.04%","290.08%","445.04%","445.80%","745.04%","603.05%","376.34%","2,090.84%","0.00%","186.26%","100.00%",""
"NAPS","1.3637","1.3637","1.3690","1.3403","1.3438","1.2400","1.1156","0.9859","0.9015","0.7069","0.5343","0.4835","12.25%"
"YoY %","0.00%","-0.39%","2.14%","-0.26%","8.37%","11.15%","13.16%","9.36%","27.53%","32.30%","10.51%","-",""
"Horiz. %","282.05%","282.05%","283.14%","277.21%","277.93%","256.46%","230.73%","203.91%","186.45%","146.20%","110.51%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9900","0.9900","1.0000","1.8000","1.9700","2.0500","2.0100","3.2100","2.7300","2.2100","1.8400","1.3900","-"
"P/RPS","1.41","1.36","1.06","1.40","1.79","1.99","1.78","1.44","1.40","0.92","0.69","0.59","6.72%"
"YoY %","3.68%","28.30%","-24.29%","-21.79%","-10.05%","11.80%","23.61%","2.86%","52.17%","33.33%","16.95%","-",""
"Horiz. %","238.98%","230.51%","179.66%","237.29%","303.39%","337.29%","301.69%","244.07%","237.29%","155.93%","116.95%","100.00%",""
"P/EPS","7.05","21.66","11.05","18.65","10.16","10.99","11.71","8.65","3.05","2.84","3.64","4.87","9.52%"
"YoY %","-67.45%","96.02%","-40.75%","83.56%","-7.55%","-6.15%","35.38%","183.61%","7.39%","-21.98%","-25.26%","-",""
"Horiz. %","144.76%","444.76%","226.90%","382.96%","208.62%","225.67%","240.45%","177.62%","62.63%","58.32%","74.74%","100.00%",""
"EY","14.18","4.62","9.05","5.36","9.84","9.10","8.54","11.56","32.74","35.20","27.45","20.54","-8.70%"
"YoY %","206.93%","-48.95%","68.84%","-45.53%","8.13%","6.56%","-26.12%","-64.69%","-6.99%","28.23%","33.64%","-",""
"Horiz. %","69.04%","22.49%","44.06%","26.10%","47.91%","44.30%","41.58%","56.28%","159.40%","171.37%","133.64%","100.00%",""
