F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","29-Aug-2019","30-Jun-2019","2","325,166","18,777","13,432","13,449","-","681,530","- %","4.13%","1.97%","331,871","97.98","95.69","4.05","3.96","0.00","0.00","2.0536","2.01"," -15.58%"," 36.57%","28-Jun-2019","1.40","1.43","34.55","0.68","2.89%","0.00%","29-Aug-2019","1.26","1.29","31.09","0.61","3.22%","0.00%"
"31-Dec-2019","30-May-2019","31-Mar-2019","1","318,557","21,669","15,906","15,931","-","680,435","- %","4.99%","2.34%","331,871","95.99","93.74","4.80","4.69","0.00","0.00","2.0503","2.00"," -30.51%"," 25.97%","29-Mar-2019","1.18","1.23","24.58","0.58","4.07%","0.00%","30-May-2019","1.39","1.45","28.96","0.68","3.45%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","310,730","30,223","22,900","22,925","12,279","664,671","53.56%","7.37%","3.45%","331,871","93.63","91.44","6.91","6.75","3.70","3.61","2.0028","1.96"," 45.84%"," -5.62%","31-Dec-2018","1.08","1.15","15.63","0.54","6.40%","3.43%","28-Feb-2019","1.27","1.36","18.39","0.63","5.44%","2.91%"
"31-Dec-2018","30-Nov-2018","30-Sep-2018","3","262,353","20,570","15,742","15,719","-","632,555","- %","6.00%","2.48%","327,105","80.20","77.20","4.81","4.63","0.00","0.00","1.9338","1.86"," 59.62%"," 10.46%","28-Sep-2018","1.25","1.56","26.01","0.65","3.84%","0.00%","30-Nov-2018","1.18","1.47","24.56","0.61","4.07%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","217,971","13,745","9,834","9,848","-","618,317","- %","4.51%","1.59%","323,625","67.35","64.14","3.07","2.90","0.00","0.00","1.9106","1.82"," -22.13%"," -33.44%","29-Jun-2018","1.37","2.03","45.02","0.72","2.22%","0.00%","29-Aug-2018","1.41","2.09","46.34","0.74","2.16%","0.00%"
"31-Dec-2018","30-May-2018","31-Mar-2018","1","220,925","17,129","12,590","12,647","-","620,480","- %","5.70%","2.04%","320,662","68.90","65.01","3.91","3.72","0.00","0.00","1.9350","1.83"," -47.93%"," -17.78%","30-Mar-2018","2.04","2.96","51.72","1.05","1.93%","0.00%","30-May-2018","1.72","2.50","43.61","0.89","2.29%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","372,134","29,977","24,139","24,289","17,598","606,764","72.45%","6.49%","4.00%","319,973","116.30","109.51","7.59","7.15","5.50","5.18","1.8963","1.79"," 70.69%"," 0.42%","29-Dec-2017","2.22","1.91","29.25","1.17","3.42%","2.48%","27-Feb-2018","2.15","1.85","28.32","1.13","3.53%","2.56%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","248,079","20,328","14,230","14,230","-","574,595","- %","5.74%","2.48%","315,521","78.63","73.00","4.51","4.19","0.00","0.00","1.8211","1.69"," -3.82%"," -13.81%","29-Sep-2017","2.23","2.84","49.45","1.22","2.02%","0.00%","29-Nov-2017","2.32","2.95","51.44","1.27","1.94%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","194,798","19,970","14,797","14,795","-","549,089","- %","7.60%","2.69%","310,167","62.80","57.32","4.77","4.35","0.00","0.00","1.7703","1.62"," -3.81%"," -38.66%","30-Jun-2017","2.27","3.61","47.59","1.28","2.10%","0.00%","29-Aug-2017","2.16","3.44","45.28","1.22","2.21%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","170,179","19,847","15,382","15,381","-","554,336","- %","9.04%","2.77%","310,100","54.88","50.08","4.96","4.53","0.00","0.00","1.7876","1.63"," -36.41%"," -10.07%","31-Mar-2017","2.24","4.08","45.16","1.25","2.21%","0.00%","30-May-2017","2.28","4.15","45.97","1.28","2.18%","0.00%"
