Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"23/08/2019","0.64","0.66","+0.02 (3.13%)","HOLD","JF APEX"
"23/08/2019","0.64","0.48","-0.16 (25.00%)","SELL","HLG"
"19/08/2019","0.70","0.61","-0.09 (12.86%)","SELL","HLG"
"14/06/2019","0.735","0.48","-0.255 (34.69%)","SELL","MalaccaSecurities"
"30/05/2019","0.775","0.48","-0.295 (38.06%)","SELL","MalaccaSecurities"

