F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","22-Feb-2019","31-Dec-2018","4","974,354","-124,108","-124,163","-122,691","-","2,407,040","- %","-12.74%","-5.10%","1,600,000","60.90","60.90","-7.70","-7.70","0.00","0.00","1.5044","1.50"," -25.87%"," -458.40%","31-Dec-2018","0.545","0.89","-7.11","0.36","-14.07%","0.00%","22-Feb-2019","0.755","1.24","-9.85","0.50","-10.16%","0.00%"
"31-Dec-2018","25-Oct-2018","30-Sep-2018","3","701,116","-97,805","-98,333","-97,472","-","2,434,239","- %","-14.03%","-4.00%","1,600,000","43.82","43.82","-6.09","-6.09","0.00","0.00","1.5214","1.52"," -30.39%"," -601.29%","28-Sep-2018","0.625","1.43","-10.26","0.41","-9.75%","0.00%","25-Oct-2018","0.60","1.37","-9.85","0.39","-10.15%","0.00%"
"31-Dec-2018","01-Aug-2018","30-Jun-2018","2","411,314","-75,067","-75,482","-74,754","-","2,456,959","- %","-18.35%","-3.04%","1,600,000","25.71","25.71","-4.67","-4.67","0.00","0.00","1.5356","1.54"," -195.79%"," -146.64%","29-Jun-2018","0.66","2.57","-14.13","0.43","-7.08%","0.00%","01-Aug-2018","0.795","3.09","-17.02","0.52","-5.88%","0.00%"
"31-Dec-2018","04-May-2018","31-Mar-2018","1","188,275","-25,366","-25,676","-25,273","-","2,506,399","- %","-13.64%","-1.01%","1,600,000","11.77","11.77","-1.60","-1.60","0.00","0.00","1.5665","1.57"," -173.83%"," -52.17%","30-Mar-2018","0.745","6.33","-47.16","0.48","-2.12%","0.00%","04-May-2018","0.81","6.88","-51.28","0.52","-1.95%","0.00%"
"31-Dec-2017","07-Feb-2018","31-Dec-2017","4","956,414","11,018","32,446","34,233","479","2,576,479","1.40%","3.39%","1.33%","1,600,000","59.78","59.78","2.10","2.10","0.03","0.03","1.6103","1.61"," 346.30%"," 125.49%","29-Dec-2017","0.825","1.38","38.56","0.51","2.59%","0.04%","07-Feb-2018","0.82","1.37","38.33","0.51","2.61%","0.04%"
"31-Dec-2017","31-Oct-2017","30-Sep-2017","3","708,460","-15,279","-14,705","-13,899","-","2,528,800","- %","-2.08%","-0.55%","1,600,000","44.28","44.28","-0.90","-0.90","0.00","0.00","1.5805","1.58"," 54.14%"," 5.00%","29-Sep-2017","0.755","1.71","-86.91","0.48","-1.15%","0.00%","31-Oct-2017","0.82","1.85","-94.40","0.52","-1.06%","0.00%"
"31-Dec-2017","29-Sep-2017","30-Jun-2017","2","493,110","-31,068","-30,925","-30,309","-","2,515,519","- %","-6.27%","-1.20%","1,600,000","30.82","30.82","-1.90","-1.90","0.00","0.00","1.5722","1.57"," -82.50%"," -199.05%","30-Jun-2017","0.805","2.61","-42.50","0.51","-2.35%","0.00%","29-Sep-2017","0.755","2.45","-39.86","0.48","-2.51%","0.00%"
"31-Dec-2017","27-Apr-2017","31-Mar-2017","1","235,844","-17,621","-16,645","-16,608","-","2,531,040","- %","-7.06%","-0.66%","1,600,000","14.74","14.74","-1.00","-1.00","0.00","0.00","1.5819","1.58"," 87.63%"," -119.22%","31-Mar-2017","0.96","6.51","-92.49","0.61","-1.08%","0.00%","27-Apr-2017","1.00","6.78","-96.34","0.63","-1.04%","0.00%"
"31-Dec-2016","07-Feb-2017","31-Dec-2016","4","1,191,298","-135,032","-134,563","-134,302","-","2,558,559","- %","-11.30%","-5.25%","1,600,000","74.46","74.46","-8.40","-8.40","0.00","0.00","1.5991","1.60"," -817.99%"," -406.02%","30-Dec-2016","0.915","1.23","-10.90","0.57","-9.17%","0.00%","07-Feb-2017","1.01","1.36","-12.03","0.63","-8.31%","0.00%"
"31-Dec-2016","27-Oct-2016","30-Sep-2016","3","887,656","-8,394","-14,561","-14,630","-","2,683,679","- %","-1.64%","-0.55%","1,600,000","55.48","55.48","-0.90","-0.90","0.00","0.00","1.6773","1.68"," -44.35%"," -120.60%","30-Sep-2016","1.01","1.82","-110.46","0.60","-0.91%","0.00%","27-Oct-2016","1.02","1.84","-111.55","0.61","-0.90%","0.00%"
"31-Dec-2016","02-Aug-2016","30-Jun-2016","2","554,162","-6,162","-10,484","-10,135","-","2,668,639","- %","-1.89%","-0.38%","1,600,000","34.64","34.64","-0.60","-0.60","0.00","0.00","1.6679","1.67"," -33.78%"," -118.75%","30-Jun-2016","1.13","3.26","-178.39","0.68","-0.56%","0.00%","02-Aug-2016","0.98","2.83","-154.71","0.59","-0.65%","0.00%"
"31-Dec-2016","27-Apr-2016","31-Mar-2016","1","256,720","-5,341","-7,963","-7,576","-","2,673,920","- %","-3.10%","-0.28%","1,600,000","16.05","16.05","-0.50","-0.50","0.00","0.00","1.6712","1.67"," -117.26%"," -121.03%","31-Mar-2016","1.05","6.54","-221.75","0.63","-0.45%","0.00%","27-Apr-2016","1.25","7.79","-263.99","0.75","-0.38%","0.00%"
