Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","172,527","173,392","172,527","181,502","136,648","115,174","70,249","68,937","69,490","70,266","69,299","67,380","11.00%"
"YoY %","-0.50%","0.50%","-4.94%","32.82%","18.64%","63.95%","1.90%","-0.80%","-1.10%","1.40%","2.85%","-",""
"Horiz. %","256.05%","257.33%","256.05%","269.37%","202.80%","170.93%","104.26%","102.31%","103.13%","104.28%","102.85%","100.00%",""
"PBT","79,262","79,262","79,262","69,910","62,770","60,698","40,283","36,644","40,076","39,480","54,220","33,110","10.18%"
"YoY %","0.00%","0.00%","13.38%","11.37%","3.41%","50.68%","9.93%","-8.56%","1.51%","-27.19%","63.76%","-",""
"Horiz. %","239.39%","239.39%","239.39%","211.14%","189.58%","183.32%","121.66%","110.67%","121.04%","119.24%","163.76%","100.00%",""
"Tax","-6,132","-6,132","-6,132","0","0","0","0","0","0","0","0","-3","133.13%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","204,400.00%","204,400.00%","204,400.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","100.00%",""
"NP","73,130","73,130","73,130","69,910","62,770","60,698","40,283","36,644","40,076","39,480","54,220","33,107","9.20%"
"YoY %","0.00%","0.00%","4.61%","11.37%","3.41%","50.68%","9.93%","-8.56%","1.51%","-27.19%","63.77%","-",""
"Horiz. %","220.89%","220.89%","220.89%","211.16%","189.60%","183.34%","121.68%","110.68%","121.05%","119.25%","163.77%","100.00%",""
"NP to SH","73,130","73,130","73,130","69,910","62,770","54,021","34,163","34,537","34,461","34,321","32,575","32,415","9.46%"
"YoY %","0.00%","0.00%","4.61%","11.37%","16.20%","58.13%","-1.08%","0.22%","0.41%","5.36%","0.49%","-",""
"Horiz. %","225.61%","225.61%","225.61%","215.67%","193.64%","166.65%","105.39%","106.55%","106.31%","105.88%","100.49%","100.00%",""
"Tax Rate","7.74    %","7.74    %","7.74    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","0.01    %","109.30%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","77,400.00%","77,400.00%","77,400.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Total Cost","99,397","100,262","99,397","111,592","73,878","54,476","29,966","32,293","29,414","30,786","15,079","34,273","12.55%"
"YoY %","-0.86%","0.87%","-10.93%","51.05%","35.62%","81.79%","-7.21%","9.79%","-4.46%","104.16%","-56.00%","-",""
"Horiz. %","290.02%","292.54%","290.02%","325.60%","215.56%","158.95%","87.43%","94.22%","85.82%","89.83%","44.00%","100.00%",""
"Net Worth","1,331,047","1,331,047","1,331,047","1,340,339","896,154","788,790","524,378","516,923","512,348","504,947","497,948","474,912","12.12%"
"YoY %","0.00%","0.00%","-0.69%","49.57%","13.61%","50.42%","1.44%","0.89%","1.47%","1.41%","4.85%","-",""
"Horiz. %","280.27%","280.27%","280.27%","282.23%","188.70%","166.09%","110.42%","108.85%","107.88%","106.32%","104.85%","100.00%",""
"Div","86,600","86,593","86,600","89,605","58,988","50,503","32,681","32,702","32,704","32,370","31,326","29,957","12.51%"
"YoY %","0.01%","-0.01%","-3.35%","51.90%","16.80%","54.53%","-0.07%","-0.01%","1.03%","3.33%","4.57%","-",""
"Horiz. %","289.08%","289.05%","289.08%","299.11%","196.91%","168.58%","109.09%","109.16%","109.17%","108.06%","104.57%","100.00%",""
"Div Payout %","118.42    %","118.41    %","118.42    %","128.17    %","93.98    %","93.49    %","95.66    %","94.69    %","94.90    %","94.32    %","96.17    %","92.42    %","2.79%"
"YoY %","0.01%","-0.01%","-7.61%","36.38%","0.52%","-2.27%","1.02%","-0.22%","0.61%","-1.92%","4.06%","-",""
"Horiz. %","128.13%","128.12%","128.13%","138.68%","101.69%","101.16%","103.51%","102.46%","102.68%","102.06%","104.06%","100.00%",""
"Net Worth","1,331,047","1,331,047","1,331,047","1,340,339","896,154","788,790","524,378","516,923","512,348","504,947","497,948","474,912","12.12%"
"YoY %","0.00%","0.00%","-0.69%","49.57%","13.61%","50.42%","1.44%","0.89%","1.47%","1.41%","4.85%","-",""
"Horiz. %","280.27%","280.27%","280.27%","282.23%","188.70%","166.09%","110.42%","108.85%","107.88%","106.32%","104.85%","100.00%",""
"NOSH","1,071,783","1,071,783","1,071,783","1,068,000","703,915","596,258","389,988","390,248","390,271","390,011","390,119","390,072","11.88%"
"YoY %","0.00%","0.00%","0.35%","51.72%","18.06%","52.89%","-0.07%","-0.01%","0.07%","-0.03%","0.01%","-",""
"Horiz. %","274.77%","274.77%","274.77%","273.80%","180.46%","152.86%","99.98%","100.05%","100.05%","99.98%","100.01%","100.00%",""
"NP Margin","42.39    %","42.18    %","42.39    %","38.52    %","45.94    %","52.70    %","57.34    %","53.16    %","57.67    %","56.19    %","78.24    %","49.13    %","-1.63%"
"YoY %","0.50%","-0.50%","10.05%","-16.15%","-12.83%","-8.09%","7.86%","-7.82%","2.63%","-28.18%","59.25%","-",""
"Horiz. %","86.28%","85.85%","86.28%","78.40%","93.51%","107.27%","116.71%","108.20%","117.38%","114.37%","159.25%","100.00%",""
"ROE","5.49    %","5.49    %","5.49    %","5.22    %","7.00    %","6.85    %","6.51    %","6.68    %","6.73    %","6.80    %","6.54    %","6.83    %","-2.40%"
"YoY %","0.00%","0.00%","5.17%","-25.43%","2.19%","5.22%","-2.54%","-0.74%","-1.03%","3.98%","-4.25%","-",""
"Horiz. %","80.38%","80.38%","80.38%","76.43%","102.49%","100.29%","95.31%","97.80%","98.54%","99.56%","95.75%","100.00%",""
"RPS","16.10","16.18","16.10","16.99","19.41","19.32","18.01","17.66","17.81","18.02","17.76","17.27","-0.78%"
"YoY %","-0.49%","0.50%","-5.24%","-12.47%","0.47%","7.27%","1.98%","-0.84%","-1.17%","1.46%","2.84%","-",""
"Horiz. %","93.23%","93.69%","93.23%","98.38%","112.39%","111.87%","104.28%","102.26%","103.13%","104.34%","102.84%","100.00%",""
"EPS","7.91","6.82","7.91","8.24","8.80","9.06","8.76","8.85","8.83","8.80","8.35","8.31","-0.55%"
"YoY %","15.98%","-13.78%","-4.00%","-6.36%","-2.87%","3.42%","-1.02%","0.23%","0.34%","5.39%","0.48%","-",""
"Horiz. %","95.19%","82.07%","95.19%","99.16%","105.90%","109.03%","105.42%","106.50%","106.26%","105.90%","100.48%","100.00%",""
"DPS","8.08","8.08","8.08","8.39","8.38","8.47","8.38","8.38","8.38","8.30","8.03","7.68","0.57%"
"YoY %","0.00%","0.00%","-3.69%","0.12%","-1.06%","1.07%","0.00%","0.00%","0.96%","3.36%","4.56%","-",""
"Horiz. %","105.21%","105.21%","105.21%","109.24%","109.11%","110.29%","109.11%","109.11%","109.11%","108.07%","104.56%","100.00%",""
"NAPS","1.2419","1.2419","1.2419","1.2550","1.2731","1.3229","1.3446","1.3246","1.3128","1.2947","1.2764","1.2175","0.22%"
"YoY %","0.00%","0.00%","-1.04%","-1.42%","-3.76%","-1.61%","1.51%","0.90%","1.40%","1.43%","4.84%","-",""
"Horiz. %","102.00%","102.00%","102.00%","103.08%","104.57%","108.66%","110.44%","108.80%","107.83%","106.34%","104.84%","100.00%",""
"RPS","16.10","16.18","16.10","16.93","12.75","10.75","6.55","6.43","6.48","6.56","6.47","6.29","11.00%"
"YoY %","-0.49%","0.50%","-4.90%","32.78%","18.60%","64.12%","1.87%","-0.77%","-1.22%","1.39%","2.86%","-",""
"Horiz. %","255.96%","257.23%","255.96%","269.16%","202.70%","170.91%","104.13%","102.23%","103.02%","104.29%","102.86%","100.00%",""
"EPS","7.91","6.82","7.91","6.52","5.86","5.04","3.19","3.22","3.22","3.20","3.04","3.02","11.28%"
"YoY %","15.98%","-13.78%","21.32%","11.26%","16.27%","57.99%","-0.93%","0.00%","0.62%","5.26%","0.66%","-",""
"Horiz. %","261.92%","225.83%","261.92%","215.89%","194.04%","166.89%","105.63%","106.62%","106.62%","105.96%","100.66%","100.00%",""
"DPS","8.08","8.08","8.08","8.36","5.50","4.71","3.05","3.05","3.05","3.02","2.92","2.80","12.49%"
"YoY %","0.00%","0.00%","-3.35%","52.00%","16.77%","54.43%","0.00%","0.00%","0.99%","3.42%","4.29%","-",""
"Horiz. %","288.57%","288.57%","288.57%","298.57%","196.43%","168.21%","108.93%","108.93%","108.93%","107.86%","104.29%","100.00%",""
"NAPS","1.2419","1.2419","1.2419","1.2506","0.8361","0.7360","0.4893","0.4823","0.4780","0.4711","0.4646","0.4431","12.12%"
"YoY %","0.00%","0.00%","-0.70%","49.58%","13.60%","50.42%","1.45%","0.90%","1.46%","1.40%","4.85%","-",""
"Horiz. %","280.28%","280.28%","280.28%","282.24%","188.69%","166.10%","110.43%","108.85%","107.88%","106.32%","104.85%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","20/11/09","-"
"Price","1.0600","1.0600","1.0600","1.2500","1.2000","1.0800","1.1700","1.1800","1.2300","1.0800","1.1100","1.0500","-"
"P/RPS","6.58","6.55","6.58","7.36","6.18","5.59","6.50","6.68","6.91","5.99","6.25","6.08","0.88%"
"YoY %","0.46%","-0.46%","-10.60%","19.09%","10.55%","-14.00%","-2.69%","-3.33%","15.36%","-4.16%","2.80%","-",""
"Horiz. %","108.22%","107.73%","108.22%","121.05%","101.64%","91.94%","106.91%","109.87%","113.65%","98.52%","102.80%","100.00%",""
