Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","198,881","198,881","198,881","122,956","232,690","144,279","286,121","391,191","406,906","341,136","243,780","257,473","-2.83%"
"YoY %","0.00%","0.00%","61.75%","-47.16%","61.28%","-49.57%","-26.86%","-3.86%","19.28%","39.94%","-5.32%","-",""
"Horiz. %","77.24%","77.24%","77.24%","47.75%","90.37%","56.04%","111.13%","151.93%","158.04%","132.49%","94.68%","100.00%",""
"PBT","95,681","78,625","95,681","37,968","33,911","17,581","54,550","64,392","109,951","61,616","20,324","50,704","7.31%"
"YoY %","21.69%","-17.83%","152.00%","11.96%","92.88%","-67.77%","-15.28%","-41.44%","78.45%","203.17%","-59.92%","-",""
"Horiz. %","188.71%","155.07%","188.71%","74.88%","66.88%","34.67%","107.59%","127.00%","216.85%","121.52%","40.08%","100.00%",""
"Tax","-20,254","-3,198","-20,254","-5,921","-3,652","-6,594","-11,966","-13,478","-24,053","-14,737","-8,434","-16,317","2.43%"
"YoY %","-533.33%","84.21%","-242.07%","-62.13%","44.62%","44.89%","11.22%","43.97%","-63.22%","-74.73%","48.31%","-",""
"Horiz. %","124.13%","19.60%","124.13%","36.29%","22.38%","40.41%","73.33%","82.60%","147.41%","90.32%","51.69%","100.00%",""
"NP","75,427","75,427","75,427","32,047","30,259","10,987","42,584","50,914","85,898","46,879","11,890","34,387","9.11%"
"YoY %","0.00%","0.00%","135.36%","5.91%","175.41%","-74.20%","-16.36%","-40.73%","83.23%","294.27%","-65.42%","-",""
"Horiz. %","219.35%","219.35%","219.35%","93.20%","88.00%","31.95%","123.84%","148.06%","249.80%","136.33%","34.58%","100.00%",""
"NP to SH","78,204","78,204","78,204","33,157","31,822","13,194","43,910","51,453","86,591","47,435","12,359","27,726","12.20%"
"YoY %","0.00%","0.00%","135.86%","4.20%","141.19%","-69.95%","-14.66%","-40.58%","82.55%","283.81%","-55.42%","-",""
"Horiz. %","282.06%","282.06%","282.06%","119.59%","114.77%","47.59%","158.37%","185.58%","312.31%","171.08%","44.58%","100.00%",""
"Tax Rate","21.17    %","4.07    %","21.17    %","15.59    %","10.77    %","37.51    %","21.94    %","20.93    %","21.88    %","23.92    %","41.50    %","32.18    %","-4.54%"
"YoY %","420.15%","-80.77%","35.79%","44.75%","-71.29%","70.97%","4.83%","-4.34%","-8.53%","-42.36%","28.96%","-",""
"Horiz. %","65.79%","12.65%","65.79%","48.45%","33.47%","116.56%","68.18%","65.04%","67.99%","74.33%","128.96%","100.00%",""
"Total Cost","123,454","123,454","123,454","90,909","202,431","133,292","243,537","340,277","321,008","294,257","231,890","223,086","-6.36%"
"YoY %","0.00%","0.00%","35.80%","-55.09%","51.87%","-45.27%","-28.43%","6.00%","9.09%","26.90%","3.95%","-",""
"Horiz. %","55.34%","55.34%","55.34%","40.75%","90.74%","59.75%","109.17%","152.53%","143.89%","131.90%","103.95%","100.00%",""
"Net Worth","818,118","818,118","818,118","634,497","609,204","583,206","583,929","547,478","504,413","454,293","429,951","421,932","7.63%"
"YoY %","0.00%","0.00%","28.94%","4.15%","4.46%","-0.12%","6.66%","8.54%","11.03%","5.66%","1.90%","-",""
"Horiz. %","193.90%","193.90%","193.90%","150.38%","144.38%","138.22%","138.39%","129.75%","119.55%","107.67%","101.90%","100.00%",""
"Div","-","0","-","-","84","56","-","110","79","-","5,477","8,219","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","50.16%","0.00%","0.00%","38.17%","0.00%","0.00%","-33.36%","-",""
