Column1,AQR,T4Q,31/10/18,31/10/17,31/10/16,31/10/15,31/10/14,31/10/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.78","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"P/NAPS","0.62","0.62","0.67","1.07","0.99","1.02","3.49","1.69","0.23","0.21","0.16","0.18","15.56%"
"YoY %","0.00%","-7.46%","-37.38%","8.08%","-2.94%","-70.77%","106.51%","634.78%","9.52%","31.25%","-11.11%","-",""
"Horiz. %","344.44%","344.44%","372.22%","594.44%","550.00%","566.67%","1,938.89%","938.89%","127.78%","116.67%","88.89%","100.00%",""
"Date","AQR","T4Q","13/12/18","15/12/17","08/12/16","10/12/15","10/12/14","28/11/13","29/11/12","25/11/11","29/11/10","26/11/09","-"
"Price","0.9000","0.9000","0.9850","1.4800","1.3800","1.4100","3.9500","2.7300","0.2800","0.2800","0.2600","0.2200","-"
"P/RPS","1.35","1.27","1.34","1.49","1.29","1.37","6.75","0.00","1.09","1.28","1.03","1.80","-3.19%"
"YoY %","6.30%","-5.22%","-10.07%","15.50%","-5.84%","-79.70%","0.00%","0.00%","-14.84%","24.27%","-42.78%","-",""
"Horiz. %","75.00%","70.56%","74.44%","82.78%","71.67%","76.11%","375.00%","0.00%","60.56%","71.11%","57.22%","100.00%",""
"P/EPS","21.85","15.42","17.51","20.79","25.41","53.41","139.58","0.00","9.86","-34.18","-16.64","-6.69","-"
"YoY %","41.70%","-11.94%","-15.78%","-18.18%","-52.42%","-61.74%","0.00%","0.00%","128.85%","-105.41%","-148.73%","-",""
"Horiz. %","-326.61%","-230.49%","-261.73%","-310.76%","-379.82%","-798.36%","-2,086.40%","-0.00%","-147.38%","510.91%","248.73%","100.00%",""
"EY","4.58","6.48","5.71","4.81","3.93","1.87","0.72","0.00","10.14","-2.93","-6.01","-14.95","-"
"YoY %","-29.32%","13.49%","18.71%","22.39%","110.16%","159.72%","0.00%","0.00%","446.08%","51.25%","59.80%","-",""
"Horiz. %","-30.64%","-43.34%","-38.19%","-32.17%","-26.29%","-12.51%","-4.82%","-0.00%","-67.83%","19.60%","40.20%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.68","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"P/NAPS","0.61","0.61","0.66","1.02","1.00","1.05","3.06","2.15","0.24","0.25","0.22","0.18","15.36%"
"YoY %","0.00%","-7.58%","-35.29%","2.00%","-4.76%","-65.69%","42.33%","795.83%","-4.00%","13.64%","22.22%","-",""
"Horiz. %","338.89%","338.89%","366.67%","566.67%","555.56%","583.33%","1,700.00%","1,194.44%","133.33%","138.89%","122.22%","100.00%",""

