F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","30-Aug-2019","30-Jun-2019","4","62,676","-1,482","-2,488","-2,826","-","43,600","- %","-3.97%","-6.48%","40,000","156.69","156.69","-7.07","-7.07","0.00","0.00","1.0900","1.09",""," -57.97%","28-Jun-2019","0.58","0.37","-8.21","0.53","-12.18%","0.00%","30-Aug-2019","0.57","0.36","-8.07","0.52","-12.39%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","52,161","-1,194","-1,553","-1,789","-","46,399","- %","-2.98%","-3.86%","40,000","130.40","130.40","-4.47","-4.47","0.00","0.00","1.1600","1.16",""," -541.73%","29-Jun-2018","0.605","0.46","-13.53","0.52","-7.39%","0.00%","30-Aug-2018","0.62","0.48","-13.86","0.53","-7.21%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","54,019","2,250","1,255","405","-","48,000","- %","2.32%","0.84%","40,000","135.05","135.05","1.01","1.01","0.00","0.00","1.2000","1.20",""," 135.22%","30-Jun-2017","0.44","0.33","43.46","0.37","2.30%","0.00%","29-Aug-2017","0.495","0.37","48.89","0.41","2.05%","0.00%"
"30-Jun-2016","29-Aug-2016","30-Jun-2016","4","63,539","722","-275","-1,150","-","47,600","- %","-0.43%","-2.42%","40,000","158.85","158.85","-2.88","-2.88","0.00","0.00","1.1900","1.19",""," -212.52%","30-Jun-2016","0.44","0.28","-15.30","0.37","-6.53%","0.00%","29-Aug-2016","0.45","0.28","-15.65","0.38","-6.39%","0.00%"
"30-Jun-2015","28-Aug-2015","30-Jun-2015","4","66,978","2,882","1,967","1,022","-","48,704","- %","2.94%","2.10%","39,921","167.77","167.45","2.56","2.56","0.00","0.00","1.2200","1.22",""," 22.25%","30-Jun-2015","0.545","0.32","21.29","0.45","4.70%","0.00%","28-Aug-2015","0.51","0.30","19.92","0.42","5.02%","0.00%"
"30-Jun-2014","28-Aug-2014","30-Jun-2014","4","45,062","1,872","1,418","836","-","46,399","- %","3.15%","1.80%","40,000","112.66","112.66","2.09","2.09","0.00","0.00","1.1600","1.16",""," 183.94%","30-Jun-2014","0.57","0.51","27.27","0.49","3.67%","0.00%","28-Aug-2014","0.61","0.54","29.19","0.53","3.43%","0.00%"
"30-Jun-2013","29-Aug-2013","30-Jun-2013","4","36,435","-413","-786","-996","-","44,800","- %","-2.16%","-2.22%","40,000","91.09","91.09","-2.49","-2.49","0.00","0.00","1.1200","1.12",""," -565.42%","28-Jun-2013","0.33","0.36","-13.25","0.29","-7.55%","0.00%","29-Aug-2013","0.34","0.37","-13.65","0.30","-7.32%","0.00%"
"30-Jun-2012","29-Aug-2012","30-Jun-2012","4","38,473","1,694","895","214","-","43,196","- %","2.33%","0.50%","40,000","97.08","97.08","0.54","0.54","0.00","0.00","1.0900","1.09",""," -88.31%","29-Jun-2012","0.26","0.27","48.15","0.24","2.08%","0.00%","29-Aug-2012","0.26","0.27","48.15","0.24","2.08%","0.00%"
"30-Jun-2011","26-Aug-2011","30-Jun-2011","4","42,137","2,963","2,539","1,830","-","40,755","- %","6.03%","4.49%","39,956","105.46","105.34","4.58","4.58","0.00","0.00","1.0200","1.02",""," -60.36%","30-Jun-2011","0.30","0.28","6.55","0.29","15.27%","0.00%","26-Aug-2011","0.285","0.27","6.22","0.28","16.07%","0.00%"
"30-Jun-2010","26-Aug-2010","30-Jun-2010","4","50,241","6,720","5,131","4,617","-","38,808","- %","10.21%","11.90%","40,008","125.58","125.60","11.54","11.54","0.00","0.00","0.9700","0.97",""," 129.93%","30-Jun-2010","0.30","0.24","2.60","0.31","38.47%","0.00%","26-Aug-2010","0.23","0.18","1.99","0.24","50.17%","0.00%"

