F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","12,690,208","3,119,055","2,308,912","2,305,196","822,059","23,338,462","35.66%","18.19%","9.88%","4,010,045","316.46","316.46","57.49","57.49","20.50","20.50","5.8200","5.82",""," 18.21%","31-Dec-2018","5.29","1.67","9.20","0.91","10.87%","3.88%","27-Feb-2019","5.59","1.77","9.72","0.96","10.28%","3.67%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","10,570,766","2,558,132","1,956,040","1,950,145","601,506","23,137,959","30.84%","18.50%","8.43%","4,010,045","263.61","263.61","48.60","48.60","15.00","15.00","5.7700","5.77",""," 15.97%","29-Dec-2017","5.00","1.90","10.28","0.87","9.73%","3.00%","27-Feb-2018","5.47","2.08","11.25","0.95","8.89%","2.74%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","10,568,789","2,231,841","1,687,588","1,681,624","481,205","21,734,444","28.62%","15.97%","7.74%","4,010,045","263.56","263.56","43.60","43.60","12.00","12.00","5.4200","5.42",""," 1.00%","30-Dec-2016","4.71","1.79","11.23","0.87","8.90%","2.55%","24-Feb-2017","4.93","1.87","11.76","0.91","8.51%","2.43%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","10,776,708","2,250,584","1,668,552","1,664,972","424,812","6,633,629","25.51%","15.48%","25.10%","2,601,423","414.26","268.74","24.20","41.52","16.33","10.59","2.5500","1.65",""," -18.30%","31-Dec-2015","5.67","1.37","8.86","2.22","11.29%","2.88%","26-Feb-2016","5.35","1.29","8.36","2.10","11.96%","3.05%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","10,413,246","2,735,053","2,063,464","2,038,000","153,425","18,692,321","7.53%","19.82%","10.90%","2,557,089","407.23","259.68","79.70","50.82","6.00","3.83","7.3100","4.66",""," 11.29%","31-Dec-2014","7.62","1.87","9.56","1.04","10.46%","0.79%","27-Feb-2015","7.96","1.95","9.99","1.09","10.01%","0.75%"
"31-Dec-2013","24-Feb-2014","31-Dec-2013","4","9,577,195","2,470,767","1,843,538","1,831,190","409,443","16,503,317","22.36%","19.25%","11.10%","2,511,920","381.27","238.83","72.90","45.67","16.30","10.21","6.5700","4.12",""," 2.60%","31-Dec-2013","7.90","2.07","10.84","1.20","9.23%","2.06%","24-Feb-2014","7.77","2.04","10.66","1.18","9.38%","2.10%"
"31-Dec-2012","26-Feb-2013","31-Dec-2012","4","8,022,726","2,384,623","1,789,769","1,784,742","499,050","13,690,552","27.96%","22.31%","13.04%","2,259,167","355.12","200.07","79.00","44.51","22.09","12.44","6.0600","3.41",""," 5.74%","31-Dec-2012","7.69","2.17","9.73","1.27","10.27%","2.87%","26-Feb-2013","7.76","2.19","9.82","1.28","10.18%","2.85%"
"31-Dec-2011","28-Feb-2012","31-Dec-2011","4","7,153,144","2,249,878","1,690,032","1,687,913","553,760","11,484,920","32.81%","23.63%","14.70%","2,179,301","328.23","178.38","77.50","42.09","25.41","13.81","5.2700","2.86",""," 18.85%","30-Dec-2011","7.48","2.28","9.66","1.42","10.35%","3.40%","28-Feb-2012","7.80","2.38","10.07","1.48","9.93%","3.26%"
"31-Dec-2010","22-Feb-2011","31-Dec-2010","4","6,149,070","1,899,289","1,428,545","1,420,258","567,672","9,963,325","39.97%","23.23%","14.25%","2,151,906","285.75","153.34","66.00","35.42","26.38","14.16","4.6300","2.48",""," 18.22%","30-Dec-2010","8.72","3.05","13.21","1.88","7.57%","3.03%","22-Feb-2011","8.17","2.86","12.38","1.76","8.08%","3.23%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","5,425,446","1,538,420","1,208,606","1,201,363","483,344","8,698,040","40.23%","22.28%","13.81%","2,152,980","252.00","135.30","55.80","29.96","22.45","12.05","4.0400","2.17",""," 14.55%","31-Dec-2009","5.30","2.10","9.50","1.31","10.53%","4.24%","25-Feb-2010","5.28","2.10","9.46","1.31","10.57%","4.25%"

