Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","257,018","257,018","257,018","250,606","231,894","207,226","200,596","210,604","217,467","215,570","222,473","203,315","2.64%"
"YoY %","0.00%","0.00%","2.56%","8.07%","11.90%","3.31%","-4.75%","-3.16%","0.88%","-3.10%","9.42%","-",""
"Horiz. %","126.41%","126.41%","126.41%","123.26%","114.06%","101.92%","98.66%","103.59%","106.96%","106.03%","109.42%","100.00%",""
"PBT","19,321","19,321","19,321","24,413","36,810","26,570","17,900","27,357","27,669","25,859","31,304","25,729","-3.13%"
"YoY %","0.00%","0.00%","-20.86%","-33.68%","38.54%","48.44%","-34.57%","-1.13%","7.00%","-17.39%","21.67%","-",""
"Horiz. %","75.09%","75.09%","75.09%","94.89%","143.07%","103.27%","69.57%","106.33%","107.54%","100.51%","121.67%","100.00%",""
"Tax","-5,313","-5,313","-5,313","-4,085","-6,820","-7,320","-5,926","-7,208","-4,906","-5,946","-3,665","-3,484","4.80%"
"YoY %","0.00%","0.00%","-30.06%","40.10%","6.83%","-23.52%","17.79%","-46.92%","17.49%","-62.24%","-5.20%","-",""
"Horiz. %","152.50%","152.50%","152.50%","117.25%","195.75%","210.10%","170.09%","206.89%","140.82%","170.67%","105.20%","100.00%",""
"NP","14,008","14,008","14,008","20,328","29,990","19,250","11,974","20,149","22,763","19,913","27,639","22,245","-5.01%"
"YoY %","0.00%","0.00%","-31.09%","-32.22%","55.79%","60.76%","-40.57%","-11.48%","14.31%","-27.95%","24.25%","-",""
"Horiz. %","62.97%","62.97%","62.97%","91.38%","134.82%","86.54%","53.83%","90.58%","102.33%","89.52%","124.25%","100.00%",""
"NP to SH","14,008","14,008","14,008","20,328","29,990","19,250","11,974","20,149","22,763","19,805","27,254","21,973","-4.88%"
"YoY %","0.00%","0.00%","-31.09%","-32.22%","55.79%","60.76%","-40.57%","-11.48%","14.94%","-27.33%","24.03%","-",""
"Horiz. %","63.75%","63.75%","63.75%","92.51%","136.49%","87.61%","54.49%","91.70%","103.60%","90.13%","124.03%","100.00%",""
"Tax Rate","27.50    %","27.50    %","27.50    %","16.73    %","18.53    %","27.55    %","33.11    %","26.35    %","17.73    %","22.99    %","11.71    %","13.54    %","8.19%"
"YoY %","0.00%","0.00%","64.38%","-9.71%","-32.74%","-16.79%","25.65%","48.62%","-22.88%","96.33%","-13.52%","-",""
"Horiz. %","203.10%","203.10%","203.10%","123.56%","136.85%","203.47%","244.53%","194.61%","130.95%","169.79%","86.48%","100.00%",""
"Total Cost","243,010","243,010","243,010","230,278","201,904","187,976","188,622","190,455","194,704","195,657","194,834","181,070","3.32%"
"YoY %","0.00%","0.00%","5.53%","14.05%","7.41%","-0.34%","-0.96%","-2.18%","-0.49%","0.42%","7.60%","-",""
"Horiz. %","134.21%","134.21%","134.21%","127.18%","111.51%","103.81%","104.17%","105.18%","107.53%","108.06%","107.60%","100.00%",""
"Net Worth","456,349","456,349","456,349","426,891","372,778","329,939","314,907","313,395","302,841","289,353","249,540","231,452","7.83%"
"YoY %","0.00%","0.00%","6.90%","14.52%","12.98%","4.77%","0.48%","3.49%","4.66%","15.95%","7.81%","-",""
"Horiz. %","197.17%","197.17%","197.17%","184.44%","161.06%","142.55%","136.06%","135.40%","130.84%","125.02%","107.81%","100.00%",""
"Div","8,267","8,267","8,267","8,267","10,521","8,267","7,515","9,018","9,769","9,018","9,771","9,017","-0.96%"
"YoY %","-0.00%","0.00%","-0.00%","-21.43%","27.27%","10.00%","-16.66%","-7.68%","8.32%","-7.70%","8.36%","-",""
"Horiz. %","91.68%","91.68%","91.68%","91.68%","116.68%","91.68%","83.34%","100.01%","108.33%","100.01%","108.36%","100.00%",""
"Div Payout %","59.02    %","59.02    %","59.02    %","40.67    %","35.08    %","42.95    %","62.77    %","44.76    %","42.92    %","45.54    %","35.85    %","41.04    %","4.12%"
"YoY %","0.00%","0.00%","45.12%","15.93%","-18.32%","-31.58%","40.24%","4.29%","-5.75%","27.03%","-12.65%","-",""
"Horiz. %","143.81%","143.81%","143.81%","99.10%","85.48%","104.65%","152.95%","109.06%","104.58%","110.96%","87.35%","100.00%",""
"Net Worth","456,349","456,349","456,349","426,891","372,778","329,939","314,907","313,395","302,841","289,353","249,540","231,452","7.83%"
"YoY %","0.00%","0.00%","6.90%","14.52%","12.98%","4.77%","0.48%","3.49%","4.66%","15.95%","7.81%","-",""
"Horiz. %","197.17%","197.17%","197.17%","184.44%","161.06%","142.55%","136.06%","135.40%","130.84%","125.02%","107.81%","100.00%",""
"NOSH","82,672","82,672","82,672","75,157","75,157","75,157","75,157","75,154","75,146","75,156","75,162","75,147","1.07%"
"YoY %","0.00%","0.00%","10.00%","0.00%","0.00%","0.00%","0.00%","0.01%","-0.01%","-0.01%","0.02%","-",""
"Horiz. %","110.01%","110.01%","110.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.00%","100.01%","100.02%","100.00%",""
"NP Margin","5.45    %","5.45    %","5.45    %","8.11    %","12.93    %","9.29    %","5.97    %","9.57    %","10.47    %","9.24    %","12.42    %","10.94    %","-7.45%"
"YoY %","0.00%","0.00%","-32.80%","-37.28%","39.18%","55.61%","-37.62%","-8.60%","13.31%","-25.60%","13.53%","-",""
"Horiz. %","49.82%","49.82%","49.82%","74.13%","118.19%","84.92%","54.57%","87.48%","95.70%","84.46%","113.53%","100.00%",""
"ROE","3.07    %","3.07    %","3.07    %","4.76    %","8.04    %","5.83    %","3.80    %","6.43    %","7.52    %","6.84    %","10.92    %","9.49    %","-11.78%"
"YoY %","0.00%","0.00%","-35.50%","-40.80%","37.91%","53.42%","-40.90%","-14.49%","9.94%","-37.36%","15.07%","-",""
"Horiz. %","32.35%","32.35%","32.35%","50.16%","84.72%","61.43%","40.04%","67.76%","79.24%","72.08%","115.07%","100.00%",""
"RPS","310.89","310.89","310.89","333.44","308.55","275.72","266.90","280.23","289.39","286.83","295.99","270.56","1.55%"
"YoY %","0.00%","0.00%","-6.76%","8.07%","11.91%","3.30%","-4.76%","-3.17%","0.89%","-3.09%","9.40%","-",""
"Horiz. %","114.91%","114.91%","114.91%","123.24%","114.04%","101.91%","98.65%","103.57%","106.96%","106.01%","109.40%","100.00%",""
"EPS","16.94","16.94","16.94","27.05","39.90","25.61","15.93","26.81","30.29","26.35","36.26","29.24","-5.88%"
"YoY %","0.00%","0.00%","-37.38%","-32.21%","55.80%","60.77%","-40.58%","-11.49%","14.95%","-27.33%","24.01%","-",""
"Horiz. %","57.93%","57.93%","57.93%","92.51%","136.46%","87.59%","54.48%","91.69%","103.59%","90.12%","124.01%","100.00%",""
"DPS","10.00","10.00","10.00","11.00","14.00","11.00","10.00","12.00","13.00","12.00","13.00","12.00","-2.00%"
"YoY %","0.00%","0.00%","-9.09%","-21.43%","27.27%","10.00%","-16.67%","-7.69%","8.33%","-7.69%","8.33%","-",""
"Horiz. %","83.33%","83.33%","83.33%","91.67%","116.67%","91.67%","83.33%","100.00%","108.33%","100.00%","108.33%","100.00%",""
"NAPS","5.5200","5.5200","5.5200","5.6800","4.9600","4.3900","4.1900","4.1700","4.0300","3.8500","3.3200","3.0800","6.69%"
"YoY %","0.00%","0.00%","-2.82%","14.52%","12.98%","4.77%","0.48%","3.47%","4.68%","15.96%","7.79%","-",""
"Horiz. %","179.22%","179.22%","179.22%","184.42%","161.04%","142.53%","136.04%","135.39%","130.84%","125.00%","107.79%","100.00%",""
"RPS","310.89","310.89","310.89","303.13","280.50","250.66","242.64","254.75","263.05","260.75","269.10","245.93","2.64%"
"YoY %","0.00%","0.00%","2.56%","8.07%","11.90%","3.31%","-4.75%","-3.16%","0.88%","-3.10%","9.42%","-",""
"Horiz. %","126.41%","126.41%","126.41%","123.26%","114.06%","101.92%","98.66%","103.59%","106.96%","106.03%","109.42%","100.00%",""
"EPS","16.94","16.94","16.94","24.59","36.28","23.28","14.48","24.37","27.53","23.96","32.97","26.58","-4.88%"
"YoY %","0.00%","0.00%","-31.11%","-32.22%","55.84%","60.77%","-40.58%","-11.48%","14.90%","-27.33%","24.04%","-",""
"Horiz. %","63.73%","63.73%","63.73%","92.51%","136.49%","87.58%","54.48%","91.69%","103.57%","90.14%","124.04%","100.00%",""
"DPS","10.00","10.00","10.00","10.00","12.73","10.00","9.09","10.91","11.82","10.91","11.82","10.91","-0.96%"
"YoY %","0.00%","0.00%","0.00%","-21.45%","27.30%","10.01%","-16.68%","-7.70%","8.34%","-7.70%","8.34%","-",""
"Horiz. %","91.66%","91.66%","91.66%","91.66%","116.68%","91.66%","83.32%","100.00%","108.34%","100.00%","108.34%","100.00%",""
