Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.12%","81.36%","-",""
"Horiz. %","181.58%","181.58%","181.58%","181.58%","181.58%","181.58%","181.58%","181.58%","181.58%","181.58%","181.36%","100.00%",""
"NP Margin","2.59    %","2.59    %","2.59    %","0.76    %","-10.63    %","-0.95    %","-1.41    %","28.00    %","2.89    %","5.50    %","17.19    %","7.16    %","-10.68%"
"YoY %","0.00%","0.00%","240.79%","107.15%","-1,018.95%","32.62%","-105.04%","868.86%","-47.45%","-68.00%","140.08%","-",""
"Horiz. %","36.17%","36.17%","36.17%","10.61%","-148.46%","-13.27%","-19.69%","391.06%","40.36%","76.82%","240.08%","100.00%",""
"ROE","-1.45    %","-1.45    %","-1.45    %","-3.35    %","-17.87    %","-5.82    %","-5.44    %","26.12    %","1.11    %","3.33    %","12.79    %","7.17    %","-"
"YoY %","0.00%","0.00%","56.72%","81.25%","-207.04%","-6.99%","-120.83%","2,253.15%","-66.67%","-73.96%","78.38%","-",""
"Horiz. %","-20.22%","-20.22%","-20.22%","-46.72%","-249.23%","-81.17%","-75.87%","364.30%","15.48%","46.44%","178.38%","100.00%",""
"RPS","6.27","6.27","6.27","6.12","6.09","6.84","6.86","10.51","12.99","13.11","13.09","22.59","-13.27%"
"YoY %","0.00%","0.00%","2.45%","0.49%","-10.96%","-0.29%","-34.73%","-19.09%","-0.92%","0.15%","-42.05%","-",""
"Horiz. %","27.76%","27.76%","27.76%","27.09%","26.96%","30.28%","30.37%","46.53%","57.50%","58.03%","57.95%","100.00%",""
"EPS","-0.07","-0.07","-0.07","-0.17","-0.89","-0.35","0.33","2.87","0.13","0.50","2.75","0.75","-"
"YoY %","0.00%","0.00%","58.82%","80.90%","-154.29%","-206.06%","-88.50%","2,107.69%","-74.00%","-81.82%","266.67%","-",""
"Horiz. %","-9.33%","-9.33%","-9.33%","-22.67%","-118.67%","-46.67%","44.00%","382.67%","17.33%","66.67%","366.67%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","4.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1.00%","0.00%","0.00%","100.00%","-",""
"NAPS","0.0500","0.0500","0.0500","0.0500","0.0500","0.0600","0.0600","0.1100","0.1200","0.1500","0.1600","0.1900","-13.78%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-16.67%","0.00%","-45.45%","-8.33%","-20.00%","-6.25%","-15.79%","-",""
"Horiz. %","26.32%","26.32%","26.32%","26.32%","26.32%","31.58%","31.58%","57.89%","63.16%","78.95%","84.21%","100.00%",""
"RPS","6.27","6.27","6.27","6.12","6.09","6.84","6.86","10.51","12.99","13.11","13.08","12.44","-7.33%"
"YoY %","0.00%","0.00%","2.45%","0.49%","-10.96%","-0.29%","-34.73%","-19.09%","-0.92%","0.23%","5.14%","-",""
"Horiz. %","50.40%","50.40%","50.40%","49.20%","48.95%","54.98%","55.14%","84.49%","104.42%","105.39%","105.14%","100.00%",""
"EPS","-0.07","-0.07","-0.07","-0.17","-0.89","-0.35","0.33","2.87","0.13","0.50","2.04","0.75","-"
"YoY %","0.00%","0.00%","58.82%","80.90%","-154.29%","-206.06%","-88.50%","2,107.69%","-74.00%","-75.49%","172.00%","-",""
"Horiz. %","-9.33%","-9.33%","-9.33%","-22.67%","-118.67%","-46.67%","44.00%","382.67%","17.33%","66.67%","272.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","4.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1.00%","0.00%","0.00%","100.00%","-",""
"NAPS","0.0500","0.0500","0.0500","0.0500","0.0500","0.0600","0.0600","0.1100","0.1200","0.1500","0.1598","0.1046","-7.87%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-16.67%","0.00%","-45.45%","-8.33%","-20.00%","-6.13%","52.77%","-",""
"Horiz. %","47.80%","47.80%","47.80%","47.80%","47.80%","57.36%","57.36%","105.16%","114.72%","143.40%","152.77%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.0750","0.0750","0.0750","0.0900","0.1050","0.1100","0.1650","0.1100","0.1450","0.1600","0.1200","0.0550","-"
"P/RPS","1.20","1.20","1.20","1.47","1.72","1.61","2.41","1.05","1.12","1.22","0.92","0.24","19.57%"
"YoY %","0.00%","0.00%","-18.37%","-14.53%","6.83%","-33.20%","129.52%","-6.25%","-8.20%","32.61%","283.33%","-",""
"Horiz. %","500.00%","500.00%","500.00%","612.50%","716.67%","670.83%","1,004.17%","437.50%","466.67%","508.33%","383.33%","100.00%",""
"P/EPS","-103.19","-103.19","-103.19","-53.78","-11.75","-31.48","-50.58","3.83","109.28","32.05","5.87","4.03","-"
"YoY %","0.00%","0.00%","-91.87%","-357.70%","62.67%","37.76%","-1,420.63%","-96.50%","240.97%","446.00%","45.66%","-",""
"Horiz. %","-2,560.55%","-2,560.55%","-2,560.55%","-1,334.49%","-291.56%","-781.14%","-1,255.09%","95.04%","2,711.66%","795.29%","145.66%","100.00%",""
"EY","-0.97","-0.97","-0.97","-1.86","-8.51","-3.18","-1.98","26.12","0.92","3.12","17.05","24.78","-"
"YoY %","0.00%","0.00%","47.85%","78.14%","-167.61%","-60.61%","-107.58%","2,739.13%","-70.51%","-81.70%","-31.19%","-",""
"Horiz. %","-3.91%","-3.91%","-3.91%","-7.51%","-34.34%","-12.83%","-7.99%","105.41%","3.71%","12.59%","68.81%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.36","0.00","0.00","33.33","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1.08%","0.00%","0.00%","100.00%","-",""
"P/NAPS","1.50","1.50","1.50","1.80","2.10","1.83","2.75","1.00","1.21","1.07","0.75","0.29","20.02%"
"YoY %","0.00%","0.00%","-16.67%","-14.29%","14.75%","-33.45%","175.00%","-17.36%","13.08%","42.67%","158.62%","-",""
"Horiz. %","517.24%","517.24%","517.24%","620.69%","724.14%","631.03%","948.28%","344.83%","417.24%","368.97%","258.62%","100.00%",""
"Date","AQR","T4Q","29/07/19","26/07/18","27/07/17","29/07/16","30/07/15","25/07/14","31/07/13","31/07/12","27/07/11","30/07/10","-"
"Price","0.0750","0.0750","0.0750","0.0800","0.1150","0.0950","0.1300","0.1350","0.1350","0.1400","0.1400","0.0550","-"
"P/RPS","1.20","1.20","1.20","1.31","1.89","1.39","1.90","1.28","1.04","1.07","1.07","0.24","19.57%"
"YoY %","0.00%","0.00%","-8.40%","-30.69%","35.97%","-26.84%","48.44%","23.08%","-2.80%","0.00%","345.83%","-",""
"Horiz. %","500.00%","500.00%","500.00%","545.83%","787.50%","579.17%","791.67%","533.33%","433.33%","445.83%","445.83%","100.00%",""
"P/EPS","-103.19","-103.19","-103.19","-47.81","-12.87","-27.18","-39.85","4.70","101.74","28.04","6.84","4.03","-"
"YoY %","0.00%","0.00%","-115.83%","-271.48%","52.65%","31.79%","-947.87%","-95.38%","262.84%","309.94%","69.73%","-",""
"Horiz. %","-2,560.55%","-2,560.55%","-2,560.55%","-1,186.35%","-319.35%","-674.44%","-988.83%","116.63%","2,524.57%","695.78%","169.73%","100.00%",""
"EY","-0.97","-0.97","-0.97","-2.09","-7.77","-3.68","-2.51","21.28","0.98","3.57","14.61","24.78","-"
"YoY %","0.00%","0.00%","53.59%","73.10%","-111.14%","-46.61%","-111.80%","2,071.43%","-72.55%","-75.56%","-41.04%","-",""
"Horiz. %","-3.91%","-3.91%","-3.91%","-8.43%","-31.36%","-14.85%","-10.13%","85.88%","3.95%","14.41%","58.96%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.30","0.00","0.00","28.57","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1.05%","0.00%","0.00%","100.00%","-",""
"P/NAPS","1.50","1.50","1.50","1.60","2.30","1.58","2.17","1.23","1.13","0.93","0.88","0.29","20.02%"
"YoY %","0.00%","0.00%","-6.25%","-30.43%","45.57%","-27.19%","76.42%","8.85%","21.51%","5.68%","203.45%","-",""
"Horiz. %","517.24%","517.24%","517.24%","551.72%","793.10%","544.83%","748.28%","424.14%","389.66%","320.69%","303.45%","100.00%",""

