F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","07-May-2019","31-Mar-2019","4","683,889","113,680","91,414","91,360","63,195","2,228,470","69.17%","13.37%","4.10%","3,326,075","20.56","20.41","2.75","2.73","1.90","1.89","0.6700","0.67"," -23.71%"," -21.68%","29-Mar-2019","4.63","22.52","168.56","6.91","0.59%","0.41%","07-May-2019","5.05","24.56","183.85","7.54","0.54%","0.38%"
"31-Mar-2019","12-Feb-2019","31-Dec-2018","3","723,393","150,001","119,335","119,755","73,136","2,194,080","61.07%","16.50%","5.46%","3,324,364","21.76","21.59","3.60","3.57","2.20","2.18","0.6600","0.65"," -0.38%"," 5.96%","31-Dec-2018","6.14","28.22","170.44","9.30","0.59%","0.36%","12-Feb-2019","5.45","25.05","151.29","8.26","0.66%","0.40%"
"31-Mar-2019","08-Nov-2018","30-Sep-2018","2","714,244","142,352","120,381","120,216","73,070","2,125,679","60.78%","16.85%","5.66%","3,321,375","21.50","21.31","3.62","3.59","2.20","2.18","0.6400","0.63"," -3.73%"," 6.07%","28-Sep-2018","6.62","30.78","182.90","10.34","0.55%","0.33%","08-Nov-2018","6.31","29.34","174.34","9.86","0.57%","0.35%"
"31-Mar-2019","07-Aug-2018","30-Jun-2018","1","706,353","145,833","125,088","124,873","72,948","2,055,827","58.42%","17.71%","6.07%","3,315,851","21.30","21.08","3.77","3.73","2.20","2.18","0.6200","0.61"," 7.05%"," 29.56%","29-Jun-2018","5.99","28.12","159.06","9.66","0.63%","0.37%","07-Aug-2018","6.17","28.96","163.84","9.95","0.61%","0.36%"
"31-Mar-2018","15-May-2018","31-Mar-2018","4","616,841","134,972","116,899","116,646","66,124","1,983,748","56.69%","18.95%","5.88%","3,306,247","18.66","18.41","3.53","3.48","2.00","1.97","0.6000","0.59"," 3.21%"," 30.44%","30-Mar-2018","6.05","32.43","171.48","10.08","0.58%","0.33%","15-May-2018","6.00","32.16","170.07","10.00","0.59%","0.33%"
"31-Mar-2018","06-Feb-2018","31-Dec-2017","3","603,139","138,857","113,123","113,023","65,991","1,930,255","58.39%","18.76%","5.86%","1,649,791","36.56","18.00","6.85","3.37","4.00","1.97","1.1700","0.58"," -0.28%"," 70.66%","29-Dec-2017","10.68","29.21","155.90","9.13","0.64%","0.37%","06-Feb-2018","10.84","29.65","158.23","9.26","0.63%","0.37%"
"31-Mar-2018","28-Dec-2017","30-Sep-2017","2","584,617","137,245","113,738","113,340","57,505","1,849,699","50.74%","19.46%","6.13%","1,643,009","35.58","17.45","6.87","3.38","3.50","1.72","1.1258","0.55"," 17.59%"," 59.15%","29-Sep-2017","6.96","19.56","100.89","6.18","0.99%","0.50%","28-Dec-2017","10.82","30.41","156.85","9.61","0.64%","0.32%"
"31-Mar-2018","08-Aug-2017","30-Jun-2017","1","601,041","115,736","96,429","96,386","41,121","1,757,877","42.66%","16.04%","5.48%","1,644,875","36.54","17.94","5.86","2.88","2.50","1.23","1.0687","0.52"," 7.78%"," 71.58%","30-Jun-2017","7.38","20.20","125.94","6.91","0.79%","0.34%","08-Aug-2017","7.15","19.57","122.02","6.69","0.82%","0.35%"
"31-Mar-2017","09-May-2017","31-Mar-2017","4","526,997","118,505","89,439","89,427","32,817","1,680,079","36.70%","16.97%","5.32%","1,640,862","32.12","15.73","5.45","2.67","2.00","0.98","1.0239","0.50"," 35.03%"," 45.29%","31-Mar-2017","4.96","15.44","91.01","4.84","1.10%","0.40%","09-May-2017","5.39","16.78","98.90","5.26","1.01%","0.37%"
"31-Mar-2017","14-Feb-2017","31-Dec-2016","3","456,287","78,327","66,400","66,226","32,866","1,617,360","49.63%","14.55%","4.09%","1,643,324","27.77","13.62","4.03","1.98","2.00","0.98","0.9842","0.48"," -7.01%"," -9.01%","30-Dec-2016","4.83","17.40","119.85","4.91","0.83%","0.41%","14-Feb-2017","4.75","17.11","117.87","4.83","0.85%","0.42%"
"31-Mar-2017","08-Nov-2016","30-Sep-2016","2","436,975","83,759","71,177","71,215","32,817","1,575,262","46.08%","16.29%","4.52%","1,640,898","26.63","13.04","4.34","2.13","2.00","0.98","0.9600","0.47"," 26.77%"," 17.88%","30-Sep-2016","4.64","17.42","106.91","4.83","0.94%","0.43%","08-Nov-2016","4.78","17.95","110.14","4.98","0.91%","0.42%"
"31-Mar-2017","02-Aug-2016","30-Jun-2016","1","401,827","68,129","56,398","56,176","32,851","1,531,863","58.48%","14.04%","3.67%","1,642,573","24.46","11.99","3.42","1.68","2.00","0.98","0.9326","0.46"," -8.73%"," -10.38%","30-Jun-2016","4.33","17.70","126.61","4.64","0.79%","0.46%","02-Aug-2016","4.24","17.33","123.98","4.55","0.81%","0.47%"
"31-Mar-2016","03-May-2016","31-Mar-2016","4","400,454","70,712","61,531","61,550","32,828","1,502,218","53.34%","15.37%","4.10%","1,641,409","24.40","11.95","3.75","1.84","2.00","0.98","0.9152","0.45"," -15.44%"," 11.97%","31-Mar-2016","4.85","19.88","129.34","5.30","0.77%","0.41%","03-May-2016","4.14","16.97","110.41","4.52","0.91%","0.48%"
"31-Mar-2016","16-Feb-2016","31-Dec-2015","3","398,023","91,173","72,886","72,786","32,786","146,506,417","45.05%","18.31%","0.05%","1,639,324","24.28","11.88","4.44","2.17","2.00","0.98","89.3700","43.72"," 20.48%"," 46.99%","31-Dec-2015","5.94","24.46","133.78","0.07","0.75%","0.34%","16-Feb-2016","4.98","20.51","112.16","0.06","0.89%","0.40%"
"31-Mar-2016","05-Nov-2015","30-Sep-2015","2","379,345","75,069","60,553","60,411","32,743","141,761,197","54.20%","15.96%","0.04%","1,637,154","23.17","11.32","3.69","1.80","2.00","0.98","86.5900","42.30"," -3.62%"," 25.44%","30-Sep-2015","4.85","20.93","131.44","0.06","0.76%","0.41%","05-Nov-2015","5.22","22.53","141.46","0.06","0.71%","0.38%"
"31-Mar-2016","04-Aug-2015","30-Jun-2015","1","320,515","79,924","62,790","62,681","32,774","1,386,601","52.29%","19.59%","4.52%","819,359","39.12","9.56","7.65","1.87","4.00","0.98","1.6923","0.41"," 14.03%"," 9.80%","30-Jun-2015","8.51","21.75","111.24","5.03","0.90%","0.47%","04-Aug-2015","8.60","21.98","112.42","5.08","0.89%","0.47%"
"31-Mar-2015","05-May-2015","31-Mar-2015","4","305,110","67,331","55,008","54,969","11,655","777,015","21.20%","18.03%","7.07%","777,015","39.27","9.11","3.53","1.64","1.50","0.35","1.0000","0.23"," 11.01%"," 11.82%","31-Mar-2015","8.67","22.08","122.55","8.67","0.82%","0.17%","05-May-2015","8.22","20.93","116.19","8.22","0.86%","0.18%"
"31-Mar-2015","10-Feb-2015","31-Dec-2014","3","286,414","68,997","49,644","49,517","23,247","1,172,134","46.95%","17.33%","4.22%","774,913","36.96","8.55","6.39","1.48","3.00","0.69","1.5126","0.35"," 2.82%"," -14.44%","31-Dec-2014","7.03","19.02","110.02","4.65","0.91%","0.43%","10-Feb-2015","7.55","20.43","118.15","4.99","0.85%","0.40%"
"31-Mar-2015","18-Nov-2014","30-Sep-2014","2","275,238","64,902","48,314","48,160","23,079","1,109,141","47.92%","17.55%","4.34%","769,329","35.78","8.21","6.26","1.44","3.00","0.69","1.4417","0.33"," -15.64%"," -23.89%","30-Sep-2014","7.08","19.79","113.10","4.91","0.88%","0.42%","18-Nov-2014","6.80","19.01","108.63","4.72","0.92%","0.44%"
