Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Revenue","2,854,556","2,681,724","2,626,767","2,403,151","2,200,980","1,801,684","1,590,472","1,229,045","881,025","804,023","694,816","509,731","19.97%"
"YoY %","6.44%","2.09%","9.31%","9.19%","22.16%","13.28%","29.41%","39.50%","9.58%","15.72%","36.31%","-",""
"Horiz. %","560.01%","526.11%","515.32%","471.45%","431.79%","353.46%","312.02%","241.12%","172.84%","157.73%","136.31%","100.00%",""
"PBT","290,152","341,630","361,658","317,968","306,332","220,962","186,266","142,980","107,169","96,640","70,754","42,051","26.99%"
"YoY %","-15.07%","-5.54%","13.74%","3.80%","38.64%","18.63%","30.27%","33.42%","10.90%","36.59%","68.26%","-",""
"Horiz. %","690.00%","812.42%","860.05%","756.15%","728.48%","525.46%","442.95%","340.02%","254.85%","229.82%","168.26%","100.00%",""
"Tax","-68,784","-65,649","-67,624","-58,027","-59,765","-58,866","-34,765","-30,483","-19,300","-16,522","-8,614","-3,475","39.04%"
"YoY %","-4.78%","2.92%","-16.54%","2.91%","-1.53%","-69.33%","-14.05%","-57.94%","-16.81%","-91.80%","-147.88%","-",""
"Horiz. %","1,979.40%","1,889.18%","1,946.01%","1,669.84%","1,719.86%","1,693.99%","1,000.43%","877.21%","555.40%","475.45%","247.88%","100.00%",""
"NP","221,368","275,981","294,034","259,941","246,567","162,096","151,501","112,497","87,869","80,118","62,140","38,576","25.30%"
"YoY %","-19.79%","-6.14%","13.12%","5.42%","52.11%","6.99%","34.67%","28.03%","9.67%","28.93%","61.08%","-",""
"Horiz. %","573.85%","715.42%","762.22%","673.84%","639.17%","420.20%","392.73%","291.62%","227.78%","207.69%","161.08%","100.00%",""
"NP to SH","214,664","271,070","289,806","255,873","240,865","158,190","148,450","110,284","83,917","77,246","60,318","37,458","25.51%"
"YoY %","-20.81%","-6.47%","13.26%","6.23%","52.26%","6.56%","34.61%","31.42%","8.64%","28.06%","61.03%","-",""
"Horiz. %","573.08%","723.66%","773.68%","683.09%","643.03%","422.31%","396.31%","294.42%","224.03%","206.22%","161.03%","100.00%",""
"Tax Rate","23.71    %","19.22    %","18.70    %","18.25    %","19.51    %","26.64    %","18.66    %","21.32    %","18.01    %","17.10    %","12.17    %","8.26    %","9.50%"
"YoY %","23.36%","2.78%","2.47%","-6.46%","-26.76%","42.77%","-12.48%","18.38%","5.32%","40.51%","47.34%","-",""
"Horiz. %","287.05%","232.69%","226.39%","220.94%","236.20%","322.52%","225.91%","258.11%","218.04%","207.02%","147.34%","100.00%",""
"Total Cost","2,633,188","2,405,743","2,332,733","2,143,210","1,954,413","1,639,588","1,438,971","1,116,548","793,156","723,905","632,676","471,155","19.44%"
"YoY %","9.45%","3.13%","8.84%","9.66%","19.20%","13.94%","28.88%","40.77%","9.57%","14.42%","34.28%","-",""
"Horiz. %","558.88%","510.61%","495.11%","454.88%","414.81%","347.99%","305.41%","236.98%","168.34%","153.64%","134.28%","100.00%",""
"Net Worth","1,823,695","1,823,695","1,755,663","1,527,344","1,162,467","936,606","712,170","613,649","524,750","466,918","413,609","374,805","18.71%"
"YoY %","0.00%","3.88%","14.95%","31.39%","24.11%","31.51%","16.06%","16.94%","12.39%","12.89%","10.35%","-",""
"Horiz. %","486.57%","486.57%","468.42%","407.50%","310.15%","249.89%","190.01%","163.72%","140.01%","124.58%","110.35%","100.00%",""
"Div","-","97,785","97,266","76,847","50,047","49,413","46,445","56,179","27,957","23,668","17,233","-","-"
"YoY %","0.00%","0.53%","26.57%","53.55%","1.28%","6.39%","-17.33%","100.94%","18.12%","37.34%","0.00%","-",""
"Horiz. %","0.00%","567.41%","564.40%","445.91%","290.40%","286.72%","269.51%","325.98%","162.23%","137.34%","100.00%","-",""
"Div Payout %","-     %","36.07    %","33.56    %","30.03    %","20.78    %","31.24    %","31.29    %","50.94    %","33.32    %","30.64    %","28.57    %","-     %","-"
"YoY %","0.00%","7.48%","11.75%","44.51%","-33.48%","-0.16%","-38.57%","52.88%","8.75%","7.25%","0.00%","-",""
"Horiz. %","0.00%","126.25%","117.47%","105.11%","72.73%","109.35%","109.52%","178.30%","116.63%","107.25%","100.00%","-",""
"Net Worth","1,823,695","1,823,695","1,755,663","1,527,344","1,162,467","936,606","712,170","613,649","524,750","466,918","413,609","374,805","18.71%"
"YoY %","0.00%","3.88%","14.95%","31.39%","24.11%","31.51%","16.06%","16.94%","12.39%","12.89%","10.35%","-",""
"Horiz. %","486.57%","486.57%","468.42%","407.50%","310.15%","249.89%","190.01%","163.72%","140.01%","124.58%","110.35%","100.00%",""
"NOSH","488,926","488,926","486,333","480,297","227,488","224,605","221,171","216,073","215,061","215,169","215,421","215,405","9.46%"
"YoY %","0.00%","0.53%","1.26%","111.13%","1.28%","1.55%","2.36%","0.47%","-0.05%","-0.12%","0.01%","-",""
"Horiz. %","226.98%","226.98%","225.78%","222.97%","105.61%","104.27%","102.68%","100.31%","99.84%","99.89%","100.01%","100.00%",""
"NP Margin","7.75    %","10.29    %","11.19    %","10.82    %","11.20    %","9.00    %","9.53    %","9.15    %","9.97    %","9.96    %","8.94    %","7.57    %","4.44%"
"YoY %","-24.68%","-8.04%","3.42%","-3.39%","24.44%","-5.56%","4.15%","-8.22%","0.10%","11.41%","18.10%","-",""
"Horiz. %","102.38%","135.93%","147.82%","142.93%","147.95%","118.89%","125.89%","120.87%","131.70%","131.57%","118.10%","100.00%",""
"ROE","11.77    %","14.86    %","16.51    %","16.75    %","20.72    %","16.89    %","20.84    %","17.97    %","15.99    %","16.54    %","14.58    %","9.99    %","5.74%"
"YoY %","-20.79%","-9.99%","-1.43%","-19.16%","22.68%","-18.95%","15.97%","12.38%","-3.33%","13.44%","45.95%","-",""
"Horiz. %","117.82%","148.75%","165.27%","167.67%","207.41%","169.07%","208.61%","179.88%","160.06%","165.57%","145.95%","100.00%",""
"RPS","583.84","548.49","540.12","500.35","967.51","802.15","719.11","568.81","409.66","373.67","322.54","236.64","9.60%"
"YoY %","6.44%","1.55%","7.95%","-48.28%","20.61%","11.55%","26.42%","38.85%","9.63%","15.85%","36.30%","-",""
"Horiz. %","246.72%","231.78%","228.25%","211.44%","408.85%","338.97%","303.88%","240.37%","173.12%","157.91%","136.30%","100.00%",""
"EPS","43.92","55.44","59.59","54.83","105.88","70.43","67.12","51.04","39.02","35.90","28.00","17.41","14.64%"
"YoY %","-20.78%","-6.96%","8.68%","-48.21%","50.33%","4.93%","31.50%","30.80%","8.69%","28.21%","60.83%","-",""
"Horiz. %","252.27%","318.44%","342.27%","314.93%","608.16%","404.54%","385.53%","293.16%","224.12%","206.20%","160.83%","100.00%",""
"DPS","0.00","20.00","20.00","16.00","22.00","22.00","21.00","26.00","13.00","11.00","8.00","-","-"
"YoY %","0.00%","0.00%","25.00%","-27.27%","0.00%","4.76%","-19.23%","100.00%","18.18%","37.50%","0.00%","-",""
"Horiz. %","0.00%","250.00%","250.00%","200.00%","275.00%","275.00%","262.50%","325.00%","162.50%","137.50%","100.00%","-",""
"NAPS","3.7300","3.7300","3.6100","3.1800","5.1100","4.1700","3.2200","2.8400","2.4400","2.1700","1.9200","1.7400","8.44%"
"YoY %","0.00%","3.32%","13.52%","-37.77%","22.54%","29.50%","13.38%","16.39%","12.44%","13.02%","10.34%","-",""
"Horiz. %","214.37%","214.37%","207.47%","182.76%","293.68%","239.66%","185.06%","163.22%","140.23%","124.71%","110.34%","100.00%",""
"RPS","554.47","520.90","510.22","466.79","427.52","349.96","308.93","238.73","171.13","156.17","134.96","99.01","19.97%"
"YoY %","6.44%","2.09%","9.30%","9.19%","22.16%","13.28%","29.41%","39.50%","9.58%","15.72%","36.31%","-",""
"Horiz. %","560.01%","526.11%","515.32%","471.46%","431.79%","353.46%","312.02%","241.12%","172.84%","157.73%","136.31%","100.00%",""
"EPS","41.70","52.65","56.29","49.70","46.79","30.73","28.83","21.42","16.30","15.00","11.72","7.28","25.50%"
"YoY %","-20.80%","-6.47%","13.26%","6.22%","52.26%","6.59%","34.59%","31.41%","8.67%","27.99%","60.99%","-",""
"Horiz. %","572.80%","723.21%","773.21%","682.69%","642.72%","422.12%","396.02%","294.23%","223.90%","206.04%","160.99%","100.00%",""
"DPS","0.00","18.99","18.89","14.93","9.72","9.60","9.02","10.91","5.43","4.60","3.35","-","-"
"YoY %","0.00%","0.53%","26.52%","53.60%","1.25%","6.43%","-17.32%","100.92%","18.04%","37.31%","0.00%","-",""
"Horiz. %","0.00%","566.87%","563.88%","445.67%","290.15%","286.57%","269.25%","325.67%","162.09%","137.31%","100.00%","-",""
"NAPS","3.5424","3.5424","3.4102","2.9667","2.2580","1.8193","1.3833","1.1920","1.0193","0.9069","0.8034","0.7280","18.71%"
"YoY %","0.00%","3.88%","14.95%","31.39%","24.11%","31.52%","16.05%","16.94%","12.39%","12.88%","10.36%","-",""
"Horiz. %","486.59%","486.59%","468.43%","407.51%","310.16%","249.90%","190.01%","163.74%","140.01%","124.57%","110.36%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","8.5900","8.5900","7.9000","8.6600","12.7000","7.1000","5.6900","5.2900","2.4000","2.5800","1.5500","1.2000","-"
"P/RPS","1.47","1.57","1.46","1.73","1.31","0.89","0.79","0.93","0.59","0.69","0.48","0.51","12.39%"
"YoY %","-6.37%","7.53%","-15.61%","32.06%","47.19%","12.66%","-15.05%","57.63%","-14.49%","43.75%","-5.88%","-",""
"Horiz. %","288.24%","307.84%","286.27%","339.22%","256.86%","174.51%","154.90%","182.35%","115.69%","135.29%","94.12%","100.00%",""
"P/EPS","19.56","15.49","13.26","16.26","11.99","10.08","8.48","10.36","6.15","7.19","5.54","6.90","7.52%"
"YoY %","26.28%","16.82%","-18.45%","35.61%","18.95%","18.87%","-18.15%","68.46%","-14.46%","29.78%","-19.71%","-",""
"Horiz. %","283.48%","224.49%","192.17%","235.65%","173.77%","146.09%","122.90%","150.14%","89.13%","104.20%","80.29%","100.00%",""
"EY","5.11","6.45","7.54","6.15","8.34","9.92","11.80","9.65","16.26","13.91","18.06","14.49","-7.00%"
"YoY %","-20.78%","-14.46%","22.60%","-26.26%","-15.93%","-15.93%","22.28%","-40.65%","16.89%","-22.98%","24.64%","-",""
"Horiz. %","35.27%","44.51%","52.04%","42.44%","57.56%","68.46%","81.44%","66.60%","112.22%","96.00%","124.64%","100.00%",""
"DY","0.00","2.33","2.53","1.85","1.73","3.10","3.69","4.91","5.42","4.26","5.16","0.00","-"
"YoY %","0.00%","-7.91%","36.76%","6.94%","-44.19%","-15.99%","-24.85%","-9.41%","27.23%","-17.44%","0.00%","-",""
"Horiz. %","0.00%","45.16%","49.03%","35.85%","33.53%","60.08%","71.51%","95.16%","105.04%","82.56%","100.00%","-",""
"P/NAPS","2.30","2.30","2.19","2.72","2.49","1.70","1.77","1.86","0.98","1.19","0.81","0.69","13.68%"
"YoY %","0.00%","5.02%","-19.49%","9.24%","46.47%","-3.95%","-4.84%","89.80%","-17.65%","46.91%","17.39%","-",""
"Horiz. %","333.33%","333.33%","317.39%","394.20%","360.87%","246.38%","256.52%","269.57%","142.03%","172.46%","117.39%","100.00%",""
"Date","AQR","T4Q","20/09/18","19/09/17","26/09/16","29/09/15","24/09/14","26/09/13","18/09/12","28/09/11","28/09/10","30/09/09","-"
"Price","9.1500","9.1500","8.5700","8.6000","6.3000","7.0500","6.9500","5.4600","2.4500","2.1100","1.8900","1.2800","-"
"P/RPS","1.57","1.67","1.59","1.72","0.65","0.88","0.97","0.96","0.60","0.56","0.59","0.54","12.74%"
"YoY %","-5.99%","5.03%","-7.56%","164.62%","-26.14%","-9.28%","1.04%","60.00%","7.14%","-5.08%","9.26%","-",""
"Horiz. %","290.74%","309.26%","294.44%","318.52%","120.37%","162.96%","179.63%","177.78%","111.11%","103.70%","109.26%","100.00%",""
"P/EPS","20.84","16.50","14.38","16.14","5.95","10.01","10.35","10.70","6.28","5.88","6.75","7.36","7.72%"
"YoY %","26.30%","14.74%","-10.90%","171.26%","-40.56%","-3.29%","-3.27%","70.38%","6.80%","-12.89%","-8.29%","-",""
"Horiz. %","283.15%","224.18%","195.38%","219.29%","80.84%","136.01%","140.62%","145.38%","85.33%","79.89%","91.71%","100.00%",""
"EY","4.80","6.06","6.95","6.19","16.81","9.99","9.66","9.35","15.93","17.01","14.81","13.59","-7.18%"
"YoY %","-20.79%","-12.81%","12.28%","-63.18%","68.27%","3.42%","3.32%","-41.31%","-6.35%","14.85%","8.98%","-",""
"Horiz. %","35.32%","44.59%","51.14%","45.55%","123.69%","73.51%","71.08%","68.80%","117.22%","125.17%","108.98%","100.00%",""
"DY","0.00","2.19","2.33","1.86","3.49","3.12","3.02","4.76","5.31","5.21","4.23","0.00","-"
