Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,489,316","1,489,316","1,489,316","1,304,460","1,126,550","1,544,786","1,007,505","1,048,151","997,374","1,021,358","977,281","803,633","6.71%"
"YoY %","0.00%","0.00%","14.17%","15.79%","-27.07%","53.33%","-3.88%","5.09%","-2.35%","4.51%","21.61%","-",""
"Horiz. %","185.32%","185.32%","185.32%","162.32%","140.18%","192.23%","125.37%","130.43%","124.11%","127.09%","121.61%","100.00%",""
"PBT","172,607","172,607","172,607","167,187","110,409","220,593","129,306","148,157","137,306","112,132","183,835","151,470","1.38%"
"YoY %","0.00%","0.00%","3.24%","51.43%","-49.95%","70.60%","-12.72%","7.90%","22.45%","-39.00%","21.37%","-",""
"Horiz. %","113.95%","113.95%","113.95%","110.38%","72.89%","145.63%","85.37%","97.81%","90.65%","74.03%","121.37%","100.00%",""
"Tax","-48,950","-48,950","-48,950","-56,216","-37,109","-67,150","-28,505","-29,167","-15,893","-8,081","-24,880","-24,885","7.38%"
"YoY %","0.00%","0.00%","12.93%","-51.49%","44.74%","-135.57%","2.27%","-83.52%","-96.67%","67.52%","0.02%","-",""
"Horiz. %","196.70%","196.70%","196.70%","225.90%","149.12%","269.84%","114.55%","117.21%","63.87%","32.47%","99.98%","100.00%",""
"NP","123,657","123,657","123,657","110,971","73,300","153,443","100,801","118,990","121,413","104,051","158,955","126,585","-0.25%"
"YoY %","0.00%","0.00%","11.43%","51.39%","-52.23%","52.22%","-15.29%","-2.00%","16.69%","-34.54%","25.57%","-",""
"Horiz. %","97.69%","97.69%","97.69%","87.67%","57.91%","121.22%","79.63%","94.00%","95.91%","82.20%","125.57%","100.00%",""
"NP to SH","123,754","123,754","123,754","107,021","70,206","153,392","101,235","119,716","121,718","104,164","158,939","126,585","-0.24%"
"YoY %","0.00%","0.00%","15.64%","52.44%","-54.23%","51.52%","-15.44%","-1.64%","16.85%","-34.46%","25.56%","-",""
"Horiz. %","97.76%","97.76%","97.76%","84.54%","55.46%","121.18%","79.97%","94.57%","96.16%","82.29%","125.56%","100.00%",""
"Tax Rate","28.36    %","28.36    %","28.36    %","33.62    %","33.61    %","30.44    %","22.04    %","19.69    %","11.57    %","7.21    %","13.53    %","16.43    %","5.91%"
"YoY %","0.00%","0.00%","-15.65%","0.03%","10.41%","38.11%","11.93%","70.18%","60.47%","-46.71%","-17.65%","-",""
"Horiz. %","172.61%","172.61%","172.61%","204.63%","204.56%","185.27%","134.14%","119.84%","70.42%","43.88%","82.35%","100.00%",""
"Total Cost","1,365,659","1,365,659","1,365,659","1,193,489","1,053,250","1,391,343","906,704","929,161","875,961","917,307","818,326","677,048","7.66%"
"YoY %","0.00%","0.00%","14.43%","13.31%","-24.30%","53.45%","-2.42%","6.07%","-4.51%","12.10%","20.87%","-",""
"Horiz. %","201.71%","201.71%","201.71%","176.28%","155.57%","205.50%","133.92%","137.24%","129.38%","135.49%","120.87%","100.00%",""
"Net Worth","1,087,889","1,087,889","1,087,889","1,028,064","1,052,063","1,033,950","979,693","897,788","838,624","384,732","690,335","557,962","7.28%"
"YoY %","0.00%","0.00%","5.82%","-2.28%","1.75%","5.54%","9.12%","7.05%","117.98%","-44.27%","23.72%","-",""
"Horiz. %","194.98%","194.98%","194.98%","184.25%","188.55%","185.31%","175.58%","160.90%","150.30%","68.95%","123.72%","100.00%",""
"Div","19,660","9,834","19,660","52,721","-","54,418","34,017","34,007","34,090","16,172","25,505","-","-"
"YoY %","99.91%","-49.98%","-62.71%","0.00%","0.00%","59.97%","0.03%","-0.24%","110.79%","-36.59%","0.00%","-",""
"Horiz. %","77.09%","38.56%","77.09%","206.71%","0.00%","213.36%","133.37%","133.34%","133.66%","63.41%","100.00%","-",""
"Div Payout %","15.89    %","7.95    %","15.89    %","49.26    %","-     %","35.48    %","33.60    %","28.41    %","28.01    %","15.53    %","16.05    %","-     %","-"
"YoY %","99.87%","-49.97%","-67.74%","0.00%","0.00%","5.60%","18.27%","1.43%","80.36%","-3.24%","0.00%","-",""
"Horiz. %","99.00%","49.53%","99.00%","306.92%","0.00%","221.06%","209.35%","177.01%","174.52%","96.76%","100.00%","-",""
"Net Worth","1,087,889","1,087,889","1,087,889","1,028,064","1,052,063","1,033,950","979,693","897,788","838,624","384,732","690,335","557,962","7.28%"
"YoY %","0.00%","0.00%","5.82%","-2.28%","1.75%","5.54%","9.12%","7.05%","117.98%","-44.27%","23.72%","-",""
"Horiz. %","194.98%","194.98%","194.98%","184.25%","188.55%","185.31%","175.58%","160.90%","150.30%","68.95%","123.72%","100.00%",""
"NOSH","1,310,710","1,310,710","1,310,710","659,016","670,104","680,230","680,342","680,142","681,808","340,471","340,066","268,250","18.17%"
"YoY %","0.00%","0.00%","98.89%","-1.65%","-1.49%","-0.02%","0.03%","-0.24%","100.25%","0.12%","26.77%","-",""
"Horiz. %","488.61%","488.61%","488.61%","245.67%","249.80%","253.58%","253.62%","253.55%","254.17%","126.92%","126.77%","100.00%",""
"NP Margin","8.30    %","8.30    %","8.30    %","8.51    %","6.51    %","9.93    %","10.01    %","11.35    %","12.17    %","10.19    %","16.27    %","15.75    %","-6.52%"
"YoY %","0.00%","0.00%","-2.47%","30.72%","-34.44%","-0.80%","-11.81%","-6.74%","19.43%","-37.37%","3.30%","-",""
"Horiz. %","52.70%","52.70%","52.70%","54.03%","41.33%","63.05%","63.56%","72.06%","77.27%","64.70%","103.30%","100.00%",""
"ROE","11.38    %","11.38    %","11.38    %","10.41    %","6.67    %","14.84    %","10.33    %","13.33    %","14.51    %","27.07    %","23.02    %","22.69    %","-7.01%"
"YoY %","0.00%","0.00%","9.32%","56.07%","-55.05%","43.66%","-22.51%","-8.13%","-46.40%","17.59%","1.45%","-",""
"Horiz. %","50.15%","50.15%","50.15%","45.88%","29.40%","65.40%","45.53%","58.75%","63.95%","119.30%","101.45%","100.00%",""
"RPS","113.63","113.63","113.63","197.94","168.12","227.10","148.09","154.11","146.28","299.98","287.38","299.58","-9.70%"
"YoY %","0.00%","0.00%","-42.59%","17.74%","-25.97%","53.35%","-3.91%","5.35%","-51.24%","4.38%","-4.07%","-",""
"Horiz. %","37.93%","37.93%","37.93%","66.07%","56.12%","75.81%","49.43%","51.44%","48.83%","100.13%","95.93%","100.00%",""
"EPS","9.44","9.44","9.44","16.24","10.48","22.55","14.88","17.60","17.90","30.60","46.74","47.19","-15.58%"
"YoY %","0.00%","0.00%","-41.87%","54.96%","-53.53%","51.55%","-15.45%","-1.68%","-41.50%","-34.53%","-0.95%","-",""
"Horiz. %","20.00%","20.00%","20.00%","34.41%","22.21%","47.79%","31.53%","37.30%","37.93%","64.84%","99.05%","100.00%",""
"DPS","1.50","0.75","1.50","8.00","0.00","8.00","5.00","5.00","5.00","4.75","7.50","0.00","-"
"YoY %","100.00%","-50.00%","-81.25%","0.00%","0.00%","60.00%","0.00%","0.00%","5.26%","-36.67%","0.00%","-",""
"Horiz. %","20.00%","10.00%","20.00%","106.67%","0.00%","106.67%","66.67%","66.67%","66.67%","63.33%","100.00%","-",""
"NAPS","0.8300","0.8300","0.8300","1.5600","1.5700","1.5200","1.4400","1.3200","1.2300","1.1300","2.0300","2.0800","-9.22%"
"YoY %","0.00%","0.00%","-46.79%","-0.64%","3.29%","5.56%","9.09%","7.32%","8.85%","-44.33%","-2.40%","-",""
"Horiz. %","39.90%","39.90%","39.90%","75.00%","75.48%","73.08%","69.23%","63.46%","59.13%","54.33%","97.60%","100.00%",""
"RPS","109.48","109.48","109.48","95.89","82.82","113.56","74.06","77.05","73.32","75.08","71.84","59.08","6.71%"
"YoY %","0.00%","0.00%","14.17%","15.78%","-27.07%","53.34%","-3.88%","5.09%","-2.34%","4.51%","21.60%","-",""
"Horiz. %","185.31%","185.31%","185.31%","162.31%","140.18%","192.21%","125.36%","130.42%","124.10%","127.08%","121.60%","100.00%",""
"EPS","9.10","9.10","9.10","7.87","5.16","11.28","7.44","8.80","8.95","7.66","11.68","9.31","-0.24%"
"YoY %","0.00%","0.00%","15.63%","52.52%","-54.26%","51.61%","-15.45%","-1.68%","16.84%","-34.42%","25.46%","-",""
"Horiz. %","97.74%","97.74%","97.74%","84.53%","55.42%","121.16%","79.91%","94.52%","96.13%","82.28%","125.46%","100.00%",""
"DPS","1.45","0.72","1.45","3.88","0.00","4.00","2.50","2.50","2.51","1.19","1.87","0.00","-"
"YoY %","101.39%","-50.34%","-62.63%","0.00%","0.00%","60.00%","0.00%","-0.40%","110.92%","-36.36%","0.00%","-",""
"Horiz. %","77.54%","38.50%","77.54%","207.49%","0.00%","213.90%","133.69%","133.69%","134.22%","63.64%","100.00%","-",""
"NAPS","0.7997","0.7997","0.7997","0.7558","0.7734","0.7601","0.7202","0.6600","0.6165","0.2828","0.5075","0.4102","7.28%"
"YoY %","0.00%","0.00%","5.81%","-2.28%","1.75%","5.54%","9.12%","7.06%","118.00%","-44.28%","23.72%","-",""
"Horiz. %","194.95%","194.95%","194.95%","184.25%","188.54%","185.30%","175.57%","160.90%","150.29%","68.94%","123.72%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.6700","1.6700","1.6700","4.1700","1.9900","2.1500","1.6800","2.7700","1.9300","1.9100","1.9900","2.3600","-"
"P/RPS","1.47","1.47","1.47","2.11","1.18","0.00","1.13","1.80","1.32","0.64","0.69","0.79","6.75%"
"YoY %","0.00%","0.00%","-30.33%","78.81%","0.00%","0.00%","-37.22%","36.36%","106.25%","-7.25%","-12.66%","-",""
"Horiz. %","186.08%","186.08%","186.08%","267.09%","149.37%","0.00%","143.04%","227.85%","167.09%","81.01%","87.34%","100.00%",""
"P/EPS","17.69","17.69","17.69","25.68","18.99","0.00","11.29","15.74","10.81","6.24","4.26","5.00","14.22%"
"YoY %","0.00%","0.00%","-31.11%","35.23%","0.00%","0.00%","-28.27%","45.61%","73.24%","46.48%","-14.80%","-",""
"Horiz. %","353.80%","353.80%","353.80%","513.60%","379.80%","0.00%","225.80%","314.80%","216.20%","124.80%","85.20%","100.00%",""
"EY","5.65","5.65","5.65","3.89","5.26","0.00","8.86","6.35","9.25","16.02","23.49","20.00","-12.46%"
"YoY %","0.00%","0.00%","45.24%","-26.05%","0.00%","0.00%","39.53%","-31.35%","-42.26%","-31.80%","17.45%","-",""
"Horiz. %","28.25%","28.25%","28.25%","19.45%","26.30%","0.00%","44.30%","31.75%","46.25%","80.10%","117.45%","100.00%",""
"DY","0.90","0.45","0.90","1.92","0.00","0.00","2.98","1.81","2.59","2.49","3.77","0.00","-"
"YoY %","100.00%","-50.00%","-53.12%","0.00%","0.00%","0.00%","64.64%","-30.12%","4.02%","-33.95%","0.00%","-",""
"Horiz. %","23.87%","11.94%","23.87%","50.93%","0.00%","0.00%","79.05%","48.01%","68.70%","66.05%","100.00%","-",""
"P/NAPS","2.01","2.01","2.01","2.67","1.27","1.43","1.17","2.10","1.57","1.69","0.98","1.13","6.25%"
"YoY %","0.00%","0.00%","-24.72%","110.24%","-11.19%","22.22%","-44.29%","33.76%","-7.10%","72.45%","-13.27%","-",""
"Horiz. %","177.88%","177.88%","177.88%","236.28%","112.39%","126.55%","103.54%","185.84%","138.94%","149.56%","86.73%","100.00%",""
"Date","AQR","T4Q","30/08/19","29/08/18","29/08/17","29/08/16","02/03/15","27/02/14","26/02/13","02/03/12","14/02/11","19/02/10","-"
"Price","1.4900","1.4900","1.4900","3.9200","1.8100","2.1200","2.0500","2.9000","1.8000","2.0100","2.1200","2.7300","-"
"P/RPS","1.31","1.31","1.31","1.98","1.08","0.00","1.38","1.88","1.23","0.67","0.74","0.91","3.91%"
"YoY %","0.00%","0.00%","-33.84%","83.33%","0.00%","0.00%","-26.60%","52.85%","83.58%","-9.46%","-18.68%","-",""
"Horiz. %","143.96%","143.96%","143.96%","217.58%","118.68%","0.00%","151.65%","206.59%","135.16%","73.63%","81.32%","100.00%",""
"P/EPS","15.78","15.78","15.78","24.14","17.28","0.00","13.78","16.48","10.08","6.57","4.54","5.79","11.13%"
"YoY %","0.00%","0.00%","-34.63%","39.70%","0.00%","0.00%","-16.38%","63.49%","53.42%","44.71%","-21.59%","-",""
"Horiz. %","272.54%","272.54%","272.54%","416.93%","298.45%","0.00%","238.00%","284.63%","174.09%","113.47%","78.41%","100.00%",""
"EY","6.34","6.34","6.34","4.14","5.79","0.00","7.26","6.07","9.92","15.22","22.05","17.29","-10.02%"
"YoY %","0.00%","0.00%","53.14%","-28.50%","0.00%","0.00%","19.60%","-38.81%","-34.82%","-30.98%","27.53%","-",""
"Horiz. %","36.67%","36.67%","36.67%","23.94%","33.49%","0.00%","41.99%","35.11%","57.37%","88.03%","127.53%","100.00%",""
"DY","1.01","0.50","1.01","2.04","0.00","0.00","2.44","1.72","2.78","2.36","3.54","0.00","-"
"YoY %","102.00%","-50.50%","-50.49%","0.00%","0.00%","0.00%","41.86%","-38.13%","17.80%","-33.33%","0.00%","-",""
"Horiz. %","28.53%","14.12%","28.53%","57.63%","0.00%","0.00%","68.93%","48.59%","78.53%","66.67%","100.00%","-",""
"P/NAPS","1.80","1.80","1.80","2.51","1.15","1.41","1.42","2.20","1.46","1.78","1.04","1.31","3.40%"
"YoY %","0.00%","0.00%","-28.29%","118.26%","-18.44%","-0.70%","-35.45%","50.68%","-17.98%","71.15%","-20.61%","-",""
"Horiz. %","137.40%","137.40%","137.40%","191.60%","87.79%","107.63%","108.40%","167.94%","111.45%","135.88%","79.39%","100.00%",""

