Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","627.75%","627.75%","425.96%","137.75%","130.10%","130.10%","122.19%","113.20%","115.17%","114.84%","102.35%","100.00%",""
"Div","-","0","-","-","972","-","-","-","1,218","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","79.74%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","41.43    %","-     %","-     %","-     %","83.04    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","49.89%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"Net Worth","199,330","199,330","135,255","43,740","41,310","41,310","38,799","35,944","36,568","36,464","32,499","31,753","17.46%"
"YoY %","0.00%","47.37%","209.23%","5.88%","0.00%","6.47%","7.94%","-1.71%","0.29%","12.20%","2.35%","-",""
"Horiz. %","627.75%","627.75%","425.96%","137.75%","130.10%","130.10%","122.19%","113.20%","115.17%","114.84%","102.35%","100.00%",""
"NOSH","643,000","643,000","644,074","243,000","243,000","243,000","242,500","239,629","243,793","243,096","250,000","244,255","11.37%"
"YoY %","0.00%","-0.17%","165.05%","0.00%","0.00%","0.21%","1.20%","-1.71%","0.29%","-2.76%","2.35%","-",""
"Horiz. %","263.25%","263.25%","263.69%","99.49%","99.49%","99.49%","99.28%","98.11%","99.81%","99.53%","102.35%","100.00%",""
"NP Margin","15.01    %","14.70    %","13.79    %","7.52    %","7.71    %","8.54    %","2.32    %","2.46    %","4.24    %","11.06    %","-0.08    %","-10.26    %","-"
"YoY %","2.11%","6.60%","83.38%","-2.46%","-9.72%","268.10%","-5.69%","-41.98%","-61.66%","13,925.00%","99.22%","-",""
"Horiz. %","-146.30%","-143.27%","-134.41%","-73.29%","-75.15%","-83.24%","-22.61%","-23.98%","-41.33%","-107.80%","0.78%","100.00%",""
"ROE","7.52    %","7.48    %","9.00    %","5.92    %","5.68    %","7.22    %","2.00    %","1.80    %","4.01    %","10.48    %","-0.08    %","-7.02    %","-"
"YoY %","0.53%","-16.89%","52.03%","4.23%","-21.33%","261.00%","11.11%","-55.11%","-61.74%","13,200.00%","98.86%","-",""
"Horiz. %","-107.12%","-106.55%","-128.21%","-84.33%","-80.91%","-102.85%","-28.49%","-25.64%","-57.12%","-149.29%","1.14%","100.00%",""
"RPS","15.53","15.78","13.71","14.18","12.52","14.38","13.83","10.97","14.21","14.21","13.29","8.90","4.91%"
"YoY %","-1.58%","15.10%","-3.31%","13.26%","-12.93%","3.98%","26.07%","-22.80%","0.00%","6.92%","49.33%","-",""
"Horiz. %","174.49%","177.30%","154.04%","159.33%","140.67%","161.57%","155.39%","123.26%","159.66%","159.66%","149.33%","100.00%",""
"EPS","2.32","2.32","1.89","1.07","0.97","1.23","0.32","0.27","0.60","1.57","-0.01","-0.92","-"
"YoY %","0.00%","22.75%","76.64%","10.31%","-21.14%","284.38%","18.52%","-55.00%","-61.78%","15,800.00%","98.91%","-",""
"Horiz. %","-252.17%","-252.17%","-205.43%","-116.30%","-105.43%","-133.70%","-34.78%","-29.35%","-65.22%","-170.65%","1.09%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.40","0.00","0.00","0.00","0.50","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","80.00%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"NAPS","0.3100","0.3100","0.2100","0.1800","0.1700","0.1700","0.1600","0.1500","0.1500","0.1500","0.1300","0.1300","5.47%"
"YoY %","0.00%","47.62%","16.67%","5.88%","0.00%","6.25%","6.67%","0.00%","0.00%","15.38%","0.00%","-",""
"Horiz. %","238.46%","238.46%","161.54%","138.46%","130.77%","130.77%","123.08%","115.38%","115.38%","115.38%","100.00%","100.00%",""
"RPS","15.53","15.78","13.73","5.36","4.73","5.43","5.21","4.09","5.39","5.37","5.17","3.38","16.84%"
"YoY %","-1.58%","14.93%","156.16%","13.32%","-12.89%","4.22%","27.38%","-24.12%","0.37%","3.87%","52.96%","-",""
"Horiz. %","459.47%","466.86%","406.21%","158.58%","139.94%","160.65%","154.14%","121.01%","159.47%","158.88%","152.96%","100.00%",""
"EPS","2.32","2.32","1.89","0.40","0.36","0.46","0.12","0.10","0.23","0.59","0.00","-0.35","-"
"YoY %","0.00%","22.75%","372.50%","11.11%","-21.74%","283.33%","20.00%","-56.52%","-61.02%","0.00%","0.00%","-",""
"Horiz. %","-662.86%","-662.86%","-540.00%","-114.29%","-102.86%","-131.43%","-34.29%","-28.57%","-65.71%","-168.57%","-0.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.15","0.00","0.00","0.00","0.19","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","78.95%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"NAPS","0.3100","0.3100","0.2104","0.0680","0.0642","0.0642","0.0603","0.0559","0.0569","0.0567","0.0505","0.0494","17.46%"
"YoY %","0.00%","47.34%","209.41%","5.92%","0.00%","6.47%","7.87%","-1.76%","0.35%","12.28%","2.23%","-",""
"Horiz. %","627.53%","627.53%","425.91%","137.65%","129.96%","129.96%","122.06%","113.16%","115.18%","114.78%","102.23%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.7900","0.7900","0.5600","0.4000","0.1350","0.1200","0.0950","0.1300","0.1400","0.1200","0.0900","0.1100","-"
"P/RPS","5.09","5.01","4.09","2.82","1.08","0.83","0.69","1.19","0.99","0.84","0.68","1.24","14.17%"
"YoY %","1.60%","22.49%","45.04%","161.11%","30.12%","20.29%","-42.02%","20.20%","17.86%","23.53%","-45.16%","-",""
"Horiz. %","410.48%","404.03%","329.84%","227.42%","87.10%","66.94%","55.65%","95.97%","79.84%","67.74%","54.84%","100.00%",""
"P/EPS","33.89","34.06","29.63","37.54","13.98","9.78","29.65","48.15","23.25","7.63","-900.00","-12.05","-"
"YoY %","-0.50%","14.95%","-21.07%","168.53%","42.94%","-67.02%","-38.42%","107.10%","204.72%","100.85%","-7,368.88%","-",""
"Horiz. %","-281.24%","-282.66%","-245.89%","-311.54%","-116.02%","-81.16%","-246.06%","-399.59%","-192.95%","-63.32%","7,468.88%","100.00%",""
"EY","2.95","2.94","3.38","2.66","7.15","10.23","3.37","2.08","4.30","13.11","-0.11","-8.30","-"
"YoY %","0.34%","-13.02%","27.07%","-62.80%","-30.11%","203.56%","62.02%","-51.63%","-67.20%","12,018.18%","98.67%","-",""
"Horiz. %","-35.54%","-35.42%","-40.72%","-32.05%","-86.14%","-123.25%","-40.60%","-25.06%","-51.81%","-157.95%","1.33%","100.00%",""
"DY","0.00","0.00","0.00","0.00","2.96","0.00","0.00","0.00","3.57","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","82.91%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"P/NAPS","2.55","2.55","2.67","2.22","0.79","0.71","0.59","0.87","0.93","0.80","0.69","0.85","13.55%"
"YoY %","0.00%","-4.49%","20.27%","181.01%","11.27%","20.34%","-32.18%","-6.45%","16.25%","15.94%","-18.82%","-",""
"Horiz. %","300.00%","300.00%","314.12%","261.18%","92.94%","83.53%","69.41%","102.35%","109.41%","94.12%","81.18%","100.00%",""
"Date","AQR","T4Q","01/03/19","28/02/18","-","29/02/16","27/02/15","28/02/14","28/02/13","29/02/12","28/02/11","01/03/10","-"
"Price","0.9500","0.9500","0.7500","0.4000","0.1350","0.1050","0.1300","0.1300","0.1200","0.1400","0.1000","0.1100","-"
"P/RPS","6.12","6.02","5.47","2.82","1.08","0.73","0.94","1.19","0.84","0.98","0.75","1.24","17.92%"
"YoY %","1.66%","10.05%","93.97%","161.11%","47.95%","-22.34%","-21.01%","41.67%","-14.29%","30.67%","-39.52%","-",""
"Horiz. %","493.55%","485.48%","441.13%","227.42%","87.10%","58.87%","75.81%","95.97%","67.74%","79.03%","60.48%","100.00%",""
"P/EPS","40.76","40.96","39.68","37.54","13.98","8.55","40.57","48.15","19.93","8.90","-1,000.00","-12.05","-"
"YoY %","-0.49%","3.23%","5.70%","168.53%","63.51%","-78.93%","-15.74%","141.60%","123.93%","100.89%","-8,198.75%","-",""
"Horiz. %","-338.26%","-339.92%","-329.29%","-311.54%","-116.02%","-70.95%","-336.68%","-399.59%","-165.39%","-73.86%","8,298.75%","100.00%",""
"EY","2.45","2.44","2.52","2.66","7.15","11.69","2.46","2.08","5.02","11.23","-0.10","-8.30","-"
"YoY %","0.41%","-3.17%","-5.26%","-62.80%","-38.84%","375.20%","18.27%","-58.57%","-55.30%","11,330.00%","98.80%","-",""
"Horiz. %","-29.52%","-29.40%","-30.36%","-32.05%","-86.14%","-140.84%","-29.64%","-25.06%","-60.48%","-135.30%","1.20%","100.00%",""
"DY","0.00","0.00","0.00","0.00","2.96","0.00","0.00","0.00","4.17","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","70.98%","0.00%","0.00%","0.00%","100.00%","-","-","-",""
"P/NAPS","3.06","3.06","3.57","2.22","0.79","0.62","0.81","0.87","0.80","0.93","0.77","0.85","17.28%"
"YoY %","0.00%","-14.29%","60.81%","181.01%","27.42%","-23.46%","-6.90%","8.75%","-13.98%","20.78%","-9.41%","-",""
"Horiz. %","360.00%","360.00%","420.00%","261.18%","92.94%","72.94%","95.29%","102.35%","94.12%","109.41%","90.59%","100.00%",""

