Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"YoY %","0.00%","0.00%","-3.02%","22.52%","-2.54%","-12.28%","0.58%","-3.08%","-3.71%","-43.22%","5.45%","-",""
"Horiz. %","57.09%","57.09%","57.09%","58.86%","48.04%","49.29%","56.20%","55.87%","57.65%","59.87%","105.45%","100.00%",""
"RPS","42.33","42.33","42.33","55.17","62.98","48.98","47.48","105.32","93.40","70.80","61.49","57.88","-3.41%"
"YoY %","0.00%","0.00%","-23.27%","-12.40%","28.58%","3.16%","-54.92%","12.76%","31.92%","15.14%","6.24%","-",""
"Horiz. %","73.13%","73.13%","73.13%","95.32%","108.81%","84.62%","82.03%","181.96%","161.37%","122.32%","106.24%","100.00%",""
"EPS","9.50","9.50","9.50","9.06","6.88","5.70","5.54","8.91","8.07","7.67","7.75","6.01","5.22%"
"YoY %","0.00%","0.00%","4.86%","31.69%","20.70%","2.89%","-37.82%","10.41%","5.22%","-1.03%","28.95%","-",""
"Horiz. %","158.07%","158.07%","158.07%","150.75%","114.48%","94.84%","92.18%","148.25%","134.28%","127.62%","128.95%","100.00%",""
"DPS","3.80","3.80","3.80","3.20","2.65","2.20","2.20","3.10","3.30","3.10","3.10","3.10","2.29%"
"YoY %","0.00%","0.00%","18.75%","20.75%","20.45%","0.00%","-29.03%","-6.06%","6.45%","0.00%","0.00%","-",""
"Horiz. %","122.58%","122.58%","122.58%","103.23%","85.48%","70.97%","70.97%","100.00%","106.45%","100.00%","100.00%","100.00%",""
"NAPS","0.6720","0.6720","0.6720","0.6210","0.5780","0.4670","0.3980","0.6440","0.5650","0.5172","0.2967","0.2427","11.97%"
"YoY %","0.00%","0.00%","8.21%","7.44%","23.77%","17.34%","-38.20%","13.98%","9.24%","74.32%","22.25%","-",""
"Horiz. %","276.89%","276.89%","276.89%","255.87%","238.15%","192.42%","163.99%","265.35%","232.80%","213.10%","122.25%","100.00%",""
"RPS","42.30","42.30","42.30","55.14","60.14","44.92","41.80","45.23","39.65","28.96","21.42","20.19","8.56%"
"YoY %","0.00%","0.00%","-23.29%","-8.31%","33.88%","7.46%","-7.58%","14.07%","36.91%","35.20%","6.09%","-",""
"Horiz. %","209.51%","209.51%","209.51%","273.11%","297.87%","222.49%","207.03%","224.02%","196.38%","143.44%","106.09%","100.00%",""
"EPS","9.50","9.50","9.50","9.05","6.57","5.23","4.88","3.83","3.43","3.14","2.70","2.10","18.25%"
"YoY %","0.00%","0.00%","4.97%","37.75%","25.62%","7.17%","27.42%","11.66%","9.24%","16.30%","28.57%","-",""
"Horiz. %","452.38%","452.38%","452.38%","430.95%","312.86%","249.05%","232.38%","182.38%","163.33%","149.52%","128.57%","100.00%",""
"DPS","3.80","3.80","3.80","3.20","2.53","2.02","1.94","1.33","1.40","1.27","1.08","1.08","14.99%"
"YoY %","0.00%","0.00%","18.75%","26.48%","25.25%","4.12%","45.86%","-5.00%","10.24%","17.59%","0.00%","-",""
"Horiz. %","351.85%","351.85%","351.85%","296.30%","234.26%","187.04%","179.63%","123.15%","129.63%","117.59%","100.00%","100.00%",""
"NAPS","0.6716","0.6716","0.6716","0.6206","0.5519","0.4283","0.3504","0.2766","0.2399","0.2116","0.1033","0.0847","25.85%"
"YoY %","0.00%","0.00%","8.22%","12.45%","28.86%","22.23%","26.68%","15.30%","13.37%","104.84%","21.96%","-",""
"Horiz. %","792.92%","792.92%","792.92%","732.70%","651.59%","505.67%","413.70%","326.56%","283.23%","249.82%","121.96%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","3.2600","3.2600","3.2600","3.0900","1.9200","1.5400","1.5900","3.7900","2.8200","2.3500","2.7600","1.0500","-"
"P/RPS","7.70","7.70","7.70","5.60","3.05","3.14","3.35","3.60","3.02","3.32","4.49","1.81","17.44%"
"YoY %","0.00%","0.00%","37.50%","83.61%","-2.87%","-6.27%","-6.94%","19.21%","-9.04%","-26.06%","148.07%","-",""
"Horiz. %","425.41%","425.41%","425.41%","309.39%","168.51%","173.48%","185.08%","198.90%","166.85%","183.43%","248.07%","100.00%",""
"P/EPS","34.30","34.30","34.30","34.14","27.91","27.02","28.70","42.54","34.94","30.64","35.61","17.47","7.78%"
"YoY %","0.00%","0.00%","0.47%","22.32%","3.29%","-5.85%","-32.53%","21.75%","14.03%","-13.96%","103.84%","-",""
"Horiz. %","196.34%","196.34%","196.34%","195.42%","159.76%","154.67%","164.28%","243.50%","200.00%","175.39%","203.84%","100.00%",""
"EY","2.92","2.92","2.92","2.93","3.58","3.70","3.48","2.35","2.86","3.26","2.81","5.72","-7.19%"
"YoY %","0.00%","0.00%","-0.34%","-18.16%","-3.24%","6.32%","48.09%","-17.83%","-12.27%","16.01%","-50.87%","-",""
"Horiz. %","51.05%","51.05%","51.05%","51.22%","62.59%","64.69%","60.84%","41.08%","50.00%","56.99%","49.13%","100.00%",""
"DY","1.17","1.17","1.17","1.04","1.38","1.43","1.38","0.82","1.17","1.32","1.12","2.95","-9.76%"
"YoY %","0.00%","0.00%","12.50%","-24.64%","-3.50%","3.62%","68.29%","-29.91%","-11.36%","17.86%","-62.03%","-",""
"Horiz. %","39.66%","39.66%","39.66%","35.25%","46.78%","48.47%","46.78%","27.80%","39.66%","44.75%","37.97%","100.00%",""
"P/NAPS","4.85","4.85","4.85","4.98","3.32","3.30","3.99","5.89","4.99","4.54","9.30","4.33","1.27%"
"YoY %","0.00%","0.00%","-2.61%","50.00%","0.61%","-17.29%","-32.26%","18.04%","9.91%","-51.18%","114.78%","-",""
"Horiz. %","112.01%","112.01%","112.01%","115.01%","76.67%","76.21%","92.15%","136.03%","115.24%","104.85%","214.78%","100.00%",""
"Date","AQR","T4Q","15/08/19","16/08/18","16/08/17","18/08/16","20/08/15","21/08/14","20/08/13","13/08/12","12/08/11","19/08/10","-"
"Price","3.5200","3.5200","3.5200","3.3500","1.9300","1.5300","1.5000","1.7700","2.6800","2.4300","2.5200","1.1000","-"
"P/RPS","8.32","8.32","8.32","6.07","3.06","3.12","3.16","1.68","2.87","3.43","4.10","1.90","17.82%"
"YoY %","0.00%","0.00%","37.07%","98.37%","-1.92%","-1.27%","88.10%","-41.46%","-16.33%","-16.34%","115.79%","-",""
"Horiz. %","437.89%","437.89%","437.89%","319.47%","161.05%","164.21%","166.32%","88.42%","151.05%","180.53%","215.79%","100.00%",""
"P/EPS","37.04","37.04","37.04","37.01","28.05","26.84","27.08","19.87","33.21","31.68","32.52","18.30","8.14%"
"YoY %","0.00%","0.00%","0.08%","31.94%","4.51%","-0.89%","36.29%","-40.17%","4.83%","-2.58%","77.70%","-",""
"Horiz. %","202.40%","202.40%","202.40%","202.24%","153.28%","146.67%","147.98%","108.58%","181.48%","173.11%","177.70%","100.00%",""
"EY","2.70","2.70","2.70","2.70","3.56","3.73","3.69","5.03","3.01","3.16","3.08","5.46","-7.52%"
"YoY %","0.00%","0.00%","0.00%","-24.16%","-4.56%","1.08%","-26.64%","67.11%","-4.75%","2.60%","-43.59%","-",""
"Horiz. %","49.45%","49.45%","49.45%","49.45%","65.20%","68.32%","67.58%","92.12%","55.13%","57.88%","56.41%","100.00%",""
"DY","1.08","1.08","1.08","0.96","1.37","1.44","1.47","1.75","1.23","1.28","1.23","2.82","-10.11%"
"YoY %","0.00%","0.00%","12.50%","-29.93%","-4.86%","-2.04%","-16.00%","42.28%","-3.91%","4.07%","-56.38%","-",""
"Horiz. %","38.30%","38.30%","38.30%","34.04%","48.58%","51.06%","52.13%","62.06%","43.62%","45.39%","43.62%","100.00%",""
"P/NAPS","5.24","5.24","5.24","5.39","3.34","3.28","3.77","2.75","4.74","4.70","8.49","4.53","1.63%"
"YoY %","0.00%","0.00%","-2.78%","61.38%","1.83%","-13.00%","37.09%","-41.98%","0.85%","-44.64%","87.42%","-",""
"Horiz. %","115.67%","115.67%","115.67%","118.98%","73.73%","72.41%","83.22%","60.71%","104.64%","103.75%","187.42%","100.00%",""

