F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","28-Aug-2019","30-Jun-2019","","355,537","-360,459","-372,902","-372,865","-","-178,347","- %","-104.88%","0.00%","830,684","42.80","42.54","-44.89","-44.61","0.00","0.00","-0.2147","-0.21","","  - %","28-Jun-2019","0.05","0.12","-0.11","0.00","-897.73%","0.00%","28-Aug-2019","0.03","0.07","-0.07","0.00","-1,496.22%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","310,936","-216,722","-216,747","-216,697","-","203,342","- %","-69.71%","-106.57%","825,587","37.66","37.20","-26.25","-25.93","0.00","0.00","0.2463","0.24",""," -1,590.97%","29-Dec-2017","0.29","0.77","-1.10","1.18","-90.51%","0.00%","27-Feb-2018","0.275","0.73","-1.05","1.12","-95.45%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","622,586","16,367","14,462","14,534","-","423,639","- %","2.32%","3.43%","824,844","75.48","74.49","1.76","1.74","0.00","0.00","0.5136","0.51",""," -22.89%","30-Dec-2016","0.67","0.89","38.02","1.30","2.63%","0.00%","27-Feb-2017","0.70","0.93","39.73","1.36","2.52%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","592,570","5,593","18,797","18,849","-","313,022","- %","3.17%","6.02%","805,512","73.56","70.90","2.34","2.26","0.00","0.00","0.3886","0.37",""," -75.31%","31-Dec-2015","0.89","1.21","38.03","2.29","2.63%","0.00%","25-Feb-2016","0.74","1.01","31.62","1.90","3.16%","0.00%"
"31-Dec-2014","25-Feb-2015","31-Dec-2014","4","866,275","101,635","76,301","76,340","-","352,055","- %","8.81%","21.68%","636,053","136.20","103.65","12.01","9.13","0.00","0.00","0.5535","0.42",""," 85.93%","31-Dec-2014","0.795","0.58","6.62","1.44","15.10%","0.00%","25-Feb-2015","1.05","0.77","8.75","1.90","11.43%","0.00%"
"30-Sep-2013","26-Nov-2013","30-Sep-2013","4","298,901","57,548","41,030","41,058","-","174,508","- %","13.73%","23.53%","484,746","61.66","35.76","8.47","4.91","0.00","0.00","0.3600","0.21",""," 23.55%","30-Sep-2013","0.02","0.03","0.24","0.06","423.50%","0.00%","26-Nov-2013","1.28","2.08","15.11","3.56","6.62%","0.00%"
"31-Dec-2012","28-Feb-2013","30-Sep-2012","4","201,956","39,451","33,214","33,231","-","57,600","- %","16.45%","57.69%","213,333","94.67","24.16","6.86","3.98","0.00","0.00","0.2700","0.07",""," 141.66%","28-Sep-2012","0.02","0.02","0.13","0.07","778.85%","0.00%","28-Feb-2013","0.02","0.02","0.13","0.07","778.85%","0.00%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","619","-81,088","-79,768","-79,768","-","-2,062","- %","-12,886.59%","0.00%","206,225","0.30","0.07","-38.68","-9.54","0.00","0.00","-0.0100","-0.00",""," -342.39%","30-Dec-2011","0.02","6.66","-0.05","0.00","-1,934.00%","0.00%","29-Feb-2012","0.02","6.66","-0.05","0.00","-1,934.00%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","0","-756","-18,060","-18,031","-","49,504","- %","0.00%","-36.42%","206,268","-","-","-8.74","-2.16","0.00","0.00","0.2400","0.06",""," 66.44%","30-Dec-2010","0.05","0.00","-0.57","0.21","-174.83%","0.00%","28-Feb-2011","0.06","0.00","-0.69","0.25","-145.69%","0.00%"

