Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","-232.13%","-419.23%","-408.03%","395.81%","134.62%","-1,317.19%","-118.33%","41.52%","-348.87%","134.39%","260.63%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-176.82    %","7.47    %","-     %","-     %","8.93    %","-     %","-11.86    %","7.62    %","13.59    %","-"
"YoY %","0.00%","0.00%","0.00%","-2,467.07%","0.00%","0.00%","0.00%","0.00%","0.00%","-255.64%","-43.93%","-",""
"Horiz. %","0.00%","0.00%","0.00%","-1,301.10%","54.97%","0.00%","0.00%","65.71%","0.00%","-87.27%","56.07%","100.00%",""
"Total Cost","97,916","107,526","87,383","59,388","54,885","64,262","60,186","57,864","56,661","61,915","63,411","61,402","4.00%"
"YoY %","-8.94%","23.05%","47.14%","8.20%","-14.59%","6.77%","4.01%","2.12%","-8.49%","-2.36%","3.27%","-",""
"Horiz. %","159.47%","175.12%","142.31%","96.72%","89.39%","104.66%","98.02%","94.24%","92.28%","100.84%","103.27%","100.00%",""
"Net Worth","47,699","47,699","52,199","52,999","44,621","44,414","56,693","58,719","58,602","62,141","61,390","59,482","-1.44%"
"YoY %","0.00%","-8.62%","-1.51%","18.78%","0.47%","-21.66%","-3.45%","0.20%","-5.70%","1.22%","3.21%","-",""
"Horiz. %","80.19%","80.19%","87.76%","89.10%","75.02%","74.67%","95.31%","98.72%","98.52%","104.47%","103.21%","100.00%",""
"Div","-","0","1,575","-","-","-","-","802","686","913","687","686","9.66%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","16.90%","-24.85%","32.98%","0.13%","-",""
"Horiz. %","0.00%","0.00%","229.48%","0.00%","0.00%","0.00%","0.00%","116.97%","100.06%","133.15%","100.13%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","218.75    %","-     %","76.92    %","29.83    %","77.64    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","157.86%","-61.58%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","281.75%","0.00%","99.07%","38.42%","100.00%",""
"Net Worth","47,699","47,699","52,199","52,999","44,621","44,414","56,693","58,719","58,602","62,141","61,390","59,482","-1.44%"
"YoY %","0.00%","-8.62%","-1.51%","18.78%","0.47%","-21.66%","-3.45%","0.20%","-5.70%","1.22%","3.21%","-",""
"Horiz. %","80.19%","80.19%","87.76%","89.10%","75.02%","74.67%","95.31%","98.72%","98.52%","104.47%","103.21%","100.00%",""
"NOSH","90,000","90,000","90,000","50,000","45,072","45,788","45,720","45,874","45,783","45,692","45,813","45,755","7.80%"
"YoY %","0.00%","0.00%","80.00%","10.93%","-1.56%","0.15%","-0.34%","0.20%","0.20%","-0.27%","0.13%","-",""
"Horiz. %","196.70%","196.70%","196.70%","109.28%","98.51%","100.07%","99.92%","100.26%","100.06%","99.86%","100.13%","100.00%",""
"NP Margin","-1.92    %","-3.67    %","-4.55    %","5.56    %","2.12    %","-22.13    %","-1.77    %","0.63    %","-5.76    %","1.88    %","3.51    %","1.42    %","-"
"YoY %","47.68%","19.34%","-181.83%","162.26%","109.58%","-1,150.28%","-380.95%","110.94%","-406.38%","-46.44%","147.18%","-",""
"Horiz. %","-135.21%","-258.45%","-320.42%","391.55%","149.30%","-1,558.45%","-124.65%","44.37%","-405.63%","132.39%","247.18%","100.00%",""
"ROE","-4.30    %","-7.77    %","-6.91    %","6.60    %","2.67    %","-26.22    %","-1.85    %","0.63    %","-5.26    %","1.91    %","3.75    %","1.49    %","-"
"YoY %","44.66%","-12.45%","-204.70%","147.19%","110.18%","-1,317.30%","-393.65%","111.98%","-375.39%","-49.07%","151.68%","-",""
"Horiz. %","-288.59%","-521.48%","-463.76%","442.95%","179.19%","-1,759.73%","-124.16%","42.28%","-353.02%","128.19%","251.68%","100.00%",""
"RPS","106.74","115.25","92.86","125.77","124.41","114.92","129.35","126.93","117.02","138.10","143.44","136.13","-4.16%"
"YoY %","-7.38%","24.11%","-26.17%","1.09%","8.26%","-11.16%","1.91%","8.47%","-15.26%","-3.72%","5.37%","-",""
"Horiz. %","78.41%","84.66%","68.21%","92.39%","91.39%","84.42%","95.02%","93.24%","85.96%","101.45%","105.37%","100.00%",""
"EPS","-2.28","-4.12","-5.87","7.17","1.33","-25.43","-2.29","0.80","-6.74","2.60","5.03","1.93","-"
"YoY %","44.66%","29.81%","-181.87%","439.10%","105.23%","-1,010.48%","-386.25%","111.87%","-359.23%","-48.31%","160.62%","-",""
"Horiz. %","-118.13%","-213.47%","-304.15%","371.50%","68.91%","-1,317.62%","-118.65%","41.45%","-349.22%","134.72%","260.62%","100.00%",""
"DPS","0.00","0.00","1.75","0.00","0.00","0.00","0.00","1.75","1.50","2.00","1.50","1.50","1.73%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","16.67%","-25.00%","33.33%","0.00%","-",""
"Horiz. %","0.00%","0.00%","116.67%","0.00%","0.00%","0.00%","0.00%","116.67%","100.00%","133.33%","100.00%","100.00%",""
"NAPS","0.5300","0.5300","0.5800","1.0600","0.9900","0.9700","1.2400","1.2800","1.2800","1.3600","1.3400","1.3000","-8.57%"
"YoY %","0.00%","-8.62%","-45.28%","7.07%","2.06%","-21.77%","-3.12%","0.00%","-5.88%","1.49%","3.08%","-",""
"Horiz. %","40.77%","40.77%","44.62%","81.54%","76.15%","74.62%","95.38%","98.46%","98.46%","104.62%","103.08%","100.00%",""
"RPS","106.74","115.25","92.86","69.87","62.31","58.46","65.71","64.70","59.53","70.11","73.02","69.21","3.32%"
"YoY %","-7.38%","24.11%","32.90%","12.13%","6.59%","-11.03%","1.56%","8.68%","-15.09%","-3.99%","5.50%","-",""
"Horiz. %","154.23%","166.52%","134.17%","100.95%","90.03%","84.47%","94.94%","93.48%","86.01%","101.30%","105.50%","100.00%",""
"EPS","-2.28","-4.12","-5.87","3.89","1.32","-12.94","-1.16","0.41","-3.43","1.32","2.56","0.98","-"
"YoY %","44.66%","29.81%","-250.90%","194.70%","110.20%","-1,015.52%","-382.93%","111.95%","-359.85%","-48.44%","161.22%","-",""
"Horiz. %","-232.65%","-420.41%","-598.98%","396.94%","134.69%","-1,320.41%","-118.37%","41.84%","-350.00%","134.69%","261.22%","100.00%",""
"DPS","0.00","0.00","1.75","0.00","0.00","0.00","0.00","0.89","0.76","1.02","0.76","0.76","9.70%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","17.11%","-25.49%","34.21%","0.00%","-",""
"Horiz. %","0.00%","0.00%","230.26%","0.00%","0.00%","0.00%","0.00%","117.11%","100.00%","134.21%","100.00%","100.00%",""
"NAPS","0.5300","0.5300","0.5800","0.5889","0.4958","0.4935","0.6299","0.6524","0.6511","0.6905","0.6821","0.6609","-1.44%"
"YoY %","0.00%","-8.62%","-1.51%","18.78%","0.47%","-21.65%","-3.45%","0.20%","-5.71%","1.23%","3.21%","-",""
"Horiz. %","80.19%","80.19%","87.76%","89.11%","75.02%","74.67%","95.31%","98.71%","98.52%","104.48%","103.21%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.5950","0.5950","0.4600","1.0300","0.9950","0.8800","1.0000","0.7000","0.3800","0.4500","0.5000","0.8400","-"
"P/RPS","0.56","0.52","0.50","0.82","0.80","0.77","0.77","0.55","0.32","0.33","0.35","0.62","-2.36%"
"YoY %","7.69%","4.00%","-39.02%","2.50%","3.90%","0.00%","40.00%","71.88%","-3.03%","-5.71%","-43.55%","-",""
"Horiz. %","90.32%","83.87%","80.65%","132.26%","129.03%","124.19%","124.19%","88.71%","51.61%","53.23%","56.45%","100.00%",""
"P/EPS","-26.10","-14.45","-11.48","14.72","37.69","-3.46","-43.71","87.50","-5.64","17.31","9.94","43.48","-"
"YoY %","-80.62%","-25.87%","-177.99%","-60.94%","1,189.31%","92.08%","-149.95%","1,651.42%","-132.58%","74.14%","-77.14%","-",""
"Horiz. %","-60.03%","-33.23%","-26.40%","33.85%","86.68%","-7.96%","-100.53%","201.24%","-12.97%","39.81%","22.86%","100.00%",""
"EY","-3.83","-6.92","-8.71","6.79","2.65","-28.90","-2.29","1.14","-17.73","5.78","10.06","2.30","-"
"YoY %","44.65%","20.55%","-228.28%","156.23%","109.17%","-1,162.01%","-300.88%","106.43%","-406.75%","-42.54%","337.39%","-",""
"Horiz. %","-166.52%","-300.87%","-378.70%","295.22%","115.22%","-1,256.52%","-99.57%","49.57%","-770.87%","251.30%","437.39%","100.00%",""
"DY","0.00","0.00","3.80","0.00","0.00","0.00","0.00","2.50","3.95","4.44","3.00","1.79","8.72%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-36.71%","-11.04%","48.00%","67.60%","-",""
"Horiz. %","0.00%","0.00%","212.29%","0.00%","0.00%","0.00%","0.00%","139.66%","220.67%","248.04%","167.60%","100.00%",""
"P/NAPS","1.12","1.12","0.79","0.97","1.01","0.91","0.81","0.55","0.30","0.33","0.37","0.65","2.19%"
"YoY %","0.00%","41.77%","-18.56%","-3.96%","10.99%","12.35%","47.27%","83.33%","-9.09%","-10.81%","-43.08%","-",""
"Horiz. %","172.31%","172.31%","121.54%","149.23%","155.38%","140.00%","124.62%","84.62%","46.15%","50.77%","56.92%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","27/02/15","27/02/14","26/02/13","29/02/12","28/02/11","24/02/10","-"
"Price","0.5200","0.5200","0.5200","1.0000","0.9600","0.7500","0.9650","0.7600","0.4050","0.4400","0.5500","0.8100","-"
"P/RPS","0.49","0.45","0.56","0.80","0.77","0.65","0.75","0.60","0.35","0.32","0.38","0.60","-0.76%"
"YoY %","8.89%","-19.64%","-30.00%","3.90%","18.46%","-13.33%","25.00%","71.43%","9.38%","-15.79%","-36.67%","-",""
"Horiz. %","81.67%","75.00%","93.33%","133.33%","128.33%","108.33%","125.00%","100.00%","58.33%","53.33%","63.33%","100.00%",""
"P/EPS","-22.81","-12.63","-12.97","14.29","36.36","-2.95","-42.18","95.00","-6.01","16.92","10.94","41.93","-"
"YoY %","-80.60%","2.62%","-190.76%","-60.70%","1,332.54%","93.01%","-144.40%","1,680.70%","-135.52%","54.66%","-73.91%","-",""
"Horiz. %","-54.40%","-30.12%","-30.93%","34.08%","86.72%","-7.04%","-100.60%","226.57%","-14.33%","40.35%","26.09%","100.00%",""
"EY","-4.38","-7.92","-7.71","7.00","2.75","-33.91","-2.37","1.05","-16.63","5.91","9.14","2.39","-"
"YoY %","44.70%","-2.72%","-210.14%","154.55%","108.11%","-1,330.80%","-325.71%","106.31%","-381.39%","-35.34%","282.43%","-",""
"Horiz. %","-183.26%","-331.38%","-322.59%","292.89%","115.06%","-1,418.83%","-99.16%","43.93%","-695.82%","247.28%","382.43%","100.00%",""
"DY","0.00","0.00","3.37","0.00","0.00","0.00","0.00","2.30","3.70","4.55","2.73","1.85","6.89%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-37.84%","-18.68%","66.67%","47.57%","-",""
"Horiz. %","0.00%","0.00%","182.16%","0.00%","0.00%","0.00%","0.00%","124.32%","200.00%","245.95%","147.57%","100.00%",""
"P/NAPS","0.98","0.98","0.90","0.94","0.97","0.77","0.78","0.59","0.32","0.32","0.41","0.62","4.23%"
"YoY %","0.00%","8.89%","-4.26%","-3.09%","25.97%","-1.28%","32.20%","84.37%","0.00%","-21.95%","-33.87%","-",""
"Horiz. %","158.06%","158.06%","145.16%","151.61%","156.45%","124.19%","125.81%","95.16%","51.61%","51.61%","66.13%","100.00%",""

