Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","78,586","78,585","78,586","82,350","89,731","91,935","90,387","86,438","87,343","79,742","42,805","44,636","6.48%"
"YoY %","0.00%","-0.00%","-4.57%","-8.23%","-2.40%","1.71%","4.57%","-1.04%","9.53%","86.29%","-4.10%","-",""
"Horiz. %","176.06%","176.06%","176.06%","184.49%","201.03%","205.97%","202.50%","193.65%","195.68%","178.65%","95.90%","100.00%",""
"PBT","57,650","57,649","57,650","37,877","45,054","111,699","47,518","46,335","79,356","41,873","25,078","58,009","-0.07%"
"YoY %","0.00%","-0.00%","52.20%","-15.93%","-59.66%","135.07%","2.55%","-41.61%","89.52%","66.97%","-56.77%","-",""
"Horiz. %","99.38%","99.38%","99.38%","65.30%","77.67%","192.55%","81.91%","79.88%","136.80%","72.18%","43.23%","100.00%",""
"Tax","-113","-113","-113","0","4,578","-1,382","1,598","-1,560","-3,234","0","5,548","-5,552","-35.11%"
"YoY %","0.00%","0.00%","0.00%","0.00%","431.26%","-186.48%","202.44%","51.76%","0.00%","0.00%","199.93%","-",""
"Horiz. %","2.04%","2.04%","2.04%","-0.00%","-82.46%","24.89%","-28.78%","28.10%","58.25%","-0.00%","-99.93%","100.00%",""
"NP","57,537","57,536","57,537","37,877","49,632","110,317","49,116","44,775","76,122","41,873","30,626","52,457","1.03%"
"YoY %","0.00%","-0.00%","51.90%","-23.68%","-55.01%","124.61%","9.70%","-41.18%","81.79%","36.72%","-41.62%","-",""
"Horiz. %","109.68%","109.68%","109.68%","72.21%","94.61%","210.30%","93.63%","85.36%","145.11%","79.82%","58.38%","100.00%",""
"NP to SH","57,537","57,536","57,537","37,877","49,632","110,317","49,116","44,775","76,122","41,873","30,626","52,457","1.03%"
"YoY %","0.00%","-0.00%","51.90%","-23.68%","-55.01%","124.61%","9.70%","-41.18%","81.79%","36.72%","-41.62%","-",""
"Horiz. %","109.68%","109.68%","109.68%","72.21%","94.61%","210.30%","93.63%","85.36%","145.11%","79.82%","58.38%","100.00%",""
"Tax Rate","0.20    %","0.20    %","0.20    %","-     %","-10.16    %","1.24    %","-3.36    %","3.37    %","4.08    %","-     %","-22.12    %","9.57    %","-34.92%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-919.35%","136.90%","-199.70%","-17.40%","0.00%","0.00%","-331.14%","-",""
"Horiz. %","2.09%","2.09%","2.09%","0.00%","-106.17%","12.96%","-35.11%","35.21%","42.63%","0.00%","-231.14%","100.00%",""
"Total Cost","21,049","21,049","21,049","44,473","40,099","-18,382","41,271","41,663","11,221","37,869","12,179","-7,821","-"
"YoY %","0.00%","0.00%","-52.67%","10.91%","318.14%","-144.54%","-0.94%","271.29%","-70.37%","210.94%","255.72%","-",""
"Horiz. %","-269.13%","-269.13%","-269.13%","-568.64%","-512.71%","235.03%","-527.69%","-532.71%","-143.47%","-484.20%","-155.72%","100.00%",""
"Net Worth","725,225","725,225","725,225","706,322","704,402","699,260","635,576","632,954","633,292","565,623","371,989","365,649","7.90%"
"YoY %","0.00%","0.00%","2.68%","0.27%","0.74%","10.02%","0.41%","-0.05%","11.96%","52.05%","1.73%","-",""
"Horiz. %","198.34%","198.34%","198.34%","193.17%","192.64%","191.24%","173.82%","173.10%","173.20%","154.69%","101.73%","100.00%",""
"Div","38,608","38,608","38,608","36,155","44,305","46,600","46,515","45,120","44,316","39,089","24,525","28,282","3.52%"
"YoY %","0.00%","-0.00%","6.78%","-18.39%","-4.93%","0.18%","3.09%","1.81%","13.37%","59.38%","-13.28%","-",""
"Horiz. %","136.51%","136.51%","136.51%","127.84%","156.66%","164.77%","164.47%","159.54%","156.70%","138.21%","86.72%","100.00%",""
"Div Payout %","67.10    %","67.10    %","67.10    %","95.46    %","89.27    %","42.24    %","94.71    %","100.77    %","58.22    %","93.35    %","80.08    %","53.91    %","2.46%"
"YoY %","0.00%","0.00%","-29.71%","6.93%","111.34%","-55.40%","-6.01%","73.08%","-37.63%","16.57%","48.54%","-",""
"Horiz. %","124.47%","124.47%","124.47%","177.07%","165.59%","78.35%","175.68%","186.92%","107.99%","173.16%","148.54%","100.00%",""
"Net Worth","725,225","725,225","725,225","706,322","704,402","699,260","635,576","632,954","633,292","565,623","371,989","365,649","7.90%"
"YoY %","0.00%","0.00%","2.68%","0.27%","0.74%","10.02%","0.41%","-0.05%","11.96%","52.05%","1.73%","-",""
"Horiz. %","198.34%","198.34%","198.34%","193.17%","192.64%","191.24%","173.82%","173.10%","173.20%","154.69%","101.73%","100.00%",""
"NOSH","422,871","422,871","422,871","422,871","422,871","422,871","422,871","422,871","422,871","397,654","245,991","245,930","6.20%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","6.34%","61.65%","0.02%","-",""
"Horiz. %","171.95%","171.95%","171.95%","171.95%","171.95%","171.95%","171.95%","171.95%","171.95%","161.69%","100.02%","100.00%",""
"NP Margin","73.22    %","73.21    %","73.22    %","46.00    %","55.31    %","119.99    %","54.34    %","51.80    %","87.15    %","52.51    %","71.55    %","117.52    %","-5.12%"
"YoY %","0.01%","-0.01%","59.17%","-16.83%","-53.90%","120.81%","4.90%","-40.56%","65.97%","-26.61%","-39.12%","-",""
"Horiz. %","62.30%","62.30%","62.30%","39.14%","47.06%","102.10%","46.24%","44.08%","74.16%","44.68%","60.88%","100.00%",""
"ROE","7.93    %","7.93    %","7.93    %","5.36    %","7.05    %","15.78    %","7.73    %","7.07    %","12.02    %","7.40    %","8.23    %","14.35    %","-6.37%"
"YoY %","0.00%","0.00%","47.95%","-23.97%","-55.32%","104.14%","9.34%","-41.18%","62.43%","-10.09%","-42.65%","-",""
"Horiz. %","55.26%","55.26%","55.26%","37.35%","49.13%","109.97%","53.87%","49.27%","83.76%","51.57%","57.35%","100.00%",""
"RPS","18.58","18.58","18.58","19.47","21.23","21.74","21.37","20.44","20.65","20.05","17.40","18.15","0.26%"
"YoY %","0.00%","0.00%","-4.57%","-8.29%","-2.35%","1.73%","4.55%","-1.02%","2.99%","15.23%","-4.13%","-",""
"Horiz. %","102.37%","102.37%","102.37%","107.27%","116.97%","119.78%","117.74%","112.62%","113.77%","110.47%","95.87%","100.00%",""
"EPS","13.61","13.61","13.61","8.96","11.74","26.09","11.61","10.59","18.00","10.53","12.45","21.33","-4.87%"
"YoY %","0.00%","0.00%","51.90%","-23.68%","-55.00%","124.72%","9.63%","-41.17%","70.94%","-15.42%","-41.63%","-",""
"Horiz. %","63.81%","63.81%","63.81%","42.01%","55.04%","122.32%","54.43%","49.65%","84.39%","49.37%","58.37%","100.00%",""
"DPS","9.13","9.13","9.13","8.55","10.48","11.02","11.00","10.67","10.48","9.83","9.97","11.50","-2.53%"
"YoY %","0.00%","0.00%","6.78%","-18.42%","-4.90%","0.18%","3.09%","1.81%","6.61%","-1.40%","-13.30%","-",""
"Horiz. %","79.39%","79.39%","79.39%","74.35%","91.13%","95.83%","95.65%","92.78%","91.13%","85.48%","86.70%","100.00%",""
"NAPS","1.7150","1.7150","1.7150","1.6703","1.6662","1.6536","1.5030","1.4968","1.4976","1.4224","1.5122","1.4868","1.60%"
"YoY %","0.00%","0.00%","2.68%","0.25%","0.76%","10.02%","0.41%","-0.05%","5.29%","-5.94%","1.71%","-",""
