F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","28-Aug-2018","30-Jun-2018","2","164,786","79","738","738","0","79,328","- %","0.45%","0.93%","233,319","70.63","70.63","0.32","0.32","0.00","0.00","0.3400","0.34",""," -420.00%","29-Jun-2018","0.385","0.55","121.72","1.13","0.82%","0.00%","28-Aug-2018","0.36","0.51","113.81","1.06","0.88%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","106,336","-1,256","-230","-230","-","72,476","- %","-0.22%","-0.32%","233,795","45.48","45.58","-0.10","-0.10","0.00","0.00","0.3100","0.31",""," -105.92%","29-Dec-2017","0.385","0.85","-391.35","1.24","-0.26%","0.00%","28-Feb-2018","0.40","0.88","-406.60","1.29","-0.25%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","82,686","5,425","3,887","3,887","-","69,369","- %","4.70%","5.60%","223,771","36.95","35.44","1.74","1.67","0.00","0.00","0.3100","0.30",""," 1.38%","30-Dec-2016","0.495","1.34","28.50","1.60","3.51%","0.00%","28-Feb-2017","0.50","1.35","28.78","1.61","3.47%","0.00%"
"31-Dec-2015","25-Feb-2016","31-Dec-2015","4","89,073","4,038","3,834","3,834","-","24,812","- %","4.30%","15.45%","80,041","111.28","38.18","4.79","1.64","0.00","0.00","0.3100","0.11",""," -19.52%","31-Dec-2015","0.375","0.34","7.83","1.21","12.77%","0.00%","25-Feb-2016","0.395","0.35","8.25","1.27","12.13%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","83,608","4,432","4,764","4,764","-","20,782","- %","5.70%","22.92%","79,932","104.60","35.83","5.96","2.04","0.00","0.00","0.2600","0.09",""," 216.97%","31-Dec-2014","0.405","0.39","6.80","1.56","14.72%","0.00%","26-Feb-2015","0.40","0.38","6.71","1.54","14.90%","0.00%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","73,231","-4,073","-4,073","-4,073","-","16,003","- %","-5.56%","-25.45%","80,019","91.52","31.39","-5.09","-1.75","0.00","0.00","0.2000","0.07",""," 69.15%","31-Dec-2013","0.355","0.39","-6.97","1.78","-14.34%","0.00%","26-Feb-2014","0.425","0.46","-8.35","2.13","-11.98%","0.00%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","46,634","-13,215","-13,202","-13,202","-","20,025","- %","-28.31%","-65.93%","80,103","58.22","19.99","-16.50","-5.66","0.00","0.00","0.2500","0.09",""," -549.39%","31-Dec-2012","0.29","0.50","-1.76","1.16","-56.83%","0.00%","27-Feb-2013","0.29","0.50","-1.76","1.16","-56.83%","0.00%"
"30-Jun-2012","28-Aug-2012","31-Dec-2011","4","22,757","-2,033","-2,033","-2,033","-","22,400","- %","-8.93%","-9.08%","80,000","28.45","9.75","-2.54","-0.87","0.00","0.00","0.2800","0.10",""," -199.17%","30-Dec-2011","0.29","1.02","-11.41","1.04","-8.76%","0.00%","28-Aug-2012","0.29","1.02","-11.41","1.04","-8.76%","0.00%"
"30-Jun-2011","26-Aug-2011","30-Jun-2011","4","51,175","1,843","2,050","2,050","-","28,971","- %","4.01%","7.08%","74,285","68.89","21.93","2.56","0.88","0.00","0.00","0.3900","0.12",""," 371.88%","30-Jun-2011","0.25","0.36","9.06","0.64","11.04%","0.00%","26-Aug-2011","0.22","0.32","7.97","0.56","12.54%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","53,653","-754","-754","-754","-","31,282","- %","-1.41%","-2.41%","80,212","66.89","23.00","-0.94","-0.32","0.00","0.00","0.3900","0.13",""," 75.56%","31-Dec-2009","0.25","0.37","-26.60","0.64","-3.76%","0.00%","25-Feb-2010","0.31","0.46","-32.98","0.79","-3.03%","0.00%"
"31-Dec-2008","27-Feb-2009","31-Dec-2008","4","57,497","-3,568","-3,085","-3,085","-","31,988","- %","-5.37%","-9.64%","79,972","71.90","24.64","-3.86","-1.32","0.00","0.00","0.4000","0.14",""," 57.13%","31-Dec-2008","0.10","0.14","-2.59","0.25","-38.58%","0.00%","27-Feb-2009","0.33","0.46","-8.55","0.83","-11.69%","0.00%"

