Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/12/11,31/12/10,CAGR
"Revenue","290,796","225,975","229,088","340,239","437,675","476,311","522,332","573,237","537,066","410,731","407,173","366,110","-5.52%"
"YoY %","28.69%","-1.36%","-32.67%","-22.26%","-8.11%","-8.81%","-8.88%","6.73%","30.76%","0.87%","11.22%","-",""
"Horiz. %","79.43%","61.72%","62.57%","92.93%","119.55%","130.10%","142.67%","156.58%","146.70%","112.19%","111.22%","100.00%",""
"PBT","15,688","41,453","40,816","-131,031","-306,825","-12,192","-15,294","35,085","34,029","46,075","53,049","42,587","-0.51%"
"YoY %","-62.15%","1.56%","131.15%","57.29%","-2,416.61%","20.28%","-143.59%","3.10%","-26.14%","-13.15%","24.57%","-",""
"Horiz. %","36.84%","97.34%","95.84%","-307.68%","-720.47%","-28.63%","-35.91%","82.38%","79.90%","108.19%","124.57%","100.00%",""
"Tax","21,728","2,123","-3,309","10,747","-7,650","9,105","-8,404","-16,450","-15,593","-11,667","-16,898","-14,556","-16.43%"
"YoY %","923.46%","164.16%","-130.79%","240.48%","-184.02%","208.34%","48.91%","-5.50%","-33.65%","30.96%","-16.09%","-",""
"Horiz. %","-149.27%","-14.59%","22.73%","-73.83%","52.56%","-62.55%","57.74%","113.01%","107.12%","80.15%","116.09%","100.00%",""
"NP","37,416","43,576","37,507","-120,284","-314,475","-3,087","-23,698","18,635","18,436","34,408","36,151","28,031","3.59%"
"YoY %","-14.14%","16.18%","131.18%","61.75%","-10,087.08%","86.97%","-227.17%","1.08%","-46.42%","-4.82%","28.97%","-",""
"Horiz. %","133.48%","155.46%","133.81%","-429.11%","-1,121.88%","-11.01%","-84.54%","66.48%","65.77%","122.75%","128.97%","100.00%",""
"NP to SH","37,512","38,960","38,259","-121,753","-292,140","6,052","-20,892","23,286","21,060","37,217","37,304","28,031","3.84%"
"YoY %","-3.72%","1.83%","131.42%","58.32%","-4,927.16%","128.97%","-189.72%","10.57%","-43.41%","-0.23%","33.08%","-",""
"Horiz. %","133.82%","138.99%","136.49%","-434.35%","-1,042.20%","21.59%","-74.53%","83.07%","75.13%","132.77%","133.08%","100.00%",""
"Tax Rate","-138.50    %","-5.12    %","8.11    %","-     %","-     %","-     %","-     %","46.89    %","45.82    %","25.32    %","31.85    %","34.18    %","-16.00%"
"YoY %","-2,605.08%","-163.13%","0.00%","0.00%","0.00%","0.00%","0.00%","2.34%","80.96%","-20.50%","-6.82%","-",""
"Horiz. %","-405.21%","-14.98%","23.73%","0.00%","0.00%","0.00%","0.00%","137.19%","134.06%","74.08%","93.18%","100.00%",""
"Total Cost","253,380","182,399","191,581","460,523","752,150","479,398","546,030","554,602","518,630","376,323","371,022","338,079","-6.65%"
"YoY %","38.92%","-4.79%","-58.40%","-38.77%","56.89%","-12.20%","-1.55%","6.94%","37.82%","1.43%","9.74%","-",""
