F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","28-Feb-2019","31-Dec-2018","2","128","-192","-192","-192","-","5,608","- %","-150.00%","-3.42%","140,223","0.09","0.09","-0.16","-0.14","0.00","0.00","0.0400","0.04"," 57.52%"," 59.32%","31-Dec-2018","0.095","104.07","-69.38","2.38","-1.44%","0.00%","28-Feb-2019","0.095","104.07","-69.38","2.38","-1.44%","0.00%"
"30-Jun-2019","28-Nov-2018","30-Sep-2018","1","128","-452","-452","-452","-","5,608","- %","-353.13%","-8.06%","140,223","0.09","0.09","-0.32","-0.32","0.00","0.00","0.0400","0.04"," 34.21%"," -28.41%","28-Sep-2018","0.22","241.01","-68.25","5.50","-1.47%","0.00%","28-Nov-2018","0.095","104.07","-29.47","2.38","-3.39%","0.00%"
"30-Jun-2018","30-Aug-2018","30-Jun-2018","4","1,260","-687","-687","-687","-","5,608","- %","-54.52%","-12.25%","140,223","0.90","0.89","-0.50","-0.49","0.00","0.00","0.0400","0.04"," 2.97%"," 77.57%","29-Jun-2018","0.185","20.59","-37.76","4.63","-2.65%","0.00%","30-Aug-2018","0.215","23.93","-43.88","5.38","-2.28%","0.00%"
"30-Jun-2018","28-May-2018","31-Mar-2018","3","884","-708","-708","-708","-","5,608","- %","-80.09%","-12.62%","140,223","0.63","0.63","-0.52","-0.50","0.00","0.00","0.0400","0.04"," -50.00%"," 61.94%","30-Mar-2018","0.20","31.72","-39.61","5.00","-2.52%","0.00%","28-May-2018","0.18","28.55","-35.65","4.50","-2.81%","0.00%"
"30-Jun-2018","23-Feb-2018","31-Dec-2017","2","490","-472","-472","-472","-","5,608","- %","-96.33%","-8.42%","140,223","0.35","0.35","-0.34","-0.33","0.00","0.00","0.0400","0.04"," -34.09%"," 57.63%","29-Dec-2017","0.23","65.82","-68.33","5.75","-1.46%","0.00%","23-Feb-2018","0.235","67.25","-69.81","5.88","-1.43%","0.00%"
"30-Jun-2018","23-Nov-2017","30-Sep-2017","1","128","-352","-352","-352","-","7,011","- %","-275.00%","-5.02%","140,223","0.09","0.09","-0.28","-0.25","0.00","0.00","0.0500","0.05"," 88.51%"," 71.61%","29-Sep-2017","0.24","262.92","-95.61","4.80","-1.05%","0.00%","23-Nov-2017","0.22","241.01","-87.64","4.40","-1.14%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","2,415","-3,063","-3,063","-3,063","-","6,961","- %","-126.83%","-44.00%","139,223","1.73","1.71","-2.21","-2.17","0.00","0.00","0.0500","0.05"," -64.68%"," 36.75%","30-Jun-2017","0.22","12.68","-10.00","4.40","-10.00%","0.00%","29-Aug-2017","0.29","16.72","-13.18","5.80","-7.59%","0.00%"
"30-Jun-2017","29-May-2017","31-Mar-2017","3","3,174","-1,860","-1,860","-1,860","-","6,961","- %","-58.59%","-26.72%","139,223","2.28","2.25","-1.35","-1.32","0.00","0.00","0.0500","0.05"," -66.97%"," -89.54%","31-Mar-2017","0.20","8.77","-14.97","4.00","-6.68%","0.00%","29-May-2017","0.22","9.65","-16.47","4.40","-6.07%","0.00%"
"30-Jun-2017","22-Feb-2017","31-Dec-2016","2","4,578","-1,114","-1,114","-1,114","-","6,630","- %","-24.33%","-16.80%","132,619","3.45","3.24","-0.84","-0.79","0.00","0.00","0.0500","0.05"," 10.16%"," 21.66%","30-Dec-2016","0.19","5.50","-22.62","3.80","-4.42%","0.00%","22-Feb-2017","0.20","5.79","-23.81","4.00","-4.20%","0.00%"
"30-Jun-2017","28-Nov-2016","30-Sep-2016","1","8,668","-1,240","-1,240","-1,240","-","4,959","- %","-14.31%","-25.00%","124,000","6.99","6.13","-1.00","-0.88","0.00","0.00","0.0400","0.04"," 74.40%"," 40.15%","30-Sep-2016","0.22","3.15","-22.00","5.50","-4.55%","0.00%","28-Nov-2016","0.165","2.36","-16.50","4.13","-6.06%","0.00%"
"30-Jun-2016","25-Aug-2016","30-Jun-2016","4","4,633","-4,800","-4,843","-4,843","-","6,355","- %","-104.53%","-76.20%","127,112","3.64","3.28","-3.81","-3.43","0.00","0.00","0.0500","0.05"," -393.51%"," 46.90%","30-Jun-2016","0.21","5.76","-5.51","4.20","-18.14%","0.00%","25-Aug-2016","0.20","5.49","-5.25","4.00","-19.05%","0.00%"
"30-Jun-2016","25-May-2016","31-Mar-2016","3","5,997","-981","-981","-981","-","10,151","- %","-16.36%","-9.67%","126,896","4.73","4.24","-0.77","-0.69","0.00","0.00","0.0800","0.07"," 30.99%"," 71.68%","31-Mar-2016","0.15","3.17","-19.40","1.88","-5.16%","0.00%","25-May-2016","0.22","4.65","-28.45","2.75","-3.52%","0.00%"
"30-Jun-2016","22-Feb-2016","31-Dec-2015","2","5,258","-224","-224","-1,422","-","63,199","- %","-4.26%","-2.25%","789,999","0.67","3.72","-0.18","-1.01","0.00","0.00","0.0800","0.45"," 31.37%"," 61.05%","31-Dec-2015","0.165","24.79","-91.67","2.06","-1.09%","0.00%","22-Feb-2016","0.16","24.04","-88.89","2.00","-1.13%","0.00%"
"30-Jun-2016","26-Nov-2015","30-Sep-2015","1","2,568","-2,072","-2,072","-2,072","-","10,107","- %","-80.69%","-20.50%","126,341","2.03","1.82","1.64","-1.47","0.00","0.00","0.0800","0.07"," 77.28%"," 42.91%","30-Sep-2015","0.175","8.61","-10.67","2.19","-9.37%","0.00%","26-Nov-2015","0.17","8.36","-10.37","2.13","-9.65%","0.00%"
