Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","72,128","83,697","85,495","97,800","119,130","118,135","94,496","94,531","91,522","68,693","57,652","88,119","-0.34%"
"YoY %","-13.82%","-2.10%","-12.58%","-17.90%","0.84%","25.02%","-0.04%","3.29%","33.23%","19.15%","-34.57%","-",""
"Horiz. %","81.85%","94.98%","97.02%","110.99%","135.19%","134.06%","107.24%","107.28%","103.86%","77.95%","65.43%","100.00%",""
"PBT","1,812","2,700","2,598","2,283","7,182","7,534","5,014","4,811","2,125","3,365","-11,614","3,046","-1.75%"
"YoY %","-32.89%","3.93%","13.80%","-68.21%","-4.67%","50.26%","4.22%","126.40%","-36.85%","128.97%","-481.29%","-",""
"Horiz. %","59.49%","88.64%","85.29%","74.95%","235.78%","247.34%","164.61%","157.94%","69.76%","110.47%","-381.29%","100.00%",""
"Tax","-1,356","-1,219","-1,141","-887","-2,080","-2,656","-1,377","2,319","-484","-2,200","1,357","-2,170","-6.89%"
"YoY %","-11.24%","-6.84%","-28.64%","57.36%","21.69%","-92.88%","-159.38%","579.13%","78.00%","-262.12%","162.53%","-",""
"Horiz. %","62.49%","56.18%","52.58%","40.88%","95.85%","122.40%","63.46%","-106.87%","22.30%","101.38%","-62.53%","100.00%",""
"NP","456","1,481","1,457","1,396","5,102","4,878","3,637","7,130","1,641","1,165","-10,257","876","5.81%"
"YoY %","-69.21%","1.65%","4.37%","-72.64%","4.59%","34.12%","-48.99%","334.49%","40.86%","111.36%","-1,270.89%","-",""
"Horiz. %","52.05%","169.06%","166.32%","159.36%","582.42%","556.85%","415.18%","813.93%","187.33%","132.99%","-1,170.89%","100.00%",""
"NP to SH","632","1,559","1,509","1,460","5,515","5,159","3,786","7,104","1,681","1,165","-10,257","876","6.23%"
"YoY %","-59.46%","3.31%","3.36%","-73.53%","6.90%","36.27%","-46.71%","322.61%","44.29%","111.36%","-1,270.89%","-",""
"Horiz. %","72.15%","177.97%","172.26%","166.67%","629.57%","588.93%","432.19%","810.96%","191.89%","132.99%","-1,170.89%","100.00%",""
"Tax Rate","74.83    %","45.15    %","43.92    %","38.85    %","28.96    %","35.25    %","27.46    %","-48.20    %","22.78    %","65.38    %","-     %","71.24    %","-5.23%"
"YoY %","65.74%","2.80%","13.05%","34.15%","-17.84%","28.37%","156.97%","-311.59%","-65.16%","0.00%","0.00%","-",""
"Horiz. %","105.04%","63.38%","61.65%","54.53%","40.65%","49.48%","38.55%","-67.66%","31.98%","91.77%","0.00%","100.00%",""
"Total Cost","71,672","82,216","84,038","96,404","114,028","113,257","90,859","87,401","89,881","67,528","67,909","87,243","-0.41%"
