Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"NAPS","0.7811","0.7811","0.7720","0.7641","0.6115","0.5683","0.4645","0.3606","0.3473","0.3198","0.3034","0.3802","8.18%"
"YoY %","0.00%","1.18%","1.03%","24.96%","7.60%","22.35%","28.81%","3.83%","8.60%","5.41%","-20.20%","-",""
"Horiz. %","205.44%","205.44%","203.05%","200.97%","160.84%","149.47%","122.17%","94.84%","91.35%","84.11%","79.80%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4200","0.4200","0.3050","0.9550","0.6350","0.6350","0.6750","0.9150","0.6800","0.6700","1.1000","0.8900","-"
"P/RPS","0.25","0.23","0.15","0.53","0.26","0.43","0.42","0.43","0.28","0.35","0.71","0.54","-13.26%"
"YoY %","8.70%","53.33%","-71.70%","103.85%","-39.53%","2.38%","-2.33%","53.57%","-20.00%","-50.70%","31.48%","-",""
"Horiz. %","46.30%","42.59%","27.78%","98.15%","48.15%","79.63%","77.78%","79.63%","51.85%","64.81%","131.48%","100.00%",""
"P/EPS","14.98","29.17","12.44","17.98","11.28","13.42","20.36","45.95","10.08","15.63","-4.94","11.88","0.51%"
"YoY %","-48.65%","134.49%","-30.81%","59.40%","-15.95%","-34.09%","-55.69%","355.85%","-35.51%","416.40%","-141.58%","-",""
"Horiz. %","126.09%","245.54%","104.71%","151.35%","94.95%","112.96%","171.38%","386.78%","84.85%","131.57%","-41.58%","100.00%",""
"EY","6.68","3.43","8.04","5.56","8.87","7.45","4.91","2.18","9.92","6.40","-20.25","8.42","-0.51%"
"YoY %","94.75%","-57.34%","44.60%","-37.32%","19.06%","51.73%","125.23%","-78.02%","55.00%","131.60%","-340.50%","-",""
"Horiz. %","79.33%","40.74%","95.49%","66.03%","105.34%","88.48%","58.31%","25.89%","117.81%","76.01%","-240.50%","100.00%",""
"DY","0.00","4.50","3.28","1.57","3.15","3.15","0.00","0.00","0.00","0.00","0.00","3.93","-1.99%"
"YoY %","0.00%","37.20%","108.92%","-50.16%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","114.50%","83.46%","39.95%","80.15%","80.15%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.54","0.54","0.40","1.11","0.84","0.90","0.99","1.18","0.91","0.97","1.68","1.08","-10.44%"
"YoY %","0.00%","35.00%","-63.96%","32.14%","-6.67%","-9.09%","-16.10%","29.67%","-6.19%","-42.26%","55.56%","-",""
"Horiz. %","50.00%","50.00%","37.04%","102.78%","77.78%","83.33%","91.67%","109.26%","84.26%","89.81%","155.56%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","27/02/17","26/02/16","27/02/15","28/02/14","28/02/13","29/02/12","25/02/11","25/02/10","-"
"Price","0.3850","0.3850","0.4450","0.7850","0.6850","0.5900","0.7100","0.8350","0.7200","1.0000","1.0100","0.8700","-"
"P/RPS","0.23","0.21","0.22","0.43","0.28","0.40","0.44","0.39","0.30","0.52","0.65","0.52","-9.11%"
"YoY %","9.52%","-4.55%","-48.84%","53.57%","-30.00%","-9.09%","12.82%","30.00%","-42.31%","-20.00%","25.00%","-",""
"Horiz. %","44.23%","40.38%","42.31%","82.69%","53.85%","76.92%","84.62%","75.00%","57.69%","100.00%","125.00%","100.00%",""
"P/EPS","13.73","26.74","18.15","14.78","12.16","12.47","21.41","41.93","10.67","23.32","-4.53","11.62","5.08%"
"YoY %","-48.65%","47.33%","22.80%","21.55%","-2.49%","-41.76%","-48.94%","292.97%","-54.25%","614.79%","-138.98%","-",""
"Horiz. %","118.16%","230.12%","156.20%","127.19%","104.65%","107.31%","184.25%","360.84%","91.82%","200.69%","-38.98%","100.00%",""
"EY","7.28","3.74","5.51","6.77","8.22","8.02","4.67","2.38","9.37","4.29","-22.06","8.61","-4.84%"
"YoY %","94.65%","-32.12%","-18.61%","-17.64%","2.49%","71.73%","96.22%","-74.60%","118.41%","119.45%","-356.21%","-",""
"Horiz. %","84.55%","43.44%","64.00%","78.63%","95.47%","93.15%","54.24%","27.64%","108.83%","49.83%","-256.21%","100.00%",""
"DY","0.00","4.91","2.25","1.91","2.92","3.39","0.00","0.00","0.00","0.00","0.00","4.02","-6.24%"
"YoY %","0.00%","118.22%","17.80%","-34.59%","-13.86%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","122.14%","55.97%","47.51%","72.64%","84.33%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.49","0.49","0.58","0.91","0.90","0.84","1.04","1.07","0.96","1.45","1.54","1.06","-6.48%"
"YoY %","0.00%","-15.52%","-36.26%","1.11%","7.14%","-19.23%","-2.80%","11.46%","-33.79%","-5.84%","45.28%","-",""
"Horiz. %","46.23%","46.23%","54.72%","85.85%","84.91%","79.25%","98.11%","100.94%","90.57%","136.79%","145.28%","100.00%",""

