Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"27/08/2019","0.50","0.39","-0.11 (22.00%)","SELL","MIDF"
"26/08/2019","0.51","0.33","-0.18 (35.29%)","SELL","AffinHwang"
"19/08/2019","0.53","0.33","-0.20 (37.74%)","SELL","AffinHwang"
"10/07/2019","0.515","0.41","-0.105 (20.39%)","SELL","MIDF"
"03/06/2019","0.46","0.41","-0.05 (10.87%)","SELL","MIDF"
"03/06/2019","0.46","0.33","-0.13 (28.26%)","SELL","AffinHwang"

