Column1,AQR,T4Q,30/06/19,30/06/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"YoY %","-8.17%","7.55%","0.00%","0.00%","81.90%","-374.65%","-15.19%","200.51%","-35.00%","-2.60%","-86.14%","-",""
"Horiz. %","-153.62%","-142.02%","-153.62%","0.00%","-11.11%","-61.40%","22.36%","26.36%","8.77%","13.50%","13.86%","100.00%",""
"RPS","46.40","29.84","46.40","-","39.85","52.01","71.73","77.35","62.78","61.06","52.07","109.75","-9.63%"
"YoY %","55.50%","-35.69%","0.00%","0.00%","-23.38%","-27.49%","-7.27%","23.21%","2.82%","17.27%","-52.56%","-",""
"Horiz. %","42.28%","27.19%","42.28%","0.00%","36.31%","47.39%","65.36%","70.48%","57.20%","55.64%","47.44%","100.00%",""
"EPS","-14.58","-13.58","-14.58","0.00","-1.48","-8.46","3.47","3.93","1.23","1.89","1.91","17.34","-"
"YoY %","-7.36%","6.86%","0.00%","0.00%","82.51%","-343.80%","-11.70%","219.51%","-34.92%","-1.05%","-88.99%","-",""
"Horiz. %","-84.08%","-78.32%","-84.08%","0.00%","-8.54%","-48.79%","20.01%","22.66%","7.09%","10.90%","11.01%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4300","0.4300","0.4300","0.6000","0.6000","0.6200","0.7000","0.6700","0.6300","0.6300","0.6200","0.7800","-6.77%"
"YoY %","0.00%","0.00%","-28.33%","0.00%","-3.23%","-11.43%","4.48%","6.35%","0.00%","1.61%","-20.51%","-",""
"Horiz. %","55.13%","55.13%","55.13%","76.92%","76.92%","79.49%","89.74%","85.90%","80.77%","80.77%","79.49%","100.00%",""
"RPS","37.25","23.95","37.25","-","29.08","37.98","52.38","56.59","46.04","44.59","37.71","45.14","-2.23%"
"YoY %","55.53%","-35.70%","0.00%","0.00%","-23.43%","-27.49%","-7.44%","22.91%","3.25%","18.24%","-16.46%","-",""
"Horiz. %","82.52%","53.06%","82.52%","0.00%","64.42%","84.14%","116.04%","125.37%","101.99%","98.78%","83.54%","100.00%",""
"EPS","-11.79","-10.90","-11.79","0.00","-1.08","-6.18","2.54","2.87","0.90","1.38","1.38","7.13","-"
"YoY %","-8.17%","7.55%","0.00%","0.00%","82.52%","-343.31%","-11.50%","218.89%","-34.78%","0.00%","-80.65%","-",""
"Horiz. %","-165.36%","-152.88%","-165.36%","0.00%","-15.15%","-86.68%","35.62%","40.25%","12.62%","19.35%","19.35%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.3452","0.3452","0.3452","0.4379","0.4379","0.4527","0.5111","0.4902","0.4620","0.4601","0.4490","0.3208","0.87%"
"YoY %","0.00%","0.00%","-21.17%","0.00%","-3.27%","-11.43%","4.26%","6.10%","0.41%","2.47%","39.96%","-",""
"Horiz. %","107.61%","107.61%","107.61%","136.50%","136.50%","141.12%","159.32%","152.81%","144.01%","143.42%","139.96%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.4100","0.4100","0.4100","0.4350","0.2300","0.2200","0.3500","0.3400","0.4500","0.3800","0.4100","1.1000","-"
"P/RPS","0.88","1.37","0.88","0.00","0.58","0.42","0.49","0.44","0.72","0.62","0.79","1.00","-1.49%"
"YoY %","-35.77%","55.68%","0.00%","0.00%","38.10%","-14.29%","11.36%","-38.89%","16.13%","-21.52%","-21.00%","-",""
"Horiz. %","88.00%","137.00%","88.00%","0.00%","58.00%","42.00%","49.00%","44.00%","72.00%","62.00%","79.00%","100.00%",""
"P/EPS","-2.79","-3.02","-2.79","0.00","-15.52","-2.60","10.06","8.66","36.58","20.13","21.47","6.34","-"
"YoY %","7.62%","-8.24%","0.00%","0.00%","-496.92%","-125.84%","16.17%","-76.33%","81.72%","-6.24%","238.64%","-",""
"Horiz. %","-44.01%","-47.63%","-44.01%","0.00%","-244.79%","-41.01%","158.68%","136.59%","576.97%","317.51%","338.64%","100.00%",""
"EY","-35.81","-33.11","-35.81","0.00","-6.44","-38.47","9.94","11.55","2.73","4.97","4.66","15.77","-"
"YoY %","-8.15%","7.54%","0.00%","0.00%","83.26%","-487.02%","-13.94%","323.08%","-45.07%","6.65%","-70.45%","-",""
"Horiz. %","-227.08%","-209.96%","-227.08%","0.00%","-40.84%","-243.94%","63.03%","73.24%","17.31%","31.52%","29.55%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.95","0.95","0.95","0.72","0.38","0.35","0.50","0.51","0.71","0.60","0.66","1.41","-4.54%"
"YoY %","0.00%","0.00%","31.94%","89.47%","8.57%","-30.00%","-1.96%","-28.17%","18.33%","-9.09%","-53.19%","-",""
"Horiz. %","67.38%","67.38%","67.38%","51.06%","26.95%","24.82%","35.46%","36.17%","50.35%","42.55%","46.81%","100.00%",""
"Date","AQR","T4Q","28/08/19","-","28/02/18","27/02/17","22/02/16","27/02/15","28/02/14","28/02/13","22/02/12","24/02/11","-"
"Price","0.3500","0.3500","0.3500","0.0000","0.2400","0.2550","0.3100","0.3400","0.4400","0.3900","0.4600","1.1000","-"
"P/RPS","0.75","1.17","0.75","0.00","0.60","0.49","0.43","0.44","0.70","0.64","0.88","1.00","-3.33%"
"YoY %","-35.90%","56.00%","0.00%","0.00%","22.45%","13.95%","-2.27%","-37.14%","9.38%","-27.27%","-12.00%","-",""
"Horiz. %","75.00%","117.00%","75.00%","0.00%","60.00%","49.00%","43.00%","44.00%","70.00%","64.00%","88.00%","100.00%",""
"P/EPS","-2.38","-2.58","-2.38","0.00","-16.19","-3.01","8.91","8.66","35.77","20.66","24.08","6.34","-"
"YoY %","7.75%","-8.40%","0.00%","0.00%","-437.87%","-133.78%","2.89%","-75.79%","73.14%","-14.20%","279.81%","-",""
"Horiz. %","-37.54%","-40.69%","-37.54%","0.00%","-255.36%","-47.48%","140.54%","136.59%","564.20%","325.87%","379.81%","100.00%",""
"EY","-41.95","-38.79","-41.95","0.00","-6.18","-33.19","11.22","11.55","2.80","4.84","4.15","15.77","-"
"YoY %","-8.15%","7.53%","0.00%","0.00%","81.38%","-395.81%","-2.86%","312.50%","-42.15%","16.63%","-73.68%","-",""
"Horiz. %","-266.01%","-245.97%","-266.01%","0.00%","-39.19%","-210.46%","71.15%","73.24%","17.76%","30.69%","26.32%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.81","0.81","0.81","0.00","0.40","0.41","0.44","0.51","0.70","0.62","0.74","1.41","-6.31%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-2.44%","-6.82%","-13.73%","-27.14%","12.90%","-16.22%","-47.52%","-",""
"Horiz. %","57.45%","57.45%","57.45%","0.00%","28.37%","29.08%","31.21%","36.17%","49.65%","43.97%","52.48%","100.00%",""

