Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","51,588","38,159","15,957","14,764","27,899","84,300","59,995","45,048","46,659","40,382","34,606","58,848","-13.49%"
"YoY %","35.19%","139.14%","8.08%","-47.08%","-66.91%","40.51%","33.18%","-3.45%","15.54%","16.69%","-41.19%","-",""
"Horiz. %","87.66%","64.84%","27.12%","25.09%","47.41%","143.25%","101.95%","76.55%","79.29%","68.62%","58.81%","100.00%",""
"PBT","22,048","17,892","7,054","5,156","23,580","21,878","14,832","13,469","8,847","6,915","12,300","6,054","1.71%"
"YoY %","23.23%","153.64%","36.81%","-78.13%","7.78%","47.51%","10.12%","52.24%","27.94%","-43.78%","103.17%","-",""
"Horiz. %","364.19%","295.54%","116.52%","85.17%","389.49%","361.38%","245.00%","222.48%","146.13%","114.22%","203.17%","100.00%",""
"Tax","-5,968","-6,662","-3,813","-540","-1,815","-6,268","-4,677","-3,914","-2,096","-2,105","-1,043","-1,831","8.49%"
"YoY %","10.42%","-74.72%","-606.11%","70.25%","71.04%","-34.02%","-19.49%","-86.74%","0.43%","-101.82%","43.04%","-",""
"Horiz. %","325.94%","363.84%","208.25%","29.49%","99.13%","342.33%","255.43%","213.76%","114.47%","114.96%","56.96%","100.00%",""
"NP","16,080","11,230","3,241","4,616","21,765","15,610","10,155","9,555","6,751","4,810","11,257","4,223","-2.90%"
"YoY %","43.19%","246.50%","-29.79%","-78.79%","39.43%","53.72%","6.28%","41.53%","40.35%","-57.27%","166.56%","-",""
"Horiz. %","380.77%","265.92%","76.75%","109.31%","515.39%","369.64%","240.47%","226.26%","159.86%","113.90%","266.56%","100.00%",""
"NP to SH","16,080","11,232","3,243","4,619","21,767","15,612","10,155","9,555","6,756","4,755","11,269","4,060","-2.46%"
"YoY %","43.16%","246.35%","-29.79%","-78.78%","39.42%","53.74%","6.28%","41.43%","42.08%","-57.80%","177.56%","-",""
"Horiz. %","396.06%","276.65%","79.88%","113.77%","536.13%","384.53%","250.12%","235.34%","166.40%","117.12%","277.56%","100.00%",""
"Tax Rate","27.07    %","37.23    %","54.05    %","10.47    %","7.70    %","28.65    %","31.53    %","29.06    %","23.69    %","30.44    %","8.48    %","30.24    %","6.66%"
"YoY %","-27.29%","-31.12%","416.24%","35.97%","-73.12%","-9.13%","8.50%","22.67%","-22.17%","258.96%","-71.96%","-",""
"Horiz. %","89.52%","123.12%","178.74%","34.62%","25.46%","94.74%","104.27%","96.10%","78.34%","100.66%","28.04%","100.00%",""
"Total Cost","35,508","26,929","12,716","10,148","6,134","68,690","49,840","35,493","39,908","35,572","23,349","54,625","-14.94%"
"YoY %","31.86%","111.77%","25.31%","65.44%","-91.07%","37.82%","40.42%","-11.06%","12.19%","52.35%","-57.26%","-",""
"Horiz. %","65.00%","49.30%","23.28%","18.58%","11.23%","125.75%","91.24%","64.98%","73.06%","65.12%","42.74%","100.00%",""
"Net Worth","128,594","128,594","129,688","123,169","121,116","112,953","103,226","90,174","80,883","75,592","72,173","62,883","8.37%"
"YoY %","0.00%","-0.84%","5.29%","1.69%","7.23%","9.42%","14.47%","11.49%","7.00%","4.74%","14.77%","-",""
"Horiz. %","204.50%","204.50%","206.24%","195.87%","192.61%","179.62%","164.16%","143.40%","128.63%","120.21%","114.77%","100.00%",""
"Div","8,688","4,344","5,403","2,199","4,958","3,597","3,463","3,175","3,087","18","-","-","-"
"YoY %","100.00%","-19.60%","145.68%","-55.64%","37.83%","3.85%","9.10%","2.85%","16,780.84%","0.00%","0.00%","-",""
"Horiz. %","47,511.09%","23,755.54%","29,547.62%","12,026.74%","27,110.70%","19,669.91%","18,941.30%","17,362.00%","16,880.84%","100.00%","-","-",""
"Div Payout %","54.03    %","38.68    %","166.63    %","47.62    %","22.78    %","23.04    %","34.11    %","33.23    %","45.70    %","0.38    %","-     %","-     %","-"
"YoY %","39.68%","-76.79%","249.92%","109.04%","-1.13%","-32.45%","2.65%","-27.29%","11,926.32%","0.00%","0.00%","-",""
"Horiz. %","14,218.42%","10,178.95%","43,850.00%","12,531.58%","5,994.74%","6,063.16%","8,976.32%","8,744.74%","12,026.32%","100.00%","-","-",""
"Net Worth","128,594","128,594","129,688","123,169","121,116","112,953","103,226","90,174","80,883","75,592","72,173","62,883","8.37%"
"YoY %","0.00%","-0.84%","5.29%","1.69%","7.23%","9.42%","14.47%","11.49%","7.00%","4.74%","14.77%","-",""
"Horiz. %","204.50%","204.50%","206.24%","195.87%","192.61%","179.62%","164.16%","143.40%","128.63%","120.21%","114.77%","100.00%",""
"NOSH","86,888","86,888","77,195","73,315","70,828","71,944","69,279","63,503","61,743","60,961","60,649","60,464","2.75%"
"YoY %","0.00%","12.56%","5.29%","3.51%","-1.55%","3.85%","9.10%","2.85%","1.28%","0.51%","0.31%","-",""
"Horiz. %","143.70%","143.70%","127.67%","121.25%","117.14%","118.99%","114.58%","105.03%","102.11%","100.82%","100.31%","100.00%",""
"NP Margin","31.17    %","29.43    %","20.31    %","31.27    %","78.01    %","18.52    %","16.93    %","21.21    %","14.47    %","11.91    %","32.53    %","7.18    %","12.24%"
"YoY %","5.91%","44.90%","-35.05%","-59.92%","321.22%","9.39%","-20.18%","46.58%","21.49%","-63.39%","353.06%","-",""
"Horiz. %","434.12%","409.89%","282.87%","435.52%","1,086.49%","257.94%","235.79%","295.40%","201.53%","165.88%","453.06%","100.00%",""
"ROE","12.50    %","8.73    %","2.50    %","3.75    %","17.97    %","13.82    %","9.84    %","10.60    %","8.35    %","6.29    %","15.61    %","6.46    %","-10.01%"
"YoY %","43.18%","249.20%","-33.33%","-79.13%","30.03%","40.45%","-7.17%","26.95%","32.75%","-59.71%","141.64%","-",""
"Horiz. %","193.50%","135.14%","38.70%","58.05%","278.17%","213.93%","152.32%","164.09%","129.26%","97.37%","241.64%","100.00%",""
"RPS","59.37","43.92","20.67","20.14","39.39","117.17","86.60","70.94","75.57","66.24","57.06","97.33","-15.81%"
"YoY %","35.18%","112.48%","2.63%","-48.87%","-66.38%","35.30%","22.07%","-6.13%","14.09%","16.09%","-41.37%","-",""
"Horiz. %","61.00%","45.12%","21.24%","20.69%","40.47%","120.38%","88.98%","72.89%","77.64%","68.06%","58.63%","100.00%",""
"EPS","18.50","12.93","4.20","6.30","30.70","21.70","14.70","15.20","10.90","7.80","18.00","6.97","-5.47%"
"YoY %","43.08%","207.86%","-33.33%","-79.48%","41.47%","47.62%","-3.29%","39.45%","39.74%","-56.67%","158.25%","-",""
"Horiz. %","265.42%","185.51%","60.26%","90.39%","440.46%","311.33%","210.90%","218.08%","156.38%","111.91%","258.25%","100.00%",""
"DPS","10.00","5.00","7.00","3.00","7.00","5.00","5.00","5.00","5.00","0.03","0.00","0.00","-"
"YoY %","100.00%","-28.57%","133.33%","-57.14%","40.00%","0.00%","0.00%","0.00%","16,566.67%","0.00%","0.00%","-",""
"Horiz. %","33,333.34%","16,666.67%","23,333.33%","10,000.00%","23,333.33%","16,666.67%","16,666.67%","16,666.67%","16,666.67%","100.00%","-","-",""
"NAPS","1.4800","1.4800","1.6800","1.6800","1.7100","1.5700","1.4900","1.4200","1.3100","1.2400","1.1900","1.0400","5.47%"
"YoY %","0.00%","-11.90%","0.00%","-1.75%","8.92%","5.37%","4.93%","8.40%","5.65%","4.20%","14.42%","-",""
"Horiz. %","142.31%","142.31%","161.54%","161.54%","164.42%","150.96%","143.27%","136.54%","125.96%","119.23%","114.42%","100.00%",""
"RPS","52.06","38.51","16.10","14.90","28.15","85.07","60.54","45.46","47.08","40.75","34.92","59.38","-13.49%"
"YoY %","35.19%","139.19%","8.05%","-47.07%","-66.91%","40.52%","33.17%","-3.44%","15.53%","16.70%","-41.19%","-",""
"Horiz. %","87.67%","64.85%","27.11%","25.09%","47.41%","143.26%","101.95%","76.56%","79.29%","68.63%","58.81%","100.00%",""
"EPS","16.23","11.33","3.27","4.66","21.96","15.75","10.25","9.64","6.82","4.80","11.37","4.10","-2.48%"
"YoY %","43.25%","246.48%","-29.83%","-78.78%","39.43%","53.66%","6.33%","41.35%","42.08%","-57.78%","177.32%","-",""
"Horiz. %","395.85%","276.34%","79.76%","113.66%","535.61%","384.15%","250.00%","235.12%","166.34%","117.07%","277.32%","100.00%",""
"DPS","8.77","4.38","5.45","2.22","5.00","3.63","3.50","3.20","3.12","0.02","0.00","0.00","-"
"YoY %","100.23%","-19.63%","145.50%","-55.60%","37.74%","3.71%","9.37%","2.56%","15,500.00%","0.00%","0.00%","-",""
"Horiz. %","43,850.00%","21,900.00%","27,250.00%","11,100.00%","25,000.00%","18,150.00%","17,500.00%","16,000.00%","15,600.00%","100.00%","-","-",""
"NAPS","1.2976","1.2976","1.3087","1.2429","1.2222","1.1398","1.0417","0.9099","0.8162","0.7628","0.7283","0.6346","8.37%"
"YoY %","0.00%","-0.85%","5.29%","1.69%","7.23%","9.42%","14.49%","11.48%","7.00%","4.74%","14.77%","-",""
"Horiz. %","204.48%","204.48%","206.22%","195.86%","192.59%","179.61%","164.15%","143.38%","128.62%","120.20%","114.77%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.6800","0.6800","0.7200","1.0100","1.1800","1.3900","1.2100","1.3600","1.1500","0.6600","0.7100","0.7000","-"
"P/RPS","1.15","1.55","3.48","5.02","3.00","1.19","1.40","1.92","1.52","1.00","1.24","0.72","19.12%"
"YoY %","-25.81%","-55.46%","-30.68%","67.33%","152.10%","-15.00%","-27.08%","26.32%","52.00%","-19.35%","72.22%","-",""
