Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/06/2019","0.855","1.02","+0.165 (19.30%)","BUY","MIDF"
"28/06/2019","0.855","1.15","+0.295 (34.50%)","BUY","KENANGA"
"28/06/2019","0.855","1.13","+0.275 (32.16%)","BUY","AmInvest"
"17/06/2019","0.87","1.25","+0.38 (43.68%)","BUY","MIDF"
"29/03/2019","0.935","1.25","+0.315 (33.69%)","BUY","MIDF"
"29/03/2019","0.935","1.15","+0.215 (22.99%)","BUY","KENANGA"
"29/03/2019","0.935","1.13","+0.195 (20.86%)","BUY","AmInvest"

