Column1,AQR,T4Q,30/11/18,30/11/17,30/11/16,30/11/15,30/11/14,30/11/13,30/11/12,30/11/11,30/11/10,30/11/09,CAGR
"Date","AQR","T4Q","23/01/19","24/01/18","25/01/17","22/01/16","21/01/15","24/01/14","23/01/13","19/01/12","26/01/11","20/01/10","-"
"Price","1.3300","1.3300","1.3000","2.0900","1.2400","1.4600","2.2700","3.4300","2.8200","1.8900","1.7400","1.8100","-"
"P/RPS","3.32","3.10","3.26","4.67","2.98","2.97","4.29","3.78","2.88","2.43","2.48","1.98","5.69%"
"YoY %","7.10%","-4.91%","-30.19%","56.71%","0.34%","-30.77%","13.49%","31.25%","18.52%","-2.02%","25.25%","-",""
"Horiz. %","167.68%","156.57%","164.65%","235.86%","150.51%","150.00%","216.67%","190.91%","145.45%","122.73%","125.25%","100.00%",""
"P/EPS","12.31","12.32","11.42","18.20","13.71","8.87","22.16","13.04","11.08","9.12","9.19","7.61","4.61%"
"YoY %","-0.08%","7.88%","-37.25%","32.75%","54.57%","-59.97%","69.94%","17.69%","21.49%","-0.76%","20.76%","-",""
"Horiz. %","161.76%","161.89%","150.07%","239.16%","180.16%","116.56%","291.20%","171.35%","145.60%","119.84%","120.76%","100.00%",""
"EY","8.12","8.12","8.76","5.49","7.29","11.28","4.51","7.67","9.03","10.96","10.88","13.13","-4.39%"
"YoY %","0.00%","-7.31%","59.56%","-24.69%","-35.37%","150.11%","-41.20%","-15.06%","-17.61%","0.74%","-17.14%","-",""
"Horiz. %","61.84%","61.84%","66.72%","41.81%","55.52%","85.91%","34.35%","58.42%","68.77%","83.47%","82.86%","100.00%",""
"DY","6.02","6.77","7.69","3.59","4.84","4.11","4.41","4.66","5.50","6.35","6.90","7.73","-0.06%"
"YoY %","-11.08%","-11.96%","114.21%","-25.83%","17.76%","-6.80%","-5.36%","-15.27%","-13.39%","-7.97%","-10.74%","-",""
"Horiz. %","77.88%","87.58%","99.48%","46.44%","62.61%","53.17%","57.05%","60.28%","71.15%","82.15%","89.26%","100.00%",""
"P/NAPS","1.04","1.04","1.01","1.66","1.03","1.27","2.16","3.13","2.87","2.22","2.27","1.95","-7.04%"
"YoY %","0.00%","2.97%","-39.16%","61.17%","-18.90%","-41.20%","-30.99%","9.06%","29.28%","-2.20%","16.41%","-",""
"Horiz. %","53.33%","53.33%","51.79%","85.13%","52.82%","65.13%","110.77%","160.51%","147.18%","113.85%","116.41%","100.00%",""

