Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","21,982","21,982","21,982","21,173","20,576","18,844","17,002","11,991","13,775","13,415","15,453","17,543","2.54%"
"YoY %","0.00%","0.00%","3.82%","2.90%","9.19%","10.83%","41.79%","-12.95%","2.68%","-13.19%","-11.91%","-",""
"Horiz. %","125.30%","125.30%","125.30%","120.69%","117.29%","107.42%","96.92%","68.35%","78.52%","76.47%","88.09%","100.00%",""
"PBT","10,513","10,513","10,513","10,268","9,837","8,839","5,816","3,479","4,779","3,451","4,639","5,511","7.44%"
"YoY %","0.00%","0.00%","2.39%","4.38%","11.29%","51.98%","67.17%","-27.20%","38.48%","-25.61%","-15.82%","-",""
"Horiz. %","190.76%","190.76%","190.76%","186.32%","178.50%","160.39%","105.53%","63.13%","86.72%","62.62%","84.18%","100.00%",""
"Tax","-2,636","-2,636","-2,636","-2,411","-2,287","-1,982","-492","-74","-25","-47","-50","218","-"
"YoY %","0.00%","0.00%","-9.33%","-5.42%","-15.39%","-302.85%","-564.86%","-196.00%","46.81%","6.00%","-122.94%","-",""
"Horiz. %","-1,209.17%","-1,209.17%","-1,209.17%","-1,105.96%","-1,049.08%","-909.17%","-225.69%","-33.94%","-11.47%","-21.56%","-22.94%","100.00%",""
"NP","7,877","7,877","7,877","7,857","7,550","6,857","5,324","3,405","4,754","3,404","4,589","5,729","3.60%"
"YoY %","0.00%","0.00%","0.25%","4.07%","10.11%","28.79%","56.36%","-28.38%","39.66%","-25.82%","-19.90%","-",""
"Horiz. %","137.49%","137.49%","137.49%","137.14%","131.79%","119.69%","92.93%","59.43%","82.98%","59.42%","80.10%","100.00%",""
"NP to SH","7,877","7,877","7,877","7,857","7,550","6,857","5,324","3,405","4,754","3,404","4,589","6,400","2.33%"
"YoY %","0.00%","0.00%","0.25%","4.07%","10.11%","28.79%","56.36%","-28.38%","39.66%","-25.82%","-28.30%","-",""
"Horiz. %","123.08%","123.08%","123.08%","122.77%","117.97%","107.14%","83.19%","53.20%","74.28%","53.19%","71.70%","100.00%",""
"Tax Rate","25.07    %","25.07    %","25.07    %","23.48    %","23.25    %","22.42    %","8.46    %","2.13    %","0.52    %","1.36    %","1.08    %","-3.96    %","-"
"YoY %","0.00%","0.00%","6.77%","0.99%","3.70%","165.01%","297.18%","309.62%","-61.76%","25.93%","127.27%","-",""
"Horiz. %","-633.08%","-633.08%","-633.08%","-592.93%","-587.12%","-566.16%","-213.64%","-53.79%","-13.13%","-34.34%","-27.27%","100.00%",""
"Total Cost","14,105","14,105","14,105","13,316","13,026","11,987","11,678","8,586","9,021","10,011","10,864","11,814","1.99%"
"YoY %","0.00%","0.00%","5.93%","2.23%","8.67%","2.65%","36.01%","-4.82%","-9.89%","-7.85%","-8.04%","-",""
"Horiz. %","119.39%","119.39%","119.39%","112.71%","110.26%","101.46%","98.85%","72.68%","76.36%","84.74%","91.96%","100.00%",""
"Net Worth","35,516","35,516","35,516","33,911","32,197","30,515","28,974","25,491","31,083","29,582","31,456","29,854","1.95%"
"YoY %","0.00%","0.00%","4.73%","5.32%","5.51%","5.32%","13.66%","-17.99%","5.07%","-5.96%","5.37%","-",""
"Horiz. %","118.97%","118.97%","118.97%","113.59%","107.85%","102.21%","97.05%","85.39%","104.12%","99.09%","105.37%","100.00%",""
"Div","5,327","5,354","5,327","5,354","5,366","3,590","2,716","7,283","3,656","3,697","-","6,530","-2.24%"
"YoY %","-0.50%","0.50%","-0.50%","-0.22%","49.48%","32.17%","-62.71%","99.17%","-1.11%","0.00%","0.00%","-",""
"Horiz. %","81.58%","81.99%","81.58%","81.99%","82.17%","54.97%","41.59%","111.53%","56.00%","56.62%","0.00%","100.00%",""
"Div Payout %","67.63    %","67.97    %","67.63    %","68.15    %","71.08    %","52.36    %","51.02    %","213.90    %","76.92    %","108.63    %","-     %","102.04    %","-4.46%"
"YoY %","-0.50%","0.50%","-0.76%","-4.12%","35.75%","2.63%","-76.15%","178.08%","-29.19%","0.00%","0.00%","-",""
"Horiz. %","66.28%","66.61%","66.28%","66.79%","69.66%","51.31%","50.00%","209.62%","75.38%","106.46%","0.00%","100.00%",""
"Net Worth","35,516","35,516","35,516","33,911","32,197","30,515","28,974","25,491","31,083","29,582","31,456","29,854","1.95%"
"YoY %","0.00%","0.00%","4.73%","5.32%","5.51%","5.32%","13.66%","-17.99%","5.07%","-5.96%","5.37%","-",""
"Horiz. %","118.97%","118.97%","118.97%","113.59%","107.85%","102.21%","97.05%","85.39%","104.12%","99.09%","105.37%","100.00%",""
"NOSH","177,583","177,583","177,583","178,479","178,876","179,502","181,088","182,085","182,846","184,891","185,040","186,588","-0.55%"
"YoY %","0.00%","0.00%","-0.50%","-0.22%","-0.35%","-0.88%","-0.55%","-0.42%","-1.11%","-0.08%","-0.83%","-",""
"Horiz. %","95.17%","95.17%","95.17%","95.65%","95.87%","96.20%","97.05%","97.59%","97.99%","99.09%","99.17%","100.00%",""
"NP Margin","35.83    %","35.83    %","35.83    %","37.11    %","36.69    %","36.39    %","31.31    %","28.40    %","34.51    %","25.37    %","29.70    %","32.66    %","1.03%"
"YoY %","0.00%","0.00%","-3.45%","1.14%","0.82%","16.22%","10.25%","-17.71%","36.03%","-14.58%","-9.06%","-",""
"Horiz. %","109.71%","109.71%","109.71%","113.63%","112.34%","111.42%","95.87%","86.96%","105.66%","77.68%","90.94%","100.00%",""
