Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"YoY %","0.00%","289.46%","-92.05%","-25.49%","18.83%","14.74%","1.48%","-4.13%","14.45%","-6.88%","-8.28%","-",""
"Horiz. %","29.90%","29.90%","7.68%","96.60%","129.66%","109.11%","95.09%","93.71%","97.75%","85.41%","91.72%","100.00%",""
"Div","-","0","-","63,000","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","30,533","30,533","7,840","98,643","132,397","111,416","97,103","95,689","99,812","87,213","93,659","102,112","-24.80%"
"YoY %","0.00%","289.46%","-92.05%","-25.49%","18.83%","14.74%","1.48%","-4.13%","14.45%","-6.88%","-8.28%","-",""
"Horiz. %","29.90%","29.90%","7.68%","96.60%","129.66%","109.11%","95.09%","93.71%","97.75%","85.41%","91.72%","100.00%",""
"NOSH","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,281","140,103","140,053","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.20%","0.13%","0.04%","-",""
"Horiz. %","99.96%","99.96%","99.96%","99.96%","99.96%","99.96%","99.96%","99.96%","99.96%","100.16%","100.04%","100.00%",""
"NP Margin","1,566,500.00    %","-476.55    %","-830.33    %","-8.89    %","4.18    %","3.49    %","-0.57    %","-1.54    %","0.63    %","-2.35    %","-2.56    %","-3.49    %","83.61%"
"YoY %","328,816.81%","42.61%","-9,240.04%","-312.68%","19.77%","712.28%","62.99%","-344.44%","126.81%","8.20%","26.65%","-",""
"Horiz. %","-44,885,388.00%","13,654.73%","23,791.69%","254.73%","-119.77%","-100.00%","16.33%","44.13%","-18.05%","67.34%","73.35%","100.00%",""
"ROE","212.09    %","-28.80    %","-344.69    %","-33.46    %","13.29    %","12.47    %","-1.38    %","-4.72    %","3.28    %","-8.09    %","-8.68    %","-9.70    %","48.66%"
"YoY %","836.42%","91.64%","-930.16%","-351.77%","6.58%","1,003.62%","70.76%","-243.90%","140.54%","6.80%","10.52%","-",""
"Horiz. %","-2,186.49%","296.91%","3,553.51%","344.95%","-137.01%","-128.56%","14.23%","48.66%","-33.81%","83.40%","89.48%","100.00%",""
"RPS","0.00","2.37","2.91","273.03","290.57","269.37","221.10","225.02","297.56","214.90","228.80","212.41","-37.90%"
"YoY %","0.00%","-18.56%","-98.93%","-6.04%","7.87%","21.83%","-1.74%","-24.38%","38.46%","-6.08%","7.72%","-",""
"Horiz. %","0.00%","1.12%","1.37%","128.54%","136.80%","126.82%","104.09%","105.94%","140.09%","101.17%","107.72%","100.00%",""
"EPS","46.24","-6.28","-19.30","-23.57","12.57","9.92","-0.96","-3.23","2.34","-5.04","-5.80","-7.07","11.80%"
"YoY %","836.31%","67.46%","18.12%","-287.51%","26.71%","1,133.33%","70.28%","-238.03%","146.43%","13.10%","17.96%","-",""
"Horiz. %","-654.03%","88.83%","272.98%","333.38%","-177.79%","-140.31%","13.58%","45.69%","-33.10%","71.29%","82.04%","100.00%",""
"DPS","0.00","0.00","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-","-",""
"NAPS","0.2181","0.2181","0.0560","0.7046","0.9457","0.7956","0.6936","0.6835","0.7136","0.6217","0.6685","0.7291","-24.80%"
"YoY %","0.00%","289.46%","-92.05%","-25.49%","18.87%","14.71%","1.48%","-4.22%","14.78%","-7.00%","-8.31%","-",""
"Horiz. %","29.91%","29.91%","7.68%","96.64%","129.71%","109.12%","95.13%","93.75%","97.87%","85.27%","91.69%","100.00%",""
"RPS","0.00","2.37","2.91","273.03","290.57","269.37","221.10","225.02","297.56","215.34","228.97","212.49","-37.90%"
"YoY %","0.00%","-18.56%","-98.93%","-6.04%","7.87%","21.83%","-1.74%","-24.38%","38.18%","-5.95%","7.76%","-",""
"Horiz. %","0.00%","1.12%","1.37%","128.49%","136.75%","126.77%","104.05%","105.90%","140.03%","101.34%","107.76%","100.00%",""
"EPS","46.24","-6.28","-19.30","-23.57","12.57","9.92","-0.96","-3.23","2.34","-5.04","-5.80","-7.07","11.80%"
"YoY %","836.31%","67.46%","18.12%","-287.51%","26.71%","1,133.33%","70.28%","-238.03%","146.43%","13.10%","17.96%","-",""
"Horiz. %","-654.03%","88.83%","272.98%","333.38%","-177.79%","-140.31%","13.58%","45.69%","-33.10%","71.29%","82.04%","100.00%",""
"DPS","0.00","0.00","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-","-",""
"NAPS","0.2181","0.2181","0.0560","0.7046","0.9457","0.7956","0.6936","0.6835","0.7136","0.6230","0.6690","0.7294","-24.80%"
"YoY %","0.00%","289.46%","-92.05%","-25.49%","18.87%","14.71%","1.48%","-4.22%","14.54%","-6.88%","-8.28%","-",""
"Horiz. %","29.90%","29.90%","7.68%","96.60%","129.65%","109.08%","95.09%","93.71%","97.83%","85.41%","91.72%","100.00%",""
"Date","AQR","T4Q","31/01/19","30/01/18","31/01/17","29/01/16","30/01/15","30/01/14","31/01/13","31/01/12","31/01/11","29/01/10","-"
"Price","0.0950","0.0950","0.1300","0.7500","0.8600","0.6350","0.2250","0.1700","0.1350","0.1700","0.2000","0.3200","-"
"P/RPS","3,325.00","4.01","4.46","0.27","0.30","0.24","0.10","0.08","0.05","0.08","0.09","0.15","45.75%"
"YoY %","82,817.70%","-10.09%","1,551.85%","-10.00%","25.00%","140.00%","25.00%","60.00%","-37.50%","-11.11%","-40.00%","-",""
"Horiz. %","2,216,666.50%","2,673.33%","2,973.33%","180.00%","200.00%","160.00%","66.67%","53.33%","33.33%","53.33%","60.00%","100.00%",""
"P/EPS","0.21","-1.51","-0.67","-3.18","6.84","6.59","-23.47","-5.26","5.48","-3.38","-3.45","-4.53","-19.12%"
"YoY %","113.91%","-125.37%","78.93%","-146.49%","3.79%","128.08%","-346.20%","-195.99%","262.13%","2.03%","23.84%","-",""
"Horiz. %","-4.64%","33.33%","14.79%","70.20%","-150.99%","-145.47%","518.10%","116.11%","-120.97%","74.61%","76.16%","100.00%",""
"EY","486.92","-66.12","-148.48","-31.43","14.62","15.17","-4.26","-19.00","18.25","-29.60","-29.00","-22.09","23.56%"
"YoY %","836.42%","55.47%","-372.41%","-314.98%","-3.63%","456.10%","77.58%","-204.11%","161.66%","-2.07%","-31.28%","-",""
"Horiz. %","-2,204.26%","299.32%","672.16%","142.28%","-66.18%","-68.67%","19.28%","86.01%","-82.62%","134.00%","131.28%","100.00%",""
"DY","0.00","0.00","0.00","60.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-","-",""
"P/NAPS","0.44","0.44","2.32","1.06","0.91","0.80","0.32","0.25","0.19","0.27","0.30","0.44","20.28%"
"YoY %","0.00%","-81.03%","118.87%","16.48%","13.75%","150.00%","28.00%","31.58%","-29.63%","-10.00%","-31.82%","-",""
"Horiz. %","100.00%","100.00%","527.27%","240.91%","206.82%","181.82%","72.73%","56.82%","43.18%","61.36%","68.18%","100.00%",""
"Date","AQR","T4Q","08/04/19","02/04/18","29/03/17","28/03/16","26/03/15","27/03/14","21/03/13","23/03/12","30/03/11","25/03/10","-"
"Price","0.0800","0.0800","0.0850","0.2550","0.9250","0.7800","0.2350","0.1650","0.1700","0.1600","0.2000","0.3200","-"
"P/RPS","2,800.00","3.38","2.92","0.09","0.32","0.29","0.11","0.07","0.06","0.07","0.09","0.15","39.05%"
"YoY %","82,740.23%","15.75%","3,144.44%","-71.88%","10.34%","163.64%","57.14%","16.67%","-14.29%","-22.22%","-40.00%","-",""
"Horiz. %","1,866,666.62%","2,253.33%","1,946.67%","60.00%","213.33%","193.33%","73.33%","46.67%","40.00%","46.67%","60.00%","100.00%",""
"P/EPS","0.17","-1.27","-0.44","-1.08","7.36","8.10","-24.52","-5.11","6.90","-3.18","-3.45","-4.53","-22.81%"
"YoY %","113.39%","-188.64%","59.26%","-114.67%","-9.14%","133.03%","-379.84%","-174.06%","316.98%","7.83%","23.84%","-",""
"Horiz. %","-3.75%","28.04%","9.71%","23.84%","-162.47%","-178.81%","541.28%","112.80%","-152.32%","70.20%","76.16%","100.00%",""
"EY","578.21","-78.52","-227.09","-92.44","13.59","12.35","-4.08","-19.57","14.50","-31.45","-29.00","-22.09","29.53%"
"YoY %","836.39%","65.42%","-145.66%","-780.21%","10.04%","402.70%","79.15%","-234.97%","146.10%","-8.45%","-31.28%","-",""
"Horiz. %","-2,617.52%","355.45%","1,028.02%","418.47%","-61.52%","-55.91%","18.47%","88.59%","-65.64%","142.37%","131.28%","100.00%",""
"DY","0.00","0.00","0.00","176.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-","-",""
"P/NAPS","0.37","0.37","1.52","0.36","0.98","0.98","0.34","0.24","0.24","0.26","0.30","0.44","14.76%"
"YoY %","0.00%","-75.66%","322.22%","-63.27%","0.00%","188.24%","41.67%","0.00%","-7.69%","-13.33%","-31.82%","-",""
"Horiz. %","84.09%","84.09%","345.45%","81.82%","222.73%","222.73%","77.27%","54.55%","54.55%","59.09%","68.18%","100.00%",""

