Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/09/2019","41.00","30.70","-10.30 (25.12%)","SELL","HLG"
"28/08/2019","40.90","37.20","-3.70 (9.05%)","HOLD","MIDF"
"28/08/2019","40.90","30.70","-10.20 (24.94%)","SELL","HLG"
"04/06/2019","38.28","34.55","-3.73 (9.74%)","HOLD","HLG"
"29/05/2019","38.38","39.32","+0.94 (2.45%)","HOLD","MIDF"
"29/05/2019","38.38","34.55","-3.83 (9.98%)","HOLD","HLG"

