Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","47,792","47,792","47,792","56,133","76,950","96,674","71,452","75,329","77,690","86,679","94,746","85,889","-6.14%"
"YoY %","0.00%","0.00%","-14.86%","-27.05%","-20.40%","35.30%","-5.15%","-3.04%","-10.37%","-8.51%","10.31%","-",""
"Horiz. %","55.64%","55.64%","55.64%","65.36%","89.59%","112.56%","83.19%","87.71%","90.45%","100.92%","110.31%","100.00%",""
"PBT","762","762","762","-10,145","-16,896","5,729","-3,332","598","-1,064","3,522","15,666","12,551","-26.13%"
"YoY %","0.00%","0.00%","107.51%","39.96%","-394.92%","271.94%","-657.19%","156.20%","-130.21%","-77.52%","24.82%","-",""
"Horiz. %","6.07%","6.07%","6.07%","-80.83%","-134.62%","45.65%","-26.55%","4.76%","-8.48%","28.06%","124.82%","100.00%",""
"Tax","-303","-303","-303","394","-297","1,093","960","1,425","953","559","-2,420","-2,201","-19.29%"
"YoY %","0.00%","0.00%","-176.90%","232.66%","-127.17%","13.85%","-32.63%","49.53%","70.48%","123.10%","-9.95%","-",""
"Horiz. %","13.77%","13.77%","13.77%","-17.90%","13.49%","-49.66%","-43.62%","-64.74%","-43.30%","-25.40%","109.95%","100.00%",""
"NP","459","459","459","-9,751","-17,193","6,822","-2,372","2,023","-111","4,081","13,246","10,350","-28.59%"
"YoY %","0.00%","0.00%","104.71%","43.29%","-352.02%","387.61%","-217.25%","1,922.52%","-102.72%","-69.19%","27.98%","-",""
"Horiz. %","4.43%","4.43%","4.43%","-94.21%","-166.12%","65.91%","-22.92%","19.55%","-1.07%","39.43%","127.98%","100.00%",""
"NP to SH","459","459","459","-9,751","-17,193","6,822","-2,372","2,023","-111","4,081","13,246","10,350","-28.59%"
"YoY %","0.00%","0.00%","104.71%","43.29%","-352.02%","387.61%","-217.25%","1,922.52%","-102.72%","-69.19%","27.98%","-",""
"Horiz. %","4.43%","4.43%","4.43%","-94.21%","-166.12%","65.91%","-22.92%","19.55%","-1.07%","39.43%","127.98%","100.00%",""
