Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Revenue","48,077","48,077","48,077","60,241","53,989","53,429","52,708","65,195","60,902","63,958","62,536","62,128","-2.81%"
"YoY %","0.00%","0.00%","-20.19%","11.58%","1.05%","1.37%","-19.15%","7.05%","-4.78%","2.27%","0.66%","-",""
"Horiz. %","77.38%","77.38%","77.38%","96.96%","86.90%","86.00%","84.84%","104.94%","98.03%","102.95%","100.66%","100.00%",""
"PBT","-4,103","-4,103","-4,103","-1,676","1,044","341","-1,138","6,846","3,674","-4,637","-5,356","317","-"
"YoY %","0.00%","0.00%","-144.81%","-260.54%","206.16%","129.96%","-116.62%","86.34%","179.23%","13.42%","-1,789.59%","-",""
"Horiz. %","-1,294.32%","-1,294.32%","-1,294.32%","-528.71%","329.34%","107.57%","-358.99%","2,159.62%","1,158.99%","-1,462.78%","-1,689.59%","100.00%",""
"Tax","148","148","148","293","-86","-130","308","-1,172","-437","855","712","155","-0.51%"
"YoY %","0.00%","0.00%","-49.49%","440.70%","33.85%","-142.21%","126.28%","-168.19%","-151.11%","20.08%","359.35%","-",""
"Horiz. %","95.48%","95.48%","95.48%","189.03%","-55.48%","-83.87%","198.71%","-756.13%","-281.94%","551.61%","459.35%","100.00%",""
"NP","-3,955","-3,955","-3,955","-1,383","958","211","-830","5,674","3,237","-3,782","-4,644","472","-"
"YoY %","0.00%","0.00%","-185.97%","-244.36%","354.03%","125.42%","-114.63%","75.29%","185.59%","18.56%","-1,083.90%","-",""
"Horiz. %","-837.92%","-837.92%","-837.92%","-293.01%","202.97%","44.70%","-175.85%","1,202.12%","685.81%","-801.27%","-983.90%","100.00%",""
"NP to SH","-3,955","-3,955","-3,955","-1,383","958","211","-830","5,674","3,237","-3,782","-4,644","472","-"
"YoY %","0.00%","0.00%","-185.97%","-244.36%","354.03%","125.42%","-114.63%","75.29%","185.59%","18.56%","-1,083.90%","-",""
"Horiz. %","-837.92%","-837.92%","-837.92%","-293.01%","202.97%","44.70%","-175.85%","1,202.12%","685.81%","-801.27%","-983.90%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","8.24    %","38.12    %","-     %","17.12    %","11.89    %","-     %","-     %","-48.90    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-78.38%","0.00%","0.00%","43.99%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","-16.85%","-77.96%","0.00%","-35.01%","-24.31%","0.00%","0.00%","100.00%",""
"Total Cost","52,032","52,032","52,032","61,624","53,031","53,218","53,538","59,521","57,665","67,740","67,180","61,656","-1.87%"
"YoY %","0.00%","0.00%","-15.57%","16.20%","-0.35%","-0.60%","-10.05%","3.22%","-14.87%","0.83%","8.96%","-",""
"Horiz. %","84.39%","84.39%","84.39%","99.95%","86.01%","86.31%","86.83%","96.54%","93.53%","109.87%","108.96%","100.00%",""
"Net Worth","42,821","42,821","42,821","46,775","48,361","47,197","47,152","47,752","42,075","38,832","40,933","64,043","-4.37%"
"YoY %","0.00%","0.00%","-8.45%","-3.28%","2.47%","0.09%","-1.26%","13.49%","8.35%","-5.13%","-36.08%","-",""
"Horiz. %","66.86%","66.86%","66.86%","73.04%","75.51%","73.70%","73.63%","74.56%","65.70%","60.64%","63.92%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","17,073","3,226","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","429.09%","-",""
