Column1,AQR,T4Q,30/06/19,30/06/18,31/12/17,30/06/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,CAGR
"Revenue","5,686","5,686","5,686","15,401","8,525","0","3,362","4,291","6,129","5,405","5,050","4,846","2.15%"
"YoY %","0.00%","0.00%","-63.08%","80.66%","0.00%","0.00%","-21.65%","-29.99%","13.40%","7.03%","4.21%","-",""
"Horiz. %","117.33%","117.33%","117.33%","317.81%","175.92%","0.00%","69.38%","88.55%","126.48%","111.54%","104.21%","100.00%",""
"PBT","1,724","1,724","1,724","-1,458","795","0","-2,070","-1,379","-352","-1,289","421","-571","-"
"YoY %","0.00%","0.00%","218.24%","-283.40%","0.00%","0.00%","-50.11%","-291.76%","72.69%","-406.18%","173.73%","-",""
"Horiz. %","-301.93%","-301.93%","-301.93%","255.34%","-139.23%","-0.00%","362.52%","241.51%","61.65%","225.74%","-73.73%","100.00%",""
"Tax","0","0","0","0","0","0","212","0","-449","0","-189","0","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-112.17%","-0.00%","237.57%","-0.00%","100.00%","-",""
"NP","1,724","1,724","1,724","-1,458","795","0","-1,858","-1,379","-801","-1,289","232","-571","-"
"YoY %","0.00%","0.00%","218.24%","-283.40%","0.00%","0.00%","-34.74%","-72.16%","37.86%","-655.60%","140.63%","-",""
"Horiz. %","-301.93%","-301.93%","-301.93%","255.34%","-139.23%","-0.00%","325.39%","241.51%","140.28%","225.74%","-40.63%","100.00%",""
"NP to SH","1,725","1,725","1,725","-1,491","760","0","-1,115","-1,118","-609","-1,509","171","-521","-"
"YoY %","0.00%","0.00%","215.69%","-296.18%","0.00%","0.00%","0.27%","-83.58%","59.64%","-982.46%","132.82%","-",""
"Horiz. %","-331.09%","-331.09%","-331.09%","286.18%","-145.87%","-0.00%","214.01%","214.59%","116.89%","289.64%","-32.82%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","44.89    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Total Cost","3,962","3,962","3,962","16,859","7,730","0","5,220","5,670","6,930","6,694","4,818","5,417","-4.08%"
"YoY %","0.00%","0.00%","-76.50%","118.10%","0.00%","0.00%","-7.94%","-18.18%","3.53%","38.94%","-11.06%","-",""
"Horiz. %","73.14%","73.14%","73.14%","311.22%","142.70%","0.00%","96.36%","104.67%","127.93%","123.57%","88.94%","100.00%",""
