Column1,AQR,T4Q,30/06/19,30/06/18,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,CAGR
"Price","0.2150","0.2150","0.2150","0.0000","0.2900","0.4700","0.7000","0.7150","0.8400","0.8800","0.8500","1.0600","-"
"P/RPS","0.15","0.19","0.15","0.00","0.23","0.37","0.56","0.60","0.83","1.03","1.01","1.30","-23.22%"
"YoY %","-21.05%","26.67%","0.00%","0.00%","-37.84%","-33.93%","-6.67%","-27.71%","-19.42%","1.98%","-22.31%","-",""
"Horiz. %","11.54%","14.62%","11.54%","0.00%","17.69%","28.46%","43.08%","46.15%","63.85%","79.23%","77.69%","100.00%",""
"P/EPS","7.25","8.16","7.25","0.00","-7.63","8.51","-12.90","-9.31","40.04","132.43","57.89","59.92","-22.77%"
"YoY %","-11.15%","12.55%","0.00%","0.00%","-189.66%","165.97%","-38.56%","-123.25%","-69.77%","128.76%","-3.39%","-",""
"Horiz. %","12.10%","13.62%","12.10%","0.00%","-12.73%","14.20%","-21.53%","-15.54%","66.82%","221.01%","96.61%","100.00%",""
"EY","13.80","12.25","13.80","0.00","-13.10","11.75","-7.75","-10.74","2.50","0.76","1.73","1.67","29.49%"
"YoY %","12.65%","-11.23%","0.00%","0.00%","-211.49%","251.61%","27.84%","-529.60%","228.95%","-56.07%","3.59%","-",""
"Horiz. %","826.35%","733.53%","826.35%","0.00%","-784.43%","703.59%","-464.07%","-643.11%","149.70%","45.51%","103.59%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.19","0.85","0.88","0.71","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","40.00%","-3.41%","23.94%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","167.61%","119.72%","123.94%","100.00%",""
"P/NAPS","0.26","0.26","0.26","0.00","0.34","0.52","0.80","0.73","0.78","0.85","0.81","1.03","-15.50%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-34.62%","-35.00%","9.59%","-6.41%","-8.24%","4.94%","-21.36%","-",""
"Horiz. %","25.24%","25.24%","25.24%","0.00%","33.01%","50.49%","77.67%","70.87%","75.73%","82.52%","78.64%","100.00%",""

