F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","12-Mar-2019","31-Jan-2019","2","330,256","22,650","19,901","19,901","2,580","358,758","12.97%","6.03%","5.55%","43,014","767.78","767.78","46.27","46.27","6.00","6.00","8.3404","8.34",""," -49.43%","31-Jan-2019","8.79","1.14","19.00","1.05","5.26%","0.68%","12-Mar-2019","9.43","1.23","20.38","1.13","4.91%","0.64%"
"31-Jul-2018","21-Sep-2018","31-Jul-2018","4","349,777","43,686","39,338","39,338","7,957","356,508","20.23%","11.25%","11.03%","43,014","813.16","813.16","91.50","91.50","18.50","18.50","8.2881","8.29",""," -10.58%","31-Jul-2018","17.00","2.09","18.59","2.05","5.38%","1.09%","21-Sep-2018","17.10","2.10","18.70","2.06","5.35%","1.08%"
"31-Jul-2017","19-Sep-2017","31-Jul-2017","4","337,988","47,843","43,994","43,994","5,376","329,134","12.22%","13.02%","13.37%","43,014","785.75","785.75","102.30","102.30","12.50","12.50","7.6517","7.65",""," 43.38%","31-Jul-2017","15.70","2.00","15.35","2.05","6.51%","0.80%","19-Sep-2017","15.06","1.92","14.72","1.97","6.79%","0.83%"
"31-Jul-2016","20-Sep-2016","31-Jul-2016","4","285,734","36,239","30,683","30,683","3,226","286,713","10.51%","10.74%","10.70%","43,014","664.27","664.27","71.30","71.30","7.50","7.50","6.6655","6.67",""," 80.16%","29-Jul-2016","6.66","1.00","9.34","1.00","10.71%","1.13%","20-Sep-2016","8.00","1.20","11.22","1.20","8.92%","0.94%"
"31-Jul-2015","22-Sep-2015","31-Jul-2015","4","263,122","24,039","20,978","17,031","2,580","260,461","15.15%","7.97%","6.54%","43,014","611.71","611.71","39.60","39.60","6.00","6.00","6.0552","6.06",""," 56.49%","31-Jul-2015","4.20","0.69","10.61","0.69","9.43%","1.43%","22-Sep-2015","4.07","0.67","10.28","0.67","9.73%","1.47%"
"31-Jul-2014","18-Sep-2014","31-Jul-2014","4","254,365","19,804","16,340","10,883","1,290","245,457","11.86%","6.42%","4.43%","43,014","591.35","591.35","25.30","25.30","3.00","3.00","5.7064","5.71",""," 138.19%","31-Jul-2014","3.02","0.51","11.94","0.53","8.38%","0.99%","18-Sep-2014","2.85","0.48","11.26","0.50","8.88%","1.05%"
"31-Jul-2013","19-Sep-2013","31-Jul-2013","4","247,605","14,024","9,441","4,569","1,290","235,426","28.24%","3.81%","1.94%","43,014","575.63","575.63","10.60","10.60","3.00","3.00","5.4732","5.47",""," 9.81%","31-Jul-2013","1.81","0.31","17.04","0.33","5.87%","1.66%","19-Sep-2013","1.76","0.31","16.57","0.32","6.04%","1.70%"
"31-Jul-2012","20-Sep-2012","31-Jul-2012","4","236,940","11,981","7,383","4,161","1,290","230,024","31.01%","3.12%","1.81%","43,014","550.84","550.84","9.67","9.67","3.00","3.00","5.3476","5.35",""," -66.39%","31-Jul-2012","1.90","0.34","19.64","0.36","5.09%","1.58%","20-Sep-2012","1.81","0.33","18.71","0.34","5.34%","1.66%"
"31-Jul-2011","20-Sep-2011","31-Jul-2011","4","248,113","22,716","16,679","12,382","1,289","224,423","10.42%","6.72%","5.52%","42,993","577.10","576.81","28.80","28.79","3.00","3.00","5.2200","5.22",""," 5.41%","29-Jul-2011","2.12","0.37","7.36","0.41","13.58%","1.42%","20-Sep-2011","1.90","0.33","6.60","0.36","15.16%","1.58%"
"31-Jul-2010","20-Sep-2010","31-Jul-2010","4","226,466","19,403","14,020","11,746","1,290","210,825","10.99%","6.19%","5.57%","43,025","526.35","526.49","27.30","27.31","3.00","3.00","4.9000","4.90",""," 20.39%","30-Jul-2010","2.24","0.43","8.21","0.46","12.19%","1.34%","20-Sep-2010","2.10","0.40","7.69","0.43","13.00%","1.43%"
"31-Jul-2009","17-Sep-2009","31-Jul-2009","4","169,315","10,448","11,283","9,757","1,289","201,587","13.22%","6.66%","4.84%","42,982","393.92","393.62","22.70","22.68","3.00","3.00","4.6900","4.69",""," -68.18%","31-Jul-2009","2.30","0.58","10.13","0.49","9.87%","1.30%","17-Sep-2009","2.18","0.55","9.60","0.46","10.41%","1.38%"

