F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-May-2019","31-Mar-2019","1","28,908","-3,652","-5,244","-5,212","-","289,107","- %","-18.14%","-1.80%","199,384","14.50","14.50","-2.60","-2.60","0.00","0.00","1.4500","1.45"," -147.18%"," -186.41%","29-Mar-2019","0.91","6.28","-34.81","0.63","-2.87%","0.00%","30-May-2019","0.91","6.28","-34.81","0.63","-2.87%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","64,986","16,410","11,113","11,048","-","289,107","- %","17.10%","3.82%","199,384","32.59","32.59","5.54","5.54","0.00","0.00","1.4500","1.45"," 30.10%"," 127.70%","31-Dec-2018","0.93","2.85","16.78","0.64","5.96%","0.00%","28-Feb-2019","0.91","2.79","16.42","0.63","6.09%","0.00%"
"31-Dec-2018","23-Nov-2018","30-Sep-2018","3","68,590","13,204","8,529","8,492","-","285,119","- %","12.44%","2.98%","199,384","34.40","34.40","4.25","4.25","0.00","0.00","1.4300","1.43"," -8.29%"," 566.21%","28-Sep-2018","0.93","2.70","21.84","0.65","4.58%","0.00%","23-Nov-2018","0.93","2.70","21.84","0.65","4.58%","0.00%"
"31-Dec-2018","24-Aug-2018","30-Jun-2018","2","74,910","14,408","9,310","9,260","-","283,125","- %","12.43%","3.27%","199,384","37.57","37.57","4.64","4.64","0.00","0.00","1.4200","1.42"," 53.51%"," 112.97%","29-Jun-2018","0.955","2.54","20.56","0.67","4.86%","0.00%","24-Aug-2018","0.93","2.48","20.02","0.65","4.99%","0.00%"
"31-Dec-2018","18-May-2018","31-Mar-2018","1","66,752","10,008","6,044","6,032","-","279,138","- %","9.05%","2.16%","199,384","33.48","33.48","3.04","3.04","0.00","0.00","1.4000","1.40"," 24.32%"," 47.84%","30-Mar-2018","0.96","2.87","31.73","0.69","3.15%","0.00%","18-May-2018","0.95","2.84","31.40","0.68","3.18%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","76,963","9,827","4,894","4,852","-","279,138","- %","6.36%","1.74%","199,384","38.60","38.60","2.43","2.43","0.00","0.00","1.4000","1.40"," 280.65%"," -73.67%","29-Dec-2017","1.00","2.59","41.09","0.71","2.43%","0.00%","28-Feb-2018","0.95","2.46","39.04","0.68","2.56%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","70,566","5,308","1,309","1,274","-","275,150","- %","1.86%","0.46%","199,384","35.39","35.39","0.64","0.64","0.00","0.00","1.3800","1.38"," -70.68%"," -93.08%","29-Sep-2017","0.955","2.70","149.38","0.69","0.67%","0.00%","24-Nov-2017","1.00","2.83","156.42","0.72","0.64%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","74,652","7,196","4,410","4,348","-","275,150","- %","5.91%","1.58%","199,384","37.44","37.44","2.18","2.18","0.00","0.00","1.3800","1.38"," 6.57%"," -71.64%","30-Jun-2017","0.95","2.54","43.56","0.69","2.30%","0.00%","29-Aug-2017","0.955","2.55","43.79","0.69","2.28%","0.00%"
"31-Dec-2017","12-May-2017","31-Mar-2017","1","93,540","8,696","4,188","4,080","-","275,150","- %","4.48%","1.48%","199,384","46.91","46.91","2.04","2.04","0.00","0.00","1.3800","1.38"," -77.86%"," -62.76%","31-Mar-2017","1.10","2.34","53.76","0.80","1.86%","0.00%","12-May-2017","1.02","2.17","49.85","0.74","2.01%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","116,428","25,947","18,462","18,431","9,973","273,273","54.11%","15.86%","6.74%","199,384","58.37","58.37","9.24","9.24","5.00","5.00","1.3700","1.37"," 0.09%"," -36.24%","30-Dec-2016","1.11","1.90","12.01","0.81","8.32%","4.50%","","0.96","1.64","10.39","0.70","9.63%","5.21%"
