Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"27/08/2019","2.06","2.45","+0.39 (18.93%)","BUY","MIDF"
"27/08/2019","2.06","2.15","+0.09 (4.37%)","HOLD","KENANGA"
"27/08/2019","2.06","2.64","+0.58 (28.16%)","BUY","AffinHwang"
"30/05/2019","2.30","2.45","+0.15 (6.52%)","BUY","MIDF"
"30/05/2019","2.30","2.15","-0.15 (6.52%)","HOLD","KENANGA"
"30/05/2019","2.30","2.64","+0.34 (14.78%)","BUY","AffinHwang"

