F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","29-Aug-2019","30-Jun-2019","4","446,329","-166,444","-175,478","-175,465","-","1,153,781","- %","-39.32%","-15.21%","1,580,522","28.24","52.86","-10.71","-20.78","0.00","0.00","0.7300","1.37"," -212.52%"," -136.83%","28-Jun-2019","0.345","1.22","-3.11","0.47","-32.18%","0.00%","29-Aug-2019","0.30","1.06","-2.70","0.41","-37.01%","0.00%"
"30-Jun-2019","31-May-2019","31-Mar-2019","3","160,116","-50,942","-56,154","-56,146","-","1,390,859","- %","-35.07%","-4.04%","1,580,522","10.13","18.96","-3.25","-6.65","0.00","0.00","0.8800","1.65"," -261.86%"," -897.42%","29-Mar-2019","0.385","3.80","-10.84","0.44","-9.23%","0.00%","31-May-2019","0.365","3.60","-10.27","0.41","-9.73%","0.00%"
"30-Jun-2019","27-Feb-2019","31-Dec-2018","2","106,848","-10,522","-15,522","-15,516","-","1,438,275","- %","-14.53%","-1.08%","1,580,522","6.76","12.65","-0.77","-1.84","0.00","0.00","0.9100","1.70"," -500.21%"," -134.86%","31-Dec-2018","0.38","5.62","-38.71","0.42","-2.58%","0.00%","27-Feb-2019","0.41","6.06","-41.76","0.45","-2.39%","0.00%"
"30-Jun-2019","23-Nov-2018","30-Sep-2018","1","34,457","9,173","3,874","3,877","-","1,250,266","- %","11.24%","0.31%","1,330,071","2.59","4.08","0.42","0.46","0.00","0.00","0.9400","1.48"," 105.23%"," -95.06%","28-Sep-2018","0.405","15.63","138.94","0.43","0.72%","0.00%","23-Nov-2018","0.395","15.25","135.51","0.42","0.74%","0.00%"
"30-Jun-2018","29-Aug-2018","30-Jun-2018","4","330,125","-19,934","-74,101","-74,089","-","1,250,266","- %","-22.45%","-5.93%","1,330,071","24.82","39.10","-5.02","-8.77","0.00","0.00","0.9400","1.48"," -1,152.25%"," -1,540.30%","29-Jun-2018","0.46","1.85","-8.26","0.49","-12.11%","0.00%","29-Aug-2018","0.455","1.83","-8.17","0.48","-12.24%","0.00%"
"30-Jun-2018","24-May-2018","31-Mar-2018","3","214,083","38,872","7,033","7,041","-","854,044","- %","3.29%","0.82%","829,169","25.82","25.35","0.95","0.83","0.00","0.00","1.0300","1.01"," -84.18%"," -81.60%","30-Mar-2018","0.48","1.86","56.53","0.47","1.77%","0.00%","24-May-2018","0.47","1.82","55.35","0.46","1.81%","0.00%"
"30-Jun-2018","23-Feb-2018","31-Dec-2017","2","209,129","78,073","44,505","44,511","-","1,436,476","- %","21.28%","3.10%","1,330,071","15.72","24.77","3.64","5.27","0.00","0.00","1.0800","1.70"," -43.25%"," 130.56%","29-Dec-2017","0.515","3.28","15.39","0.48","6.50%","0.00%","23-Feb-2018","0.505","3.21","15.09","0.47","6.63%","0.00%"
"30-Jun-2018","22-Nov-2017","30-Sep-2017","1","201,990","110,873","78,423","78,427","-","1,502,980","- %","38.83%","5.22%","1,330,071","15.19","23.92","6.05","9.29","0.00","0.00","1.1300","1.78"," 1,424.63%"," 815.78%","29-Sep-2017","0.565","3.72","9.58","0.50","10.44%","0.00%","22-Nov-2017","0.555","3.65","9.41","0.49","10.62%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","367,916","31,478","9,456","5,144","-","1,356,672","- %","2.57%","0.38%","1,330,071","27.66","43.57","1.01","0.61","0.00","0.00","1.0200","1.61"," -86.56%"," -68.62%","30-Jun-2017","0.60","2.17","155.14","0.59","0.64%","0.00%","29-Aug-2017","0.575","2.08","148.68","0.56","0.67%","0.00%"
"30-Jun-2017","25-May-2017","31-Mar-2017","3","284,285","63,308","42,578","38,261","-","895,502","- %","14.98%","4.27%","829,169","34.29","33.67","3.35","4.53","0.00","0.00","1.0800","1.06"," 98.18%"," 318.24%","31-Mar-2017","0.645","1.88","13.98","0.60","7.15%","0.00%","25-May-2017","0.615","1.79","13.33","0.57","7.50%","0.00%"
