F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","27-Aug-2019","30-Jun-2019","1","8,795","-293","-388","-388","-","67,432","- %","-4.41%","-0.58%","449,550","1.96","1.96","-0.09","-0.09","0.00","0.00","0.1500","0.15"," 96.80%"," 65.78%","28-Jun-2019","0.11","5.62","-127.45","0.73","-0.78%","0.00%","27-Aug-2019","0.105","5.37","-121.66","0.70","-0.82%","0.00%"
"31-Mar-2019","31-May-2019","31-Mar-2019","4","34,586","-11,759","-12,130","-12,130","-","67,432","- %","-35.07%","-17.99%","449,550","7.69","7.69","-2.70","-2.70","0.00","0.00","0.1500","0.15"," -183.81%"," -200.77%","29-Mar-2019","0.12","1.56","-4.45","0.80","-22.49%","0.00%","31-May-2019","0.115","1.49","-4.26","0.77","-23.46%","0.00%"
"31-Mar-2019","22-Feb-2019","31-Dec-2018","3","25,860","-4,034","-4,274","-4,274","-","76,423","- %","-16.53%","-5.59%","449,550","5.75","5.75","-0.95","-0.95","0.00","0.00","0.1700","0.17"," -114.56%"," -61.10%","31-Dec-2018","0.115","2.00","-12.10","0.68","-8.27%","0.00%","22-Feb-2019","0.115","2.00","-12.10","0.68","-8.27%","0.00%"
"31-Mar-2019","22-Nov-2018","30-Sep-2018","2","16,578","-1,824","-1,989","-1,992","-","80,919","- %","-12.00%","-2.46%","449,550","3.69","3.69","-0.44","-0.44","0.00","0.00","0.1800","0.18"," -75.66%"," -58.10%","28-Sep-2018","0.125","3.39","-28.21","0.69","-3.54%","0.00%","22-Nov-2018","0.11","2.98","-24.82","0.61","-4.03%","0.00%"
"31-Mar-2019","23-Aug-2018","30-Jun-2018","1","7,290","-1,048","-1,134","-1,134","-","80,919","- %","-15.56%","-1.40%","449,550","1.62","1.62","-0.25","-0.25","0.00","0.00","0.1800","0.18"," 71.88%"," -166.20%","29-Jun-2018","0.12","7.40","-47.57","0.67","-2.10%","0.00%","23-Aug-2018","0.125","7.71","-49.55","0.69","-2.02%","0.00%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","26,196","-3,429","-4,035","-4,033","-","81,413","- %","-15.40%","-4.95%","449,550","5.83","5.83","-0.90","-0.90","0.00","0.00","0.1811","0.18"," -52.02%"," -1,733.18%","30-Mar-2018","0.13","2.23","-14.49","0.72","-6.90%","0.00%","30-May-2018","0.13","2.23","-14.49","0.72","-6.90%","0.00%"
"31-Mar-2018","21-Feb-2018","31-Dec-2017","3","19,102","-2,225","-2,654","-2,653","-","82,672","- %","-13.89%","-3.21%","449,550","4.25","4.25","-0.59","-0.59","0.00","0.00","0.1839","0.18"," -110.56%"," -384.12%","29-Dec-2017","0.14","3.29","-23.72","0.76","-4.22%","0.00%","21-Feb-2018","0.14","3.29","-23.72","0.76","-4.22%","0.00%"
"31-Mar-2018","24-Nov-2017","30-Sep-2017","2","12,981","-952","-1,260","-1,260","-","84,065","- %","-9.71%","-1.50%","449,550","2.89","2.89","-0.28","-0.28","0.00","0.00","0.1870","0.19"," -195.77%"," -6,100.00%","29-Sep-2017","0.145","5.02","-51.73","0.78","-1.93%","0.00%","24-Nov-2017","0.145","5.02","-51.73","0.78","-1.93%","0.00%"
"31-Mar-2018","15-Aug-2017","30-Jun-2017","1","6,572","-284","-426","-426","-","94,364","- %","-6.48%","-0.45%","499,550","1.32","1.46","-0.09","-0.09","0.00","0.00","0.1889","0.21"," -93.64%"," -397.90%","30-Jun-2017","0.145","11.02","-170.03","0.77","-0.59%","0.00%","15-Aug-2017","0.14","10.64","-164.17","0.74","-0.61%","0.00%"
"31-Mar-2017","25-May-2017","31-Mar-2017","4","36,318","434","-222","-220","-","85,459","- %","-0.61%","-0.26%","449,550","8.08","8.08","-0.05","-0.05","0.00","0.00","0.1901","0.19"," 59.85%"," 68.21%","31-Mar-2017","0.16","1.98","-326.95","0.84","-0.31%","0.00%","25-May-2017","0.15","1.86","-306.51","0.79","-0.33%","0.00%"
