Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","83,104","87,841","91,123","86,374","79,701","81,741","81,869","85,837","85,899","92,830","109,865","93,605","-0.30%"
"YoY %","-5.39%","-3.60%","5.50%","8.37%","-2.50%","-0.16%","-4.62%","-0.07%","-7.47%","-15.51%","17.37%","-",""
"Horiz. %","88.78%","93.84%","97.35%","92.27%","85.15%","87.33%","87.46%","91.70%","91.77%","99.17%","117.37%","100.00%",""
"PBT","9,612","5,321","6,141","1,827","-7,261","1,524","2,268","5,436","1,561","2,414","5,660","6,082","0.11%"
"YoY %","80.64%","-13.35%","236.12%","125.16%","-576.44%","-32.80%","-58.28%","248.24%","-35.34%","-57.35%","-6.94%","-",""
"Horiz. %","158.04%","87.49%","100.97%","30.04%","-119.39%","25.06%","37.29%","89.38%","25.67%","39.69%","93.06%","100.00%",""
"Tax","-1,252","-1,321","-1,338","-937","-470","-685","-866","-468","-593","-1,540","-2,880","-2,582","-7.04%"
"YoY %","5.22%","1.27%","-42.80%","-99.36%","31.39%","20.90%","-85.04%","21.08%","61.49%","46.53%","-11.54%","-",""
"Horiz. %","48.49%","51.16%","51.82%","36.29%","18.20%","26.53%","33.54%","18.13%","22.97%","59.64%","111.54%","100.00%",""
"NP","8,360","4,000","4,803","890","-7,731","839","1,402","4,968","968","874","2,780","3,500","3.58%"
"YoY %","109.00%","-16.72%","439.66%","111.51%","-1,021.45%","-40.16%","-71.78%","413.22%","10.76%","-68.56%","-20.57%","-",""
"Horiz. %","238.86%","114.29%","137.23%","25.43%","-220.89%","23.97%","40.06%","141.94%","27.66%","24.97%","79.43%","100.00%",""
"NP to SH","8,360","4,000","4,803","890","-7,506","1,473","1,616","4,885","1,175","1,111","2,719","4,015","2.01%"
"YoY %","109.00%","-16.72%","439.66%","111.86%","-609.57%","-8.85%","-66.92%","315.74%","5.76%","-59.14%","-32.28%","-",""
"Horiz. %","208.22%","99.63%","119.63%","22.17%","-186.95%","36.69%","40.25%","121.67%","29.27%","27.67%","67.72%","100.00%",""
"Tax Rate","13.03    %","24.83    %","21.79    %","51.29    %","-     %","44.95    %","38.18    %","8.61    %","37.99    %","63.79    %","50.88    %","42.45    %","-7.14%"
"YoY %","-47.52%","13.95%","-57.52%","0.00%","0.00%","17.73%","343.44%","-77.34%","-40.45%","25.37%","19.86%","-",""
"Horiz. %","30.69%","58.49%","51.33%","120.82%","0.00%","105.89%","89.94%","20.28%","89.49%","150.27%","119.86%","100.00%",""
