Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Revenue","219,569","219,569","219,569","207,417","178,785","133,505","106,632","100,300","96,894","82,111","75,070","67,717","13.95%"
"YoY %","0.00%","0.00%","5.86%","16.01%","33.92%","25.20%","6.31%","3.52%","18.00%","9.38%","10.86%","-",""
"Horiz. %","324.25%","324.25%","324.25%","306.30%","264.02%","197.15%","157.47%","148.12%","143.09%","121.26%","110.86%","100.00%",""
"PBT","-1,686","-1,686","-1,686","19,126","26,604","25,757","20,607","15,006","10,604","8,044","7,256","8,195","-"
"YoY %","0.00%","0.00%","-108.82%","-28.11%","3.29%","24.99%","37.33%","41.51%","31.82%","10.86%","-11.46%","-",""
"Horiz. %","-20.57%","-20.57%","-20.57%","233.39%","324.64%","314.30%","251.46%","183.11%","129.40%","98.16%","88.54%","100.00%",""
"Tax","-3,433","-3,433","-3,433","-2,731","-3,603","-5,563","-5,150","-3,516","-2,651","-1,848","-201","-1,086","13.63%"
"YoY %","0.00%","0.00%","-25.70%","24.20%","35.23%","-8.02%","-46.47%","-32.63%","-43.45%","-819.40%","81.49%","-",""
"Horiz. %","316.11%","316.11%","316.11%","251.47%","331.77%","512.25%","474.22%","323.76%","244.11%","170.17%","18.51%","100.00%",""
"NP","-5,119","-5,119","-5,119","16,395","23,001","20,194","15,457","11,490","7,953","6,196","7,055","7,109","-"
"YoY %","0.00%","0.00%","-131.22%","-28.72%","13.90%","30.65%","34.53%","44.47%","28.36%","-12.18%","-0.76%","-",""
"Horiz. %","-72.01%","-72.01%","-72.01%","230.62%","323.55%","284.06%","217.43%","161.63%","111.87%","87.16%","99.24%","100.00%",""
"NP to SH","-5,119","-5,119","-5,119","16,395","23,001","20,194","15,457","11,490","7,953","6,196","7,055","7,109","-"
"YoY %","0.00%","0.00%","-131.22%","-28.72%","13.90%","30.65%","34.53%","44.47%","28.36%","-12.18%","-0.76%","-",""
"Horiz. %","-72.01%","-72.01%","-72.01%","230.62%","323.55%","284.06%","217.43%","161.63%","111.87%","87.16%","99.24%","100.00%",""
"Tax Rate","-     %","-     %","-     %","14.28    %","13.54    %","21.60    %","24.99    %","23.43    %","25.00    %","22.97    %","2.77    %","13.25    %","-"
"YoY %","0.00%","0.00%","0.00%","5.47%","-37.31%","-13.57%","6.66%","-6.28%","8.84%","729.24%","-79.09%","-",""
"Horiz. %","0.00%","0.00%","0.00%","107.77%","102.19%","163.02%","188.60%","176.83%","188.68%","173.36%","20.91%","100.00%",""
"Total Cost","224,688","224,688","224,688","191,022","155,784","113,311","91,175","88,810","88,941","75,915","68,015","60,608","15.66%"
"YoY %","0.00%","0.00%","17.62%","22.62%","37.48%","24.28%","2.66%","-0.15%","17.16%","11.62%","12.22%","-",""
"Horiz. %","370.72%","370.72%","370.72%","315.18%","257.04%","186.96%","150.43%","146.53%","146.75%","125.26%","112.22%","100.00%",""
"Net Worth","156,888","156,888","156,888","167,339","160,930","105,043","73,633","73,396","66,016","63,399","57,927","53,713","12.64%"
"YoY %","0.00%","0.00%","-6.25%","3.98%","53.20%","42.66%","0.32%","11.18%","4.13%","9.44%","7.85%","-",""
"Horiz. %","292.08%","292.08%","292.08%","311.54%","299.61%","195.56%","137.09%","136.65%","122.90%","118.03%","107.85%","100.00%",""
"Div","2,891","2,891","2,891","11,567","11,343","14,995","5,598","-","-","-","-","-","-"
"YoY %","0.00%","-0.00%","-75.00%","1.98%","-24.36%","167.83%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","51.64%","51.64%","51.64%","206.60%","202.59%","267.83%","100.00%","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","70.55    %","49.32    %","74.26    %","36.22    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","43.05%","-33.58%","105.02%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","194.78%","136.17%","205.02%","100.00%","-","-","-","-","-",""
"Net Worth","156,888","156,888","156,888","167,339","160,930","105,043","73,633","73,396","66,016","63,399","57,927","53,713","12.64%"
"YoY %","0.00%","0.00%","-6.25%","3.98%","53.20%","42.66%","0.32%","11.18%","4.13%","9.44%","7.85%","-",""
"Horiz. %","292.08%","292.08%","292.08%","311.54%","299.61%","195.56%","137.09%","136.65%","122.90%","118.03%","107.85%","100.00%",""
"NOSH","192,761","192,761","192,761","192,787","141,789","124,962","79,984","80,013","80,010","79,948","79,988","79,966","10.26%"
"YoY %","0.00%","0.00%","-0.01%","35.97%","13.46%","56.23%","-0.04%","0.00%","0.08%","-0.05%","0.03%","-",""
"Horiz. %","241.05%","241.05%","241.05%","241.09%","177.31%","156.27%","100.02%","100.06%","100.05%","99.98%","100.03%","100.00%",""
"NP Margin","-2.33    %","-2.33    %","-2.33    %","7.90    %","12.87    %","15.13    %","14.50    %","11.46    %","8.21    %","7.55    %","9.40    %","10.50    %","-"
"YoY %","0.00%","0.00%","-129.49%","-38.62%","-14.94%","4.34%","26.53%","39.59%","8.74%","-19.68%","-10.48%","-",""
"Horiz. %","-22.19%","-22.19%","-22.19%","75.24%","122.57%","144.10%","138.10%","109.14%","78.19%","71.90%","89.52%","100.00%",""
"ROE","-3.26    %","-3.26    %","-3.26    %","9.80    %","14.29    %","19.22    %","20.99    %","15.65    %","12.05    %","9.77    %","12.18    %","13.24    %","-"
"YoY %","0.00%","0.00%","-133.27%","-31.42%","-25.65%","-8.43%","34.12%","29.88%","23.34%","-19.79%","-8.01%","-",""
"Horiz. %","-24.62%","-24.62%","-24.62%","74.02%","107.93%","145.17%","158.53%","118.20%","91.01%","73.79%","91.99%","100.00%",""
"RPS","113.91","113.91","113.91","107.59","126.09","106.84","133.32","125.35","121.10","102.71","93.85","84.68","3.35%"
"YoY %","0.00%","0.00%","5.87%","-14.67%","18.02%","-19.86%","6.36%","3.51%","17.90%","9.44%","10.83%","-",""
"Horiz. %","134.52%","134.52%","134.52%","127.05%","148.90%","126.17%","157.44%","148.03%","143.01%","121.29%","110.83%","100.00%",""
"EPS","-2.66","-2.66","-2.66","9.07","17.12","16.16","19.32","14.36","9.94","7.75","8.82","8.89","-"
"YoY %","0.00%","0.00%","-129.33%","-47.02%","5.94%","-16.36%","34.54%","44.47%","28.26%","-12.13%","-0.79%","-",""
"Horiz. %","-29.92%","-29.92%","-29.92%","102.02%","192.58%","181.78%","217.32%","161.53%","111.81%","87.18%","99.21%","100.00%",""
"DPS","1.50","1.50","1.50","6.00","8.00","12.00","7.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-75.00%","-25.00%","-33.33%","71.43%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","21.43%","21.43%","21.43%","85.71%","114.29%","171.43%","100.00%","-","-","-","-","-",""
"NAPS","0.8139","0.8139","0.8139","0.8680","1.1350","0.8406","0.9206","0.9173","0.8251","0.7930","0.7242","0.6717","2.16%"
"YoY %","0.00%","0.00%","-6.23%","-23.52%","35.02%","-8.69%","0.36%","11.17%","4.05%","9.50%","7.82%","-",""
"Horiz. %","121.17%","121.17%","121.17%","129.22%","168.97%","125.15%","137.06%","136.56%","122.84%","118.06%","107.82%","100.00%",""
"RPS","113.41","113.41","113.41","107.14","92.35","68.96","55.08","51.81","50.05","42.41","38.78","34.98","13.95%"
"YoY %","0.00%","0.00%","5.85%","16.02%","33.92%","25.20%","6.31%","3.52%","18.01%","9.36%","10.86%","-",""
"Horiz. %","324.21%","324.21%","324.21%","306.29%","264.01%","197.14%","157.46%","148.11%","143.08%","121.24%","110.86%","100.00%",""
"EPS","-2.64","-2.64","-2.64","8.47","11.88","10.43","7.98","5.93","4.11","3.20","3.64","3.67","-"
"YoY %","0.00%","0.00%","-131.17%","-28.70%","13.90%","30.70%","34.57%","44.28%","28.44%","-12.09%","-0.82%","-",""
"Horiz. %","-71.93%","-71.93%","-71.93%","230.79%","323.71%","284.20%","217.44%","161.58%","111.99%","87.19%","99.18%","100.00%",""
"DPS","1.49","1.49","1.49","5.97","5.86","7.75","2.89","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-75.04%","1.88%","-24.39%","168.17%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","51.56%","51.56%","51.56%","206.57%","202.77%","268.17%","100.00%","-","-","-","-","-",""
"NAPS","0.8104","0.8104","0.8104","0.8644","0.8313","0.5426","0.3803","0.3791","0.3410","0.3275","0.2992","0.2774","12.64%"
"YoY %","0.00%","0.00%","-6.25%","3.98%","53.21%","42.68%","0.32%","11.17%","4.12%","9.46%","7.86%","-",""
"Horiz. %","292.14%","292.14%","292.14%","311.61%","299.68%","195.60%","137.09%","136.66%","122.93%","118.06%","107.86%","100.00%",""
"Date","AQR","T4Q","30/04/19","30/04/18","28/04/17","29/04/16","30/04/15","30/04/14","30/04/13","30/04/12","29/04/11","30/04/10","-"
"Price","0.9900","0.9900","0.9900","1.5000","4.0500","2.9600","2.7200","1.4700","0.5500","0.7700","0.5000","0.5100","-"
"P/RPS","0.87","0.87","0.87","1.39","3.21","2.77","2.04","1.17","0.45","0.75","0.53","0.60","4.21%"
"YoY %","0.00%","0.00%","-37.41%","-56.70%","15.88%","35.78%","74.36%","160.00%","-40.00%","41.51%","-11.67%","-",""
"Horiz. %","145.00%","145.00%","145.00%","231.67%","535.00%","461.67%","340.00%","195.00%","75.00%","125.00%","88.33%","100.00%",""
"P/EPS","-37.28","-37.28","-37.28","17.64","24.97","18.32","14.08","10.24","5.53","9.94","5.67","5.74","-"
"YoY %","0.00%","0.00%","-311.34%","-29.36%","36.30%","30.11%","37.50%","85.17%","-44.37%","75.31%","-1.22%","-",""
"Horiz. %","-649.48%","-649.48%","-649.48%","307.32%","435.02%","319.16%","245.30%","178.40%","96.34%","173.17%","98.78%","100.00%",""
"EY","-2.68","-2.68","-2.68","5.67","4.01","5.46","7.10","9.77","18.07","10.06","17.64","17.43","-"
"YoY %","0.00%","0.00%","-147.27%","41.40%","-26.56%","-23.10%","-27.33%","-45.93%","79.62%","-42.97%","1.20%","-",""
"Horiz. %","-15.38%","-15.38%","-15.38%","32.53%","23.01%","31.33%","40.73%","56.05%","103.67%","57.72%","101.20%","100.00%",""
"DY","1.52","1.52","1.52","4.00","1.98","4.05","2.57","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-62.00%","102.02%","-51.11%","57.59%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","59.14%","59.14%","59.14%","155.64%","77.04%","157.59%","100.00%","-","-","-","-","-",""
"P/NAPS","1.22","1.22","1.22","1.73","3.57","3.52","2.95","1.60","0.67","0.97","0.69","0.76","5.40%"
"YoY %","0.00%","0.00%","-29.48%","-51.54%","1.42%","19.32%","84.38%","138.81%","-30.93%","40.58%","-9.21%","-",""
"Horiz. %","160.53%","160.53%","160.53%","227.63%","469.74%","463.16%","388.16%","210.53%","88.16%","127.63%","90.79%","100.00%",""
"Date","AQR","T4Q","27/06/19","02/07/18","21/06/17","23/06/16","22/06/15","23/06/14","28/06/13","29/06/12","28/06/11","25/06/10","-"
"Price","0.9000","0.9000","0.9000","1.3700","4.0900","3.6100","3.3700","2.0400","1.1000","0.7400","0.5100","0.5300","-"
"P/RPS","0.79","0.79","0.79","1.27","3.24","3.38","2.53","1.63","0.91","0.72","0.54","0.63","2.54%"
"YoY %","0.00%","0.00%","-37.80%","-60.80%","-4.14%","33.60%","55.21%","79.12%","26.39%","33.33%","-14.29%","-",""
"Horiz. %","125.40%","125.40%","125.40%","201.59%","514.29%","536.51%","401.59%","258.73%","144.44%","114.29%","85.71%","100.00%",""
"P/EPS","-33.89","-33.89","-33.89","16.11","25.21","22.34","17.44","14.21","11.07","9.55","5.78","5.96","-"
"YoY %","0.00%","0.00%","-310.37%","-36.10%","12.85%","28.10%","22.73%","28.36%","15.92%","65.22%","-3.02%","-",""
"Horiz. %","-568.62%","-568.62%","-568.62%","270.30%","422.99%","374.83%","292.62%","238.42%","185.74%","160.23%","96.98%","100.00%",""
"EY","-2.95","-2.95","-2.95","6.21","3.97","4.48","5.73","7.04","9.04","10.47","17.29","16.77","-"
"YoY %","0.00%","0.00%","-147.50%","56.42%","-11.38%","-21.82%","-18.61%","-22.12%","-13.66%","-39.44%","3.10%","-",""
"Horiz. %","-17.59%","-17.59%","-17.59%","37.03%","23.67%","26.71%","34.17%","41.98%","53.91%","62.43%","103.10%","100.00%",""
"DY","1.67","1.67","1.67","4.38","1.96","3.32","2.08","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-61.87%","123.47%","-40.96%","59.62%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","80.29%","80.29%","80.29%","210.58%","94.23%","159.62%","100.00%","-","-","-","-","-",""
"P/NAPS","1.11","1.11","1.11","1.58","3.60","4.29","3.66","2.22","1.33","0.93","0.70","0.79","3.85%"
"YoY %","0.00%","0.00%","-29.75%","-56.11%","-16.08%","17.21%","64.86%","66.92%","43.01%","32.86%","-11.39%","-",""
"Horiz. %","140.51%","140.51%","140.51%","200.00%","455.70%","543.04%","463.29%","281.01%","168.35%","117.72%","88.61%","100.00%",""

