Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","18,674","17,214","28,438","40,273","39,626","35,627","84,781","79,922","79,002","75,641","25,046","37,239","-2.95%"
"YoY %","8.48%","-39.47%","-29.39%","1.63%","11.22%","-57.98%","6.08%","1.16%","4.44%","202.01%","-32.74%","-",""
"Horiz. %","50.15%","46.23%","76.37%","108.15%","106.41%","95.67%","227.67%","214.62%","212.15%","203.12%","67.26%","100.00%",""
"PBT","-5,838","-6,186","688","-1,334","-1,626","-3,195","18,711","18,595","17,807","16,450","4,032","-67","-"
"YoY %","5.63%","-999.13%","151.57%","17.96%","49.11%","-117.08%","0.62%","4.43%","8.25%","307.99%","6,117.91%","-",""
"Horiz. %","8,713.43%","9,232.84%","-1,026.87%","1,991.04%","2,426.87%","4,768.66%","-27,926.87%","-27,753.73%","-26,577.61%","-24,552.24%","-6,017.91%","100.00%",""
"Tax","624","276","-859","460","-598","23","-5,257","-4,589","-4,134","-3,464","-995","0","-"
"YoY %","126.09%","132.13%","-286.74%","176.92%","-2,700.00%","100.44%","-14.56%","-11.01%","-19.34%","-248.14%","0.00%","-",""
"Horiz. %","-62.71%","-27.74%","86.33%","-46.23%","60.10%","-2.31%","528.34%","461.21%","415.48%","348.14%","100.00%","-",""
"NP","-5,214","-5,910","-171","-874","-2,224","-3,172","13,454","14,006","13,673","12,986","3,037","-67","10.96%"
"YoY %","11.78%","-3,356.14%","80.43%","60.70%","29.89%","-123.58%","-3.94%","2.44%","5.29%","327.59%","4,632.84%","-",""
"Horiz. %","7,782.09%","8,820.90%","255.22%","1,304.48%","3,319.40%","4,734.33%","-20,080.60%","-20,904.48%","-20,407.46%","-19,382.09%","-4,532.84%","100.00%",""
"NP to SH","-4,728","-5,144","-214","-2,888","-1,704","-2,560","14,110","13,803","13,699","9,571","2,000","-67","13.76%"
"YoY %","8.09%","-2,303.74%","92.59%","-69.48%","33.44%","-118.14%","2.22%","0.76%","43.13%","378.55%","3,085.07%","-",""
"Horiz. %","7,056.72%","7,677.61%","319.40%","4,310.45%","2,543.28%","3,820.90%","-21,059.70%","-20,601.49%","-20,446.27%","-14,285.08%","-2,985.07%","100.00%",""
"Tax Rate","-     %","-     %","124.85    %","-     %","-     %","-     %","28.10    %","24.68    %","23.22    %","21.06    %","24.68    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","13.86%","6.29%","10.26%","-14.67%","0.00%","-",""
"Horiz. %","0.00%","0.00%","505.88%","0.00%","0.00%","0.00%","113.86%","100.00%","94.08%","85.33%","100.00%","-",""
"Total Cost","23,888","23,124","28,609","41,147","41,850","38,799","71,327","65,916","65,329","62,655","22,009","37,306","-2.90%"
"YoY %","3.30%","-19.17%","-30.47%","-1.68%","7.86%","-45.60%","8.21%","0.90%","4.27%","184.68%","-41.00%","-",""
"Horiz. %","64.03%","61.98%","76.69%","110.30%","112.18%","104.00%","191.19%","176.69%","175.12%","167.95%","59.00%","100.00%",""
"Net Worth","97,778","97,778","100,848","99,667","102,468","9,343,999","10,560,618","78,617","61,862","43,841","26,516","20,203","19.55%"
"YoY %","0.00%","-3.04%","1.18%","-2.73%","-98.90%","-11.52%","13,332.98%","27.08%","41.11%","65.34%","31.25%","-",""
"Horiz. %","483.98%","483.98%","499.18%","493.33%","507.19%","46,250.38%","52,272.33%","389.13%","306.21%","217.01%","131.25%","100.00%",""
"Div","-","0","-","-","-","-","14","1,200","1,098","3,023","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-98.82%","9.23%","-63.66%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.47%","39.70%","36.34%","100.00%","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","0.10    %","8.70    %","8.02    %","31.59    %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-98.85%","8.48%","-74.61%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.32%","27.54%","25.39%","100.00%","-","-",""
"Net Worth","97,778","97,778","100,848","99,667","102,468","9,343,999","10,560,618","78,617","61,862","43,841","26,516","20,203","19.55%"
"YoY %","0.00%","-3.04%","1.18%","-2.73%","-98.90%","-11.52%","13,332.98%","27.08%","41.11%","65.34%","31.25%","-",""
"Horiz. %","483.98%","483.98%","499.18%","493.33%","507.19%","46,250.38%","52,272.33%","389.13%","306.21%","217.01%","131.25%","100.00%",""
"NOSH","236,179","236,179","236,179","236,179","236,102","213,333","141,373","120,026","109,880","100,785","61,666","51,538","18.42%"
"YoY %","0.00%","0.00%","0.00%","0.03%","10.67%","50.90%","17.79%","9.23%","9.02%","63.44%","19.65%","-",""
"Horiz. %","458.26%","458.26%","458.26%","458.26%","458.11%","413.93%","274.31%","232.89%","213.20%","195.55%","119.65%","100.00%",""
"NP Margin","-27.92    %","-34.33    %","-0.60    %","-2.17    %","-5.61    %","-8.90    %","15.87    %","17.52    %","17.31    %","17.17    %","12.13    %","-0.18    %","14.30%"
"YoY %","18.67%","-5,621.67%","72.35%","61.32%","36.97%","-156.08%","-9.42%","1.21%","0.82%","41.55%","6,838.89%","-",""
"Horiz. %","15,511.11%","19,072.22%","333.33%","1,205.56%","3,116.67%","4,944.44%","-8,816.67%","-9,733.33%","-9,616.67%","-9,538.89%","-6,738.89%","100.00%",""
"ROE","-4.84    %","-5.26    %","-0.21    %","-2.90    %","-1.66    %","-0.03    %","0.13    %","17.56    %","22.14    %","21.83    %","7.54    %","-0.33    %","-4.90%"
"YoY %","7.98%","-2,404.76%","92.76%","-74.70%","-5,433.33%","-123.08%","-99.26%","-20.69%","1.42%","189.52%","2,384.85%","-",""
