F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","21-May-2018","31-Mar-2018","3","159,954","11,395","8,054","7,804","-","206,043","- %","5.04%","3.79%","820,889","19.49","19.36","0.95","0.94","0.00","0.00","0.2510","0.25"," 63.85%"," 61.57%","30-Mar-2018","0.34","1.74","35.76","1.35","2.80%","0.00%","21-May-2018","0.32","1.64","33.66","1.27","2.97%","0.00%"
"30-Jun-2018","27-Feb-2018","31-Dec-2017","2","104,111","6,812","4,940","4,763","-","202,513","- %","4.74%","2.35%","820,888","12.68","12.60","0.58","0.58","0.00","0.00","0.2467","0.25"," 123.62%"," -46.90%","29-Dec-2017","0.375","2.96","64.63","1.52","1.55%","0.00%","27-Feb-2018","0.36","2.84","62.04","1.46","1.61%","0.00%"
"30-Jun-2018","13-Nov-2017","30-Sep-2017","1","49,657","2,972","2,155","2,130","-","199,968","- %","4.34%","1.07%","820,888","6.05","6.01","0.26","0.26","0.00","0.00","0.2436","0.24"," 239.40%"," -47.39%","29-Sep-2017","0.31","5.12","119.47","1.27","0.84%","0.00%","13-Nov-2017","0.365","6.03","140.67","1.50","0.71%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","169,935","-1,050","-1,122","-1,528","4,103","198,105","- %","-0.66%","-0.77%","820,652","20.71","20.57","-0.19","-0.18","0.50","0.50","0.2414","0.24"," -131.64%"," -108.54%","30-Jun-2017","0.315","1.52","-169.18","1.30","-0.59%","1.59%","30-Aug-2017","0.315","1.52","-169.18","1.30","-0.59%","1.59%"
"30-Jun-2017","24-May-2017","31-Mar-2017","3","134,351","5,772","5,195","4,830","4,093","204,169","84.75%","3.87%","2.37%","818,644","16.41","16.26","0.59","0.58","0.50","0.50","0.2494","0.25"," -46.15%"," -58.65%","31-Mar-2017","0.345","2.10","58.47","1.38","1.71%","1.45%","24-May-2017","0.345","2.10","58.47","1.38","1.71%","1.45%"
"30-Jun-2017","23-Feb-2017","31-Dec-2016","2","93,476","11,212","9,181","8,970","4,077","206,962","45.45%","9.82%","4.33%","815,454","11.46","11.32","1.10","1.09","0.50","0.49","0.2538","0.25"," 121.54%"," -12.06%","30-Dec-2016","0.34","2.97","30.91","1.34","3.24%","1.47%","23-Feb-2017","0.315","2.75","28.64","1.24","3.49%","1.59%"
"30-Jun-2017","22-Nov-2016","30-Sep-2016","1","44,139","5,141","4,126","4,049","4,049","205,041","100.00%","9.35%","1.97%","809,800","5.45","5.34","0.50","0.49","0.50","0.49","0.2532","0.25"," -77.37%"," -34.21%","30-Sep-2016","0.375","6.88","75.00","1.48","1.33%","1.33%","22-Nov-2016","0.37","6.79","74.00","1.46","1.35%","1.35%"
"30-Jun-2016","30-Aug-2016","30-Jun-2016","4","189,026","22,694","18,150","17,896","6,790","197,734","37.95%","9.60%","9.05%","798,928","23.66","22.88","2.24","2.17","0.85","0.82","0.2475","0.24"," 53.22%"," -14.41%","30-Jun-2016","0.385","1.63","17.19","1.56","5.82%","2.21%","30-Aug-2016","0.39","1.65","17.41","1.58","5.74%","2.18%"
"30-Jun-2016","24-May-2016","31-Mar-2016","3","137,886","15,652","11,868","11,680","6,753","188,469","57.82%","8.61%","6.20%","794,557","17.35","16.69","1.47","1.41","0.85","0.82","0.2372","0.23"," 14.51%"," -28.81%","31-Mar-2016","0.44","2.54","29.93","1.85","3.34%","1.93%","24-May-2016","0.40","2.30","27.21","1.69","3.68%","2.13%"
"30-Jun-2016","18-Feb-2016","31-Dec-2015","2","96,993","13,661","10,265","10,200","6,669","185,326","65.38%","10.58%","5.50%","784,615","12.36","11.74","1.30","1.23","0.85","0.81","0.2362","0.22"," 65.75%"," -1.70%","31-Dec-2015","0.465","3.76","35.77","1.97","2.80%","1.83%","18-Feb-2016","0.46","3.72","35.38","1.95","2.83%","1.85%"
"30-Jun-2016","26-Nov-2015","30-Sep-2015","1","41,049","7,637","6,099","6,154","6,621","187,891","107.59%","14.86%","3.28%","778,987","5.27","4.97","0.79","0.74","0.85","0.80","0.2412","0.23"," -70.57%"," 5.94%","30-Sep-2015","0.435","8.26","55.06","1.80","1.82%","1.95%","26-Nov-2015","0.49","9.30","62.03","2.03","1.61%","1.73%"
"30-Jun-2015","28-Aug-2015","30-Jun-2015","4","188,406","27,039","20,885","20,909","7,655","179,974","36.61%","11.09%","11.62%","765,523","24.61","22.81","2.73","2.53","1.00","0.93","0.2351","0.22"," 27.45%"," 15.62%","30-Jun-2015","0.49","1.99","17.94","2.08","5.57%","2.04%","28-Aug-2015","0.42","1.71","15.38","1.79","6.50%","2.38%"
"30-Jun-2015","29-May-2015","31-Mar-2015","3","145,708","21,178","16,293","16,406","7,630","167,646","46.51%","11.18%","9.79%","763,069","19.09","17.64","2.15","1.99","1.00","0.92","0.2197","0.20"," 58.11%"," 22.55%","31-Mar-2015","0.435","2.28","20.23","1.98","4.94%","2.30%","29-May-2015","0.48","2.51","22.33","2.18","4.48%","2.08%"
"30-Jun-2015","25-Feb-2015","31-Dec-2014","2","97,055","13,704","10,244","10,376","3,814","165,634","36.76%","10.55%","6.26%","762,941","12.72","11.75","1.36","1.26","0.50","0.46","0.2171","0.20"," 78.62%"," 26.04%","31-Dec-2014","0.35","2.75","25.74","1.61","3.89%","1.43%","25-Feb-2015","0.445","3.50","32.72","2.05","3.06%","1.12%"
"30-Jun-2015","25-Nov-2014","30-Sep-2014","1","48,910","7,657","5,731","5,809","3,821","162,651","65.79%","11.72%","3.57%","764,342","6.40","5.92","0.76","0.70","0.50","0.46","0.2128","0.20"," -67.88%"," 26.86%","30-Sep-2014","0.40","6.25","52.63","1.88","1.90%","1.25%","25-Nov-2014","0.375","5.86","49.34","1.76","2.03%","1.33%"
"30-Jun-2014","26-Aug-2014","30-Jun-2014","4","183,542","24,809","18,302","18,084","13,733","160,985","75.94%","9.97%","11.23%","762,966","24.06","22.22","2.37","2.19","1.80","1.66","0.2110","0.19"," 35.09%"," -11.03%","30-Jun-2014","0.37","1.54","15.61","1.75","6.41%","4.86%","26-Aug-2014","0.42","1.75","17.72","1.99","5.64%","4.29%"
"30-Jun-2014","30-May-2014","31-Mar-2014","3","135,798","17,643","13,716","13,387","13,691","161,176","102.27%","10.10%","8.31%","760,625","17.85","16.44","1.76","1.62","1.80","1.66","0.2119","0.20"," 62.62%"," -6.04%","31-Mar-2014","0.34","1.90","19.32","1.60","5.18%","5.29%","30-May-2014","0.365","2.04","20.74","1.72","4.82%","4.93%"
"30-Jun-2014","24-Feb-2014","31-Dec-2013","2","84,843","10,535","8,470","8,232","9,908","157,322","120.37%","9.98%","5.23%","762,222","11.13","10.27","1.08","1.00","1.30","1.20","0.2064","0.19"," 79.78%"," -10.02%","31-Dec-2013","0.34","3.05","31.48","1.65","3.18%","3.82%","24-Feb-2014","0.35","3.14","32.41","1.70","3.09%","3.71%"
"30-Jun-2014","25-Nov-2013","30-Sep-2013","1","40,432","6,070","4,755","4,579","-","160,341","- %","11.76%","2.86%","763,166","5.30","4.89","0.60","0.55","0.00","0.00","0.2101","0.19"," -77.47%"," -7.35%","30-Sep-2013","0.295","5.57","49.17","1.40","2.03%","0.00%","25-Nov-2013","0.345","6.51","57.50","1.64","1.74%","0.00%"
"30-Jun-2013","30-Aug-2013","30-Jun-2013","4","172,510","25,768","20,471","20,325","-","155,132","- %","11.87%","13.10%","761,198","22.66","20.88","2.67","2.46","0.00","0.00","0.2038","0.19"," 42.66%"," 29.61%","28-Jun-2013","0.23","1.01","8.61","1.13","11.61%","0.00%","30-Aug-2013","0.245","1.08","9.18","1.20","10.90%","0.00%"
"30-Jun-2013","27-May-2013","31-Mar-2013","3","131,936","18,412","14,458","14,247","-","120,680","- %","10.96%","11.81%","761,871","17.32","15.97","1.87","1.72","0.00","0.00","0.1584","0.15"," 55.72%"," -7.74%","29-Mar-2013","0.235","1.36","12.57","1.48","7.96%","0.00%","27-May-2013","0.265","1.53","14.17","1.67","7.06%","0.00%"
"30-Jun-2013","18-Feb-2013","31-Dec-2012","2","86,011","11,758","9,330","9,149","-","115,887","- %","10.85%","7.89%","762,416","11.28","10.41","1.20","1.11","0.00","0.00","0.1520","0.14"," 85.13%"," -18.75%","31-Dec-2012","0.26","2.30","21.67","1.71","4.62%","0.00%","18-Feb-2013","0.235","2.08","19.58","1.55","5.11%","0.00%"
"30-Jun-2013","26-Nov-2012","30-Sep-2012","1","42,841","6,429","5,031","4,942","-","111,309","- %","11.74%","4.44%","760,307","5.63","5.19","0.65","0.60","0.00","0.00","0.1464","0.13"," -68.49%"," 880.56%","28-Sep-2012","0.20","3.55","30.77","1.37","3.25%","0.00%","26-Nov-2012","0.26","4.61","40.00","1.78","2.50%","0.00%"
"30-Jun-2012","29-Aug-2012","30-Jun-2012","4","164,808","22,256","15,758","15,682","8,602","106,652","54.85%","9.56%","14.70%","761,262","21.65","19.95","2.06","1.90","1.13","1.04","0.1401","0.13"," 1.55%"," 377.85%","29-Jun-2012","0.22","1.02","10.68","1.57","9.36%","5.14%","29-Aug-2012","0.20","0.92","9.71","1.43","10.30%","5.65%"
"30-Jun-2012","28-May-2012","31-Mar-2012","3","116,951","19,876","15,697","15,442","-","104,594","- %","13.42%","14.76%","760,689","15.37","14.16","2.03","1.87","0.00","0.00","0.1375","0.13"," 37.14%"," 427.02%","30-Mar-2012","0.23","1.50","11.33","1.67","8.83%","0.00%","28-May-2012","0.21","1.37","10.34","1.53","9.67%","0.00%"
"30-Jun-2012","20-Feb-2012","31-Dec-2011","2","77,578","14,834","11,851","11,260","8,597","102,024","76.35%","15.28%","11.04%","760,810","10.20","9.39","1.48","1.36","1.13","1.04","0.1341","0.12"," 2,134.13%"," 385.64%","30-Dec-2011","0.25","2.45","16.89","1.86","5.92%","4.52%","20-Feb-2012","0.25","2.45","16.89","1.86","5.92%","4.52%"
"30-Jun-2012","25-Nov-2011","30-Sep-2011","1","37,075","2,251","811","504","-","95,039","- %","2.19%","0.53%","719,999","5.15","4.49","0.07","0.06","0.00","0.00","0.1320","0.12"," 108.93%"," 109.31%","30-Sep-2011","0.19","3.69","271.43","1.44","0.37%","0.00%","25-Nov-2011","0.23","4.47","328.57","1.74","0.30%","0.00%"
"30-Jun-2011","02-Sep-2011","30-Jun-2011","4","153,456","-2,252","-5,710","-5,644","-","96,634","- %","-3.72%","-5.84%","762,702","20.12","18.58","-0.74","-0.68","0.00","0.00","0.1267","0.12"," -19.53%"," 89.54%","30-Jun-2011","0.22","1.09","-29.73","1.74","-3.36%","0.00%","02-Sep-2011","0.21","1.04","-28.38","1.66","-3.52%","0.00%"
"30-Jun-2011","27-May-2011","31-Mar-2011","3","118,906","-461","-4,831","-4,722","-","97,257","- %","-4.06%","-4.86%","761,612","15.61","14.39","-0.62","-0.57","0.00","0.00","0.1277","0.12"," -19.79%"," -128.80%","31-Mar-2011","0.24","1.54","-38.71","1.88","-2.58%","0.00%","27-May-2011","0.23","1.47","-37.10","1.80","-2.70%","0.00%"
"30-Jun-2011","25-Feb-2011","31-Dec-2010","2","81,627","-1,216","-3,835","-3,942","-","97,640","- %","-4.70%","-4.04%","758,076","10.77","9.88","-0.52","-0.48","0.00","0.00","0.1288","0.12"," 27.15%"," -152.79%","30-Dec-2010","0.17","1.58","-32.69","1.32","-3.06%","0.00%","25-Feb-2011","0.20","1.86","-38.46","1.55","-2.60%","0.00%"
"30-Jun-2011","29-Nov-2010","30-Sep-2010","1","42,416","-4,152","-5,163","-5,411","-","96,864","- %","-12.17%","-5.59%","762,112","5.57","5.13","-0.71","-0.66","0.00","0.00","0.1271","0.12"," 89.97%"," -169.06%","30-Sep-2010","0.17","3.05","-23.94","1.34","-4.18%","0.00%","29-Nov-2010","0.14","2.52","-19.72","1.10","-5.07%","0.00%"
"30-Jun-2010","30-Aug-2010","30-Jun-2010","4","365,166","-97,678","-92,598","-53,952","-","101,986","- %","-25.36%","-52.90%","760,524","48.02","44.20","-7.08","-6.53","0.00","0.00","0.1341","0.12"," -429.08%"," -13,038.13%","30-Jun-2010","0.20","0.42","-2.82","1.49","-35.47%","0.00%","30-Aug-2010","0.17","0.35","-2.40","1.27","-41.73%","0.00%"
"30-Jun-2010","24-May-2010","31-Mar-2010","3","278,237","26,037","21,064","16,395","-","173,100","- %","7.57%","9.47%","762,558","36.49","33.68","2.15","1.98","0.00","0.00","0.2270","0.21"," 119.54%"," 1,526.89%","31-Mar-2010","0.23","0.63","10.70","1.01","9.35%","0.00%","24-May-2010","0.20","0.55","9.30","0.88","10.75%","0.00%"
"30-Jun-2010","22-Feb-2010","31-Dec-2009","2","171,158","10,744","8,243","7,468","-","163,914","- %","4.82%","4.56%","762,040","22.46","20.72","0.98","0.90","0.00","0.00","0.2151","0.20"," -4.68%"," 226.83%","31-Dec-2009","0.24","1.07","24.49","1.12","4.08%","0.00%","22-Feb-2010","0.24","1.07","24.49","1.12","4.08%","0.00%"
"30-Jun-2010","23-Nov-2009","30-Sep-2009","1","98,512","11,954","10,229","7,835","-","164,078","- %","10.38%","4.78%","760,679","12.95","11.93","1.03","0.95","0.00","0.00","0.2157","0.20"," 1,778.90%"," 277.87%","30-Sep-2009","0.24","1.85","23.30","1.11","4.29%","0.00%","23-Nov-2009","0.24","1.85","23.30","1.11","4.29%","0.00%"
"30-Jun-2009","28-Aug-2009","30-Jun-2009","4","248,607","-4,244","-6,826","417","-","152,725","- %","-2.75%","0.27%","745,000","33.37","30.09","0.05","0.05","0.00","0.00","0.2050","0.18"," 136.29%"," -97.27%","30-Jun-2009","0.25","0.75","446.64","1.22","0.22%","0.00%","28-Aug-2009","0.25","0.75","446.64","1.22","0.22%","0.00%"
"30-Jun-2009","12-May-2009","31-Mar-2009","3","168,201","-9,316","-6,785","-1,149","-","154,961","- %","-4.03%","-0.74%","765,999","21.96","20.36","-0.15","-0.14","0.00","0.00","0.2023","0.19"," 80.49%"," -110.51%","31-Mar-2009","0.14","0.64","-93.33","0.69","-1.07%","0.00%","12-May-2009","0.22","1.00","-146.67","1.09","-0.68%","0.00%"
"30-Jun-2009","26-Feb-2009","31-Dec-2008","2","88,058","-11,267","-12,269","-5,888","-","145,900","- %","-13.93%","-4.04%","764,675","11.52","10.66","-0.77","-0.71","0.00","0.00","0.1908","0.18"," -33.67%"," -169.80%","31-Dec-2008","0.16","1.39","-20.78","0.84","-4.81%","0.00%","26-Feb-2009","0.14","1.22","-18.18","0.73","-5.50%","0.00%"
"30-Jun-2009","25-Nov-2008","30-Sep-2008","1","47,390","-8,359","-8,748","-4,405","-","140,580","- %","-18.46%","-3.13%","759,482","6.24","5.74","-0.58","-0.53","0.00","0.00","0.1851","0.17"," -128.86%"," -200.11%","30-Sep-2008","0.22","3.53","-37.93","1.19","-2.64%","0.00%","25-Nov-2008","0.18","2.88","-31.03","0.97","-3.22%","0.00%"
"30-Jun-2008","27-Aug-2008","30-Jun-2008","4","214,728","20,016","18,397","15,261","8,393","146,200","55.00%","8.57%","10.44%","763,050","28.14","25.99","2.00","1.85","1.10","1.02","0.1916","0.18"," 39.62%"," -28.44%","30-Jun-2008","0.23","0.82","11.50","1.20","8.70%","4.78%","27-Aug-2008","0.25","0.89","12.50","1.30","8.00%","4.40%"

