Column1,AQR,T4Q,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,31/12/08,31/12/07,31/12/06,31/12/05,CAGR
"YoY %","0.00%","19.96%","-3.37%","2.22%","7.72%","12.69%","8.13%","14.39%","19.64%","11.65%","9.57%","-",""
"Horiz. %","260.40%","260.40%","217.07%","224.65%","219.77%","204.03%","181.05%","167.43%","146.37%","122.34%","109.57%","100.00%",""
"NOSH","207,792","207,792","207,792","208,116","208,134","208,134","208,132","208,129","208,128","208,145","208,142","208,148","-0.02%"
"YoY %","0.00%","0.00%","-0.16%","-0.01%","0.00%","0.00%","0.00%","0.00%","-0.01%","0.00%","-0.00%","-",""
"Horiz. %","99.83%","99.83%","99.83%","99.98%","99.99%","99.99%","99.99%","99.99%","99.99%","100.00%","100.00%","100.00%",""
"NP Margin","29.10    %","28.46    %","27.34    %","26.57    %","28.95    %","26.72    %","26.60    %","34.39    %","29.06    %","26.61    %","25.11    %","22.38    %","2.25%"
"YoY %","2.25%","4.10%","2.90%","-8.22%","8.35%","0.45%","-22.65%","18.34%","9.21%","5.97%","12.20%","-",""
"Horiz. %","130.03%","127.17%","122.16%","118.72%","129.36%","119.39%","118.86%","153.66%","129.85%","118.90%","112.20%","100.00%",""
"ROE","14.79    %","14.97    %","13.09    %","11.46    %","15.92    %","18.73    %","14.92    %","17.18    %","20.92    %","14.99    %","13.99    %","13.60    %","-0.42%"
"YoY %","-1.20%","14.36%","14.22%","-28.02%","-15.00%","25.54%","-13.15%","-17.88%","39.56%","7.15%","2.87%","-",""
"Horiz. %","108.75%","110.07%","96.25%","84.26%","117.06%","137.72%","109.71%","126.32%","153.82%","110.22%","102.87%","100.00%",""
"RPS","626.48","648.32","491.76","456.58","568.57","671.87","478.11","392.39","495.33","323.90","287.05","285.53","6.22%"
"YoY %","-3.37%","31.84%","7.71%","-19.70%","-15.37%","40.53%","21.85%","-20.78%","52.93%","12.84%","0.53%","-",""
"Horiz. %","219.41%","227.06%","172.23%","159.91%","199.13%","235.31%","167.45%","137.43%","173.48%","113.44%","100.53%","100.00%",""
"EPS","181.33","183.53","133.80","121.00","164.43","179.67","126.99","135.24","143.93","86.19","72.07","63.91","8.55%"
"YoY %","-1.20%","37.17%","10.58%","-26.41%","-8.48%","41.48%","-6.10%","-6.04%","66.99%","19.59%","12.77%","-",""
"Horiz. %","283.73%","287.17%","209.36%","189.33%","257.28%","281.13%","198.70%","211.61%","225.21%","134.86%","112.77%","100.00%",""
"DPS","0.00","0.00","165.00","103.25","125.00","120.00","90.00","70.00","50.00","40.00","35.00","30.00","20.84%"
"YoY %","0.00%","0.00%","59.81%","-17.40%","4.17%","33.33%","28.57%","40.00%","25.00%","14.29%","16.67%","-",""
"Horiz. %","0.00%","0.00%","550.00%","344.17%","416.67%","400.00%","300.00%","233.33%","166.67%","133.33%","116.67%","100.00%",""
"NAPS","12.2600","12.2600","10.2200","10.5600","10.3300","9.5900","8.5100","7.8700","6.8800","5.7500","5.1500","4.7000","9.01%"
"YoY %","0.00%","19.96%","-3.22%","2.23%","7.72%","12.69%","8.13%","14.39%","19.65%","11.65%","9.57%","-",""
"Horiz. %","260.85%","260.85%","217.45%","224.68%","219.79%","204.04%","181.06%","167.45%","146.38%","122.34%","109.57%","100.00%",""
"RPS","625.45","647.25","490.95","456.54","568.57","671.87","478.11","392.38","495.32","323.92","287.06","285.55","6.20%"
"YoY %","-3.37%","31.84%","7.54%","-19.70%","-15.37%","40.53%","21.85%","-20.78%","52.91%","12.84%","0.53%","-",""
"Horiz. %","219.03%","226.67%","171.93%","159.88%","199.11%","235.29%","167.43%","137.41%","173.46%","113.44%","100.53%","100.00%",""
"EPS","181.04","183.23","133.58","120.99","164.43","179.67","126.99","135.24","143.93","86.19","72.07","63.91","8.53%"
"YoY %","-1.20%","37.17%","10.41%","-26.42%","-8.48%","41.48%","-6.10%","-6.04%","66.99%","19.59%","12.77%","-",""
"Horiz. %","283.27%","286.70%","209.01%","189.31%","257.28%","281.13%","198.70%","211.61%","225.21%","134.86%","112.77%","100.00%",""
"DPS","0.00","0.00","164.73","103.24","125.00","120.00","90.00","70.00","50.00","40.00","35.00","30.00","20.82%"
"YoY %","0.00%","0.00%","59.56%","-17.41%","4.17%","33.33%","28.57%","40.00%","25.00%","14.29%","16.67%","-",""
"Horiz. %","0.00%","0.00%","549.10%","344.13%","416.67%","400.00%","300.00%","233.33%","166.67%","133.33%","116.67%","100.00%",""
"NAPS","12.2399","12.2399","10.2032","10.5591","10.3300","9.5900","8.5099","7.8698","6.8798","5.7503","5.1502","4.7003","8.99%"
"YoY %","0.00%","19.96%","-3.37%","2.22%","7.72%","12.69%","8.13%","14.39%","19.64%","11.65%","9.57%","-",""
"Horiz. %","260.41%","260.41%","217.08%","224.65%","219.77%","204.03%","181.05%","167.43%","146.37%","122.34%","109.57%","100.00%",""
"Date","AQR","T4Q","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","31/12/08","31/12/07","29/12/06","30/12/05","-"
"Price","26.9000","26.9000","24.4000","26.0000","25.0000","19.0000","17.1000","13.9000","10.3000","12.7000","9.7500","7.0500","-"
"P/RPS","4.29","4.15","4.96","5.69","4.40","2.83","3.58","3.54","2.08","3.92","3.40","2.47","8.05%"
"YoY %","3.37%","-16.33%","-12.83%","29.32%","55.48%","-20.95%","1.13%","70.19%","-46.94%","15.29%","37.65%","-",""
"Horiz. %","173.68%","168.02%","200.81%","230.36%","178.14%","114.57%","144.94%","143.32%","84.21%","158.70%","137.65%","100.00%",""
"P/EPS","14.83","14.66","18.24","21.49","15.20","10.58","13.47","10.28","7.16","14.73","13.53","11.03","5.74%"
"YoY %","1.16%","-19.63%","-15.12%","41.38%","43.67%","-21.46%","31.03%","43.58%","-51.39%","8.87%","22.67%","-",""
"Horiz. %","134.45%","132.91%","165.37%","194.83%","137.81%","95.92%","122.12%","93.20%","64.91%","133.54%","122.67%","100.00%",""
"EY","6.74","6.82","5.48","4.65","6.58","9.46","7.43","9.73","13.97","6.79","7.39","9.07","-5.44%"
"YoY %","-1.17%","24.45%","17.85%","-29.33%","-30.44%","27.32%","-23.64%","-30.35%","105.74%","-8.12%","-18.52%","-",""
"Horiz. %","74.31%","75.19%","60.42%","51.27%","72.55%","104.30%","81.92%","107.28%","154.02%","74.86%","81.48%","100.00%",""
"DY","0.00","0.00","6.76","3.97","5.00","6.32","5.26","5.04","4.85","3.15","3.59","4.26","5.26%"
"YoY %","0.00%","0.00%","70.28%","-20.60%","-20.89%","20.15%","4.37%","3.92%","53.97%","-12.26%","-15.73%","-",""
"Horiz. %","0.00%","0.00%","158.69%","93.19%","117.37%","148.36%","123.47%","118.31%","113.85%","73.94%","84.27%","100.00%",""
"P/NAPS","2.19","2.19","2.39","2.46","2.42","1.98","2.01","1.77","1.50","2.21","1.89","1.50","5.31%"
"YoY %","0.00%","-8.37%","-2.85%","1.65%","22.22%","-1.49%","13.56%","18.00%","-32.13%","16.93%","26.00%","-",""
"Horiz. %","146.00%","146.00%","159.33%","164.00%","161.33%","132.00%","134.00%","118.00%","100.00%","147.33%","126.00%","100.00%",""
"Date","AQR","T4Q","26/02/15","24/02/14","25/02/13","20/02/12","24/02/11","22/02/10","23/02/09","25/02/08","26/02/07","27/02/06","-"
"Price","27.0000","27.0000","25.0200","25.0000","26.3000","22.7600","16.8000","13.3400","10.8000","14.3000","11.0000","7.1000","-"
"P/RPS","4.31","4.16","5.09","5.48","4.63","3.39","3.51","3.40","2.18","4.41","3.83","2.49","8.26%"
"YoY %","3.61%","-18.27%","-7.12%","18.36%","36.58%","-3.42%","3.24%","55.96%","-50.57%","15.14%","53.82%","-",""
"Horiz. %","173.09%","167.07%","204.42%","220.08%","185.94%","136.14%","140.96%","136.55%","87.55%","177.11%","153.82%","100.00%",""
"P/EPS","14.89","14.71","18.70","20.66","15.99","12.67","13.23","9.86","7.50","16.59","15.26","11.11","5.95%"
"YoY %","1.22%","-21.34%","-9.49%","29.21%","26.20%","-4.23%","34.18%","31.47%","-54.79%","8.72%","37.35%","-",""
"Horiz. %","134.02%","132.40%","168.32%","185.96%","143.92%","114.04%","119.08%","88.75%","67.51%","149.32%","137.35%","100.00%",""
"EY","6.72","6.80","5.35","4.84","6.25","7.89","7.56","10.14","13.33","6.03","6.55","9.00","-5.61%"
"YoY %","-1.18%","27.10%","10.54%","-22.56%","-20.79%","4.37%","-25.44%","-23.93%","121.06%","-7.94%","-27.22%","-",""
"Horiz. %","74.67%","75.56%","59.44%","53.78%","69.44%","87.67%","84.00%","112.67%","148.11%","67.00%","72.78%","100.00%",""
"DY","0.00","0.00","6.59","4.13","4.75","5.27","5.36","5.25","4.63","2.80","3.18","4.23","5.05%"
"YoY %","0.00%","0.00%","59.56%","-13.05%","-9.87%","-1.68%","2.10%","13.39%","65.36%","-11.95%","-24.82%","-",""
"Horiz. %","0.00%","0.00%","155.79%","97.64%","112.29%","124.59%","126.71%","124.11%","109.46%","66.19%","75.18%","100.00%",""
"P/NAPS","2.20","2.20","2.45","2.37","2.55","2.37","1.97","1.70","1.57","2.49","2.14","1.51","5.52%"
"YoY %","0.00%","-10.20%","3.38%","-7.06%","7.59%","20.30%","15.88%","8.28%","-36.95%","16.36%","41.72%","-",""
"Horiz. %","145.70%","145.70%","162.25%","156.95%","168.87%","156.95%","130.46%","112.58%","103.97%","164.90%","141.72%","100.00%",""

