Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Date","AQR","T4Q","27/02/19","28/02/18","-","25/02/16","27/02/15","28/02/14","28/02/13","29/02/12","23/02/11","25/02/10","-"
"Price","0.0750","0.0750","0.0850","0.1000","0.0900","0.0750","0.0850","0.1300","0.1150","0.0100","0.0350","0.0350","-"
"P/RPS","0.79","0.82","0.96","1.35","1.36","1.05","1.17","1.15","0.88","0.01","0.05","0.06","36.05%"
"YoY %","-3.66%","-14.58%","-28.89%","-0.74%","29.52%","-10.26%","1.74%","30.68%","8,700.00%","-80.00%","-16.67%","-",""
"Horiz. %","1,316.67%","1,366.67%","1,600.00%","2,250.00%","2,266.67%","1,750.00%","1,950.00%","1,916.67%","1,466.67%","16.67%","83.33%","100.00%",""
"P/EPS","24.12","11.82","13.28","37.27","-6.34","-7.01","212.50","53.53","2.86","-0.09","-0.11","-0.30","-"
"YoY %","104.06%","-10.99%","-64.37%","687.85%","9.56%","-103.30%","296.97%","1,771.68%","3,277.78%","18.18%","63.33%","-",""
"Horiz. %","-8,040.00%","-3,940.00%","-4,426.67%","-12,423.33%","2,113.33%","2,336.67%","-70,833.33%","-17,843.33%","-953.33%","30.00%","36.67%","100.00%",""
"EY","4.15","8.46","7.53","2.68","-15.78","-14.27","0.47","1.87","34.92","-1,062.00","-880.29","-336.57","-"
"YoY %","-50.95%","12.35%","180.97%","116.98%","-10.58%","-3,136.17%","-74.87%","-94.64%","103.29%","-20.64%","-161.55%","-",""
"Horiz. %","-1.23%","-2.51%","-2.24%","-0.80%","4.69%","4.24%","-0.14%","-0.56%","-10.38%","315.54%","261.55%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.83","0.83","1.06","1.25","1.29","0.83","0.85","1.30","1.05","0.00","0.00","0.00","-"
"YoY %","0.00%","-21.70%","-15.20%","-3.10%","55.42%","-2.35%","-34.62%","23.81%","0.00%","0.00%","0.00%","-",""
"Horiz. %","79.05%","79.05%","100.95%","119.05%","122.86%","79.05%","80.95%","123.81%","100.00%","-","-","-",""

