Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,CAGR
"Revenue","38,756","24,574","15,322","30,888","5,354","9,518","53,233","51,341","3,700","2,313","5,517","6,258","11.59%"
"YoY %","57.71%","60.38%","-50.39%","476.91%","-43.75%","-82.12%","3.69%","1,287.59%","59.97%","-58.08%","-11.84%","-",""
"Horiz. %","619.30%","392.68%","244.84%","493.58%","85.55%","152.09%","850.64%","820.41%","59.12%","36.96%","88.16%","100.00%",""
"PBT","97,876","16,289","-39,746","43,367","2,122","-28,828","-3,960","-6,359","-709","-4,317","-18,351","1,167","-"
"YoY %","500.87%","140.98%","-191.65%","1,943.69%","107.36%","-627.98%","37.73%","-796.90%","83.58%","76.48%","-1,672.49%","-",""
"Horiz. %","8,386.97%","1,395.80%","-3,405.83%","3,716.11%","181.83%","-2,470.27%","-339.33%","-544.90%","-60.75%","-369.92%","-1,572.49%","100.00%",""
"Tax","0","-6","-6","-6","0","0","0","0","-1","-86","-92","-43","-21.43%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","98.84%","6.52%","-113.95%","-",""
"Horiz. %","-0.00%","13.95%","13.95%","13.95%","-0.00%","-0.00%","-0.00%","-0.00%","2.33%","200.00%","213.95%","100.00%",""
"NP","97,876","16,283","-39,752","43,361","2,122","-28,828","-3,960","-6,359","-710","-4,403","-18,443","1,124","-"
"YoY %","501.09%","140.96%","-191.68%","1,943.40%","107.36%","-627.98%","37.73%","-795.63%","83.87%","76.13%","-1,740.84%","-",""
"Horiz. %","8,707.83%","1,448.67%","-3,536.65%","3,857.74%","188.79%","-2,564.77%","-352.31%","-565.75%","-63.17%","-391.73%","-1,640.84%","100.00%",""
"NP to SH","97,884","16,317","-39,716","43,435","2,146","-27,432","-3,774","-6,230","-645","-4,394","-19,950","268","-"
