F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","62,186","23,369","24,150","16,856","5,616","548,979","33.32%","38.84%","3.07%","70,202","88.58","88.58","24.01","24.01","8.00","8.00","7.8200","7.82"," -14.39%"," 175.70%","31-Dec-2018","3.15","3.56","13.12","0.40","7.62%","2.54%","27-Feb-2019","3.30","3.73","13.74","0.42","7.28%","2.42%"
"31-Dec-2018","29-Nov-2018","30-Sep-2018","3","67,814","29,512","27,036","19,690","7,722","564,424","39.22%","39.87%","3.49%","70,202","96.60","96.60","28.05","28.05","11.00","11.00","8.0400","8.04"," -8.47%"," 87.42%","28-Sep-2018","3.50","3.62","12.48","0.44","8.01%","3.14%","29-Nov-2018","3.20","3.31","11.41","0.40","8.76%","3.44%"
"31-Dec-2018","27-Aug-2018","30-Jun-2018","2","77,599","30,879","28,951","21,513","7,722","562,318","35.90%","37.31%","3.83%","70,202","110.54","110.54","30.64","30.64","11.00","11.00","8.0100","8.01"," 98.42%"," 110.13%","29-Jun-2018","3.55","3.21","11.58","0.44","8.63%","3.10%","27-Aug-2018","3.65","3.30","11.91","0.46","8.40%","3.01%"
"31-Dec-2018","23-May-2018","31-Mar-2018","1","84,775","17,349","14,915","10,842","7,722","567,232","71.23%","17.59%","1.91%","70,202","120.76","120.76","15.44","15.44","11.00","11.00","8.0800","8.08"," 77.33%"," 23.13%","30-Mar-2018","3.66","3.03","23.70","0.45","4.22%","3.01%","23-May-2018","3.67","3.04","23.76","0.45","4.21%","3.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","88,617","10,087","8,041","6,114","6,318","566,530","103.34%","9.07%","1.08%","70,202","126.23","126.23","8.71","8.71","9.00","9.00","8.0700","8.07"," -41.80%"," 140.61%","29-Dec-2017","3.80","3.01","43.63","0.47","2.29%","2.37%","28-Feb-2018","3.80","3.01","43.63","0.47","2.29%","2.37%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","87,319","18,822","14,570","10,506","4,212","600,227","40.09%","16.69%","1.75%","70,202","124.38","124.38","14.97","14.97","6.00","6.00","8.5500","8.55"," 2.62%"," 210.09%","29-Sep-2017","3.91","3.14","26.13","0.46","3.83%","1.53%","29-Nov-2017","3.90","3.14","26.06","0.46","3.84%","1.54%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","85,613","18,383","14,396","10,238","4,212","596,717","41.14%","16.82%","1.72%","70,202","121.95","121.95","14.58","14.58","6.00","6.00","8.5000","8.50"," 16.27%"," 195.90%","30-Jun-2017","4.06","3.33","27.84","0.48","3.59%","1.48%","28-Aug-2017","4.00","3.28","27.43","0.47","3.65%","1.50%"
"31-Dec-2017","29-May-2017","31-Mar-2017","1","86,885","11,922","10,479","8,805","6,318","561,616","71.76%","12.06%","1.57%","70,202","123.76","123.76","12.54","12.54","9.00","9.00","8.0000","8.00"," 246.52%"," 214.35%","31-Mar-2017","4.25","3.43","33.89","0.53","2.95%","2.12%","29-May-2017","4.16","3.36","33.17","0.52","3.01%","2.16%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","84,683","3,628","2,613","2,541","6,316","553,191","248.59%","3.09%","0.46%","70,202","120.63","120.63","3.62","3.62","9.00","9.00","7.8800","7.88"," -25.00%"," -51.71%","30-Dec-2016","4.02","3.33","111.06","0.51","0.90%","2.24%","28-Feb-2017","4.18","3.47","115.48","0.53","0.87%","2.15%"
"31-Dec-2016","24-Nov-2016","30-Sep-2016","3","86,412","3,951","2,522","3,388","4,210","549,662","124.28%","2.92%","0.62%","70,199","123.09","123.09","4.83","4.83","6.00","6.00","7.8300","7.83"," -2.08%"," 170.33%","30-Sep-2016","4.10","3.33","84.95","0.52","1.18%","1.46%","24-Nov-2016","4.03","3.27","83.50","0.51","1.20%","1.49%"
