F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","21-Aug-2019","30-Jun-2019","2","96,072","600","214","214","-","27,240","- %","0.22%","0.79%","345,249","27.83","27.83","0.06","0.06","0.00","0.00","0.0789","0.08"," 133.23%"," -87.17%","28-Jun-2019","0.085","0.31","137.13","1.08","0.73%","0.00%","21-Aug-2019","0.085","0.31","137.13","1.08","0.73%","0.00%"
"31-Dec-2019","21-May-2019","31-Mar-2019","1","50,572","-284","-644","-644","-","26,964","- %","-1.27%","-2.39%","345,249","14.65","14.65","-0.20","-0.20","0.00","0.00","0.0781","0.08"," -246.03%"," -110.91%","29-Mar-2019","0.095","0.65","-50.93","1.22","-1.96%","0.00%","21-May-2019","0.095","0.65","-50.93","1.22","-1.96%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","178,545","538","441","441","-","27,102","- %","0.25%","1.63%","345,249","51.71","51.71","0.13","0.13","0.00","0.00","0.0785","0.08"," -39.64%"," 209.70%","31-Dec-2018","0.095","0.18","74.37","1.21","1.34%","0.00%","27-Feb-2019","0.095","0.18","74.37","1.21","1.34%","0.00%"
"31-Dec-2018","27-Nov-2018","30-Sep-2018","3","184,617","1,098","730","730","-","2,720,568","- %","0.40%","0.03%","345,249","53.47","53.47","0.21","0.21","0.00","0.00","7.8800","7.88"," -56.20%"," 297.83%","28-Sep-2018","0.175","0.33","82.69","0.02","1.21%","0.00%","27-Nov-2018","0.12","0.22","56.70","0.02","1.76%","0.00%"
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","188,486","2,256","1,668","1,668","-","27,481","- %","0.88%","6.07%","345,249","54.59","54.59","0.48","0.48","0.00","0.00","0.0796","0.08"," -71.75%"," 141.33%","29-Jun-2018","0.19","0.35","39.33","2.39","2.54%","0.00%","23-Aug-2018","0.23","0.42","47.61","2.89","2.10%","0.00%"
"31-Dec-2018","31-May-2018","31-Mar-2018","1","243,376","7,264","5,904","5,904","-","28,136","- %","2.43%","20.98%","345,238","70.50","70.49","1.72","1.71","0.00","0.00","0.0815","0.08"," 1,568.66%"," 172.39%","30-Mar-2018","0.27","0.38","15.79","3.31","6.33%","0.00%","31-May-2018","0.195","0.28","11.40","2.39","8.77%","0.00%"
"31-Dec-2017","23-Feb-2018","31-Dec-2017","4","142,839","-217","-416","-402","-","24,563","- %","-0.29%","-1.64%","318,594","44.83","41.37","-0.14","-0.12","0.00","0.00","0.0771","0.07"," -8.84%"," 94.14%","29-Dec-2017","0.365","0.81","-289.27","4.73","-0.35%","0.00%","23-Feb-2018","0.36","0.80","-285.31","4.67","-0.35%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","98,962","-334","-369","-369","-","15,964","- %","-0.37%","-2.31%","304,658","32.48","28.66","-0.12","-0.11","0.00","0.00","0.0524","0.05"," 90.85%"," 94.44%","29-Sep-2017","0.345","1.06","-284.59","6.58","-0.35%","0.00%","24-Nov-2017","0.38","1.17","-313.46","7.25","-0.32%","0.00%"
"31-Dec-2017","22-Aug-2017","30-Jun-2017","2","18,440","-4,036","-4,036","-4,036","-","10,926","- %","-21.89%","-36.94%","288,285","6.40","5.34","-1.40","-1.17","0.00","0.00","0.0379","0.03"," 50.51%"," 53.64%","30-Jun-2017","0.35","5.47","-25.00","9.23","-4.00%","0.00%","22-Aug-2017","0.325","5.08","-23.21","8.58","-4.31%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","5,988","-8,156","-8,156","-8,156","-","9,868","- %","-136.21%","-82.65%","284,400","2.11","1.73","-2.88","-2.36","0.00","0.00","0.0347","0.03"," -18.93%"," 28.36%","31-Mar-2017","0.375","17.81","-13.08","10.81","-7.65%","0.00%","30-May-2017","0.365","17.34","-12.73","10.52","-7.86%","0.00%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","4,659","-6,853","-6,852","-6,858","-","10,057","- %","-147.07%","-68.19%","281,715","1.65","1.35","-2.43","-1.99","0.00","0.00","0.0357","0.03"," -3.18%"," -34.79%","30-Dec-2016","0.365","22.07","-14.99","10.22","-6.67%","0.00%","24-Feb-2017","0.39","23.58","-16.02","10.92","-6.24%","0.00%"
"31-Dec-2016","30-Nov-2016","30-Sep-2016","3","4,812","-6,646","-6,646","-6,646","-","11,434","- %","-138.13%","-58.13%","281,638","1.71","1.39","-2.36","-1.93","0.00","0.00","0.0406","0.03"," 23.65%"," -63.39%","30-Sep-2016","0.215","12.58","-9.11","5.30","-10.98%","0.00%","30-Nov-2016","0.28","16.39","-11.86","6.90","-8.43%","0.00%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","4,904","-8,706","-8,706","-8,706","-","12,328","- %","-177.53%","-70.62%","280,838","1.75","1.42","-3.10","-2.52","0.00","0.00","0.0439","0.04"," 23.52%"," -126.25%","30-Jun-2016","0.12","6.87","-3.87","2.73","-25.83%","0.00%","26-Aug-2016","0.155","8.88","-5.00","3.53","-20.00%","0.00%"
"31-Dec-2016","27-May-2016","31-Mar-2016","1","5,080","-11,384","-11,384","-11,384","-","13,891","- %","-224.09%","-81.95%","281,782","1.80","1.47","-4.04","-3.30","0.00","0.00","0.0493","0.04"," -123.74%"," -434.04%","31-Mar-2016","0.105","5.82","-2.60","2.13","-38.48%","0.00%","27-May-2016","0.13","7.21","-3.22","2.64","-31.08%","0.00%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","10,096","-5,059","-5,088","-5,088","-","15,291","- %","-50.40%","-33.27%","279,560","3.61","2.92","-1.82","-1.47","0.00","0.00","0.0547","0.04"," -25.07%"," 61.46%","31-Dec-2015","0.14","3.88","-7.69","2.56","-13.00%","0.00%","23-Feb-2016","0.135","3.74","-7.42","2.47","-13.48%","0.00%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","11,101","-4,068","-4,070","-4,068","-","17,382","- %","-36.67%","-23.40%","279,908","3.97","3.22","-1.45","-1.18","0.00","0.00","0.0621","0.05"," -5.72%"," 68.79%","30-Sep-2015","0.16","4.03","-11.01","2.58","-9.08%","0.00%","24-Nov-2015","0.155","3.91","-10.67","2.50","-9.38%","0.00%"
