Column1,AQR,T4Q,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,31/12/08,31/12/07,CAGR
"Revenue","148","235","241","5,397","25,608","16,596","13,693","11,417","15,321","26,030","48,475","15,787","-37.14%"
"YoY %","-37.02%","-2.49%","-95.53%","-78.92%","54.30%","21.20%","19.94%","-25.48%","-41.14%","-46.30%","207.06%","-",""
"Horiz. %","0.94%","1.49%","1.53%","34.19%","162.21%","105.12%","86.74%","72.32%","97.05%","164.88%","307.06%","100.00%",""
"PBT","-270","-1,604","-1,633","-56,895","4,611","-2,900","-1,320","-2,451","-4,661","-7,234","835","2,748","-"
"YoY %","83.17%","1.78%","97.13%","-1,333.90%","259.00%","-119.70%","46.14%","47.41%","35.57%","-966.35%","-69.61%","-",""
"Horiz. %","-9.83%","-58.37%","-59.43%","-2,070.42%","167.79%","-105.53%","-48.03%","-89.19%","-169.61%","-263.25%","30.39%","100.00%",""
"Tax","0","0","0","7,241","3","0","-1","0","259","-80","-283","-84","-"
"YoY %","0.00%","0.00%","0.00%","241,266.67%","0.00%","0.00%","0.00%","0.00%","423.75%","71.73%","-236.90%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-8,620.24%","-3.57%","-0.00%","1.19%","-0.00%","-308.33%","95.24%","336.90%","100.00%",""
"NP","-270","-1,604","-1,633","-49,654","4,614","-2,900","-1,321","-2,451","-4,402","-7,314","552","2,664","-"
"YoY %","83.17%","1.78%","96.71%","-1,176.16%","259.10%","-119.53%","46.10%","44.32%","39.81%","-1,425.00%","-79.28%","-",""
"Horiz. %","-10.14%","-60.21%","-61.30%","-1,863.89%","173.20%","-108.86%","-49.59%","-92.00%","-165.24%","-274.55%","20.72%","100.00%",""
"NP to SH","-270","-1,617","-1,525","-55,022","4,614","-2,900","-1,321","-2,451","-4,402","-7,067","436","2,664","-"
"YoY %","83.30%","-6.03%","97.23%","-1,292.50%","259.10%","-119.53%","46.10%","44.32%","37.71%","-1,720.87%","-83.63%","-",""
"Horiz. %","-10.14%","-60.70%","-57.24%","-2,065.39%","173.20%","-108.86%","-49.59%","-92.00%","-165.24%","-265.28%","16.37%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-0.07    %","-     %","-     %","-     %","-     %","-     %","33.89    %","3.06    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1,007.52%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","-2.29%","0.00%","0.00%","0.00%","0.00%","0.00%","1,107.52%","100.00%",""
"Total Cost","418","1,839","1,874","55,051","20,994","19,496","15,014","13,868","19,723","33,344","47,923","13,123","-19.43%"
"YoY %","-77.27%","-1.87%","-96.60%","162.22%","7.68%","29.85%","8.26%","-29.69%","-40.85%","-30.42%","265.18%","-",""
"Horiz. %","3.19%","14.01%","14.28%","419.50%","159.98%","148.56%","114.41%","105.68%","150.29%","254.09%","365.18%","100.00%",""
"Net Worth","-94,499","-52,499","-1,077","-871","49,728","20,498","19,391","20,904","22,535","28,264","34,153","9,781","-"
"YoY %","-80.00%","-4,773.30%","-23.68%","-101.75%","142.60%","5.71%","-7.24%","-7.24%","-20.27%","-17.24%","249.15%","-",""
"Horiz. %","-966.06%","-536.70%","-11.01%","-8.90%","508.37%","209.55%","198.24%","213.70%","230.38%","288.95%","349.15%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","-94,499","-52,499","-1,077","-871","49,728","20,498","19,391","20,904","22,535","28,264","34,153","9,781","-"
"YoY %","-80.00%","-4,773.30%","-23.68%","-101.75%","142.60%","5.71%","-7.24%","-7.24%","-20.27%","-17.24%","249.15%","-",""
"Horiz. %","-966.06%","-536.70%","-11.01%","-8.90%","508.37%","209.55%","198.24%","213.70%","230.38%","288.95%","349.15%","100.00%",""
"NOSH","450,000","250,000","513,000","512,386","512,666","330,617","302,045","300,352","298,489","300,049","290,666","69,921","24.76%"
"YoY %","80.00%","-51.27%","0.12%","-0.05%","55.06%","9.46%","0.56%","0.62%","-0.52%","3.23%","315.71%","-",""
"Horiz. %","643.58%","357.55%","733.68%","732.81%","733.21%","472.84%","431.98%","429.56%","426.89%","429.12%","415.71%","100.00%",""
"NP Margin","-182.43    %","-682.55    %","-677.59    %","-920.03    %","18.02    %","-17.47    %","-9.65    %","-21.47    %","-28.73    %","-28.10    %","1.14    %","16.87    %","-"
"YoY %","73.27%","-0.73%","26.35%","-5,205.60%","203.15%","-81.04%","55.05%","25.27%","-2.24%","-2,564.91%","-93.24%","-",""
"Horiz. %","-1,081.39%","-4,045.94%","-4,016.54%","-5,453.65%","106.82%","-103.56%","-57.20%","-127.27%","-170.30%","-166.57%","6.76%","100.00%",""
"ROE","0.00    %","0.00    %","0.00    %","0.00    %","9.28    %","-14.15    %","-6.81    %","-11.72    %","-19.53    %","-25.00    %","1.28    %","27.23    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","165.58%","-107.78%","41.89%","39.99%","21.88%","-2,053.13%","-95.30%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","34.08%","-51.96%","-25.01%","-43.04%","-71.72%","-91.81%","4.70%","100.00%",""
"RPS","0.03","0.09","0.05","1.05","5.00","5.02","4.53","3.80","5.13","8.68","16.68","22.58","-49.27%"
"YoY %","-66.67%","80.00%","-95.24%","-79.00%","-0.40%","10.82%","19.21%","-25.93%","-40.90%","-47.96%","-26.13%","-",""
"Horiz. %","0.13%","0.40%","0.22%","4.65%","22.14%","22.23%","20.06%","16.83%","22.72%","38.44%","73.87%","100.00%",""
"EPS","-0.06","-0.65","-0.32","-11.09","0.90","-0.88","-0.44","-0.82","-1.47","-2.36","0.15","3.81","-"
"YoY %","90.77%","-103.12%","97.11%","-1,332.22%","202.27%","-100.00%","46.34%","44.22%","37.71%","-1,673.33%","-96.06%","-",""
"Horiz. %","-1.57%","-17.06%","-8.40%","-291.08%","23.62%","-23.10%","-11.55%","-21.52%","-38.58%","-61.94%","3.94%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.2100","-0.2100","-0.0021","-0.0017","0.0970","0.0620","0.0642","0.0696","0.0755","0.0942","0.1175","0.1399","-"
"YoY %","0.00%","-9,900.00%","-23.53%","-101.75%","56.45%","-3.43%","-7.76%","-7.81%","-19.85%","-19.83%","-16.01%","-",""
"Horiz. %","-150.11%","-150.11%","-1.50%","-1.22%","69.34%","44.32%","45.89%","49.75%","53.97%","67.33%","83.99%","100.00%",""
"RPS","0.06","0.09","0.10","2.16","10.24","6.64","5.48","4.57","6.13","10.41","19.39","6.31","-36.88%"
"YoY %","-33.33%","-10.00%","-95.37%","-78.91%","54.22%","21.17%","19.91%","-25.45%","-41.11%","-46.31%","207.29%","-",""
"Horiz. %","0.95%","1.43%","1.58%","34.23%","162.28%","105.23%","86.85%","72.42%","97.15%","164.98%","307.29%","100.00%",""
"EPS","-0.11","-0.65","-0.61","-22.01","1.85","-1.16","-0.53","-0.98","-1.76","-2.83","0.17","1.07","-"
"YoY %","83.08%","-6.56%","97.23%","-1,289.73%","259.48%","-118.87%","45.92%","44.32%","37.81%","-1,764.71%","-84.11%","-",""
"Horiz. %","-10.28%","-60.75%","-57.01%","-2,057.01%","172.90%","-108.41%","-49.53%","-91.59%","-164.49%","-264.49%","15.89%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.3780","-0.2100","-0.0043","-0.0035","0.1989","0.0820","0.0776","0.0836","0.0901","0.1131","0.1366","0.0391","-"
"YoY %","-80.00%","-4,783.72%","-22.86%","-101.76%","142.56%","5.67%","-7.18%","-7.21%","-20.34%","-17.20%","249.36%","-",""
"Horiz. %","-966.75%","-537.08%","-11.00%","-8.95%","508.70%","209.72%","198.47%","213.81%","230.43%","289.26%","349.36%","100.00%",""
"Date","AQR","T4Q","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","31/12/08","-","-"
"Price","0.0350","0.0350","0.0300","0.0600","0.0650","0.0700","0.0800","0.0500","0.0500","0.0800","0.0600","0.0000","-"
"P/RPS","106.42","37.23","63.86","5.70","1.30","1.39","1.76","1.32","0.97","0.92","0.36","0.00","-"
"YoY %","185.84%","-41.70%","1,020.35%","338.46%","-6.47%","-21.02%","33.33%","36.08%","5.43%","155.56%","0.00%","-",""
"Horiz. %","29,561.11%","10,341.67%","17,738.89%","1,583.33%","361.11%","386.11%","488.89%","366.67%","269.44%","255.56%","100.00%","-",""
"P/EPS","-58.33","-5.41","-10.09","-0.56","7.22","-7.98","-18.29","-6.13","-3.39","-3.40","40.00","0.00","-"
"YoY %","-978.19%","46.38%","-1,701.79%","-107.76%","190.48%","56.37%","-198.37%","-80.83%","0.29%","-108.50%","0.00%","-",""
"Horiz. %","-145.83%","-13.53%","-25.23%","-1.40%","18.05%","-19.95%","-45.73%","-15.33%","-8.48%","-8.50%","100.00%","-",""
"EY","-1.71","-18.48","-9.91","-178.97","13.85","-12.53","-5.47","-16.32","-29.50","-29.44","2.50","0.00","-"
"YoY %","90.75%","-86.48%","94.46%","-1,392.20%","210.53%","-129.07%","66.48%","44.68%","-0.20%","-1,277.60%","0.00%","-",""
"Horiz. %","-68.40%","-739.20%","-396.40%","-7,158.80%","554.00%","-501.20%","-218.80%","-652.80%","-1,180.00%","-1,177.60%","100.00%","-",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","0.67","1.13","1.25","0.72","0.66","0.85","0.51","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-40.71%","-9.60%","73.61%","9.09%","-22.35%","66.67%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","131.37%","221.57%","245.10%","141.18%","129.41%","166.67%","100.00%","-",""
"Date","AQR","T4Q","23/03/17","29/02/16","27/02/15","28/02/14","26/02/13","29/02/12","28/02/11","25/02/10","27/02/09","29/02/08","-"
"Price","0.0350","0.0350","0.0350","0.0500","0.2000","0.0950","0.0900","0.1700","0.0500","0.0700","0.0500","0.1900","-"
"P/RPS","106.42","37.23","74.50","4.75","4.00","1.89","1.99","4.47","0.97","0.81","0.30","0.84","64.53%"
"YoY %","185.84%","-50.03%","1,468.42%","18.75%","111.64%","-5.03%","-55.48%","360.82%","19.75%","170.00%","-64.29%","-",""
"Horiz. %","12,669.05%","4,432.14%","8,869.05%","565.48%","476.19%","225.00%","236.90%","532.14%","115.48%","96.43%","35.71%","100.00%",""
"P/EPS","-58.33","-5.41","-11.77","-0.47","22.22","-10.83","-20.58","-20.83","-3.39","-2.97","33.33","4.99","-"
"YoY %","-978.19%","54.04%","-2,404.26%","-102.12%","305.17%","47.38%","1.20%","-514.45%","-14.14%","-108.91%","567.94%","-",""
"Horiz. %","-1,168.94%","-108.42%","-235.87%","-9.42%","445.29%","-217.03%","-412.42%","-417.43%","-67.94%","-59.52%","667.94%","100.00%",""
"EY","-1.71","-18.48","-8.49","-214.77","4.50","-9.23","-4.86","-4.80","-29.50","-33.65","3.00","20.05","-"
"YoY %","90.75%","-117.67%","96.05%","-4,872.67%","148.75%","-89.92%","-1.25%","83.73%","12.33%","-1,221.67%","-85.04%","-",""
"Horiz. %","-8.53%","-92.17%","-42.34%","-1,071.17%","22.44%","-46.03%","-24.24%","-23.94%","-147.13%","-167.83%","14.96%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","2.06","1.53","1.40","2.44","0.66","0.74","0.43","1.36","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","34.64%","9.29%","-42.62%","269.70%","-10.81%","72.09%","-68.38%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","151.47%","112.50%","102.94%","179.41%","48.53%","54.41%","31.62%","100.00%",""

