F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","30-Aug-2018","30-Jun-2018","2","149,415","11,550","6,092","1,764","0","475,820","- %","4.08%","0.37%","3,398,721","4.40","2.64","0.05","0.03","0.00","0.00","0.1400","0.08",""," -88.46%","29-Jun-2018","0.055","1.25","105.97","0.39","0.94%","0.00%","30-Aug-2018","0.025","0.57","48.17","0.18","2.08%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","181,733","29,160","20,478","14,594","-","471,797","- %","11.27%","3.09%","3,369,982","5.39","3.21","0.44","0.26","0.00","0.00","0.1400","0.08",""," -72.92%","29-Dec-2017","0.13","2.41","30.02","0.93","3.33%","0.00%","28-Feb-2018","0.09","1.67","20.78","0.64","4.81%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","365,025","82,579","65,460","53,900","-","405,881","- %","17.93%","13.28%","3,122,163","11.69","6.44","1.70","0.95","0.00","0.00","0.1300","0.07",""," 545.12%","30-Dec-2016","0.16","1.37","9.27","1.23","10.79%","0.00%","28-Feb-2017","0.175","1.50","10.14","1.35","9.86%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","98,671","12,951","9,825","8,355","-","336,895","- %","9.96%","2.48%","1,347,580","7.32","1.74","0.62","0.15","0.00","0.00","0.2500","0.06",""," 125.63%","31-Dec-2015","0.275","3.76","44.35","1.10","2.25%","0.00%","26-Feb-2016","0.23","3.14","37.10","0.92","2.70%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","66,008","3,724","3,703","3,703","-","169,788","- %","5.61%","2.18%","707,450","9.33","1.17","0.47","0.07","0.00","0.00","0.2400","0.03",""," -85.50%","31-Dec-2014","0.145","1.55","27.70","0.60","3.61%","0.00%","27-Feb-2015","0.14","1.50","26.75","0.58","3.74%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","120,434","25,466","25,539","25,539","-","161,372","- %","21.21%","15.83%","701,620","17.17","2.13","3.64","0.45","0.00","0.00","0.2300","0.03",""," 276.24%","31-Dec-2013","0.255","1.49","7.01","1.11","14.27%","0.00%","28-Feb-2014","0.265","1.54","7.28","1.15","13.74%","0.00%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","25,565","7,673","6,788","6,788","-","75,770","- %","26.55%","8.96%","378,850","6.75","0.45","1.79","0.12","0.00","0.00","0.2000","0.01",""," 21,796.77%","31-Dec-2012","0.26","3.85","14.51","1.30","6.89%","0.00%","28-Feb-2013","0.23","3.41","12.84","1.15","7.79%","0.00%"
"30-Jun-2012","29-Aug-2012","31-Dec-2011","","1,549","31","31","31","-","12,139","- %","2.00%","0.26%","404,647","0.38","0.03","0.01","0.00","0.00","0.00","0.0300","0.00","","  - %","30-Dec-2011","0.14","36.57","1,827.44","4.67","0.05%","0.00%","29-Aug-2012","0.28","73.14","3,654.88","9.33","0.03%","0.00%"
"30-Jun-2011","26-Aug-2011","30-Jun-2011","4","3,533","-8,451","-8,454","-8,454","-","16,102","- %","-239.29%","-52.50%","402,571","0.88","0.06","-2.10","-0.15","0.00","0.00","0.0400","0.00",""," 91.16%","30-Jun-2011","0.18","20.51","-8.57","4.50","-11.67%","0.00%","26-Aug-2011","0.08","9.12","-3.81","2.00","-26.25%","0.00%"
"30-Jun-2010","27-Aug-2010","30-Jun-2010","4","13,376","-95,617","-95,633","-95,633","-","24,323","- %","-714.96%","-393.17%","405,396","3.30","0.24","-23.59","-1.69","0.00","0.00","0.0600","0.00",""," -48,644.67%","30-Jun-2010","0.24","7.27","-1.02","4.00","-98.29%","0.00%","27-Aug-2010","0.28","8.49","-1.19","4.67","-84.25%","0.00%"
"30-Jun-2009","28-Aug-2009","30-Jun-2009","4","25,853","197","197","197","-","115,560","- %","0.76%","0.17%","393,999","6.56","0.46","0.05","0.00","0.00","0.00","0.2933","0.02",""," -98.43%","30-Jun-2009","0.60","9.14","1,200.00","2.05","0.08%","0.00%","28-Aug-2009","0.60","9.14","1,200.00","2.05","0.08%","0.00%"

