Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Horiz. %","-34.43%","-37.90%","-38.13%","-39.41%","-31.24%","-22.09%","-22.09%","-17.16%","-6.98%","15.48%","100.00%","-",""
"ROE","3.79    %","3.86    %","3.76    %","3.66    %","2.62    %","4.64    %","3.26    %","4.71    %","8.63    %","-6.21    %","-52.73    %","-     %","-"
"YoY %","-1.81%","2.66%","2.73%","39.69%","-43.53%","42.33%","-30.79%","-45.42%","238.97%","88.22%","0.00%","-",""
"Horiz. %","-7.19%","-7.32%","-7.13%","-6.94%","-4.97%","-8.80%","-6.18%","-8.93%","-16.37%","11.78%","100.00%","-",""
"RPS","10.86","10.05","9.74","8.74","7.72","12.06","10.50","10.72","8.98","8.58","13.36","-","-"
"YoY %","8.06%","3.18%","11.44%","13.21%","-35.99%","14.86%","-2.05%","19.38%","4.66%","-35.78%","0.00%","-",""
"Horiz. %","81.29%","75.22%","72.90%","65.42%","57.78%","90.27%","78.59%","80.24%","67.22%","64.22%","100.00%","-",""
"EPS","1.64","1.66","1.62","1.50","1.05","1.16","1.01","0.80","1.38","-0.93","-5.80","0.00","-"
"YoY %","-1.20%","2.47%","8.00%","42.86%","-9.48%","14.85%","26.25%","-42.03%","248.39%","83.97%","0.00%","-",""
"Horiz. %","-28.28%","-28.62%","-27.93%","-25.86%","-18.10%","-20.00%","-17.41%","-13.79%","-23.79%","16.03%","100.00%","-",""
"DPS","0.00","0.18","0.18","0.17","0.15","0.14","0.14","0.30","0.30","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","5.88%","13.33%","7.14%","0.00%","-53.33%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","60.00%","60.00%","56.67%","50.00%","46.67%","46.67%","100.00%","100.00%","-","-","-",""
"NAPS","0.4300","0.4300","0.4300","0.4100","0.4000","0.2500","0.3100","0.1700","0.1600","0.1500","0.1100","0.1700","11.89%"
"YoY %","0.00%","0.00%","4.88%","2.50%","60.00%","-19.35%","82.35%","6.25%","6.67%","36.36%","-35.29%","-",""
"Horiz. %","252.94%","252.94%","252.94%","241.18%","235.29%","147.06%","182.35%","100.00%","94.12%","88.24%","64.71%","100.00%",""
"RPS","10.86","10.05","9.73","8.74","7.57","7.67","5.94","4.98","4.16","3.41","4.63","-","-"
"YoY %","8.06%","3.29%","11.33%","15.46%","-1.30%","29.12%","19.28%","19.71%","21.99%","-26.35%","0.00%","-",""
"Horiz. %","234.56%","217.06%","210.15%","188.77%","163.50%","165.66%","128.29%","107.56%","89.85%","73.65%","100.00%","-",""
"EPS","1.63","1.66","1.62","1.50","1.03","0.74","0.57","0.37","0.64","-0.37","-2.01","0.00","-"
"YoY %","-1.81%","2.47%","8.00%","45.63%","39.19%","29.82%","54.05%","-42.19%","272.97%","81.59%","0.00%","-",""
"Horiz. %","-81.09%","-82.59%","-80.60%","-74.63%","-51.24%","-36.82%","-28.36%","-18.41%","-31.84%","18.41%","100.00%","-",""
"DPS","0.00","0.18","0.18","0.17","0.15","0.09","0.08","0.14","0.14","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","5.88%","13.33%","66.67%","12.50%","-42.86%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","128.57%","128.57%","121.43%","107.14%","64.29%","57.14%","100.00%","100.00%","-","-","-",""
"NAPS","0.4300","0.4300","0.4300","0.4098","0.3921","0.1591","0.1754","0.0790","0.0741","0.0596","0.0381","0.0590","27.19%"
"YoY %","0.00%","0.00%","4.93%","4.51%","146.45%","-9.29%","122.03%","6.61%","24.33%","56.43%","-35.42%","-",""
"Horiz. %","728.81%","728.81%","728.81%","694.58%","664.58%","269.66%","297.29%","133.90%","125.59%","101.02%","64.58%","100.00%",""
"Date","AQR","T4Q","30/08/18","30/08/17","30/08/16","28/08/15","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","0.7500","0.7500","0.7450","0.7550","0.9200","0.5200","0.6950","0.3900","0.3850","0.3000","0.4700","0.3200","-"
"P/RPS","6.90","7.46","7.65","8.64","11.91","4.31","6.62","3.64","4.29","3.49","3.52","0.00","-"
"YoY %","-7.51%","-2.48%","-11.46%","-27.46%","176.33%","-34.89%","81.87%","-15.15%","22.92%","-0.85%","0.00%","-",""
"Horiz. %","196.02%","211.93%","217.33%","245.45%","338.35%","122.44%","188.07%","103.41%","121.88%","99.15%","100.00%","-",""
"P/EPS","46.05","45.22","46.11","50.33","87.62","44.83","68.81","48.75","27.90","-32.23","-8.10","0.00","-"
"YoY %","1.84%","-1.93%","-8.38%","-42.56%","95.45%","-34.85%","41.15%","74.73%","186.57%","-297.90%","0.00%","-",""
"Horiz. %","-568.52%","-558.27%","-569.26%","-621.36%","-1,081.73%","-553.46%","-849.51%","-601.85%","-344.44%","397.90%","100.00%","-",""
"EY","2.17","2.21","2.17","1.99","1.14","2.23","1.45","2.05","3.58","-3.10","-12.34","0.00","-"
"YoY %","-1.81%","1.84%","9.05%","74.56%","-48.88%","53.79%","-29.27%","-42.74%","215.48%","74.88%","0.00%","-",""
"Horiz. %","-17.59%","-17.91%","-17.59%","-16.13%","-9.24%","-18.07%","-11.75%","-16.61%","-29.01%","25.12%","100.00%","-",""
"DY","0.00","0.24","0.24","0.23","0.16","0.27","0.20","0.77","0.78","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","4.35%","43.75%","-40.74%","35.00%","-74.03%","-1.28%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","30.77%","30.77%","29.49%","20.51%","34.62%","25.64%","98.72%","100.00%","-","-","-",""
"P/NAPS","1.74","1.74","1.73","1.84","2.30","2.08","2.24","2.29","2.41","2.00","4.27","1.88","-1.00%"
"YoY %","0.00%","0.58%","-5.98%","-20.00%","10.58%","-7.14%","-2.18%","-4.98%","20.50%","-53.16%","127.13%","-",""
"Horiz. %","92.55%","92.55%","92.02%","97.87%","122.34%","110.64%","119.15%","121.81%","128.19%","106.38%","227.13%","100.00%",""
"Date","AQR","T4Q","29/10/18","26/10/17","28/10/16","-","24/07/15","23/07/14","22/07/13","20/07/12","18/07/11","28/02/11","-"
"Price","0.7350","0.7350","0.7300","0.8250","0.9500","0.0000","0.5850","0.4400","0.4600","0.3400","0.4300","0.4900","-"
"P/RPS","6.77","7.31","7.50","9.44","12.30","0.00","5.57","4.11","5.12","3.96","3.22","0.00","-"
"YoY %","-7.39%","-2.53%","-20.55%","-23.25%","0.00%","0.00%","35.52%","-19.73%","29.29%","22.98%","0.00%","-",""
"Horiz. %","210.25%","227.02%","232.92%","293.17%","381.99%","0.00%","172.98%","127.64%","159.01%","122.98%","100.00%","-",""
"P/EPS","45.13","44.32","45.18","55.00","90.48","0.00","57.92","55.00","33.33","-36.53","-7.41","0.00","-"
"YoY %","1.83%","-1.90%","-17.85%","-39.21%","0.00%","0.00%","5.31%","65.02%","191.24%","-392.98%","0.00%","-",""
"Horiz. %","-609.04%","-598.11%","-609.72%","-742.24%","-1,221.05%","-0.00%","-781.65%","-742.24%","-449.80%","492.98%","100.00%","-",""
"EY","2.22","2.26","2.21","1.82","1.11","0.00","1.73","1.82","3.00","-2.74","-13.49","0.00","-"
"YoY %","-1.77%","2.26%","21.43%","63.96%","0.00%","0.00%","-4.95%","-39.33%","209.49%","79.69%","0.00%","-",""
"Horiz. %","-16.46%","-16.75%","-16.38%","-13.49%","-8.23%","-0.00%","-12.82%","-13.49%","-22.24%","20.31%","100.00%","-",""
"DY","0.00","0.24","0.25","0.21","0.16","0.00","0.24","0.68","0.65","0.00","0.00","0.00","-"
"YoY %","0.00%","-4.00%","19.05%","31.25%","0.00%","0.00%","-64.71%","4.62%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","36.92%","38.46%","32.31%","24.62%","0.00%","36.92%","104.62%","100.00%","-","-","-",""
"P/NAPS","1.71","1.71","1.70","2.01","2.38","0.00","1.89","2.59","2.88","2.27","3.91","2.88","-6.18%"
"YoY %","0.00%","0.59%","-15.42%","-15.55%","0.00%","0.00%","-27.03%","-10.07%","26.87%","-41.94%","35.76%","-",""
"Horiz. %","59.38%","59.38%","59.03%","69.79%","82.64%","0.00%","65.62%","89.93%","100.00%","78.82%","135.76%","100.00%",""

