Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,601,232","1,682,931","1,632,323","1,855,030","1,823,383","1,903,299","1,591,117","1,326,266","1,276,120","1,250,687","1,271,512","0","-"
"YoY %","-4.85%","3.10%","-12.01%","1.74%","-4.20%","19.62%","19.97%","3.93%","2.03%","-1.64%","0.00%","-",""
"Horiz. %","125.93%","132.36%","128.38%","145.89%","143.40%","149.69%","125.14%","104.31%","100.36%","98.36%","100.00%","-",""
"PBT","29,298","35,890","32,799","35,643","40,371","43,614","39,202","36,582","40,251","40,934","39,367","0","-"
"YoY %","-18.37%","9.42%","-7.98%","-11.71%","-7.44%","11.25%","7.16%","-9.12%","-1.67%","3.98%","0.00%","-",""
"Horiz. %","74.42%","91.17%","83.32%","90.54%","102.55%","110.79%","99.58%","92.93%","102.25%","103.98%","100.00%","-",""
"Tax","-8,094","-9,315","-8,171","-9,375","-10,229","-11,126","-9,770","-9,694","-10,387","-10,791","-10,337","0","-"
"YoY %","13.11%","-14.00%","12.84%","8.35%","8.06%","-13.88%","-0.78%","6.67%","3.74%","-4.39%","0.00%","-",""
"Horiz. %","78.30%","90.11%","79.05%","90.69%","98.96%","107.63%","94.51%","93.78%","100.48%","104.39%","100.00%","-",""
"NP","21,204","26,575","24,628","26,268","30,142","32,488","29,432","26,888","29,864","30,143","29,030","0","-"
"YoY %","-20.21%","7.91%","-6.24%","-12.85%","-7.22%","10.38%","9.46%","-9.97%","-0.93%","3.83%","0.00%","-",""
"Horiz. %","73.04%","91.54%","84.84%","90.49%","103.83%","111.91%","101.38%","92.62%","102.87%","103.83%","100.00%","-",""
"NP to SH","21,204","26,575","24,628","26,268","30,142","32,488","29,432","26,888","29,864","30,143","28,927","0","-"
"YoY %","-20.21%","7.91%","-6.24%","-12.85%","-7.22%","10.38%","9.46%","-9.97%","-0.93%","4.20%","0.00%","-",""
"Horiz. %","73.30%","91.87%","85.14%","90.81%","104.20%","112.31%","101.75%","92.95%","103.24%","104.20%","100.00%","-",""
"Tax Rate","27.63    %","25.95    %","24.91    %","26.30    %","25.34    %","25.51    %","24.92    %","26.50    %","25.81    %","26.36    %","26.26    %","-     %","-"
"YoY %","6.47%","4.18%","-5.29%","3.79%","-0.67%","2.37%","-5.96%","2.67%","-2.09%","0.38%","0.00%","-",""
"Horiz. %","105.22%","98.82%","94.86%","100.15%","96.50%","97.14%","94.90%","100.91%","98.29%","100.38%","100.00%","-",""
"Total Cost","1,580,028","1,656,356","1,607,695","1,828,762","1,793,241","1,870,811","1,561,685","1,299,378","1,246,256","1,220,544","1,242,482","0","-"
"YoY %","-4.61%","3.03%","-12.09%","1.98%","-4.15%","19.79%","20.19%","4.26%","2.11%","-1.77%","0.00%","-",""
"Horiz. %","127.17%","133.31%","129.39%","147.19%","144.33%","150.57%","125.69%","104.58%","100.30%","98.23%","100.00%","-",""
"Net Worth","293,391","293,391","288,000","271,799","255,599","237,600","223,200","205,199","187,199","172,931","138,444","-","-"
"YoY %","0.00%","1.87%","5.96%","6.34%","7.58%","6.45%","8.77%","9.62%","8.25%","24.91%","0.00%","-",""
"Horiz. %","211.92%","211.92%","208.03%","196.32%","184.62%","171.62%","161.22%","148.22%","135.22%","124.91%","100.00%","-",""
"Div","-","9,000","9,000","9,000","10,800","19,800","10,800","9,900","9,900","9,607","9,004","-","-"
"YoY %","0.00%","0.00%","0.00%","-16.67%","-45.45%","83.33%","9.09%","0.00%","3.05%","6.69%","0.00%","-",""
"Horiz. %","0.00%","99.95%","99.95%","99.95%","119.94%","219.89%","119.94%","109.94%","109.94%","106.69%","100.00%","-",""
"Div Payout %","-     %","33.87    %","36.54    %","34.26    %","35.83    %","60.95    %","36.69    %","36.82    %","33.15    %","31.87    %","31.13    %","-     %","-"
"YoY %","0.00%","-7.31%","6.65%","-4.38%","-41.21%","66.12%","-0.35%","11.07%","4.02%","2.38%","0.00%","-",""
"Horiz. %","0.00%","108.80%","117.38%","110.05%","115.10%","195.79%","117.86%","118.28%","106.49%","102.38%","100.00%","-",""
"Net Worth","293,391","293,391","288,000","271,799","255,599","237,600","223,200","205,199","187,199","172,931","138,444","-","-"
"YoY %","0.00%","1.87%","5.96%","6.34%","7.58%","6.45%","8.77%","9.62%","8.25%","24.91%","0.00%","-",""
"Horiz. %","211.92%","211.92%","208.03%","196.32%","184.62%","171.62%","161.22%","148.22%","135.22%","124.91%","100.00%","-",""
"NOSH","179,995","179,995","180,000","180,000","180,000","180,000","180,000","180,000","180,000","120,091","112,556","-","-"
"YoY %","0.00%","-0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","49.89%","6.69%","0.00%","-",""
"Horiz. %","159.92%","159.92%","159.92%","159.92%","159.92%","159.92%","159.92%","159.92%","159.92%","106.69%","100.00%","-",""
"NP Margin","1.32    %","1.58    %","1.51    %","1.42    %","1.65    %","1.71    %","1.85    %","2.03    %","2.34    %","2.41    %","2.28    %","-     %","-"
"YoY %","-16.46%","4.64%","6.34%","-13.94%","-3.51%","-7.57%","-8.87%","-13.25%","-2.90%","5.70%","0.00%","-",""
"Horiz. %","57.89%","69.30%","66.23%","62.28%","72.37%","75.00%","81.14%","89.04%","102.63%","105.70%","100.00%","-",""
"ROE","7.23    %","9.06    %","8.55    %","9.66    %","11.79    %","13.67    %","13.19    %","13.10    %","15.95    %","17.43    %","20.89    %","-     %","-"
"YoY %","-20.20%","5.96%","-11.49%","-18.07%","-13.75%","3.64%","0.69%","-17.87%","-8.49%","-16.56%","0.00%","-",""
"Horiz. %","34.61%","43.37%","40.93%","46.24%","56.44%","65.44%","63.14%","62.71%","76.35%","83.44%","100.00%","-",""
"RPS","889.60","934.99","906.85","1,030.57","1,012.99","1,057.39","883.95","736.81","708.96","1,041.44","1,129.67","-","-"
"YoY %","-4.85%","3.10%","-12.01%","1.74%","-4.20%","19.62%","19.97%","3.93%","-31.93%","-7.81%","0.00%","-",""
"Horiz. %","78.75%","82.77%","80.28%","91.23%","89.67%","93.60%","78.25%","65.22%","62.76%","92.19%","100.00%","-",""
"EPS","11.80","14.76","13.70","14.60","16.70","18.00","16.40","14.90","16.60","25.10","25.70","0.00","-"
"YoY %","-20.05%","7.74%","-6.16%","-12.57%","-7.22%","9.76%","10.07%","-10.24%","-33.86%","-2.33%","0.00%","-",""
"Horiz. %","45.91%","57.43%","53.31%","56.81%","64.98%","70.04%","63.81%","57.98%","64.59%","97.67%","100.00%","-",""
"DPS","0.00","5.00","5.00","5.00","6.00","11.00","6.00","5.50","5.50","8.00","8.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-16.67%","-45.45%","83.33%","9.09%","0.00%","-31.25%","0.00%","0.00%","-",""
"Horiz. %","0.00%","62.50%","62.50%","62.50%","75.00%","137.50%","75.00%","68.75%","68.75%","100.00%","100.00%","-",""
"NAPS","1.6300","1.6300","1.6000","1.5100","1.4200","1.3200","1.2400","1.1400","1.0400","1.4400","1.2300","0.9100","6.47%"
"YoY %","0.00%","1.87%","5.96%","6.34%","7.58%","6.45%","8.77%","9.62%","-27.78%","17.07%","35.16%","-",""
"Horiz. %","179.12%","179.12%","175.82%","165.93%","156.04%","145.05%","136.26%","125.27%","114.29%","158.24%","135.16%","100.00%",""
"RPS","889.57","934.96","906.85","1,030.57","1,012.99","1,057.39","883.95","736.81","708.96","694.83","706.40","-","-"
"YoY %","-4.85%","3.10%","-12.01%","1.74%","-4.20%","19.62%","19.97%","3.93%","2.03%","-1.64%","0.00%","-",""
"Horiz. %","125.93%","132.36%","128.38%","145.89%","143.40%","149.69%","125.13%","104.30%","100.36%","98.36%","100.00%","-",""
"EPS","11.78","14.76","13.70","14.60","16.70","18.00","16.40","14.90","16.60","16.75","16.07","0.00","-"
"YoY %","-20.19%","7.74%","-6.16%","-12.57%","-7.22%","9.76%","10.07%","-10.24%","-0.90%","4.23%","0.00%","-",""
"Horiz. %","73.30%","91.85%","85.25%","90.85%","103.92%","112.01%","102.05%","92.72%","103.30%","104.23%","100.00%","-",""
"DPS","0.00","5.00","5.00","5.00","6.00","11.00","6.00","5.50","5.50","5.34","5.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-16.67%","-45.45%","83.33%","9.09%","0.00%","3.00%","6.80%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","100.00%","120.00%","220.00%","120.00%","110.00%","110.00%","106.80%","100.00%","-",""
"NAPS","1.6300","1.6300","1.6000","1.5100","1.4200","1.3200","1.2400","1.1400","1.0400","0.9607","0.7691","0.9100","6.47%"
"YoY %","0.00%","1.87%","5.96%","6.34%","7.58%","6.45%","8.77%","9.62%","8.25%","24.91%","-15.48%","-",""
"Horiz. %","179.12%","179.12%","175.82%","165.93%","156.04%","145.05%","136.26%","125.27%","114.29%","105.57%","84.52%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-","-"
"Price","1.0000","1.0000","0.9600","1.2200","1.4000","1.5600","1.1800","1.1600","1.0400","0.8300","0.8900","0.0000","-"
"P/RPS","0.11","0.11","0.11","0.12","0.14","0.15","0.13","0.16","0.15","0.08","0.08","0.00","-"
"YoY %","0.00%","0.00%","-8.33%","-14.29%","-6.67%","15.38%","-18.75%","6.67%","87.50%","0.00%","0.00%","-",""
"Horiz. %","137.50%","137.50%","137.50%","150.00%","175.00%","187.50%","162.50%","200.00%","187.50%","100.00%","100.00%","-",""
"P/EPS","8.49","6.77","7.02","8.36","8.36","8.64","7.22","7.77","6.27","3.31","3.46","0.00","-"
"YoY %","25.41%","-3.56%","-16.03%","0.00%","-3.24%","19.67%","-7.08%","23.92%","89.43%","-4.34%","0.00%","-",""
"Horiz. %","245.38%","195.66%","202.89%","241.62%","241.62%","249.71%","208.67%","224.57%","181.21%","95.66%","100.00%","-",""
"EY","11.78","14.76","14.25","11.96","11.96","11.57","13.86","12.88","15.95","30.24","28.88","0.00","-"
"YoY %","-20.19%","3.58%","19.15%","0.00%","3.37%","-16.52%","7.61%","-19.25%","-47.26%","4.71%","0.00%","-",""
"Horiz. %","40.79%","51.11%","49.34%","41.41%","41.41%","40.06%","47.99%","44.60%","55.23%","104.71%","100.00%","-",""
"DY","0.00","5.00","5.21","4.10","4.29","7.05","5.08","4.74","5.29","9.64","8.99","0.00","-"
"YoY %","0.00%","-4.03%","27.07%","-4.43%","-39.15%","38.78%","7.17%","-10.40%","-45.12%","7.23%","0.00%","-",""
"Horiz. %","0.00%","55.62%","57.95%","45.61%","47.72%","78.42%","56.51%","52.73%","58.84%","107.23%","100.00%","-",""
"P/NAPS","0.61","0.61","0.60","0.81","0.99","1.18","0.95","1.02","1.00","0.58","0.72","0.00","-"
"YoY %","0.00%","1.67%","-25.93%","-18.18%","-16.10%","24.21%","-6.86%","2.00%","72.41%","-19.44%","0.00%","-",""
"Horiz. %","84.72%","84.72%","83.33%","112.50%","137.50%","163.89%","131.94%","141.67%","138.89%","80.56%","100.00%","-",""
"Date","AQR","T4Q","21/02/19","28/02/18","15/02/17","23/02/16","11/02/15","13/02/14","20/02/13","21/02/12","17/02/11","-","-"
"Price","1.0900","1.0900","1.0000","1.2600","1.3900","1.5500","1.4000","1.1600","1.0200","0.9300","0.8700","0.0000","-"
"P/RPS","0.12","0.12","0.11","0.12","0.14","0.15","0.16","0.16","0.14","0.09","0.08","0.00","-"
"YoY %","0.00%","9.09%","-8.33%","-14.29%","-6.67%","-6.25%","0.00%","14.29%","55.56%","12.50%","0.00%","-",""
"Horiz. %","150.00%","150.00%","137.50%","150.00%","175.00%","187.50%","200.00%","200.00%","175.00%","112.50%","100.00%","-",""
"P/EPS","9.25","7.38","7.31","8.63","8.30","8.59","8.56","7.77","6.15","3.71","3.39","0.00","-"
"YoY %","25.34%","0.96%","-15.30%","3.98%","-3.38%","0.35%","10.17%","26.34%","65.77%","9.44%","0.00%","-",""
"Horiz. %","272.86%","217.70%","215.63%","254.57%","244.84%","253.39%","252.51%","229.20%","181.42%","109.44%","100.00%","-",""
"EY","10.81","13.55","13.68","11.58","12.05","11.64","11.68","12.88","16.27","26.99","29.54","0.00","-"
"YoY %","-20.22%","-0.95%","18.13%","-3.90%","3.52%","-0.34%","-9.32%","-20.84%","-39.72%","-8.63%","0.00%","-",""
"Horiz. %","36.59%","45.87%","46.31%","39.20%","40.79%","39.40%","39.54%","43.60%","55.08%","91.37%","100.00%","-",""
"DY","0.00","4.59","5.00","3.97","4.32","7.10","4.29","4.74","5.39","8.60","9.20","0.00","-"
"YoY %","0.00%","-8.20%","25.94%","-8.10%","-39.15%","65.50%","-9.49%","-12.06%","-37.33%","-6.52%","0.00%","-",""
"Horiz. %","0.00%","49.89%","54.35%","43.15%","46.96%","77.17%","46.63%","51.52%","58.59%","93.48%","100.00%","-",""
"P/NAPS","0.67","0.67","0.63","0.83","0.98","1.17","1.13","1.02","0.98","0.65","0.71","0.00","-"
"YoY %","0.00%","6.35%","-24.10%","-15.31%","-16.24%","3.54%","10.78%","4.08%","50.77%","-8.45%","0.00%","-",""
"Horiz. %","94.37%","94.37%","88.73%","116.90%","138.03%","164.79%","159.15%","143.66%","138.03%","91.55%","100.00%","-",""

