Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","2,280,890","2,158,865","1,982,342","1,768,223","1,679,494","1,659,945","1,635,096","1,555,149","1,584,780","1,489,356","1,368,158","1,045,483","7.36%"
"YoY %","5.65%","8.90%","12.11%","5.28%","1.18%","1.52%","5.14%","-1.87%","6.41%","8.86%","30.86%","-",""
"Horiz. %","218.17%","206.49%","189.61%","169.13%","160.64%","158.77%","156.40%","148.75%","151.58%","142.46%","130.86%","100.00%",""
"PBT","398,436","372,164","361,260","294,792","283,843","283,632","274,252","236,429","245,651","220,374","176,536","102,560","15.01%"
"YoY %","7.06%","3.02%","22.55%","3.86%","0.07%","3.42%","16.00%","-3.75%","11.47%","24.83%","72.13%","-",""
"Horiz. %","388.49%","362.87%","352.24%","287.43%","276.76%","276.55%","267.41%","230.53%","239.52%","214.87%","172.13%","100.00%",""
"Tax","-85,078","-77,650","-74,503","-62,414","-73,178","-63,394","-57,331","-49,809","-51,898","-52,994","-42,413","-25,835","12.48%"
"YoY %","-9.57%","-4.22%","-19.37%","14.71%","-15.43%","-10.58%","-15.10%","4.03%","2.07%","-24.95%","-64.17%","-",""
"Horiz. %","329.31%","300.56%","288.38%","241.59%","283.25%","245.38%","221.91%","192.80%","200.88%","205.12%","164.17%","100.00%",""
"NP","313,358","294,514","286,757","232,378","210,665","220,238","216,921","186,620","193,753","167,380","134,123","76,725","15.77%"
"YoY %","6.40%","2.71%","23.40%","10.31%","-4.35%","1.53%","16.24%","-3.68%","15.76%","24.80%","74.81%","-",""
"Horiz. %","408.42%","383.86%","373.75%","302.87%","274.57%","287.05%","282.73%","243.23%","252.53%","218.16%","174.81%","100.00%",""
"NP to SH","305,716","285,285","277,154","221,165","204,978","215,913","211,582","183,925","191,632","166,160","133,242","76,142","15.43%"
"YoY %","7.16%","2.93%","25.32%","7.90%","-5.06%","2.05%","15.04%","-4.02%","15.33%","24.71%","74.99%","-",""
"Horiz. %","401.51%","374.67%","364.00%","290.46%","269.20%","283.57%","277.88%","241.56%","251.68%","218.22%","174.99%","100.00%",""
"Tax Rate","21.35    %","20.86    %","20.62    %","21.17    %","25.78    %","22.35    %","20.90    %","21.07    %","21.13    %","24.05    %","24.03    %","25.19    %","-2.20%"
"YoY %","2.35%","1.16%","-2.60%","-17.88%","15.35%","6.94%","-0.81%","-0.28%","-12.14%","0.08%","-4.61%","-",""
"Horiz. %","84.76%","82.81%","81.86%","84.04%","102.34%","88.73%","82.97%","83.64%","83.88%","95.47%","95.39%","100.00%",""
"Total Cost","1,967,532","1,864,351","1,695,585","1,535,845","1,468,829","1,439,707","1,418,175","1,368,529","1,391,027","1,321,976","1,234,035","968,758","6.41%"
"YoY %","5.53%","9.95%","10.40%","4.56%","2.02%","1.52%","3.63%","-1.62%","5.22%","7.13%","27.38%","-",""
"Horiz. %","203.10%","192.45%","175.03%","158.54%","151.62%","148.61%","146.39%","141.27%","143.59%","136.46%","127.38%","100.00%",""
