Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/03/11,31/03/10,CAGR
"Revenue","543,528","544,247","490,285","424,209","433,712","412,889","380,933","330,759","197,535","267,288","207,490","167,961","13.01%"
"YoY %","-0.13%","11.01%","15.58%","-2.19%","5.04%","8.39%","15.17%","67.44%","-26.10%","28.82%","23.53%","-",""
"Horiz. %","323.60%","324.03%","291.90%","252.56%","258.22%","245.82%","226.80%","196.93%","117.61%","159.14%","123.53%","100.00%",""
"PBT","71,256","68,989","41,243","4,196","29,539","50,720","66,351","29,961","1,142","24,521","26,727","18,752","9.42%"
"YoY %","3.29%","67.27%","882.91%","-85.80%","-41.76%","-23.56%","121.46%","2,523.56%","-95.34%","-8.25%","42.53%","-",""
"Horiz. %","379.99%","367.90%","219.94%","22.38%","157.52%","270.48%","353.83%","159.77%","6.09%","130.76%","142.53%","100.00%",""
"Tax","-16,910","-17,535","-10,880","-742","-5,990","-9,622","-17,559","-6,586","-565","-7,384","-4,621","-3,595","13.48%"
"YoY %","3.56%","-61.17%","-1,366.31%","87.61%","37.75%","45.20%","-166.61%","-1,065.66%","92.35%","-59.79%","-28.54%","-",""
"Horiz. %","470.38%","487.76%","302.64%","20.64%","166.62%","267.65%","488.43%","183.20%","15.72%","205.40%","128.54%","100.00%",""
"NP","54,346","51,454","30,363","3,454","23,549","41,098","48,792","23,375","577","17,137","22,106","15,157","8.26%"
"YoY %","5.62%","69.46%","779.07%","-85.33%","-42.70%","-15.77%","108.74%","3,951.13%","-96.63%","-22.48%","45.85%","-",""
"Horiz. %","358.55%","339.47%","200.32%","22.79%","155.37%","271.15%","321.91%","154.22%","3.81%","113.06%","145.85%","100.00%",""
"NP to SH","54,346","51,454","30,363","3,454","23,549","40,993","48,620","23,424","803","17,262","22,106","15,157","8.26%"
"YoY %","5.62%","69.46%","779.07%","-85.33%","-42.55%","-15.69%","107.56%","2,817.06%","-95.35%","-21.91%","45.85%","-",""
"Horiz. %","358.55%","339.47%","200.32%","22.79%","155.37%","270.46%","320.78%","154.54%","5.30%","113.89%","145.85%","100.00%",""
"Tax Rate","23.73    %","25.42    %","26.38    %","17.68    %","20.28    %","18.97    %","26.46    %","21.98    %","49.47    %","30.11    %","17.29    %","19.17    %","3.71%"
"YoY %","-6.65%","-3.64%","49.21%","-12.82%","6.91%","-28.31%","20.38%","-55.57%","64.30%","74.15%","-9.81%","-",""
"Horiz. %","123.79%","132.60%","137.61%","92.23%","105.79%","98.96%","138.03%","114.66%","258.06%","157.07%","90.19%","100.00%",""
"Total Cost","489,182","492,793","459,922","420,755","410,163","371,791","332,141","307,384","196,958","250,151","185,384","152,804","13.41%"
"YoY %","-0.73%","7.15%","9.31%","2.58%","10.32%","11.94%","8.05%","56.07%","-21.26%","34.94%","21.32%","-",""
"Horiz. %","320.14%","322.50%","300.99%","275.36%","268.42%","243.31%","217.36%","201.16%","128.90%","163.71%","121.32%","100.00%",""
"Net Worth","287,800","287,800","278,752","254,823","251,825","197,862","158,000","132,022","112,419","114,013","99,591","79,978","15.32%"
"YoY %","0.00%","3.25%","9.39%","1.19%","27.27%","25.23%","19.68%","17.44%","-1.40%","14.48%","24.52%","-",""
"Horiz. %","359.85%","359.85%","348.53%","318.61%","314.86%","247.39%","197.55%","165.07%","140.56%","142.55%","124.52%","100.00%",""
"Div","17,987","16,488","8,992","-","4,496","7,494","20,000","5,000","-","3,500","4,501","3,199","12.52%"
"YoY %","9.09%","83.37%","0.00%","0.00%","-40.00%","-62.53%","299.93%","0.00%","0.00%","-22.24%","40.71%","-",""
